fixes_insertions_std;issues_issuetype_Sub_task_min;issues_resolution_Duplicate_std;non_fixes_count;issues_insertions_count;non_fixes_deletions_max;issues_resolution_Cannot_Reproduce_max;issues_issuetype_Bug_max;issues_resolution_Cannot_Reproduce_count;issues_resolution_Wont_Fix_std;issues_priority_Trivial_mean;non_fixes_deletions_mean;issues_priority_Critical_count;non_fixes_changes_max;non_fixes_insertions_min;issues_count;issues_resolution_Incomplete_count;fixes_insertions_min;non_fixes_insertions_count;issues_issuetype_New_Feature_count;issues_resolution_Cannot_Reproduce_mean;issues_issuetype_Wish_mean;issues_issuetype_Task_count;issues_priority_Critical_mean;issues_issuetype_Task_std;issues_priority_Critical_min;fixes_changes_count;issues_resolution_None_count;non_fixes_deletions_count;issues_resolution_Duplicate_mean;issues_insertions_min;issues_issuetype_Task_max;issues_resolution_None_mean;fixes_deletions_mean;issues_issuetype_Improvement_mean;issues_issuetype_Bug_mean;fixes_changes_min;issues_resolution_Wont_Fix_max;issues_priority_Minor_std;issues_resolution_Incomplete_min;issues_priority_Minor_min;issues_issuetype_New_Feature_max;issues_issuetype_Improvement_std;issues_resolution_Incomplete_max;issues_issuetype_Task_mean;non_fixes_insertions_mean;non_fixes_changes_count;issues_issuetype_Test_max;fixes_deletions_std;issues_deletions_std;issues_insertions_max;issues_resolution_Incomplete_std;non_fixes_deletions_min;issues_priority_Critical_max;fixes_insertions_mean;issues_deletions_min;issues_resolution_None_max;issues_issuetype_Test_mean;issues_issuetype_New_Feature_min;issues_priority_Trivial_count;issues_changes_count;issues_priority_Major_count;issues_issuetype_Wish_std;issues_resolution_Wont_Fix_mean;issues_issuetype_Bug_std;issues_issuetype_Wish_count;issues_resolution_Duplicate_count;issues_resolution_Fixed_max;issues_resolution_Cannot_Reproduce_std;issues_deletions_mean;issues_issuetype_New_Feature_std;issues_issuetype_New_Feature_mean;issues_priority_Trivial_std;issues_issuetype_Test_count;issues_resolution_Fixed_mean;issues_changes_std;fixes_deletions_max;issues_issuetype_Test_min;issues_issuetype_Sub_task_mean;issues_deletions_count;issues_resolution_Fixed_count;non_fixes_insertions_std;issues_issuetype_Wish_min;Bugged;issues_changes_max;issues_insertions_std;issues_changes_min;issues_priority_Blocker_mean;issues_priority_Blocker_std;issues_priority_Major_min;non_fixes_changes_std;issues_priority_Blocker_max;issues_resolution_None_min;fixes_changes_max;issues_priority_Major_mean;issues_priority_Major_max;issues_issuetype_Sub_task_count;fixes_deletions_count;issues_priority_Minor_mean;issues_resolution_Incomplete_mean;non_fixes_deletions_std;issues_resolution_Fixed_min;fixes_changes_mean;issues_resolution_Not_A_Problem_count;non_fixes_insertions_max;issues_priority_Trivial_min;issues_priority_Trivial_max;issues_issuetype_Task_min;issues_insertions_mean;issues_issuetype_Test_std;issues_priority_Minor_count;issues_resolution_Duplicate_max;fixes_insertions_count;non_fixes_changes_min;issues_priority_Minor_max;issues_issuetype_Improvement_min;issues_issuetype_Improvement_count;issues_issuetype_Improvement_max;issues_resolution_Duplicate_min;fixes_deletions_min;issues_issuetype_Wish_max;fixes_changes_std;issues_resolution_Wont_Fix_count;issues_resolution_Fixed_std;fixes_count;issues_issuetype_Sub_task_std;issues_priority_Critical_std;issues_issuetype_Bug_count;issues_priority_Blocker_count;non_fixes_changes_mean;issues_priority_Blocker_min;issues_changes_mean;issues_issuetype_Bug_min;issues_issuetype_Sub_task_max;issues_resolution_None_std;issues_priority_Major_std;issues_deletions_max;fixes_insertions_max
10.928563379371774;0.0;0.0;0.0;11.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;11.0;0.0;0.0;11.0;11.0;0.0;0.0;11.0;0.0;0.0;11.0;0.09090909090909093;0.30151134457776363;0.0;29.0;11.0;0.0;0.0;1.0;1.0;0.0;11.275862068965518;0.18181818181818185;0.5454545454545454;1.0;0.0;0.3015113445777636;0.0;0.0;1.0;0.4045199174779452;0.0;0.09090909090909093;0.0;0.0;0.0;25.299486939637074;2.935673997258861;33.0;0.0;0.0;1.0;10.827586206896553;0.0;0.0;0.0;0.0;11.0;11.0;11.0;0.0;0.0;0.5222329678670935;11.0;11.0;1.0;0.0;1.7272727272727273;0.4045199174779452;0.18181818181818185;0.0;11.0;1.0;10.07336722614277;123.0;0.0;0.0;11.0;11.0;0.0;0.0;False;34.0;9.907756373853584;2.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;0.8181818181818182;1.0;11.0;29.0;0.09090909090909093;0.0;0.0;1.0;22.103448275862064;11.0;0.0;0.0;0.0;0.0;10.818181818181818;0.0;11.0;0.0;29.0;0.0;1.0;0.0;11.0;1.0;0.0;0.0;0.0;31.780884672108673;11.0;0.0;29.0;0.0;0.3015113445777636;11.0;11.0;0.0;0.0;12.545454545454545;0.0;0.0;0.0;0.4045199174779453;10.0;35.0
40.15334169995322;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;18.0;3.0;0.0;0.0;6.0;0.0;0.0;12.111111111111107;0.3333333333333333;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.5773502691896258;0.0;0.0;0.0;0.0;0.0;17.87501999633234;11.590225767142474;70.0;0.0;0.0;0.0;22.055555555555557;3.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.5773502691896258;3.0;3.0;1.0;0.0;10.666666666666666;0.0;0.0;0.0;3.0;1.0;46.00362304572688;70.0;0.0;0.0;3.0;3.0;0.0;0.0;False;94.0;34.428670223134276;9.0;0.0;0.0;1.0;0.0;0.0;0.0;170.0;1.0;1.0;3.0;18.0;0.0;0.0;0.0;1.0;34.166666666666664;3.0;0.0;0.0;0.0;0.0;30.66666666666667;0.0;3.0;0.0;18.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;42.02835177521451;3.0;0.0;18.0;0.0;0.0;3.0;3.0;0.0;0.0;41.333333333333336;0.0;0.0;0.0;0.0;24.0;170.0
22.86737122335374;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;3.0;0.0;0.0;0.75;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865476;0.0;0.0;0.0;0.0;0.0;0.957427107756338;1.4142135623730951;47.0;0.0;0.0;0.0;12.75;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.7071067811865476;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;29.698484809834994;2.0;0.0;0.0;2.0;2.0;0.0;0.0;False;47.0;31.11269837220809;5.0;0.5;0.7071067811865476;0.0;0.0;1.0;0.0;47.0;0.5;1.0;2.0;4.0;0.0;0.0;0.0;1.0;13.5;2.0;0.0;0.0;0.0;0.0;25.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;22.42766149200581;2.0;0.0;4.0;0.0;0.0;2.0;2.0;0.0;0.0;26.0;0.0;0.0;0.0;0.7071067811865476;2.0;47.0
30.914166886489344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;7.733333333333332;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.222291235101752;0.0;0.0;0.0;0.0;0.0;16.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;24.13333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.112392263870557;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.0
63.2064918031416;0.0;0.0;0.0;10.0;0.0;0.0;1.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;10.0;10.0;5.0;0.0;10.0;0.0;0.0;10.0;0.0;0.0;0.0;12.0;10.0;0.0;0.0;6.0;0.0;0.0;8.0;0.4;0.5;10.0;0.0;0.421637021355784;0.0;0.0;1.0;0.5163977794943223;0.0;0.0;0.0;0.0;0.0;8.842048302391149;9.709102258533829;217.0;0.0;0.0;0.0;39.833333333333336;0.0;0.0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;0.5270462766947299;10.0;10.0;1.0;0.0;8.4;0.31622776601683794;0.1;0.0;10.0;1.0;69.28115023422879;30.0;0.0;0.0;10.0;10.0;0.0;0.0;False;217.0;67.59035105364934;11.0;0.1;0.31622776601683794;0.0;0.0;1.0;0.0;217.0;0.7;1.0;10.0;12.0;0.2;0.0;0.0;1.0;47.83333333333334;10.0;0.0;0.0;0.0;0.0;46.7;0.0;10.0;0.0;12.0;0.0;1.0;0.0;10.0;1.0;0.0;0.0;0.0;64.92769871638806;10.0;0.0;12.0;0.0;0.0;10.0;10.0;0.0;0.0;55.1;0.0;0.0;0.0;0.4830458915396479;30.0;217.0
50.0360536679969;0.0;0.0;0.0;17.0;0.0;0.0;1.0;17.0;0.0;0.0;0.0;17.0;0.0;0.0;17.0;17.0;0.0;0.0;17.0;0.0;0.0;17.0;0.0;0.0;0.0;25.0;17.0;0.0;0.0;0.0;0.0;0.0;7.08;0.2352941176470588;0.5882352941176471;1.0;0.0;0.3929526239966879;0.0;0.0;1.0;0.4372373160976031;0.0;0.0;0.0;0.0;0.0;9.547774609824009;7.243658484170421;255.0;0.0;0.0;0.0;20.24;0.0;0.0;0.0;0.0;17.0;17.0;17.0;0.0;0.0;0.5072996561958923;17.0;17.0;1.0;0.0;4.705882352941177;0.3929526239966879;0.17647058823529413;0.0;17.0;1.0;59.55552278435349;29.0;0.0;0.0;17.0;17.0;0.0;0.0;False;255.0;60.145717660870716;1.0;0.05882352941176471;0.24253562503633305;0.0;0.0;1.0;0.0;255.0;0.7647058823529411;1.0;17.0;25.0;0.17647058823529413;0.0;0.0;1.0;27.32;17.0;0.0;0.0;0.0;0.0;25.411764705882355;0.0;17.0;0.0;25.0;0.0;1.0;0.0;17.0;1.0;0.0;0.0;0.0;49.76337341191143;17.0;0.0;25.0;0.0;0.0;17.0;17.0;0.0;0.0;30.117647058823533;0.0;0.0;0.0;0.4372373160976031;24.0;255.0
142.23362177085744;0.0;0.0;0.0;15.0;0.0;0.0;1.0;15.0;0.4577377082170635;0.0;0.0;15.0;0.0;0.0;15.0;15.0;0.0;0.0;15.0;0.0;0.0;15.0;0.06666666666666668;0.0;0.0;23.0;15.0;0.0;0.0;3.0;0.0;0.0;59.17391304347826;0.6;0.2;0.0;1.0;0.41403933560541256;0.0;0.0;1.0;0.50709255283711;0.0;0.0;0.0;0.0;0.0;118.38751937211543;46.40730648548885;323.0;0.0;0.0;1.0;97.69565217391305;0.0;0.0;0.0;0.0;15.0;15.0;15.0;0.0;0.26666666666666666;0.4140393356054126;15.0;15.0;1.0;0.0;34.266666666666666;0.41403933560541256;0.2;0.0;15.0;0.7333333333333333;116.34362077586418;473.0;0.0;0.0;15.0;15.0;0.0;0.0;False;323.0;95.40200656769676;5.0;0.0;0.0;0.0;0.0;0.0;0.0;954.0;0.7333333333333333;1.0;15.0;23.0;0.2;0.0;0.0;0.0;156.8695652173913;15.0;0.0;0.0;0.0;0.0;85.6;0.0;15.0;0.0;23.0;0.0;1.0;0.0;15.0;1.0;0.0;0.0;0.0;249.15079485539496;15.0;0.4577377082170634;23.0;0.0;0.25819888974716115;15.0;15.0;0.0;0.0;119.86666666666666;0.0;0.0;0.0;0.4577377082170634;156.0;481.0
39.597979746446654;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;56.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;56.0;0.0;56.0;0.0;0.0;1.0;0.0;0.0;0.0;56.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;28.0;1.0;0.0;0.0;0.0;0.0;56.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;39.597979746446654;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;56.0
21.07921567168317;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;37.0;0.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5773502691896258;0.0;37.0;0.0;0.0;0.0;12.666666666666664;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;False;37.0;0.0;37.0;0.0;0.0;1.0;0.0;0.0;0.0;37.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;1.0;13.0;1.0;0.0;0.0;0.0;0.0;37.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;20.808652046684813;1.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;37.0
38.47942507166855;0.0;0.0;0.0;10.0;0.0;0.0;1.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;10.0;10.0;1.0;0.0;10.0;0.0;0.0;10.0;0.0;0.0;0.0;26.0;10.0;0.0;0.0;1.0;0.0;0.0;5.5;0.4;0.5;1.0;0.0;0.48304589153964794;0.0;0.0;1.0;0.5163977794943222;0.0;0.0;0.0;0.0;0.0;7.7110310594628;8.954204474869767;37.0;0.0;0.0;0.0;15.884615384615385;0.0;0.0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;0.5270462766947299;10.0;10.0;1.0;0.0;5.8;0.31622776601683794;0.1;0.0;10.0;1.0;19.00321610207657;28.0;0.0;0.0;10.0;10.0;0.0;0.0;False;47.0;13.46806923389128;1.0;0.0;0.0;0.0;0.0;0.0;0.0;199.0;0.7;1.0;10.0;26.0;0.3;0.0;0.0;1.0;21.384615384615387;10.0;0.0;0.0;0.0;0.0;9.5;0.0;10.0;0.0;26.0;0.0;1.0;0.0;10.0;1.0;0.0;0.0;0.0;39.00059171148758;10.0;0.0;26.0;0.0;0.0;10.0;10.0;0.0;0.0;15.3;0.0;0.0;0.0;0.48304589153964794;28.0;199.0
34.17162565638339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.273618495495704;0.0;0.0;0.0;0.0;0.0;24.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;30.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.05962008782464;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0
11.086778913041728;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;26.0;0.0;0.0;2.75;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.774917217635376;0.0;26.0;0.0;0.0;0.0;13.25;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;8.0;0.0;0.0;1.0;1.0;0.0;0.0;False;26.0;0.0;26.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;1.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;16.0;1.0;0.0;0.0;0.0;0.0;26.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;8.524474568362947;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;26.0
110.37236440128214;0.0;0.0;0.0;5.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;5.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0;0.4472135954999579;0.0;17.0;5.0;0.0;0.0;6.0;1.0;0.0;23.823529411764717;0.0;0.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;55.43716633960205;22.24410034143885;453.0;0.0;0.0;0.0;47.05882352941178;0.0;0.0;0.0;0.0;5.0;5.0;5.0;0.0;0.0;0.4472135954999579;5.0;5.0;1.0;0.0;12.6;0.0;0.0;0.0;5.0;1.0;186.41620101268023;227.0;0.0;0.0;5.0;5.0;0.0;0.0;False;453.0;193.0655329156398;7.0;0.0;0.0;1.0;0.0;0.0;0.0;453.0;1.0;1.0;5.0;17.0;0.0;0.0;0.0;1.0;70.88235294117645;5.0;0.0;0.0;0.0;0.0;109.4;0.0;5.0;0.0;17.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;118.9831302921454;5.0;0.0;17.0;0.0;0.0;5.0;5.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;52.0;453.0
31.7742033731768;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.7071067811865476;0.0;6.0;2.0;0.0;0.0;28.0;1.0;0.0;4.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;5.04975246918104;0.0;86.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.7071067811865476;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;41.012193308819754;11.0;0.0;0.0;2.0;2.0;0.0;0.0;False;86.0;41.012193308819754;28.0;0.0;0.0;1.0;0.0;0.0;0.0;86.0;1.0;1.0;2.0;6.0;0.0;0.0;0.0;1.0;28.5;2.0;0.0;0.0;0.0;0.0;57.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;29.811071768723785;2.0;0.0;6.0;0.0;0.0;2.0;2.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;86.0
75.35582260184012;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.5773502691896258;0.0;10.0;3.0;0.0;0.0;27.0;1.0;0.0;12.2;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;17.274258305351346;12.124355652982139;254.0;0.0;0.0;0.0;46.5;0.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.5773502691896258;3.0;3.0;1.0;0.0;7.0;0.0;0.0;0.0;3.0;1.0;119.27419391189922;52.0;0.0;0.0;3.0;3.0;0.0;0.0;False;254.0;123.54081646700143;27.0;0.0;0.0;1.0;0.0;0.0;0.0;254.0;1.0;1.0;3.0;10.0;0.0;0.0;0.0;1.0;58.7;3.0;0.0;0.0;0.0;0.0;112.33333333333331;0.0;3.0;0.0;10.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;75.33045717223398;3.0;0.0;10.0;0.0;0.0;3.0;3.0;0.0;0.0;119.33333333333331;0.0;0.0;0.0;0.0;21.0;254.0
28.95234179195347;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.7071067811865476;0.0;7.0;2.0;0.0;0.0;35.0;1.0;0.0;4.142857142857143;0.0;0.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;4.947341758580103;0.0;86.0;0.0;0.0;0.0;25.714285714285715;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.7071067811865476;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;36.062445840513924;11.0;0.0;0.0;2.0;2.0;0.0;0.0;False;86.0;36.062445840513924;35.0;0.0;0.0;1.0;0.0;0.0;0.0;86.0;1.0;1.0;2.0;7.0;0.0;0.0;0.0;1.0;29.857142857142854;2.0;0.0;0.0;0.0;0.0;60.5;0.0;2.0;0.0;7.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;26.7670728783741;2.0;0.0;7.0;0.0;0.0;2.0;2.0;0.0;0.0;60.5;0.0;0.0;0.0;0.0;0.0;86.0
28.609439001839927;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.7071067811865476;0.0;9.0;2.0;0.0;0.0;42.0;1.0;0.0;4.666666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;9.313968005098578;0.7071067811865476;89.0;0.0;0.0;0.0;21.66666666666667;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.7071067811865476;2.0;2.0;1.0;0.0;0.5;0.0;0.0;0.0;2.0;1.0;32.526911934581186;28.0;0.0;0.0;2.0;2.0;0.0;0.0;False;89.0;33.23401871576773;43.0;0.0;0.0;1.0;0.0;0.0;0.0;89.0;1.0;1.0;2.0;9.0;0.0;0.0;0.0;1.0;26.33333333333333;2.0;0.0;0.0;0.0;0.0;65.5;0.0;2.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;29.673220249915577;2.0;0.0;9.0;0.0;0.0;2.0;2.0;0.0;0.0;66.0;0.0;0.0;0.0;0.0;1.0;89.0
29.413844400626093;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0;0.5773502691896258;0.0;12.0;3.0;0.0;0.0;21.0;1.0;0.0;5.333333333333333;0.0;0.6666666666666666;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;8.679477710861025;0.0;105.0;0.0;0.0;0.0;22.41666666666667;0.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.5773502691896258;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;43.1315816233689;27.0;0.0;0.0;3.0;3.0;0.0;0.0;False;105.0;43.1315816233689;21.0;0.0;0.0;1.0;0.0;0.0;0.0;105.0;1.0;1.0;3.0;12.0;0.0;0.0;0.0;1.0;27.75;3.0;0.0;0.0;0.0;0.0;57.33333333333334;0.0;3.0;0.0;12.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;30.01249739691784;3.0;0.0;12.0;0.0;0.0;3.0;3.0;0.0;0.0;57.33333333333334;0.0;0.0;0.0;0.0;0.0;105.0
14.034755394176235;0.0;0.0;0.0;6.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;6.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;0.40824829046386296;0.0;13.0;6.0;0.0;0.0;2.0;1.0;0.0;9.153846153846152;0.16666666666666666;0.5;1.0;0.0;0.40824829046386296;0.0;0.0;1.0;0.40824829046386296;0.0;0.16666666666666666;0.0;0.0;0.0;11.92229112381616;14.706007842601835;40.0;0.0;0.0;0.0;12.153846153846152;0.0;0.0;0.0;0.0;6.0;6.0;6.0;0.0;0.0;0.5477225575051661;6.0;6.0;1.0;0.0;9.666666666666666;0.40824829046386296;0.16666666666666666;0.0;6.0;1.0;18.57686733547936;34.0;0.0;0.0;6.0;6.0;0.0;0.0;False;46.0;17.937855687530398;3.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.8333333333333334;1.0;6.0;13.0;0.16666666666666666;0.0;0.0;1.0;21.30769230769231;6.0;0.0;0.0;0.0;0.0;16.833333333333332;0.0;6.0;0.0;13.0;0.0;1.0;0.0;6.0;1.0;0.0;0.0;0.0;18.85198758479953;6.0;0.0;13.0;0.0;0.0;6.0;6.0;0.0;0.0;26.5;0.0;0.0;0.0;0.40824829046386296;34.0;40.0
16.63638274292915;0.0;0.0;0.0;6.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;6.0;1.0;0.0;6.0;0.0;0.0;6.0;0.0;0.40824829046386296;0.0;13.0;6.0;0.0;0.0;2.0;1.0;0.0;11.461538461538465;0.0;0.6666666666666666;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;14.21041510427818;14.377065069060516;45.0;0.0;0.0;0.0;18.53846153846154;0.0;0.0;0.0;0.0;6.0;6.0;6.0;0.0;0.0;0.5163977794943223;6.0;6.0;1.0;0.0;9.5;0.40824829046386296;0.16666666666666666;0.0;6.0;1.0;22.157767637256843;40.0;0.0;0.0;6.0;6.0;0.0;0.0;False;65.0;18.949054505876187;3.0;0.0;0.0;1.0;0.0;0.0;0.0;80.0;1.0;1.0;6.0;13.0;0.0;0.0;0.0;1.0;30.0;6.0;0.0;0.0;0.0;0.0;23.33333333333333;0.0;6.0;0.0;13.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;25.22234459099048;6.0;0.0;13.0;0.0;0.0;6.0;6.0;0.0;0.0;32.833333333333336;0.0;0.0;0.0;0.0;33.0;45.0
