NORM;DIT;NPM;Bugged;WMC;WMC_CK_max;NOCh;WMC_CK_50%;WMC_CK_std;WMC_CK_mean;NMI;WMC_CK_75%;WMC_CK_min;WMC_CK_25%;WMC_CK_count
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;17.0;False;20.0;3.0;0.0;1.0;0.48507125007266605;1.1176470588235294;0.0;1.0;1.0;1.0;17.0
0.0;1.0;15.0;False;15.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;15.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;6.0;False;9.0;3.0;0.0;1.0;0.8164965809277259;1.3333333333333333;0.0;1.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;8.0;False;13.0;5.0;0.0;1.0;1.4142135623730951;1.5;0.0;1.0;1.0;1.0;8.0
0.0;1.0;6.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;7.0;False;11.0;2.0;0.0;1.0;0.3535533905932738;1.125;0.0;1.0;1.0;1.0;8.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;2.0;False;5.0;2.0;0.0;2.0;0.5773502691896257;1.6666666666666667;0.0;2.0;1.0;1.5;3.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;9.0;False;9.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;9.0
0.0;1.0;1.0;False;14.0;4.0;0.0;2.0;0.9910312089651148;2.125;0.0;2.25;1.0;1.75;8.0
0.0;1.0;1.0;False;3.0;3.0;0.0;2.0;1.4142135623730951;2.0;0.0;2.5;1.0;1.5;2.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;7.0;6.0;0.0;6.0;0.0;6.0;0.0;6.0;6.0;6.0;1.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;4.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;1.0;1.0;False;2.0;4.0;0.0;4.0;0.0;4.0;0.0;4.0;4.0;4.0;1.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;11.0;6.0;0.0;3.5;3.5355339059327378;3.5;0.0;4.75;1.0;2.25;2.0
0.0;1.0;1.0;False;26.0;6.0;0.0;3.0;1.4960264830861911;3.2857142857142856;0.0;3.5;1.0;3.0;7.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;3.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;0.5547001962252291;1.1538461538461535;0.0;1.0;1.0;1.0;13.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;31.0;False;36.0;4.0;0.0;1.0;0.6444552588389371;1.1875;0.0;1.0;1.0;1.0;32.0
0.0;1.0;6.0;False;12.0;3.0;0.0;2.0;1.095445115010332;2.0;0.0;3.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;7.0;False;16.0;4.0;0.0;1.0;1.2292725943057183;1.8;0.0;2.0;1.0;1.0;10.0
0.0;1.0;2.0;False;4.0;2.0;0.0;1.0;0.5773502691896257;1.3333333333333333;0.0;1.5;1.0;1.0;3.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;24.0;False;24.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;24.0
0.0;1.0;1.0;False;26.0;5.0;0.0;2.5;1.370688833684684;2.6666666666666665;0.0;4.0;1.0;1.75;12.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;2.0;False;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;17.0;False;18.0;2.0;0.0;1.0;0.24253562503633302;1.0588235294117647;0.0;1.0;1.0;1.0;17.0
0.0;1.0;8.0;False;17.0;5.0;0.0;2.0;1.5979898086569353;2.375;0.0;3.25;1.0;1.0;8.0
0.0;1.0;11.0;False;11.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;11.0
0.0;1.0;1.0;False;82.0;43.0;0.0;3.0;11.153934570825507;7.0769230769230775;0.0;7.0;1.0;2.0;13.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;12.0;False;12.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;12.0
0.0;1.0;4.0;False;130.0;54.0;0.0;2.0;13.073566026718597;7.157894736842105;0.0;5.5;1.0;1.5;19.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;7.0;False;27.0;10.0;0.0;3.0;2.6822461565718467;3.2222222222222223;0.0;3.0;1.0;2.0;9.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;4.0;False;10.0;11.0;0.0;1.5;4.856267428111155;3.75;0.0;4.25;1.0;1.0;4.0
0.0;1.0;0.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.3535533905932738;1.125;0.0;1.0;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.30151134457776363;1.0909090909090908;0.0;1.0;1.0;1.0;11.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.5345224838248488;1.5714285714285714;0.0;2.0;1.0;1.0;7.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;9.0
0.0;0.0;0.0;False;0.0;4.0;0.0;2.0;0.9069623173877128;2.125;0.0;2.0;1.0;2.0;32.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5175491695067657;1.375;0.0;2.0;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;14.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;0.6773768568587409;1.4102564102564104;0.0;2.0;1.0;1.0;39.0
0.0;1.0;0.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;5.0;False;19.0;8.0;0.0;2.5;2.7325202042558927;3.333333333333333;0.0;4.5;1.0;1.25;6.0
0.0;1.0;6.0;False;11.0;6.0;0.0;1.0;2.0;2.0;0.0;1.75;1.0;1.0;6.0
0.0;1.0;89.0;False;141.0;12.0;0.0;1.0;1.8857627055828583;1.7096774193548387;0.0;1.0;1.0;1.0;93.0
0.0;1.0;33.0;False;45.0;5.0;0.0;1.0;1.0879853497231111;1.606060606060606;0.0;2.0;1.0;1.0;33.0
0.0;1.0;4.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;7.0;False;31.0;13.0;0.0;1.0;4.932882862316247;4.0;0.0;5.5;1.0;1.0;7.0
0.0;1.0;4.0;False;5.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;1.0;9.0;False;21.0;5.0;0.0;2.0;1.095445115010332;2.0;0.0;2.0;1.0;1.5;11.0
0.0;1.0;1.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;6.0;False;17.0;4.0;0.0;2.0;0.983192080250175;2.1666666666666665;0.0;2.0;1.0;2.0;6.0
0.0;1.0;10.0;False;27.0;15.0;0.0;1.0;4.337992832887328;2.727272727272727;0.0;1.0;1.0;1.0;11.0
0.0;1.0;4.0;False;5.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;1.0;9.0;False;19.0;7.0;0.0;3.0;2.4720661623652207;3.111111111111111;0.0;4.0;1.0;1.0;9.0
0.0;1.0;4.0;False;20.0;15.0;0.0;1.0;6.260990336999412;5.2;0.0;8.0;1.0;1.0;5.0
0.0;1.0;4.0;False;7.0;4.0;0.0;2.0;1.5;2.25;0.0;3.25;1.0;1.0;4.0
0.0;1.0;4.0;False;7.0;3.0;0.0;1.0;1.0;1.5;0.0;1.5;1.0;1.0;4.0
0.0;1.0;4.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;1.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;4.0;False;42.0;17.0;0.0;3.0;4.788875998951459;4.6;0.0;5.5;1.0;2.0;10.0
0.0;1.0;1.0;False;2.0;3.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;3.0;1.0
0.0;1.0;1.0;False;1.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;2.0;3.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;3.0;1.0
0.0;1.0;1.0;False;6.0;7.0;0.0;7.0;0.0;7.0;0.0;7.0;7.0;7.0;1.0
0.0;1.0;1.0;False;1.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;6.0;False;142.0;14.0;0.0;7.0;3.6055512754639887;6.4;0.0;9.0;1.0;3.0;25.0
0.0;1.0;1.0;False;1.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;0.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;1.0;1.0;False;22.0;9.0;0.0;1.0;4.1311822359545785;3.6666666666666665;0.0;7.0;1.0;1.0;6.0
0.0;1.0;8.0;False;9.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;8.0
0.0;1.0;0.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;2.0;False;11.0;4.0;0.0;3.0;1.4142135623730951;3.0;0.0;3.5;2.0;2.5;2.0
0.0;1.0;3.0;False;11.0;10.0;0.0;1.0;5.196152422706632;4.0;0.0;5.5;1.0;1.0;3.0
0.0;1.0;0.0;False;5.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;1.0;3.0;False;4.0;2.0;0.0;1.0;0.5773502691896257;1.3333333333333333;0.0;1.5;1.0;1.0;3.0
0.0;1.0;0.0;False;5.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;1.0;3.0;False;6.0;3.0;0.0;1.5;0.957427107756338;1.75;0.0;2.25;1.0;1.0;4.0
0.0;1.0;0.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;3.0;False;7.0;4.0;0.0;1.0;1.2110601416389966;1.6666666666666667;0.0;1.75;1.0;1.0;6.0
0.0;1.0;5.0;False;8.0;3.0;0.0;1.0;0.8164965809277259;1.3333333333333333;0.0;1.0;1.0;1.0;6.0
0.0;1.0;0.0;False;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;3.0;False;22.0;8.0;0.0;4.0;3.03315017762062;4.0;0.0;6.0;1.0;1.25;6.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;3.0;False;4.0;2.0;0.0;1.0;0.5773502691896257;1.3333333333333333;0.0;1.5;1.0;1.0;3.0
0.0;1.0;3.0;False;15.0;14.0;0.0;2.5;6.055300708194984;5.0;0.0;5.75;1.0;1.75;4.0
0.0;1.0;1.0;False;3.0;4.0;0.0;4.0;0.0;4.0;0.0;4.0;4.0;4.0;1.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;3.0;False;6.0;3.0;0.0;2.0;1.0;2.0;0.0;2.5;1.0;1.5;3.0
0.0;1.0;2.0;False;3.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;6.0;False;9.0;2.0;0.0;1.0;0.5163977794943223;1.3333333333333333;0.0;1.75;1.0;1.0;6.0
0.0;1.0;43.0;False;56.0;7.0;0.0;1.0;0.99333325900986;1.3255813953488371;0.0;1.0;1.0;1.0;43.0
0.0;1.0;4.0;False;9.0;5.0;0.0;1.5;1.8929694486000912;2.25;0.0;2.75;1.0;1.0;4.0
0.0;1.0;0.0;False;8.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;7.0
0.0;1.0;11.0;True;113.0;13.0;0.0;4.0;3.4290845264669656;4.517241379310344;0.0;6.0;1.0;2.0;29.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;4.0;False;15.0;3.0;0.0;2.0;0.5163977794943222;2.333333333333333;0.0;2.75;2.0;2.0;6.0
0.0;1.0;33.0;False;42.0;3.0;0.0;1.0;0.5740604972870494;1.2727272727272727;0.0;1.0;1.0;1.0;33.0
0.0;1.0;5.0;False;14.0;13.0;0.0;1.0;5.272570530585627;3.6;0.0;2.0;1.0;1.0;5.0
0.0;1.0;13.0;False;27.0;4.0;0.0;1.0;1.0645812948447542;1.75;0.0;2.0;1.0;1.0;16.0
0.0;1.0;0.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;6.0;False;79.0;7.0;0.0;5.0;2.8284271247461903;5.0;0.0;6.0;3.0;4.0;2.0
0.0;1.0;6.0;False;79.0;8.0;0.0;3.0;2.2849287671390264;3.4642857142857144;0.0;5.25;1.0;1.0;28.0
0.0;1.0;13.0;False;53.0;6.0;0.0;3.0;1.9048809486609468;2.8571428571428568;0.0;5.0;1.0;1.0;21.0
0.0;0.0;0.0;False;0.0;4.0;0.0;4.0;0.8366600265340756;3.5;0.0;4.0;2.0;3.25;6.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;3.0;False;9.0;5.0;0.0;3.0;1.1547005383792517;3.6666666666666665;0.0;4.0;3.0;3.0;3.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;10.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0
0.0;1.0;1.0;False;6.0;2.0;0.0;1.0;0.4472135954999579;1.2;0.0;1.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;13.0;False;14.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;13.0
0.0;1.0;14.0;False;14.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;14.0
0.0;1.0;4.0;False;16.0;5.0;0.0;2.0;1.6733200530681511;2.4;0.0;3.0;1.0;1.0;5.0
0.0;1.0;8.0;False;15.0;4.0;0.0;1.0;1.1877349391654208;1.625;0.0;1.5;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
