Fout_min;VG_count;MCLC_count;Di_25%;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_std;Ci_75%;Fin_count;Di_min;NVAR_25%;Ci_25%;MCLC_std;blame_merge_blame_getDistinctOperandsCnt_count;Ci_mean;blame_merge_blame_getDistinctOperatorsCnt_min;NCOMP_25%;NCOMP_50%;blamemerge_blamegetDistinctOperandsCnt_mean;NVAR_count;MCLC_min;blame_merge_blame_getDistinctOperandsCnt_max;NCOMP_mean;Di_50%;blame_merge_blame_getDistinctOperandsCnt_std;NVAR_min;Fout_75%;Si_max;MCLC_25%;Ci_count;Fin_min;NCOMP_max;blame_merge_blame_getDistinctOperatorsCnt_count;Ci_min;Fin_std;IOVars_25%;Fout_max;blamemerge_blamegetDifficulty_std;IOVars_mean;VG_std;blame_merge_blame_getDistinctOperatorsCnt_mean;blamemerge_blamegetDifficulty_count;ClTCi;blame_merge_blame_getDifficulty_std;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_25%;Si_count;Fin_mean;Si_min;Di_max;blamemerge_blamegetDistinctOperandsCnt_std;IOVars_count;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDistinctOperandsCnt_min;NOP_25%;NBD_25%;NBD_max;Bugged;IOVars_min;VG_75%;blame_merge_blame_getDistinctOperatorsCnt_max;NBD_50%;NVAR_std;Si_25%;NBD_mean;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;Fout_50%;Fout_count;MCLC_max;blame_merge_blame_getDifficulty_min;Fout_mean;MCLC_75%;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_max;NOP_mean;blamemerge_blamegetDistinctOperatorsCnt_max;IOVars_75%;Fin_75%;Fout_std;NCOMP_75%;NVAR_75%;NOP_max;NBD_count;Fin_max;Fin_50%;Di_std;VG_50%;blamemerge_blamegetDistinctOperatorsCnt_count;MCLC_50%;Ci_50%;NVAR_mean;blamemerge_blamegetDistinctOperatorsCnt_std;NOPa;VG_mean;NBD_std;VG_25%;Difficulty;VG_min;Ci_std;Di_75%;Di_count;Si_mean;Si_std;Si_50%;blame_merge_blame_getDifficulty_max;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_count;NOP_std;NCOMP_std;NCOMP_count;NOP_min;IOVars_max;NBD_min;NVAR_max;NBD_75%;NOP_50%;NVAR_50%;IOVars_std;Ci_max;blame_merge_blame_getDifficulty_mean;NOP_count;Si_75%;IOVars_50%;NumberOfDistinctOperators;NCOMP_min;NOP_75%;NumberOfDistinctOperands;VG_max;Di_mean
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8179436804191225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9506456213301108;0.0;0.0;0.0;3054.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2762661778703634;0.0;4.5;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1337531574515858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.305500982318271;9.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3054.0;0.0;0.0;0.0;1.863501874076393;0.0;0.0;0.0;0.0;86.66666666666669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3054.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;165.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.815873015873016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8642164295225148;0.0;0.0;0.0;1890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.190010987584424;0.0;4.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9227513227513229;9.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1890.0;0.0;0.0;0.0;1.7017914288466027;0.0;0.0;0.0;0.0;47.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;96.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0844773775255665;0.0;0.0;0.0;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.56451635429154;0.0;3.5;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.408;7.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;2.10675409710087;0.0;0.0;0.0;0.0;18.236842105263158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;38.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.424096385542169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0129242061256685;0.0;0.0;0.0;2075.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.985579057892488;0.0;6.25;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6545266781411359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9889156626506024;7.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2075.0;0.0;0.0;0.0;3.2143561363637727;0.0;0.0;0.0;0.0;32.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2075.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;75.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8245445829338447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.416384592286942;0.0;0.0;0.0;2086.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.368233343442876;0.0;4.571428571428571;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3737330502670868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.861936720997124;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.0;0.0;0.0;0.0;2.7862490171272003;0.0;0.0;0.0;0.0;31.325301204819283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;83.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9758429793658783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5212195995884783;0.0;0.0;0.0;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4834639891090005;0.0;4.2;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4579516859587316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9109209864116763;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1987.0;0.0;0.0;0.0;2.842388203995528;0.0;0.0;0.0;0.0;26.363636363636363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;66.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.778921865536039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7283266692361532;0.0;0.0;0.0;9906.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.030616760507429;0.0;5.25;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.579244100897644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.035231173026449;10.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9906.0;0.0;0.0;0.0;3.2580224337409947;0.0;0.0;0.0;0.0;72.03977272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9906.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;176.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6255937335074029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3236784166470648;0.0;0.0;0.0;36001.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4868340981051613;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8054880419988334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6390655815116246;9.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36001.0;0.0;0.0;0.0;2.5741450477465007;0.0;0.0;0.0;0.0;39.2542372881356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36001.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;59.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.145546030562804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2494632872797284;0.0;0.0;0.0;10732.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.407755019228796;0.0;4.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.109299291837495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220089452105852;9.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10732.0;0.0;0.0;0.0;2.497900501593891;0.0;0.0;0.0;0.0;45.769230769230774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10732.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;65.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1433740325780226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6924321501355817;0.0;0.0;0.0;71582.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9744372720418704;0.0;5.5;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7703053840350926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5530440613562067;9.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71582.0;0.0;0.0;0.0;3.3736539649365485;0.0;0.0;0.0;0.0;37.04716981132076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71582.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;106.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7234225211045929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9532331007209359;0.0;0.0;0.0;6989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6641432031659031;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3937437401631135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7898125625983689;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6989.0;0.0;0.0;0.0;1.901263199465808;0.0;0.0;0.0;0.0;33.642857142857146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;56.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0985663082437276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7134354616617659;0.0;0.0;0.0;3906.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8582998557102384;0.0;3.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4281874039938556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8589349718381977;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3906.0;0.0;0.0;0.0;1.426228892085856;0.0;0.0;0.0;0.0;22.153846153846153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3906.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;39.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3421537294837766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2090411811469748;0.0;0.0;0.0;36922.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9398931677893447;0.0;4.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5065814419587238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0404365960673854;6.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36922.0;0.0;0.0;0.0;2.3894116765810316;0.0;0.0;0.0;0.0;42.36363636363637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36922.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;55.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2413139608338597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7273471575926912;0.0;0.0;0.0;3166.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.067639189444734;0.0;6.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13649490118220378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2526847757422615;7.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3166.0;0.0;0.0;0.0;1.2353216771116435;0.0;0.0;0.0;0.0;17.910714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3166.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;28.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.123914893617022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7594330840214616;0.0;0.0;0.0;5875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0575511986257413;0.0;5.0625;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1270759878419447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.113531914893618;9.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5875.0;0.0;0.0;0.0;3.3910212668161863;0.0;0.0;0.0;0.0;37.1044776119403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;67.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.225737429313772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0927004234075373;0.0;0.0;0.0;26172.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.821827731150667;0.0;4.95;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8364672714569552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.629145651841663;11.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26172.0;0.0;0.0;0.0;4.087931932655627;0.0;0.0;0.0;0.0;56.67857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26172.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;112.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8820178041543025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9817248331569868;0.0;0.0;0.0;16850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2506928583412957;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7253560830860537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.450682492581602;11.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16850.0;0.0;0.0;0.0;3.9632527518812624;0.0;0.0;0.0;0.0;43.516129032258064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;62.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7650230166300336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.815127300107329;0.0;0.0;0.0;24113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4273291831446862;0.0;4.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42779828308381374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.966325218761664;5.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24113.0;0.0;0.0;0.0;1.6020973738374658;0.0;0.0;0.0;0.0;29.89743589743589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;39.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.363042768527587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6388110576220498;0.0;0.0;0.0;3063.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1287575158326986;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.904913483512896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6503428011753183;10.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3063.0;0.0;0.0;0.0;3.0064440446511136;0.0;0.0;0.0;0.0;29.146551724137932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3063.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;58.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.418238993710691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3352377835723472;0.0;0.0;0.0;1908.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6245827978216507;0.0;5.7142857142857135;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7023809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4040880503144653;9.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1908.0;0.0;0.0;0.0;2.652130379461596;0.0;0.0;0.0;0.0;22.808823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1908.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;68.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.119732441471572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4008136532952624;0.0;0.0;0.0;8970.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0210015455080916;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7024526198439242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2963210702341137;8.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8970.0;0.0;0.0;0.0;2.4743162481580554;0.0;0.0;0.0;0.0;30.35185185185185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8970.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;54.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.278735632183908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5734842165216525;0.0;0.0;0.0;4176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1274543118721025;0.0;5.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0736749680715196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.028735632183908;9.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4176.0;0.0;0.0;0.0;2.8689772311900508;0.0;0.0;0.0;0.0;18.50943396226415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;53.0;0.0;0.0
