blamemerge_blamegetEffort_std;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_50%;blame_merge_blame_getVolume_max;Volume;blame_merge_blame_getLength_min;blamemerge_blamegetLength_mean;FileLength_mean;MethodLength_min;TotalNumberOfOperators;blamemerge_blamegetVolume_std;blamemerge_blamegetLength_std;MethodLength_std;blamemerge_blamegetVolume_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getEffort_count;Vocabulary;blame_merge_blame_getEffort_std;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_count;blame_merge_blame_getVocabulary_std;AnonymousInnerClassLength_mean;MethodLength_max;Bugged;AnonymousInnerClassLength_25%;FileLength_min;FileLength_std;blamemerge_blamegetLength_count;blame_merge_blame_getVocabulary_count;NumberOfDistinctOperands;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;MethodLength_75%;FileLength_max;blame_merge_blame_getVocabulary_mean;Effort;blame_merge_blame_getDifficulty_count;MethodLength_50%;blame_merge_blame_getDifficulty_mean;NumberOfDistinctOperators;MethodLength_mean;FileLength_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blamemerge_blamegetLength_max;Difficulty;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_mean;blamemerge_blamegetEffort_mean;AnonymousInnerClassLength_count;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_max;blame_merge_blame_getLength_std;MethodLength_25%;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVolume_std;MethodLength_count;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVocabulary_max;Length;blamemerge_blamegetVocabulary_count;FileLength_50%;blamemerge_blamegetVocabulary_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_min;TotalNumberOfOperands;FileLength_75%;blame_merge_blame_getLength_mean;AnonymousInnerClassLength_std;blame_merge_blame_getEffort_min;AnonymousInnerClassLength_max;FileLength_25%;blame_merge_blame_getEffort_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetDifficulty_count;blamemerge_blamegetEffort_count;blamemerge_blamegetVolume_mean
53.276583221703994;1.0342325406044883;0.0;0.0;119159.24258671865;0.0;7.544487968662563;69.5;3.0;9045.0;15.433500474733574;4.7138269133866215;9.70142500145332;1787.0;18.0;0.0;1236.0;0.0;0.0;0.0;0.0;0.0;39.0;False;0.0;0.0;294.8635277547903;1787.0;0.0;1194.0;0.0;7.5;13.5;1251.0;0.0;5356776.804928568;0.0;8.5;0.0;42.0;11.0;18.0;0.0;0.0;0.0;32.0;44.95477386934672;0.0;0.0;43.93469175126204;18.0;125.09775004326937;0.0;0.0;4.5;1.4522403263589612;4.949636261891438;0.0;18.0;0.0;0.0;11601.0;1787.0;0.0;3.0055442668816075;625.102495297363;0.0;2556.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1787.0;1787.0;20.13888658982232
123.96862933044656;1.499494634784789;0.0;0.0;23727.085414324723;0.0;5.45489443378119;5.60215053763441;3.0;1973.0;31.702473791001054;8.056195659146429;0.10369516947304257;521.0;32.0;0.0;326.0;0.0;0.0;0.0;0.0;0.0;4.0;False;0.0;0.0;54.02518329545521;521.0;0.0;305.0;0.0;5.6875;3.0;521.0;0.0;709828.8225016587;0.0;3.0;0.0;21.0;3.010752688172043;93.0;0.0;0.0;0.0;58.0;29.916393442622947;0.0;0.0;59.300562504639956;93.0;290.0;0.0;0.0;3.0;1.1052263275751761;3.9366602687140113;0.0;93.0;0.0;0.0;2842.0;521.0;0.0;4.852618204653023;1015.0;0.0;869.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;521.0;521.0;17.536093187001406
76.84218273121338;0.9418730338589868;0.0;0.0;21820.702813097858;0.0;3.056159420289855;14.205882352941178;3.0;1834.0;19.16027789445972;4.9917017043977765;13.158840382568052;1656.0;22.0;0.0;416.0;0.0;0.0;0.0;0.0;0.0;64.0;False;0.0;0.0;82.83381662383177;1656.0;0.0;385.0;0.0;7.5;9.25;483.0;0.0;592106.1877621646;0.0;5.0;0.0;31.0;9.764705882352944;34.0;0.0;0.0;0.0;55.0;27.135064935064936;0.0;0.0;19.09129875958381;34.0;245.26873902505142;0.0;0.0;4.0;0.4622835497835498;2.4214975845410627;0.0;34.0;0.0;0.0;2508.0;1656.0;0.0;3.223009672813838;1103.7093256127314;0.0;674.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1656.0;1656.0;7.308320087243987
129.86464019213628;1.8489824504298755;0.0;0.0;12772.927131258777;0.0;4.892388451443568;13.772727272727273;3.0;1212.0;25.63350761478447;6.866890035086592;11.035166141698628;381.0;19.0;0.0;227.0;0.0;0.0;0.0;0.0;0.0;56.0;False;0.0;0.0;64.59981705574997;381.0;0.0;201.0;0.0;6.666666666666668;8.5;303.0;0.0;346966.0802819548;0.0;5.0;0.0;26.0;7.8181818181818175;22.0;0.0;0.0;0.0;32.0;27.16417910447761;0.0;0.0;65.73639742272033;22.0;135.93368043019473;0.0;0.0;3.0;1.2601596675415574;3.8346456692913375;0.0;22.0;0.0;0.0;1632.0;381.0;0.0;5.1320926985221735;906.2245362012982;0.0;420.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.0;381.0;16.213721932274524
80.91205471077075;1.1456199716829556;0.0;0.0;4827.542527201942;0.0;4.133802816901408;14.0;3.0;508.0;22.89323504289258;6.195135328614772;7.322502824789322;426.0;15.0;0.0;105.0;0.0;0.0;0.0;0.0;0.0;20.0;False;0.0;0.0;37.04051835490427;426.0;0.0;82.0;0.0;4.083333333333333;10.0;98.0;0.0;142854.04807628677;0.0;3.0;0.0;23.0;7.428571428571429;7.0;0.0;0.0;0.0;26.0;29.59146341463415;0.0;0.0;32.35704749928371;7.0;98.9912279734977;0.0;0.0;3.0;0.6406885758998434;3.1126760563380285;0.0;7.0;0.0;0.0;719.0;426.0;0.0;3.9391224909036535;395.9649118939908;0.0;211.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0;426.0;11.762492551954448
89.75816518778608;1.1561592576836626;0.0;0.0;26912.407158703954;0.0;3.6509715994020926;15.535714285714285;3.0;2271.0;24.528034655192904;6.3896187621715255;8.480603452622633;1338.0;20.0;0.0;349.0;0.0;0.0;0.0;0.0;0.0;43.0;False;0.0;0.0;82.2072728795069;1338.0;0.0;321.0;0.0;6.75;12.5;435.0;0.0;1073981.1081090271;0.0;10.5;0.0;28.0;10.071428571428571;28.0;0.0;0.0;0.0;39.0;39.90654205607477;0.0;0.0;32.42639403174072;28.0;168.55519570060713;0.0;0.0;3.0;0.5570036123567513;2.671898355754858;0.0;28.0;0.0;0.0;3186.0;1338.0;0.0;3.906437869383955;1137.747570979098;0.0;915.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1338.0;1338.0;10.173166798492213
70.98588252072341;1.1052832820193679;0.0;0.0;10250.360256873915;0.0;2.8284598214285714;10.619047619047619;3.0;828.0;20.728677715853305;5.280938083060387;3.501700267285132;8960.0;24.0;0.0;204.0;0.0;0.0;0.0;0.0;0.0;16.0;False;0.0;0.0;48.66258952262631;8960.0;0.0;165.0;0.0;8.75;8.0;223.0;0.0;615394.3557854121;0.0;5.0;0.0;39.0;6.190476190476191;21.0;0.0;0.0;0.0;54.0;60.03636363636364;0.0;0.0;23.959156341991683;21.0;247.5879750389425;0.0;0.0;4.0;0.5961117754393425;2.522767857142857;0.0;21.0;0.0;0.0;1336.0;8960.0;0.0;4.374955300677595;1485.527850233655;0.0;508.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8960.0;8960.0;8.79628821108184
122.94755431962002;1.8747746113947248;0.0;0.0;2612.1059638473675;0.0;5.275;11.428571428571427;3.0;262.0;23.02729610348188;6.258108664016062;8.234653836654205;80.0;14.0;0.0;73.0;0.0;0.0;0.0;0.0;3.4285714285714284;27.0;False;0.0;0.0;30.237157840738178;80.0;0.0;46.0;0.0;7.5;11.0;80.0;0.0;122655.41047631115;0.0;7.0;0.0;27.0;9.857142857142858;7.0;0.0;0.0;0.0;25.0;46.95652173913044;0.0;0.0;61.28173805889431;7.0;92.51099295352728;0.0;0.0;5.0;1.3535416666666666;4.45;0.0;7.0;0.0;0.0;422.0;80.0;0.0;4.836307829090443;592.0703549025748;0.0;160.0;0.0;0.0;9.071147352221454;0.0;24.0;0.0;0.0;0.0;80.0;80.0;16.716542614899463
101.21929610802373;1.323603977862942;0.0;0.0;3331.9984184565483;0.0;3.162067625340069;38.5;7.0;317.0;22.311720195328068;5.91991396629383;9.899494936611664;7719.0;17.0;0.0;132.0;0.0;0.0;0.0;0.0;0.0;21.0;False;0.0;0.0;54.44722215136415;7719.0;0.0;106.0;0.0;4.888888888888889;17.5;77.0;0.0;63748.04521348942;0.0;14.0;0.0;26.0;14.0;2.0;0.0;0.0;0.0;36.0;19.132075471698112;0.0;0.0;29.950941761914315;2.0;147.14866228501225;0.0;0.0;10.5;0.7415504311151415;2.5087446560435294;0.0;2.0;0.0;0.0;473.0;7719.0;38.5;3.911649959746129;719.39346006006;0.0;156.0;57.75;0.0;0.0;0.0;0.0;19.25;0.0;0.0;7719.0;7719.0;9.618700926420663
66.90624720783867;0.9144782297813382;0.0;0.0;922.0455569495813;0.0;0.9930555555555556;137.0;11.0;88.0;15.909581322953999;3.9614809601460514;0.0;288.0;22.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;137.0;0.0;288.0;0.0;43.0;0.0;7.5;11.0;137.0;0.0;16468.162505518103;0.0;11.0;0.0;24.0;11.0;1.0;0.0;0.0;0.0;36.0;17.86046511627907;0.0;0.0;11.808967388946787;1.0;160.5395382709427;0.0;0.0;11.0;0.23091931216931216;0.8159722222222222;0.0;1.0;0.0;0.0;152.0;288.0;137.0;2.9308205601879025;636.806835141406;0.0;64.0;137.0;0.0;0.0;0.0;0.0;137.0;0.0;0.0;288.0;288.0;3.3401287045947083
239.38333219848246;1.7829877416161488;0.0;0.0;22822.0310343942;0.0;11.681895093062606;48.6;18.0;1930.0;61.329543681719635;13.527009783787058;12.259690045021529;591.0;46.0;0.0;181.0;0.0;0.0;0.0;0.0;0.0;47.0;False;0.0;0.0;108.67290370648978;591.0;0.0;153.0;0.0;6.5;47.0;243.0;0.0;2324267.2390714404;0.0;44.0;0.0;28.0;38.4;5.0;0.0;0.0;0.0;86.0;101.84313725490196;0.0;0.0;163.54042670837796;5.0;475.0263282209031;0.0;0.0;36.0;1.841823429879566;7.680203045685277;0.0;5.0;0.0;0.0;3043.0;591.0;0.0;8.009375689887035;2137.618476994064;0.0;1113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;591.0;591.0;46.073972766651536
74.36210552984673;1.3628705128294174;0.0;0.0;5004.822983653277;0.0;2.7344740177439797;50.5;20.0;423.0;17.40514610672707;4.593981676824453;0.7071067811865476;7890.0;28.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;21.0;False;0.0;0.0;71.4177848998413;7890.0;0.0;113.0;0.0;6.5;20.75;101.0;0.0;177892.6682641008;0.0;20.5;0.0;29.0;20.5;2.0;0.0;0.0;0.0;45.0;35.54424778761061;0.0;0.0;21.356219642390094;2.0;216.33097149259217;0.0;0.0;20.25;0.7822662804031625;2.38149556400507;0.0;2.0;0.0;0.0;700.0;7890.0;50.5;3.6371015713515114;1236.270750562502;0.0;277.0;75.75;0.0;0.0;0.0;0.0;25.25;0.0;0.0;7890.0;7890.0;7.701140094303683
77.24524193341229;1.047463007329435;0.0;0.0;11595.089208285557;0.0;1.9338645418326688;0.0;0.0;1046.0;21.47653662143199;5.768013754441496;0.0;5020.0;21.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;5020.0;0.0;110.0;0.0;7.7;0.0;0.0;0.0;808493.9475231839;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;41.0;69.72727272727273;0.0;0.0;22.081216721553922;0.0;180.08501433392914;0.0;0.0;0.0;0.34011926652364904;1.3033864541832672;0.0;0.0;0.0;0.0;1636.0;5020.0;0.0;3.629398415878764;831.1616046181348;0.0;590.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5020.0;5020.0;6.643500301602514
77.24524193341229;1.047463007329435;0.0;0.0;11595.089208285557;0.0;1.9338645418326688;24.83333333333333;3.0;1046.0;21.47653662143199;5.768013754441496;22.464787260658998;5020.0;21.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;62.0;False;0.0;0.0;60.8289952791156;5020.0;0.0;110.0;0.0;7.7;15.0;149.0;0.0;808493.9475231839;0.0;10.0;0.0;26.0;17.333333333333332;6.0;0.0;0.0;0.0;41.0;69.72727272727273;0.0;0.0;22.081216721553922;6.0;180.08501433392914;0.0;0.0;4.25;0.34011926652364904;1.3033864541832672;0.0;6.0;0.0;0.0;1636.0;5020.0;0.0;3.629398415878764;831.1616046181348;0.0;590.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5020.0;5020.0;6.643500301602514
47.24226542513887;1.0285234993955537;0.0;0.0;6637.200729193567;0.0;4.599348534201956;15.1;3.0;509.0;17.32489967472748;4.828112303650546;5.279941077112299;614.0;17.0;0.0;143.0;0.0;0.0;0.0;0.0;0.0;18.0;False;0.0;0.0;47.75039266854253;614.0;0.0;115.0;0.0;4.5;12.0;151.0;0.0;337746.9449325283;0.0;6.5;0.0;28.0;8.9;10.0;0.0;0.0;0.0;24.0;50.88695652173913;0.0;0.0;25.68857411606407;10.0;91.37651812938248;0.0;0.0;5.25;0.8094565947986144;3.900651465798047;0.0;10.0;0.0;0.0;927.0;614.0;0.0;3.7929572710987935;360.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;614.0;614.0;12.54485529199321
49.058653182864724;0.9803127137746608;0.0;0.0;10189.025648813456;0.0;4.666666666666667;16.076923076923073;3.0;726.0;17.99725681729355;4.971803134263058;5.219539227133918;819.0;19.0;0.0;190.0;0.0;0.0;0.0;0.0;0.0;18.0;False;0.0;0.0;57.966170505536454;819.0;0.0;160.0;0.0;4.727272727272728;16.0;209.0;0.0;592237.1158372822;0.0;9.0;0.0;30.0;9.923076923076923;13.0;0.0;0.0;0.0;50.0;58.125;0.0;0.0;24.57142461689752;13.0;208.4962500721156;0.0;0.0;6.0;0.771991456515266;3.9365079365079363;0.0;13.0;0.0;0.0;1346.0;819.0;0.0;3.7652214974765013;685.0591073798083;0.0;620.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;819.0;819.0;12.743483848724878
106.0878578770853;1.2585782693010668;0.0;0.0;20051.244866879497;0.0;4.633901705115347;15.318181818181818;3.0;1268.0;30.40880804884837;7.023152626393761;6.487583879129778;997.0;27.0;0.0;249.0;0.0;0.0;0.0;0.0;0.0;25.0;False;0.0;0.0;71.84864141184072;997.0;0.0;214.0;0.0;10.5;11.0;337.0;0.0;2051270.4591035487;0.0;9.0;0.0;35.0;11.227272727272727;22.0;0.0;0.0;0.0;43.0;102.30140186915888;0.0;0.0;42.01419434715185;22.0;163.71626164847697;0.0;0.0;7.0;0.7894034335547925;4.0;0.0;22.0;0.0;0.0;2519.0;997.0;0.0;5.6333772959953725;1597.6422007269255;0.0;1251.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;997.0;997.0;14.807723837769649
27.252681366854745;0.8736577369719553;0.0;0.0;2105.6097433188534;0.0;5.014084507042254;14.333333333333336;3.0;209.0;13.365705957329853;4.10289205161184;4.4907311951024935;284.0;11.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;14.0;False;0.0;0.0;35.10935297989222;284.0;0.0;55.0;0.0;3.75;8.0;86.0;0.0;55473.245783073064;0.0;4.0;0.0;23.0;6.166666666666668;6.0;0.0;0.0;0.0;14.0;26.345454545454544;0.0;0.0;21.937492036025876;6.0;48.43204266092217;0.0;0.0;3.0;0.9213615023474179;4.264084507042254;0.0;6.0;0.0;0.0;335.0;284.0;0.0;3.274914646729493;161.9439946257589;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284.0;284.0;13.351692610395222
27.252681366854745;0.8736577369719553;0.0;0.0;2105.6097433188534;0.0;5.014084507042254;0.0;0.0;209.0;13.365705957329853;4.10289205161184;0.0;284.0;11.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;284.0;0.0;55.0;0.0;3.75;0.0;0.0;0.0;55473.245783073064;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;14.0;26.345454545454544;0.0;0.0;21.937492036025876;0.0;48.43204266092217;0.0;0.0;0.0;0.9213615023474179;4.264084507042254;0.0;0.0;0.0;0.0;335.0;284.0;0.0;3.274914646729493;161.9439946257589;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284.0;284.0;13.351692610395222
64.97428798950392;1.0793148524245428;0.0;0.0;15723.535910967452;0.0;3.958693563880884;16.944444444444443;3.0;1123.0;18.704337187349573;4.919860049530693;7.635486467460423;1041.0;28.0;0.0;227.0;0.0;0.0;0.0;0.0;0.0;30.0;False;0.0;0.0;71.88918942063232;1041.0;0.0;189.0;0.0;9.0;15.5;305.0;0.0;1400476.20912818;0.0;10.0;0.0;38.0;12.222222222222221;18.0;0.0;0.0;0.0;50.0;89.06878306878305;0.0;0.0;23.854821083613235;18.0;240.36774610288018;0.0;0.0;8.0;0.6889412514052283;3.4390009606147927;0.0;18.0;0.0;0.0;2009.0;1041.0;0.0;3.813737385703748;1139.9376129263676;0.0;886.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;1041.0;10.518877183740363
8.573938958462502;0.6743415866467499;0.0;0.0;162.84823041805245;0.0;3.0638297872340425;42.0;3.0;22.0;7.749506303425838;2.808692542695284;0.0;141.0;8.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;3.0;False;0.0;42.0;0.0;141.0;0.0;13.0;0.0;2.5;3.0;42.0;0.0;876.8750868664365;0.0;3.0;0.0;10.0;3.0;1.0;0.0;0.0;0.0;11.0;5.384615384615384;0.0;0.0;7.930601373271817;1.0;33.0;0.0;0.0;3.0;0.6418439716312057;2.801418439716312;0.0;1.0;0.0;0.0;36.0;141.0;42.0;2.423751101542602;38.77443751081734;0.0;14.0;42.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;141.0;141.0;6.718726884045383
