blame_merge_blame_getDistinctOperandsCnt_min;NVAR_50%;blame_merge_blame_getDistinctOperandsCnt_mean;Si_min;NOP_min;blame_merge_blame_getDistinctOperandsCnt_count;ClTCi;Di_50%;Fin_50%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_75%;MCLC_min;Di_count;Di_min;NOP_max;Difficulty;VG_50%;blamemerge_blamegetDistinctOperandsCnt_count;Fin_25%;Si_max;Fout_mean;blame_merge_blame_getDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_mean;VG_min;Di_max;Bugged;Ci_75%;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_min;Fout_75%;VG_mean;blamemerge_blamegetDistinctOperandsCnt_std;Fin_std;IOVars_75%;blame_merge_blame_getDistinctOperandsCnt_std;MCLC_25%;Di_25%;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_std;NOP_std;Fin_min;NVAR_max;MCLC_std;NCOMP_min;NOP_50%;NVAR_std;blamemerge_blamegetDifficulty_count;NCOMP_75%;IOVars_mean;NVAR_25%;blame_merge_blame_getDifficulty_count;IOVars_min;NCOMP_25%;NVAR_min;NBD_max;Ci_50%;NOPa;blamemerge_blamegetDistinctOperandsCnt_mean;Ci_25%;NOP_25%;IOVars_max;Ci_min;MCLC_50%;blame_merge_blame_getDifficulty_min;VG_std;VG_25%;NumberOfDistinctOperands;IOVars_25%;MCLC_max;Fin_count;NBD_count;VG_75%;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_max;Fout_std;Fin_mean;NBD_std;NBD_25%;Fin_75%;Si_50%;MCLC_mean;blamemerge_blamegetDistinctOperatorsCnt_std;Di_std;Ci_max;Si_std;Fout_50%;NOP_count;NBD_min;Fout_count;NCOMP_count;blamemerge_blamegetDistinctOperandsCnt_max;VG_max;NOP_mean;Fout_min;NCOMP_max;NCOMP_std;NVAR_mean;IOVars_50%;NumberOfDistinctOperators;blame_merge_blame_getDistinctOperatorsCnt_max;IOVars_std;blamemerge_blamegetDifficulty_std;NOP_75%;blame_merge_blame_getDifficulty_std;Fout_max;NCOMP_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;Ci_std;NVAR_count;Si_mean;Si_25%;MCLC_count;blame_merge_blame_getDistinctOperandsCnt_max;Fout_25%;ClRCi;VG_count;Si_count;NVAR_75%;Ci_count;NCOMP_50%;NBD_75%;Ci_mean;MCLC_75%;Di_mean;IOVars_count;NBD_mean;Di_75%
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.246153846153846;0.0;0.0;0.0;0.0;0.0;281.73068432671084;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;2.2442188068341915;1300.0;0.0;0.0;0.0;2.855055491685377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.482307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.942250264658858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;1.7780397564770625;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.246153846153846;0.0;0.0;0.0;0.0;0.0;281.73068432671084;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;2.2442188068341915;1300.0;0.0;0.0;0.0;2.855055491685377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.482307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.942250264658858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;1.7780397564770625;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.246153846153846;0.0;0.0;0.0;0.0;0.0;281.73068432671084;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;2.2442188068341915;1300.0;0.0;0.0;0.0;2.855055491685377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.482307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.942250264658858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;1.7780397564770625;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.246153846153846;0.0;0.0;0.0;0.0;0.0;281.73068432671084;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;2.2442188068341915;1300.0;0.0;0.0;0.0;2.855055491685377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.482307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.942250264658858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;1.7780397564770625;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.530944625407166;0.0;0.0;0.0;0.0;0.0;152.47706422018348;0.0;307.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;2.53604583527222;307.0;0.0;0.0;0.0;2.6402819061598763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;307.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.260586319218241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.616617432600023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;2.1923247334805374;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.452380952380953;0.0;0.0;0.0;0.0;0.0;56.30952380952381;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.7255291005291007;168.0;0.0;0.0;0.0;2.424920518482633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1732593867258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;1.7099335405586782;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2704081632653064;0.0;0.0;0.0;0.0;0.0;74.52525252525253;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;1.6717444120505345;196.0;0.0;0.0;0.0;2.678010930368118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5510204081632653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9076983296308696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;1.6584942540214425;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2704081632653064;0.0;0.0;0.0;0.0;0.0;74.52525252525253;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;1.6717444120505345;196.0;0.0;0.0;0.0;2.678010930368118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5510204081632653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9076983296308696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;1.6584942540214425;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2704081632653064;0.0;0.0;0.0;0.0;0.0;74.52525252525253;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;1.6717444120505345;196.0;0.0;0.0;0.0;2.678010930368118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5510204081632653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9076983296308696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;1.6584942540214425;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7288135593220337;0.0;0.0;0.0;0.0;0.0;53.1;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.3508474576271186;177.0;0.0;0.0;0.0;2.248794118446536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.926553672316384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1846427040631062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;1.7608468599224103;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.788235294117647;0.0;0.0;0.0;0.0;0.0;35.888888888888886;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.3831932773109243;85.0;0.0;0.0;0.0;2.9183568532119364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3529411764705883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.324132961236297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;1.7974730892727733;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9045584045584047;0.0;0.0;0.0;0.0;0.0;116.988416988417;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;1.4514423076923075;702.0;0.0;0.0;0.0;2.2689956363017987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.995726495726496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7673987057237324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;1.6640100597218148;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
