MaxNumberOfNestedBlocks_mean;NumberOfMethods_Mood;MaxNumberOfNestedBlocks_std;issues_priorityMajor_max;NumberOfModifiers_mean;NumberOfMathOperations_25%;blamemerge_priorityMajor_count;Maximum Depth_max;Maximum Complexity*;Ao;Mit;NumberOfMathOperations_count;Md;NMIR;SIX;Ad;blamemerge_priorityMinor_min;NumberOfModifiers_count;NumberOfModifiers_std;NumberOfModifiers_min;NumberOfMathOperations_50%;Maximum Depth_75%;blamemerge_priorityMajor_max;blamemerge_priorityMinor_std;NumberOfMathOperations_mean;HMi;Mo;HMd;NM;Ai;blamemerge_priorityMajor_mean;Mi;Average Statements per Method;MaxNumberOfNestedBlocks_count;issues_priorityMajor_std;NMI;blame_merge_priorityMinor_mean;issues_priorityMinor_std;Maximum Depth_count;NF;MaxNumberOfNestedBlocks_50%;PMi;blamemerge_priorityMajor_min;blame_merge_priorityMinor_std;MaxNumberOfNestedBlocks_min;Maximum Block Depth;issues_priorityMajor_mean;issues_priorityMajor_min;NOPa;NumberOfModifiers_25%;Average Block Depth;blame_merge_priorityMajor_min;blame_merge_priorityMinor_max;blame_merge_priorityMinor_count;MaxNumberOfNestedBlocks_75%;issues_priorityMajor_count;Av;Ma;Bugged;NumberOfMathOperations_std;Maximum Depth_min;blamemerge_priorityMinor_count;blame_merge_priorityMinor_min;MaxNumberOfNestedBlocks_25%;MaxNumberOfNestedBlocks_max;issues_priorityMinor_max;Ait;NumberOfModifiers_75%;PMd;NumberOfModifiers_50%;issues_priorityMinor_count;Maximum Depth_std;Maximum Depth_25%;blamemerge_priorityMinor_mean;blame_merge_priorityMajor_mean;blamemerge_priorityMinor_max;blame_merge_priorityMajor_std;Maximum Depth_mean;NumberOfMathOperations_min;blamemerge_priorityMajor_std;NumberOfMathOperations_max;Average Complexity*;issues_priorityMinor_min;blame_merge_priorityMajor_count;blame_merge_priorityMajor_max;NumberOfModifiers_max;NMA;Maximum Depth_50%;PMR;NumberOfMathOperations_75%;issues_priorityMinor_mean
1.2;27.0;1.3038404810405295;1.0;3.6;0.0;37857.0;6.0;11.0;0.0;0.0;5.0;23.0;0.0;0.0;15.0;0.0;5.0;0.8944271909999161;2.0;0.0;6.0;1.0;0.08131723590360547;0.0;0.0;0.0;14.0;21.0;0.0;0.9933433711070608;0.0;8.61;5.0;0.21469967628046105;0.0;0.0;0.21469967628046105;1.0;15.0;1.0;0.0;0.0;0.0;0.0;8.0;0.9515731030228254;0.0;0.0;4.0;2.98;0.0;0.0;0.0;2.0;3242.0;0.0;23.0;False;0.0;6.0;37857.0;0.0;0.0;3.0;1.0;0.0;4.0;9.0;4.0;3242.0;0.0;6.0;0.006656628892939219;0.0;1.0;0.0;6.0;0.0;0.08131723590360547;0.0;3.16;0.0;0.0;0.0;4.0;23.0;6.0;0.391304348;0.0;0.04842689697717458
0.0;3.0;0.0;1.0;1.6666666666666667;0.0;49839.0;2.0;1.0;0.0;0.0;3.0;4.0;0.0;0.0;2.0;0.0;3.0;0.5773502691896257;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;1.25;3.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.5;0.68;0.0;0.0;0.0;0.0;1059.0;0.0;4.0;False;0.0;2.0;49839.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;1059.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;4.0;2.0;0.5;0.0;0.0
0.2962962962962963;14.0;0.4653216269680752;1.0;1.7407407407407407;0.0;143755.0;4.0;14.0;0.0;0.0;27.0;15.0;0.0;0.0;14.0;0.0;27.0;1.2887857312092883;0.0;0.0;3.0;1.0;0.04082562293109821;0.0;0.0;0.0;5.0;14.0;0.0;0.998323536572641;0.0;5.06;27.0;0.10521418526774806;0.0;0.0;0.1048844579633215;7.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9888054414056964;0.0;0.0;1.0;2.15;0.0;0.0;0.0;1.0;14114.0;0.0;15.0;True;0.0;2.0;143755.0;0.0;0.0;1.0;1.0;0.0;2.0;10.0;1.0;14114.0;0.7559289460184545;2.0;0.0016695071475774756;0.0;1.0;0.0;2.7142857142857144;0.0;0.040910445368079015;0.0;1.94;0.0;0.0;0.0;4.0;15.0;3.0;0.666666667;0.0;0.011123706957630722
0.0;14.0;0.0;1.0;1.0;0.0;143755.0;0.0;14.0;0.0;0.0;1.0;15.0;0.0;0.0;14.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.04082562293109821;0.0;0.0;0.0;5.0;14.0;0.0;0.998323536572641;0.0;5.06;1.0;0.10521418526774806;0.0;0.0;0.1048844579633215;0.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9888054414056964;0.0;0.0;1.0;2.15;0.0;0.0;0.0;0.0;14114.0;0.0;15.0;True;0.0;0.0;143755.0;0.0;0.0;0.0;1.0;0.0;1.0;10.0;1.0;14114.0;0.0;0.0;0.0016695071475774756;0.0;1.0;0.0;0.0;0.0;0.040910445368079015;0.0;1.94;0.0;0.0;0.0;1.0;15.0;0.0;0.666666667;0.0;0.011123706957630722
0.0;0.0;0.0;1.0;0.0;0.0;34127.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1019.0;0.0;0.0;False;0.0;0.0;34127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1019.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6363636363636364;9.0;1.0269106361049412;1.0;2.4545454545454546;0.0;4864.0;2.0;8.0;0.0;0.0;11.0;10.0;0.0;0.0;11.0;0.0;11.0;2.46429041972071;1.0;0.0;2.0;1.0;0.14191782887159846;0.0;0.0;0.0;2.0;9.0;0.0;0.9734786184210528;0.0;4.25;11.0;0.13810290053314753;0.0;0.0;0.12736626750383195;4.0;11.0;0.0;0.0;0.0;0.0;0.0;6.0;0.9805508013069859;0.0;0.0;1.0;1.54;0.0;0.0;0.0;1.0;12854.0;0.0;10.0;True;0.0;2.0;4864.0;0.0;0.0;3.0;1.0;0.0;3.0;8.0;1.0;12854.0;0.0;2.0;0.02055921052631579;0.0;1.0;0.0;2.0;0.0;0.1606963190808528;0.0;2.0;0.0;0.0;0.0;9.0;10.0;2.0;0.8;0.0;0.016492920491675743
0.625;3.0;1.1877349391654208;1.0;2.25;0.0;3581.0;2.0;8.0;0.0;0.0;8.0;4.0;0.0;0.0;7.0;0.0;8.0;1.5811388300841898;0.0;0.0;2.0;1.0;0.08327357442388;0.0;0.0;0.0;2.0;3.0;0.0;0.9930187098575816;0.0;5.0;8.0;0.04278032414431849;0.0;0.0;0.04278032414431849;2.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9981671554252199;0.0;0.0;1.0;1.06;0.0;0.0;0.0;0.5;2728.0;0.0;4.0;True;0.0;2.0;3581.0;0.0;0.0;3.0;1.0;0.0;4.0;2.0;2.0;2728.0;0.0;2.0;0.006981290142418319;0.0;1.0;0.0;2.0;0.0;0.08327357442388;0.0;3.75;0.0;0.0;0.0;4.0;4.0;2.0;0.5;0.0;0.0018328445747800585
1.25;4.0;0.5;1.0;1.0;0.0;43097.0;0.0;4.0;0.0;0.0;4.0;5.0;0.0;0.0;2.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.9975636355198738;0.0;7.0;4.0;0.4754191450888044;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;4.0;0.6556991774383079;0.0;0.0;1.0;1.72;0.0;0.0;0.0;1.25;851.0;0.0;5.0;True;0.0;0.0;43097.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;851.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04929994932994446;0.0;2.6;0.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0
0.5454545454545454;4.0;0.8201995322647244;1.0;3.0;0.0;56872.0;0.0;4.0;0.0;0.0;11.0;6.0;0.0;0.0;9.0;0.0;11.0;2.7928480087537877;0.0;0.0;0.0;1.0;0.0;0.18181818181818185;0.0;0.0;3.0;4.0;0.0;1.0;0.0;4.4;11.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;1.0;0.0;0.0;6.0;1.0;1.0;0.0;1.5;1.7;0.0;0.0;0.0;1.0;1954.0;0.0;6.0;False;0.6030226891555273;0.0;56872.0;0.0;0.0;2.0;0.0;0.0;4.0;3.0;2.0;1954.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.7;0.0;0.0;0.0;10.0;6.0;0.0;0.5;0.0;0.0
0.0;2.0;0.0;1.0;1.0;0.0;435.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.3130274436583842;0.0;0.0;0.3130274436583842;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.8899848254931715;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;1318.0;1.0;3.0;False;0.0;2.0;435.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;1318.0;0.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.11001517450682853
0.0;0.0;0.0;1.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1819663171023881;0.0;0.0;0.1819663171023881;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9657210401891252;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;False;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034278959810874705
0.0;0.0;0.0;1.0;0.0;0.0;732.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1814.0;0.0;0.0;False;0.0;0.0;732.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1814.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;120.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;1352.0;0.0;0.0;False;0.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1352.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;5.0;0.0;1.0;1.0;0.0;557.0;2.0;1.0;0.0;0.0;5.0;6.0;0.0;0.0;5.0;0.0;5.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;1.5;5.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.13;0.0;0.0;0.0;0.0;2912.0;0.0;6.0;False;0.0;2.0;557.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;2912.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;2.0;1.0;0.0;0.0
0.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;43.0;1.0;3.0;False;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;43.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;1.0
0.0;0.0;0.0;1.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.11976941409402235;0.0;0.0;0.11976941409402235;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9854483925549916;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;2955.0;0.0;0.0;False;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2955.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01455160744500846
0.0;0.0;0.0;1.0;0.0;0.0;384.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.2540718220891482;0.0;0.0;0.2540718220891482;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.930756843800322;0.0;0.0;0.0;0.53;0.0;0.0;0.0;0.0;621.0;0.0;0.0;False;0.0;0.0;384.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;621.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06924315619967794
0.0;2.0;0.0;1.0;1.0;0.0;435.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.3130274436583842;0.0;0.0;0.3130274436583842;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.8899848254931715;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;1318.0;1.0;3.0;False;0.0;2.0;435.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;1318.0;0.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.11001517450682853
0.0;0.0;0.0;1.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1819663171023881;0.0;0.0;0.1819663171023881;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9657210401891252;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;False;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034278959810874705
0.0;1.0;0.0;1.0;1.0;0.0;234.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;0.67;0.0;0.0;0.0;0.0;1668.0;0.0;2.0;False;0.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1668.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0
0.0;2.0;0.0;1.0;1.0;0.0;105.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.23635925804816105;0.0;0.0;0.23635925804816105;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.9406575781876504;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;1247.0;0.0;3.0;False;0.0;2.0;105.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;1247.0;0.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.05934242181234964
0.0;0.0;0.0;1.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.13221331291061472;0.0;0.0;0.13221331291061472;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.982207261360904;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;4159.0;0.0;0.0;False;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017792738639095942
0.0;1.0;0.0;1.0;0.0;0.0;739.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3727284228784685;0.0;0.0;0.0;1.0;1.0;0.0;0.7767253044654939;0.0;3.17;0.0;0.3785865941344096;0.0;0.0;0.2212007739336505;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.8267386091127098;0.0;0.0;0.0;1.31;0.0;0.0;0.0;0.0;1668.0;0.0;3.0;False;0.0;0.0;739.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1668.0;0.0;0.0;0.16644113667117727;0.0;1.0;0.0;0.0;0.0;0.4167230453512717;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.666666667;0.0;0.05155875299760192
0.0;1.0;0.0;1.0;2.0;0.0;739.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;3.0;1.7320508075688772;1.0;0.0;0.0;1.0;0.3727284228784685;0.0;0.0;0.0;1.0;1.0;0.0;0.7767253044654939;0.0;3.17;3.0;0.3785865941344096;0.0;0.0;0.2212007739336505;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.8267386091127098;0.0;0.0;1.0;1.31;0.0;0.0;0.0;0.0;1668.0;0.0;3.0;False;0.0;0.0;739.0;0.0;0.0;0.0;1.0;0.0;2.5;2.0;1.0;1668.0;0.0;0.0;0.16644113667117727;0.0;1.0;0.0;0.0;0.0;0.4167230453512717;0.0;1.0;0.0;0.0;0.0;4.0;3.0;0.0;0.666666667;0.0;0.05155875299760192
0.0;2.0;0.0;1.0;1.0;0.0;435.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.3130274436583842;0.0;0.0;0.3130274436583842;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.8899848254931715;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;1318.0;0.0;3.0;False;0.0;2.0;435.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;1318.0;0.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.11001517450682853
0.0;0.0;0.0;1.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1819663171023881;0.0;0.0;0.1819663171023881;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9657210401891252;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;False;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4230.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034278959810874705
0.0;0.0;0.0;1.0;1.0;0.0;738.0;0.0;9.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.23944785412545624;0.0;0.0;0.0;0.0;0.0;0.0;0.9390243902439024;0.0;10.0;2.0;0.22010805132154126;0.0;0.0;0.22010805132154126;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.9489568563905204;0.0;0.0;1.0;0.65;0.0;0.0;0.0;0.0;4937.0;0.0;1.0;False;0.0;0.0;738.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;4937.0;0.0;0.0;0.06097560975609756;0.0;1.0;0.0;0.0;0.0;0.23944785412545624;0.0;9.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.05104314360947944
0.125;5.0;0.3535533905932738;1.0;2.625;0.0;3954.0;2.0;3.0;0.0;0.0;8.0;6.0;0.0;0.0;13.0;0.0;8.0;1.5059406173077154;1.0;0.0;2.0;1.0;0.1212545368665667;0.0;0.0;0.0;2.0;5.0;0.0;0.33282751643904906;0.0;5.33;8.0;0.43918971029617615;0.0;0.0;0.20754797949556794;1.0;13.0;0.0;0.0;0.0;0.0;0.0;3.0;0.7391041162227603;0.0;0.0;1.0;1.14;0.0;0.0;0.0;0.0;3304.0;0.0;6.0;False;0.0;2.0;3954.0;0.0;0.0;1.0;1.0;0.0;4.0;4.0;3.0;3304.0;0.0;2.0;0.014921598381385938;0.0;1.0;0.0;2.0;0.0;0.4712849818500826;0.0;1.5;0.0;0.0;0.0;4.0;6.0;2.0;0.666666667;0.0;0.04509685230024213
0.0;2.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.33;2.0;0.4823114024096728;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.6346153846153846;0.0;0.0;1.0;0.95;0.0;0.0;0.0;0.0;312.0;1.0;3.0;False;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;312.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;34.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.18471618520173128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9646401985111662;0.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;3224.0;0.0;0.0;False;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3224.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;2.5;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;2.0;2.1213203435596424;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.4922979736528484;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.4111570247933885;0.0;0.0;1.75;0.67;0.0;0.0;0.0;0.0;968.0;1.0;1.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;1.0;2.5;968.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;660.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;114.0;0.0;0.0;False;0.0;0.0;660.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;1.0;0.0;1030.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.2233009708737864;0.0;3.0;1.0;0.5010715686572637;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5043478260869565;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;230.0;0.0;2.0;False;0.0;2.0;1030.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;230.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.41666076967531135;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;0.5;0.0;0.0
