blamemerge_blamegetLength_max;blamemerge_blamegetVocabulary_count;MethodLength_min;MethodLength_mean;MethodLength_count;AnonymousInnerClassLength_std;blame_merge_blame_getVocabulary_count;Effort;blame_merge_blame_getEffort_max;NumberOfDistinctOperators;blamemerge_blamegetVolume_mean;blamemerge_blamegetVolume_std;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;TotalNumberOfOperators;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_std;blame_merge_blame_getLength_mean;blamemerge_blamegetEffort_max;MethodLength_50%;FileLength_max;MethodLength_25%;FileLength_count;FileLength_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetEffort_count;TotalNumberOfOperands;FileLength_std;Bugged;blame_merge_blame_getDifficulty_min;blamemerge_blamegetDifficulty_count;Volume;blame_merge_blame_getVolume_std;blame_merge_blame_getVolume_min;Difficulty;AnonymousInnerClassLength_75%;blame_merge_blame_getVolume_max;blamemerge_blamegetVolume_count;MethodLength_max;Length;blamemerge_blamegetLength_mean;FileLength_25%;blamemerge_blamegetVocabulary_std;FileLength_75%;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_std;blame_merge_blame_getVocabulary_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetLength_std;FileLength_min;blame_merge_blame_getLength_std;MethodLength_75%;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_max;blame_merge_blame_getVolume_mean;blame_merge_blame_getVolume_count;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetLength_count;blamemerge_blamegetVolume_max;AnonymousInnerClassLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getLength_max;AnonymousInnerClassLength_mean;blamemerge_blamegetEffort_mean;blame_merge_blame_getVocabulary_min;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_mean;blame_merge_blame_getEffort_count;NumberOfDistinctOperands;MethodLength_std;AnonymousInnerClassLength_count;Vocabulary;blame_merge_blame_getLength_count;FileLength_50%;AnonymousInnerClassLength_max;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getEffort_std
17.0;9672.0;6.0;6.0;1.0;0.0;0.0;7417.709335460558;0.0;11.0;9.926284866120623;17.224311816326846;0.0;3.0;69.0;0.0;29.40675691687915;0.0;129.55519570060716;6.0;39.0;6.0;1.0;39.0;0.0;9672.0;59.0;0.0;False;0.0;9672.0;685.7666565911147;0.0;0.0;10.816666666666665;0.0;0.0;9672.0;6.0;128.0;3.282051282051282;39.0;3.822172878366167;39.0;11.0;0.0;0.0;0.0;5.262370284336509;39.0;0.0;6.0;0.0;2.5384615384615383;0.0;0.0;0.0;0.0;9672.0;58.81033751683406;0.0;0.8397625359235618;0.0;0.0;15.331699192426125;0.0;0.5;0.0;0.0;0.0;30.0;0.0;1.0;41.0;0.0;39.0;0.0;0.0;0.0
21.0;36704.0;3.0;10.333333333333334;9.0;1.666666666666667;0.0;202597.01541316614;0.0;22.0;15.945970598475835;18.81296801444209;0.0;4.666666666666667;462.0;0.0;66.29792623121925;0.0;373.1207823616452;7.0;148.0;3.0;9.0;16.444444444444443;0.0;36704.0;322.0;49.33333333333332;False;0.0;36704.0;5376.657100180017;0.0;0.0;37.68085106382978;0.0;0.0;36704.0;38.0;784.0;5.297297297297297;0.0;4.211262593891951;0.0;14.0;0.0;0.0;0.0;5.4220754122568815;0.0;0.0;12.0;0.0;4.452702702702703;0.0;0.0;0.0;0.0;36704.0;79.95445336320968;0.0;1.3039461867929452;0.0;0.5555555555555556;38.15277215105496;0.0;1.1371621621621621;0.0;0.0;0.0;94.0;11.224972160321824;9.0;116.0;0.0;0.0;5.0;0.0;0.0
15.0;17608.0;10.0;10.5;2.0;0.0;0.0;22905.123456849287;0.0;15.0;9.190906310596896;14.801237973335345;0.0;3.75;116.0;0.0;29.877995819592172;0.0;150.56842503028855;10.5;71.0;10.25;2.0;35.5;0.0;17608.0;109.0;50.20458146424488;False;0.0;17608.0;1344.8879827874812;0.0;0.0;17.03125;0.0;0.0;17608.0;11.0;225.0;3.1690140845070425;17.75;3.656003442336068;53.25;12.0;0.0;0.0;0.0;4.675467855094938;0.0;0.0;10.75;0.0;2.605633802816901;0.0;0.0;0.0;0.0;17608.0;50.18947501009619;0.0;0.9033055083628706;0.0;0.0;15.604827774725676;0.0;0.5584507042253521;0.0;0.0;0.0;48.0;0.7071067811865476;2.0;63.0;0.0;35.5;0.0;0.0;0.0
15.0;18104.0;3.0;3.4;5.0;0.0;0.0;19730.554032417425;0.0;17.0;6.826751534347437;13.32542000817019;0.0;3.5;100.0;0.0;20.376877648877443;0.0;99.85263754543284;3.0;73.0;3.0;5.0;14.6;0.0;18104.0;82.0;32.64659247149693;False;0.0;18104.0;1047.3895253937517;0.0;0.0;18.83783783783784;0.0;0.0;18104.0;4.0;182.0;2.4931506849315066;0.0;3.2072652763391467;0.0;10.0;0.0;0.0;0.0;4.243155929415914;0.0;0.0;4.0;0.0;2.041095890410959;0.0;0.0;0.0;0.0;18104.0;49.82892142331044;0.0;0.7720214757647492;0.0;0.0;10.072260031458967;0.0;0.4178082191780822;0.0;0.0;0.0;37.0;0.5477225575051661;5.0;54.0;0.0;0.0;0.0;0.0;0.0
17.0;31744.0;3.0;3.5;6.0;0.0;0.0;126081.66339916484;0.0;20.0;14.068571656103469;16.869825644536572;0.0;4.666666666666667;334.0;0.0;32.18104457679189;0.0;263.5396288610641;3.5;128.0;3.0;6.0;21.33333333333333;0.0;31744.0;295.0;52.255781179374466;False;0.0;31744.0;4359.433785327055;0.0;0.0;28.92156862745098;0.0;0.0;31744.0;4.0;629.0;4.9140625;0.0;3.7127554314217;0.0;11.0;0.0;0.0;0.0;5.154004662223112;0.0;0.0;4.0;0.0;3.9296875;0.0;0.0;0.0;0.0;31744.0;58.81033751683406;0.0;0.8987702803288946;0.0;0.0;20.875414529063693;0.0;0.8001302083333333;0.0;0.0;0.0;102.0;0.5477225575051661;6.0;122.0;0.0;0.0;0.0;0.0;0.0
15.0;19096.0;3.0;3.6;5.0;0.0;0.0;25853.517968918088;0.0;15.0;8.166110035850565;14.679086698764095;0.0;2.5;119.0;0.0;18.506352196037806;0.0;78.0;4.0;77.0;3.0;5.0;15.4;0.0;19096.0;106.0;34.435446853496764;False;0.0;19096.0;1300.8059355430485;0.0;0.0;19.875;0.0;0.0;19096.0;4.0;225.0;2.9220779220779223;0.0;3.378559486616924;0.0;10.0;0.0;0.0;0.0;4.628565811228024;0.0;0.0;4.0;0.0;2.3246753246753253;0.0;0.0;0.0;0.0;19096.0;49.82892142331044;0.0;0.7133001433479165;0.0;0.0;10.606598727873957;0.0;0.43506493506493504;0.0;0.0;0.0;40.0;0.5477225575051661;5.0;55.0;0.0;0.0;0.0;0.0;0.0
15.0;18104.0;3.0;3.2;5.0;0.0;0.0;21143.147675741176;0.0;16.0;7.3123059449484575;13.766252990047988;0.0;3.5;106.0;0.0;20.169486476306208;0.0;99.85263754543284;3.0;73.0;3.0;5.0;14.6;0.0;18104.0;88.0;32.64659247149693;False;0.0;18104.0;1111.2165681852607;0.0;0.0;19.027027027027028;0.0;0.0;18104.0;4.0;194.0;2.6575342465753424;0.0;3.2758680480280162;0.0;10.0;0.0;0.0;0.0;4.373825470002942;0.0;0.0;3.0;0.0;2.150684931506849;0.0;0.0;0.0;0.0;18104.0;49.82892142331044;0.0;0.7600789648322466;0.0;0.0;10.235703376639671;0.0;0.410958904109589;0.0;0.0;0.0;37.0;0.4472135954999579;5.0;53.0;0.0;0.0;0.0;0.0;0.0
15.0;18352.0;3.0;3.2;5.0;0.0;0.0;18132.137568801427;0.0;14.0;7.019063762409905;13.502455117006436;0.0;2.5;104.0;0.0;17.63831698889816;0.0;78.0;3.0;74.0;3.0;5.0;14.8;0.0;18352.0;88.0;33.09380606699689;False;0.0;18352.0;1089.1056656585272;0.0;0.0;16.64864864864865;0.0;0.0;18352.0;4.0;192.0;2.5945945945945947;0.0;3.1801296441554894;0.0;10.0;0.0;0.0;0.0;4.296309331245841;0.0;0.0;3.0;0.0;2.0945945945945947;0.0;0.0;0.0;0.0;18352.0;49.82892142331044;0.0;0.6988127406924244;0.0;0.0;9.219158886199743;0.0;0.3918918918918919;0.0;0.0;0.0;37.0;0.4472135954999579;5.0;51.0;0.0;0.0;0.0;0.0;0.0
19.0;9424.0;3.0;3.0;1.0;0.0;0.0;9078.279500239056;0.0;12.0;10.577622916463662;18.515387507631512;0.0;3.0;67.0;0.0;26.456368834750858;0.0;104.60752504759633;3.0;38.0;3.0;1.0;38.0;0.0;9424.0;63.0;0.0;False;0.0;9424.0;696.4817606003508;0.0;0.0;13.034482758620687;0.0;0.0;9424.0;3.0;130.0;3.4210526315789487;38.0;4.016109475400027;38.0;12.0;0.0;0.0;0.0;5.552115424782588;38.0;0.0;3.0;0.0;2.631578947368421;0.0;0.0;0.0;0.0;9424.0;68.11428751370197;0.0;0.7930167687680313;0.0;0.0;14.853502348461944;0.0;0.4473684210526316;0.0;0.0;0.0;29.0;0.0;1.0;41.0;0.0;38.0;0.0;0.0;0.0
15.0;19096.0;3.0;3.4;5.0;0.0;0.0;19738.715355922395;0.0;15.0;6.965650401696006;13.546199519842244;0.0;3.5;104.0;0.0;19.8141041605574;0.0;99.85263754543284;3.0;77.0;3.0;5.0;15.4;0.0;19096.0;90.0;34.435446853496764;False;0.0;19096.0;1111.2165681852607;0.0;0.0;17.763157894736842;0.0;0.0;19096.0;4.0;194.0;2.51948051948052;0.0;3.2430437370488883;0.0;10.0;0.0;0.0;0.0;4.308396554611237;0.0;0.0;4.0;0.0;2.051948051948052;0.0;0.0;0.0;0.0;19096.0;49.82892142331044;0.0;0.7474783012797511;0.0;0.0;9.846412963272387;0.0;0.4025974025974026;0.0;0.0;0.0;38.0;0.5477225575051661;5.0;53.0;0.0;0.0;0.0;0.0;0.0
17.0;20088.0;3.0;3.1428571428571432;7.0;0.0;0.0;54732.84378552189;0.0;17.0;12.677242075075512;18.545852137049447;0.0;4.2;186.0;0.0;32.90284347835236;0.0;195.7389525393752;3.0;81.0;3.0;7.0;11.571428571428573;0.0;20088.0;164.0;30.615122313747406;False;0.0;20088.0;2159.473750504809;0.0;0.0;25.345454545454544;0.0;0.0;20088.0;4.0;350.0;4.320987654320987;0.0;3.9316103082161935;0.0;12.0;0.0;0.0;0.0;5.566410794982208;0.0;0.0;3.0;0.0;3.333333333333333;0.0;0.0;0.0;0.0;20088.0;58.81033751683406;0.0;0.8751118662088186;0.0;0.0;19.003804641415485;0.0;0.6197530864197531;0.0;0.0;0.0;55.0;0.3779644730092273;7.0;72.0;0.0;0.0;0.0;0.0;0.0
15.0;11160.0;8.0;8.0;1.0;0.0;0.0;12088.802713944544;0.0;12.0;10.336738682408033;15.494178385202794;0.0;4.2;81.0;0.0;32.82320100417799;0.0;195.7389525393752;8.0;45.0;8.0;1.0;45.0;0.0;11160.0;78.0;0.0;False;0.0;11160.0;878.2463510130652;0.0;0.0;13.764705882352946;0.0;0.0;11160.0;8.0;159.0;3.533333333333333;45.0;3.7808218964589013;45.0;12.0;0.0;0.0;0.0;4.8837512301104695;45.0;0.0;8.0;0.0;2.8666666666666667;0.0;0.0;0.0;0.0;11160.0;49.82892142331044;0.0;0.8759895253567904;0.0;0.0;16.09452800965133;0.0;0.56;0.0;0.0;0.0;34.0;0.0;1.0;46.0;0.0;45.0;0.0;0.0;0.0
15.0;12648.0;3.0;3.25;4.0;0.0;0.0;12401.287488437683;0.0;15.0;7.769597234502014;14.118872017298102;0.0;3.5;81.0;0.0;21.82528471354136;0.0;99.85263754543284;3.0;51.0;3.0;4.0;12.75;0.0;12648.0;64.0;25.5;False;0.0;12648.0;800.9164836282669;0.0;0.0;15.483870967741936;0.0;0.0;12648.0;4.0;145.0;2.843137254901962;0.0;3.3118253952969607;12.75;10.0;0.0;0.0;0.0;4.443158877862264;0.0;0.0;3.25;0.0;2.333333333333333;0.0;0.0;0.0;0.0;12648.0;49.82892142331044;0.0;0.8313452938022325;0.0;0.0;11.607790617175407;0.0;0.4901960784313725;0.0;0.0;0.0;31.0;0.5;4.0;46.0;0.0;0.0;0.0;0.0;0.0
24.0;20638.0;0.0;0.0;0.0;0.0;0.0;14888.058699116726;0.0;13.0;6.322083026385857;13.349291702878649;0.0;3.0;122.0;0.0;34.61032179933432;0.0;294.2973245700245;0.0;0.0;0.0;0.0;0.0;0.0;20638.0;85.0;0.0;False;0.0;20638.0;1212.6020659914075;0.0;0.0;12.277777777777779;0.0;0.0;20638.0;0.0;207.0;2.3718868107374744;0.0;3.1535861795142286;0.0;17.0;0.0;0.0;0.0;3.867610758966694;0.0;0.0;0.0;0.0;2.1796201182285104;0.0;0.0;0.0;0.0;20638.0;98.09910819000817;0.0;0.7994113008319865;0.0;0.0;11.44605734185138;0.0;0.5721726911522435;0.0;0.0;0.0;45.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0
20.0;14232.0;2.0;13.0;3.0;0.0;0.0;67553.81076400647;0.0;20.0;8.378052263356274;14.08017084075113;0.0;4.5;238.0;0.0;22.119333963159384;0.0;316.45813824429;5.0;93.0;3.5;3.0;31.0;0.0;14232.0;167.0;53.6935750346352;False;0.0;14232.0;2588.8885562253977;0.0;0.0;26.09375;0.0;0.0;14232.0;32.0;405.0;2.9737914558740868;0.0;3.427939534172734;46.5;15.0;0.0;0.0;0.0;4.511349566128719;0.0;0.0;18.5;0.0;2.425590219224284;0.0;0.0;0.0;0.0;14232.0;70.32403072095333;0.0;0.8104005549552377;0.0;0.0;12.544292164240264;0.0;0.5153644369495972;0.0;0.0;0.0;64.0;16.522711641858304;3.0;84.0;0.0;0.0;0.0;0.0;0.0
15.0;8432.0;3.0;3.0;1.0;0.0;0.0;4890.659850504483;0.0;12.0;7.401724662681357;14.132815656422045;0.0;3.5;42.0;0.0;25.873367174279533;0.0;133.18811731753595;3.0;34.0;3.0;1.0;34.0;0.0;8432.0;43.0;0.0;False;0.0;8432.0;435.98905644032203;0.0;0.0;11.217391304347824;0.0;0.0;8432.0;3.0;85.0;2.5;34.0;3.535621228178152;34.0;11.0;0.0;0.0;0.0;4.474045129908432;34.0;0.0;3.0;0.0;2.0294117647058822;0.0;0.0;0.0;0.0;8432.0;49.82892142331044;0.0;0.7527789861385047;0.0;0.0;11.133761633701623;0.0;0.35294117647058826;0.0;0.0;0.0;23.0;0.0;1.0;35.0;0.0;34.0;0.0;0.0;0.0
21.0;55800.0;3.0;31.0;2.0;3.5355339059327378;0.0;406012.4401440939;0.0;25.0;16.585907121829518;17.204600483012232;1.25;6.3;721.0;0.0;58.78295650488778;0.0;455.74038417029516;31.0;0.0;17.0;2.0;0.0;2.5;55800.0;549.0;0.0;False;0.0;55800.0;9584.5559640573;0.0;0.0;42.361111111111114;3.75;0.0;55800.0;59.0;1270.0;5.644444444444447;0.0;3.9200351259201534;0.0;16.0;0.0;0.0;0.0;5.014493193515116;0.0;0.0;45.0;0.0;4.773333333333333;0.0;0.0;0.0;0.0;55800.0;78.13781191217038;0.0;1.1766384178837392;0.0;2.5;35.830567092836525;0.0;1.1899074074074074;0.0;0.0;0.0;162.0;39.597979746446654;2.0;187.0;0.0;0.0;5.0;0.0;0.0
21.0;55800.0;4.0;13.111111111111109;9.0;6.782329983125267;0.0;406012.4401440939;0.0;25.0;16.585907121829518;17.204600483012232;0.0;6.3;721.0;0.0;58.78295650488778;0.0;455.74038417029516;16.0;225.0;10.0;9.0;25.0;0.0;55800.0;549.0;75.0;False;0.0;55800.0;9584.5559640573;0.0;0.0;42.361111111111114;0.0;0.0;55800.0;19.0;1270.0;5.644444444444447;0.0;3.9200351259201534;0.0;16.0;0.0;0.0;0.0;5.014493193515116;0.0;0.0;16.0;0.0;4.773333333333333;0.0;0.0;0.0;0.0;55800.0;78.13781191217038;0.0;1.1766384178837392;0.0;3.0;35.830567092836525;0.0;1.1899074074074074;0.0;0.0;0.0;162.0;5.73246117397328;9.0;187.0;0.0;0.0;20.0;0.0;0.0
15.0;17360.0;3.0;3.2;5.0;0.0;0.0;15559.769330613868;0.0;14.0;6.910163834341569;13.239010643293398;0.0;2.5;98.0;0.0;17.71022934307512;0.0;78.0;3.0;70.0;3.0;5.0;14.0;0.0;17360.0;81.0;31.304951684997054;False;0.0;17360.0;1015.3641362128978;0.0;0.0;15.324324324324325;0.0;0.0;17360.0;4.0;179.0;2.557142857142857;0.0;3.1702326187538965;0.0;10.0;0.0;0.0;0.0;4.231419258332154;0.0;0.0;3.0;0.0;2.085714285714286;0.0;0.0;0.0;0.0;17360.0;49.82892142331044;0.0;0.7201397794305723;0.0;0.0;9.361048500950304;0.0;0.4;0.0;0.0;0.0;37.0;0.4472135954999579;5.0;51.0;0.0;0.0;0.0;0.0;0.0
17.0;29760.0;3.0;4.230769230769232;13.0;4.437601569801833;0.0;75536.24123271416;0.0;18.0;9.964713501478926;15.690068847692508;0.0;4.0;244.0;0.0;30.60204966180378;0.0;186.41805003750008;3.0;120.0;3.0;13.0;9.23076923076923;0.0;29760.0;188.0;33.28201177351374;False;0.0;29760.0;2723.2332832125085;0.0;0.0;27.73770491803279;0.0;0.0;29760.0;19.0;432.0;3.6;0.0;3.5554839961846607;0.0;12.0;0.0;0.0;0.0;4.782687733100558;0.0;0.0;3.0;0.0;2.975;0.0;0.0;0.0;0.0;29760.0;58.81033751683406;0.0;0.9013162860029922;0.0;1.2307692307692308;16.640201200119563;0.0;0.6375;0.0;0.0;0.0;61.0;4.437601569801833;13.0;79.0;0.0;0.0;16.0;0.0;0.0
15.0;7688.0;3.0;3.0;1.0;0.0;0.0;3449.544088712789;0.0;10.0;7.24315813962671;15.021339608282751;0.0;2.5;39.0;0.0;17.218873408763027;0.0;49.82892142331044;3.0;31.0;3.0;1.0;31.0;0.0;7688.0;37.0;0.0;False;0.0;7688.0;372.9236852662474;0.0;0.0;9.25;0.0;0.0;7688.0;3.0;76.0;2.4516129032258065;31.0;3.3923827466668497;31.0;10.0;0.0;0.0;0.0;4.675832091720946;31.0;0.0;3.0;0.0;1.903225806451613;0.0;0.0;0.0;0.0;7688.0;49.82892142331044;0.0;0.6544123289581589;0.0;0.0;8.944509403758818;0.0;0.3225806451612903;0.0;0.0;0.0;20.0;0.0;1.0;30.0;0.0;31.0;0.0;0.0;0.0
17.0;18600.0;3.0;3.2;5.0;0.0;0.0;29239.52657305709;0.0;15.0;9.76965610554275;17.34337838134946;0.0;3.0;138.0;0.0;29.69594801728807;0.0;129.55519570060716;3.0;75.0;3.0;5.0;15.0;0.0;18600.0;106.0;33.541019662496836;False;0.0;18600.0;1397.6125909134207;0.0;0.0;20.92105263157895;0.0;0.0;18600.0;4.0;244.0;3.2533333333333334;0.0;3.7960999395867754;0.0;11.0;0.0;0.0;0.0;5.299433817050316;0.0;0.0;3.0;0.0;2.48;0.0;0.0;0.0;0.0;18600.0;58.81033751683406;0.0;0.8812854125367621;0.0;0.0;15.886349839612482;0.0;0.4933333333333334;0.0;0.0;0.0;38.0;0.44721359549995787;5.0;53.0;0.0;0.0;0.0;0.0;0.0
16.0;16368.0;3.0;4.0;4.0;0.0;0.0;13777.620659045577;0.0;17.0;6.229948731587667;13.164110930392425;0.0;3.0;87.0;0.0;27.1073306214388;0.0;177.6211064707724;3.0;66.0;3.0;4.0;16.5;0.0;16368.0;62.0;33.0;False;0.0;16368.0;836.591766773166;0.0;0.0;16.46875;0.0;0.0;16368.0;7.0;149.0;2.2575757575757582;0.0;3.2161121816538074;16.5;13.0;0.0;0.0;0.0;4.0688915356290725;0.0;0.0;4.0;0.0;1.9242424242424243;0.0;0.0;0.0;0.0;16368.0;59.207035490257475;0.0;0.8309102152010932;0.0;0.0;11.112366974237826;0.0;0.44696969696969696;0.0;0.0;0.0;32.0;2.0;4.0;49.0;0.0;0.0;0.0;0.0;0.0
17.0;13392.0;3.0;3.0;3.0;0.0;0.0;11674.805611507505;0.0;18.0;7.088700564173036;14.887957795397465;0.0;6.0;82.0;0.0;52.94152214132721;0.0;377.44485125039137;3.0;54.0;3.0;3.0;18.0;0.0;13392.0;52.0;31.176914536239792;False;0.0;13392.0;748.384975096635;0.0;0.0;15.6;0.0;0.0;13392.0;3.0;134.0;2.4814814814814814;0.0;3.431205317223992;27.0;13.0;0.0;0.0;0.0;4.475369306709736;0.0;0.0;3.0;0.0;2.074074074074074;0.0;0.0;0.0;0.0;13392.0;62.90747520839857;0.0;1.090787754953911;0.0;0.0;15.867407326455538;0.0;0.5092592592592593;0.0;0.0;0.0;30.0;0.0;3.0;48.0;0.0;0.0;0.0;0.0;0.0
15.0;8184.0;0.0;0.0;0.0;0.0;0.0;5325.022751485582;0.0;10.0;9.589588887628024;16.610025993286527;0.0;2.0;51.0;0.0;23.63790588275184;0.0;86.37013046707143;0.0;0.0;0.0;0.0;0.0;0.0;8184.0;52.0;0.0;False;0.0;8184.0;532.5022751485582;0.0;0.0;10.0;0.0;0.0;8184.0;0.0;103.0;3.121212121212121;0.0;3.8452584296510963;0.0;10.0;0.0;0.0;0.0;5.174597396444947;0.0;0.0;0.0;0.0;2.393939393939394;0.0;0.0;0.0;0.0;8184.0;49.82892142331044;0.0;0.6632547235210263;0.0;0.0;12.936697200620472;0.0;0.3787878787878788;0.0;0.0;0.0;26.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0
15.0;11656.0;3.0;3.0;1.0;0.0;0.0;13836.079445003024;0.0;16.0;9.460361682893977;15.955187077515168;0.0;3.5;82.0;0.0;35.099437042112825;0.0;188.2105312878608;3.0;47.0;3.0;1.0;47.0;0.0;11656.0;69.0;0.0;False;0.0;11656.0;852.2222846559832;0.0;0.0;16.235294117647058;0.0;0.0;11656.0;3.0;151.0;3.2127659574468086;47.0;3.789428088295248;47.0;12.0;0.0;0.0;0.0;4.881507496422194;47.0;0.0;3.0;0.0;2.6382978723404253;0.0;0.0;0.0;0.0;11656.0;53.77443751081736;0.0;0.9253805300945454;0.0;0.0;17.056175670883086;0.0;0.5558510638297872;0.0;0.0;0.0;34.0;0.0;1.0;50.0;0.0;47.0;0.0;0.0;0.0
19.0;18352.0;3.0;4.5;4.0;0.0;0.0;42448.9093894042;0.0;19.0;11.13180956825274;16.22827553605171;0.0;4.0;162.0;0.0;37.45584578385525;0.0;253.18910231683063;3.0;74.0;3.0;4.0;18.5;0.0;18352.0;131.0;37.0;False;0.0;18352.0;1807.7880254225975;0.0;0.0;23.48113207547169;0.0;0.0;18352.0;9.0;293.0;3.9594594594594597;0.0;3.630106338940004;18.5;14.0;0.0;0.0;0.0;4.894805558541996;0.0;0.0;4.5;0.0;3.22972972972973;0.0;0.0;0.0;0.0;18352.0;72.33974351909447;0.0;1.1754749906436606;0.0;0.0;20.122629479379093;0.0;0.8471283783783784;0.0;0.0;0.0;53.0;3.0;4.0;72.0;0.0;0.0;0.0;0.0;0.0
21.0;43380.0;11.0;27.75;4.0;0.0;0.0;621672.5976698428;0.0;35.0;22.344088565201417;20.37942720811916;0.0;7.5;766.0;0.0;76.91360781281388;0.0;485.4377525623444;19.5;186.0;13.25;4.0;46.5;0.0;43380.0;591.0;93.0;False;0.0;43380.0;10458.886342233758;0.0;0.0;59.43965517241379;0.0;0.0;43380.0;61.0;1357.0;7.187736284001844;0.0;4.316650848388707;46.5;15.0;0.0;0.0;0.0;5.625529476202262;0.0;0.0;34.0;0.0;5.951152604887044;0.0;0.0;0.0;0.0;43380.0;82.04470250777891;0.0;1.4209044618892583;0.0;0.0;54.05601450567464;0.0;1.4641188884498009;0.0;0.0;0.0;174.0;22.969182252168522;4.0;209.0;0.0;0.0;0.0;0.0;0.0
24.0;8680.0;0.0;0.0;0.0;0.0;0.0;4519.362823977386;0.0;13.0;7.37709413172229;19.37708358883502;0.0;3.0;47.0;0.0;52.0800242721441;0.0;294.2973245700245;0.0;0.0;0.0;0.0;0.0;0.0;8680.0;35.0;0.0;False;0.0;8680.0;417.17195298252784;0.0;0.0;10.833333333333336;0.0;0.0;8680.0;0.0;82.0;2.342857142857143;0.0;3.860432801970625;0.0;17.0;0.0;0.0;0.0;5.193387194744921;0.0;0.0;0.0;0.0;1.8857142857142857;0.0;0.0;0.0;0.0;8680.0;98.09910819000817;0.0;0.8224381176678588;0.0;0.0;15.732807922618205;0.0;0.3714285714285713;0.0;0.0;0.0;21.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0
45.0;225680.0;3.0;25.76923076923077;26.0;0.0;0.0;7018942.857142857;0.0;46.0;16.711440851546982;26.23261291730972;0.0;13.5;3205.0;0.0;180.58947954465904;0.0;2248.017128770713;9.5;910.0;3.0;26.0;35.0;0.0;225680.0;1650.0;178.46568297574746;False;0.0;225680.0;38840.0;0.0;0.0;180.7142857142857;0.0;0.0;225680.0;214.0;4855.0;5.335164835164835;0.0;4.6709134807572426;0.0;21.0;0.0;0.0;0.0;6.826496747102747;0.0;0.0;19.75;0.0;4.331868131868132;0.0;0.0;0.0;0.0;225680.0;197.65428402504426;0.0;1.758899447551132;0.0;0.0;64.27972135065346;0.0;1.2995048403976974;0.0;0.0;0.0;210.0;44.567528710762225;26.0;256.0;0.0;0.0;0.0;0.0;0.0
16.0;26536.0;3.0;27.5;2.0;0.0;0.0;155027.43562151442;0.0;20.0;18.92609467766518;19.411233087601374;0.0;5.25;351.0;0.0;51.16566456279726;0.0;211.8901866415345;27.5;107.0;15.25;2.0;53.5;0.0;26536.0;299.0;75.6604255869606;False;0.0;26536.0;4355.285816791709;0.0;0.0;35.595238095238095;0.0;0.0;26536.0;52.0;650.0;6.074766355140188;26.75;4.560067473578805;80.25;12.0;0.0;0.0;0.0;5.591655953397398;0.0;0.0;39.75;0.0;5.140186915887852;0.0;0.0;0.0;0.0;26536.0;55.35090589819677;0.0;1.2257179185957132;0.0;0.0;42.17771793694206;0.0;1.2061526479750777;0.0;0.0;0.0;84.0;34.648232278140824;2.0;104.0;0.0;53.5;0.0;0.0;0.0
15.0;14880.0;0.0;0.0;0.0;0.0;0.0;13517.562751725083;0.0;12.0;10.560091251621802;15.613898022809787;0.0;2.5;110.0;0.0;35.675179536143354;0.0;83.04820237218406;0.0;0.0;0.0;0.0;0.0;0.0;14880.0;90.0;0.0;False;0.0;14880.0;1176.5286098723684;0.0;0.0;11.48936170212766;0.0;0.0;14880.0;0.0;200.0;3.333333333333333;0.0;4.326132733017377;0.0;10.0;0.0;0.0;0.0;4.794834089406387;0.0;0.0;0.0;0.0;3.05;0.0;0.0;0.0;0.0;14880.0;49.82892142331044;0.0;1.1086838270640935;0.0;0.0;23.83403845614207;0.0;0.7583333333333333;0.0;0.0;0.0;47.0;0.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0
26.0;92256.0;3.0;11.333333333333336;18.0;1.1785113019775793;0.0;812238.6239451442;0.0;35.0;12.512080980281238;17.774062874395735;0.0;12.0;944.0;0.0;89.01372537219777;0.0;946.4301001903852;6.0;372.0;3.25;18.0;20.666666666666668;0.0;92256.0;630.0;87.68124086713188;False;0.0;92256.0;12008.607320005305;0.0;0.0;67.63803680981596;0.0;0.0;92256.0;57.0;1574.0;4.231182795698925;0.0;4.0800288273560135;0.0;16.0;0.0;0.0;0.0;5.1889633833032045;0.0;0.0;10.5;0.0;3.6102150537634414;0.0;0.0;0.0;0.0;92256.0;104.0;0.0;1.4503470083040937;0.0;0.2777777777777778;34.543585780977175;0.0;1.0063620071684587;0.0;0.0;0.0;163.0;13.92838827718412;18.0;198.0;0.0;0.0;5.0;0.0;0.0
