Di_min;Fout_min;NBD_count;Ci_count;NBD_min;blame_merge_blame_getDistinctOperandsCnt_count;Si_min;Di_mean;IOVars_count;NCOMP_min;NBD_std;Ci_75%;blame_merge_blame_getDifficulty_std;Ci_50%;blamemerge_blamegetDistinctOperatorsCnt_std;Di_std;VG_75%;Di_25%;Si_25%;VG_count;Si_max;Si_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_count;Di_50%;IOVars_mean;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;IOVars_25%;NVAR_std;Si_count;MCLC_mean;NBD_25%;VG_std;Bugged;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_mean;Fout_50%;NVAR_max;ClRCi;NumberOfDistinctOperators;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperandsCnt_max;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getDifficulty_max;Di_max;NOP_25%;blamemerge_blamegetDistinctOperandsCnt_mean;NCOMP_mean;Ci_std;MCLC_25%;MCLC_std;NOPa;IOVars_max;Fin_25%;blamemerge_blamegetDistinctOperandsCnt_std;Fout_75%;Fin_50%;VG_max;NBD_mean;VG_50%;Di_count;Si_50%;Fin_count;NOP_count;blame_merge_blame_getDistinctOperatorsCnt_count;NCOMP_50%;IOVars_75%;NOP_std;ClTCi;blame_merge_blame_getDifficulty_mean;NVAR_mean;Fout_max;NCOMP_75%;IOVars_50%;NVAR_75%;VG_25%;blamemerge_blamegetDistinctOperandsCnt_count;MCLC_min;NOP_mean;NOP_50%;blame_merge_blame_getDistinctOperatorsCnt_min;blame_merge_blame_getDistinctOperatorsCnt_std;NVAR_25%;Si_75%;MCLC_count;Fout_count;NVAR_min;NOP_min;blamemerge_blamegetDifficulty_count;NOP_max;IOVars_min;blamemerge_blamegetDistinctOperatorsCnt_count;Fout_25%;VG_min;Ci_max;NumberOfDistinctOperands;MCLC_75%;IOVars_std;Fin_max;NBD_75%;Difficulty;blamemerge_blamegetDistinctOperatorsCnt_mean;NBD_50%;blame_merge_blame_getDistinctOperandsCnt_min;Fin_std;Fin_75%;Di_75%;blame_merge_blame_getDistinctOperandsCnt_std;NOP_75%;NVAR_count;Ci_min;blamemerge_blamegetDistinctOperandsCnt_max;NVAR_50%;Ci_mean;Fout_mean;Fin_min;VG_mean;NBD_max;blame_merge_blame_getDifficulty_count;NCOMP_std;NCOMP_max;MCLC_max;Ci_25%;Si_std;NCOMP_25%;Fout_std;blamemerge_blamegetDifficulty_max
1.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;2.5;0.0;2.0;1.8506678154427645;1.4142135623730951;1.0;1.5;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.1626667047558423;0.0;1.5;0.0;2.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;2.0;13.0;0.0;0.0;0.5285087719298246;0.0;3.0;1.5;1.3947368421052628;0.0;1.4142135623730951;0.0;0.0;0.0;3.0;0.0;2.5306405904026463;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;2.5;1.4142135623730951;4.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;874.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;874.0;3.0;1.0;874.0;0.0;1.0;3.0;29.0;0.0;1.4142135623730951;0.0;1.0;12.775862068965518;1.0;1.0;0.0;0.0;0.0;2.5;0.0;2.5;2.0;1.0;9.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;5.25
1.0;0.0;3.0;3.0;1.0;0.0;0.0;2.0;3.0;0.0;0.5773502691896257;2.5;0.0;2.0;2.4274191926346345;1.0;2.0;1.5;0.0;3.0;0.0;0.0;0.0;3.0;2.0;2.0;1.0;0.0;1.4527776702622262;0.0;1.5;0.5773502691896258;3.0;1.0;1.5;0.5773502691896257;False;8.0;0.0;0.0;1.0;2.0;25.0;0.0;0.0;1.2989087301587303;0.0;3.0;1.0;2.7857142857142856;0.3333333333333333;1.0;0.5;1.0;0.0;3.0;0.0;2.717807257536378;0.0;0.0;2.0;1.6666666666666667;2.0;3.0;0.0;3.0;3.0;0.0;0.0;2.5;1.1547005383792517;6.0;0.0;0.6666666666666666;0.0;0.5;2.0;1.0;1.5;1932.0;0.0;1.6666666666666667;1.0;0.0;0.0;0.5;0.0;3.0;3.0;0.0;1.0;1932.0;3.0;1.0;1932.0;0.0;1.0;3.0;93.0;1.5;1.0;0.0;2.0;33.064516129032256;2.4404761904761907;2.0;0.0;0.0;0.0;2.5;0.0;2.0;3.0;1.0;10.0;1.0;2.0;0.0;0.0;1.6666666666666667;2.0;0.0;0.5773502691896258;1.0;2.0;1.5;0.0;0.0;0.0;5.25
0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.5;2.0;0.0;0.0;2.25;0.0;1.5;2.455960164607444;2.1213203435596424;1.0;0.75;0.0;2.0;0.0;0.0;0.0;2.0;1.5;1.5;0.0;0.0;1.3963997427596366;0.0;0.75;0.0;2.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.0;29.0;0.0;0.0;1.1164383561643836;0.0;3.0;0.5;1.904109589041096;0.0;2.1213203435596424;0.0;0.0;0.0;3.0;0.0;2.3366236916589083;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;2.25;1.4142135623730951;3.0;0.0;0.0;0.0;0.0;1.5;0.0;1.0;1679.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1679.0;2.0;0.0;1679.0;0.0;1.0;3.0;59.0;0.0;2.1213203435596424;0.0;1.0;35.14406779661017;2.2602739726027403;1.0;0.0;0.0;0.0;2.25;0.0;1.5;2.0;0.0;8.0;0.0;1.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;4.5
3.0;0.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;3.0;1.3741280006956045;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.6920883012779768;0.0;3.0;0.0;1.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;3.0;11.0;0.0;0.0;0.35294117647058826;0.0;3.0;2.0;1.3235294117647058;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.4113334245883893;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;782.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;782.0;2.0;3.0;782.0;0.0;1.0;3.0;26.0;0.0;0.0;0.0;1.0;9.51923076923077;0.7647058823529411;1.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;3.0;8.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0
0.0;0.0;6.0;6.0;1.0;0.0;0.0;1.0;6.0;0.0;0.8164965809277259;1.0;0.0;1.0;2.320829737557977;0.6324555320336759;1.0;1.0;0.0;6.0;0.0;0.0;0.0;6.0;1.0;1.0;0.0;0.0;1.3390666439083323;0.0;1.0;1.224744871391589;6.0;0.6666666666666666;1.0;0.8164965809277259;False;10.0;0.0;0.0;3.0;1.285714286;26.0;0.0;0.0;1.0788288288288288;0.0;2.0;0.0;2.216216216216216;0.16666666666666666;0.6324555320336759;0.0;1.6329931618554518;0.0;2.0;0.0;2.4293019761164447;0.0;0.0;3.0;1.3333333333333333;1.0;6.0;0.0;6.0;6.0;0.0;0.0;1.0;0.8164965809277259;9.0;0.0;0.5;0.0;0.0;1.0;0.0;1.0;2553.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;2553.0;2.0;0.0;2553.0;0.0;1.0;2.0;99.0;0.0;0.6324555320336759;0.0;1.0;33.353535353535364;2.1981981981981984;1.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;8.0;0.0;1.0;0.0;0.0;1.3333333333333333;3.0;0.0;0.40824829046386296;1.0;4.0;1.0;0.0;0.0;0.0;7.5
3.0;0.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;3.0;1.3741280006956045;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.6920883012779768;0.0;3.0;0.0;1.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;3.0;11.0;0.0;0.0;0.35294117647058826;0.0;3.0;2.0;1.3235294117647058;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.4113334245883893;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;782.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;782.0;2.0;3.0;782.0;0.0;1.0;3.0;26.0;0.0;0.0;0.0;1.0;9.51923076923077;0.7647058823529411;1.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;3.0;8.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0
0.0;0.0;6.0;6.0;1.0;0.0;0.0;1.0;6.0;0.0;0.40824829046386296;1.0;0.0;1.0;2.3564327863080963;0.6324555320336759;1.0;1.0;0.0;6.0;0.0;0.0;0.0;6.0;1.0;1.0;0.0;0.0;1.2313974379139507;0.0;1.0;0.8164965809277259;6.0;0.6666666666666666;1.0;0.8164965809277259;False;8.0;0.0;0.0;2.0;1.285714286;30.0;0.0;0.0;1.034920634920635;0.0;2.0;0.0;2.3714285714285714;0.3333333333333333;0.6324555320336759;0.0;1.6329931618554518;0.0;2.0;0.0;2.598182126216225;0.0;0.0;3.0;1.1666666666666667;1.0;6.0;0.0;6.0;6.0;0.0;0.0;1.0;0.8164965809277259;9.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.0;1.0;2415.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;2415.0;2.0;0.0;2415.0;0.0;1.0;2.0;96.0;0.0;0.6324555320336759;0.0;1.0;39.21875;2.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;8.0;0.0;1.0;0.0;0.0;1.3333333333333333;2.0;0.0;0.8164965809277259;2.0;4.0;1.0;0.0;0.0;0.0;4.0
2.0;0.0;3.0;3.0;1.0;0.0;0.0;2.6666666666666665;3.0;0.0;2.081665999466133;3.0;0.0;3.0;2.553489113513549;0.5773502691896258;6.5;2.5;0.0;3.0;0.0;0.0;0.0;3.0;3.0;2.6666666666666665;7.0;0.0;1.543868413986419;0.0;2.5;3.6055512754639887;3.0;6.666666666666668;2.5;3.2145502536643185;False;10.0;0.0;0.0;7.0;2.666666667;35.0;0.0;0.0;1.26099339257234;0.0;3.0;1.5;2.548872180451128;2.6666666666666665;0.5773502691896258;3.5;6.5064070986477125;0.0;3.0;0.0;2.8749523617074364;0.0;0.0;7.0;3.333333333333333;6.0;3.0;0.0;3.0;3.0;0.0;2.0;3.0;0.5773502691896257;8.0;0.0;4.0;0.0;4.0;3.0;6.0;3.5;3059.0;0.0;1.6666666666666667;2.0;0.0;0.0;2.5;0.0;3.0;3.0;0.0;1.0;3059.0;2.0;2.0;3059.0;0.0;1.0;3.0;131.0;10.0;0.5773502691896258;0.0;4.5;46.48854961832061;2.8045112781954886;4.0;0.0;0.0;0.0;3.0;0.0;2.0;3.0;2.0;11.0;5.0;2.6666666666666665;0.0;0.0;4.666666666666667;5.0;0.0;3.055050463303893;6.0;13.0;2.5;0.0;1.0;0.0;7.5
2.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0;0.0;2.0;2.1006050140425527;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;0.0;1.0870640819337474;0.0;2.0;0.0;1.0;2.0;2.0;0.0;False;8.0;0.0;0.0;1.0;2.5;23.0;0.0;0.0;0.9031690140845072;0.0;2.0;2.0;2.7605633802816896;1.0;0.0;2.0;0.0;0.0;2.0;0.0;2.986630778636417;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;5.0;0.0;1.0;0.0;1.0;2.0;1.0;2.0;1633.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0;1633.0;2.0;2.0;1633.0;0.0;2.0;2.0;77.0;2.0;0.0;0.0;2.0;29.42207792207792;1.887323943661972;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;2.0;9.0;1.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;4.0
0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.5;2.0;0.0;1.4142135623730951;0.75;0.0;0.5;2.3177604875358933;0.7071067811865476;2.5;0.25;0.0;2.0;0.0;0.0;0.0;2.0;0.5;0.5;2.0;0.0;1.383066918106581;0.0;0.25;1.4142135623730951;2.0;2.0;1.5;1.4142135623730951;False;8.0;0.0;0.0;2.0;1.333333333;22.0;0.0;0.0;1.0921052631578947;0.0;1.0;0.0;2.4078947368421053;1.0;0.7071067811865476;1.0;2.8284271247461903;0.0;1.0;0.0;2.6770635362718163;0.0;0.0;3.0;2.0;2.0;2.0;0.0;2.0;2.0;0.0;1.0;0.75;0.0;4.0;0.0;1.0;0.0;1.5;0.5;1.5;1.5;1748.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;2.0;2.0;0.0;0.0;1748.0;0.0;0.0;1748.0;0.0;1.0;1.0;75.0;3.0;0.7071067811865476;0.0;2.5;27.72;2.1973684210526314;2.0;0.0;0.0;0.0;0.75;0.0;0.0;2.0;0.0;10.0;1.0;0.5;0.0;0.0;2.0;3.0;0.0;1.4142135623730951;2.0;4.0;0.25;0.0;0.5;0.0;7.2
1.0;0.0;2.0;2.0;1.0;0.0;0.0;1.5;2.0;0.0;0.7071067811865476;1.75;0.0;1.5;2.355941951118522;0.7071067811865476;1.0;1.25;0.0;2.0;0.0;0.0;0.0;2.0;1.5;1.5;0.0;0.0;1.2928195636002289;0.0;1.25;0.0;2.0;0.0;1.25;0.0;False;8.0;0.0;0.0;0.0;1.5;22.0;0.0;0.0;1.303074433656958;0.0;2.0;1.0;2.8058252427184467;0.0;0.7071067811865476;0.0;0.0;0.0;2.0;0.0;2.62255996727377;0.0;0.0;1.0;1.5;1.0;2.0;0.0;2.0;2.0;0.0;0.0;1.75;0.0;3.0;0.0;0.0;0.0;0.0;1.5;0.0;1.0;2369.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;2369.0;1.0;1.0;2369.0;0.0;1.0;2.0;108.0;0.0;0.7071067811865476;0.0;1.75;30.14814814814815;2.5533980582524274;1.5;0.0;0.0;0.0;1.75;0.0;1.0;2.0;1.0;8.0;0.0;1.5;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;0.0;4.8
1.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;2.5;0.0;2.0;1.8681158732100287;1.4142135623730951;1.0;1.5;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.174993375709997;0.0;1.5;0.0;2.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;2.0;13.0;0.0;0.0;0.5427927927927928;0.0;3.0;1.5;1.4324324324324325;0.0;1.4142135623730951;0.0;0.0;0.0;3.0;0.0;2.5540889626739283;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;2.5;1.4142135623730951;4.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;851.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;851.0;3.0;1.0;851.0;0.0;1.0;3.0;29.0;0.0;1.4142135623730951;0.0;1.0;12.775862068965518;1.027027027027027;1.0;0.0;0.0;0.0;2.5;0.0;2.5;2.0;1.0;9.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;5.25
1.0;0.0;2.0;2.0;2.0;0.0;0.0;2.0;2.0;1.0;0.7071067811865476;2.5;0.0;2.0;2.5250725790783797;1.4142135623730951;4.25;1.5;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;5.5;0.0;1.4445101539607272;0.0;1.5;1.4142135623730951;2.0;5.5;2.25;2.1213203435596424;False;9.0;0.0;0.0;3.0;2.0;28.0;0.0;0.0;1.4260638297872341;0.0;3.0;1.5;3.2907801418439715;3.5;1.4142135623730951;3.75;4.949747468305833;0.0;3.0;0.0;2.879911614750132;0.0;0.0;5.0;2.5;3.5;2.0;0.0;2.0;2.0;0.0;3.5;2.5;1.4142135623730951;4.0;0.0;2.0;0.0;4.75;2.0;2.5;2.75;3243.0;2.0;2.0;2.0;0.0;0.0;1.5;0.0;2.0;2.0;1.0;1.0;3243.0;3.0;1.0;3243.0;0.0;2.0;3.0;172.0;7.25;1.4142135623730951;0.0;2.75;39.15116279069768;2.7730496453900706;2.5;0.0;0.0;0.0;2.5;0.0;2.5;2.0;1.0;13.0;2.0;2.0;0.0;0.0;3.5;3.0;0.0;3.5355339059327378;6.0;9.0;1.5;0.0;2.25;0.0;5.25
1.0;0.0;4.0;4.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;1.0;2.1318865242642486;0.0;1.0;1.0;0.0;4.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.192744774850234;0.0;1.0;0.0;4.0;0.0;1.0;0.0;False;7.0;0.0;0.0;0.0;1.0;15.0;0.0;0.0;0.6875;0.0;1.0;0.0;0.675;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.3495757605284249;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;4.0;0.0;0.0;1.0;0.5773502691896257;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;920.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;920.0;1.0;1.0;920.0;0.0;1.0;1.0;17.0;0.0;0.0;0.0;1.0;12.352941176470587;1.4;1.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2955397709435847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4216883053036906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;10.0;0.0;0.0;0.0;2.121212121;35.0;0.0;0.0;1.5083959899749373;0.0;0.0;0.0;2.8533834586466167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6835583092267834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.333333333000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6118.0;0.0;0.0;6118.0;0.0;0.0;0.0;215.0;0.0;0.0;0.0;0.0;63.65116279069768;3.0977443609022566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5
0.0;0.0;10.0;10.0;1.0;0.0;0.0;1.4333333333000002;10.0;0.0;0.8755950357709131;2.75;0.0;1.5;2.2955397709435847;1.315153842602116;3.0;0.49999999975000003;0.0;10.0;4.0;0.4;0.0;10.0;1.0;1.5;1.0;0.0;1.4216883053036906;0.0;1.0;1.6363916944844772;10.0;2.1;1.0;1.2292725943057186;False;10.0;0.2;0.0;4.0;2.121212121;35.0;0.0;0.0;1.5083959899749373;0.0;4.0;0.0;2.8533834586466167;0.8;1.5335748601443189;0.0;2.5582111805799848;0.0;4.0;0.0;2.6835583092267834;0.0;0.0;4.0;1.9;2.0;10.0;0.0;10.0;10.0;0.0;0.0;2.0;1.0593499054713802;23.333333333000002;0.0;1.3;2.0;1.75;1.0;2.0;1.0;6118.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;6118.0;3.0;0.0;6118.0;0.0;1.0;4.333333333;215.0;4.25;1.2692955176439846;1.0;2.75;63.65116279069768;3.0977443609022566;2.0;0.0;0.421637021355784;0.0;2.0;0.0;1.0;10.0;0.0;10.0;0.5;1.8333333333000001;0.2;0.0;2.2;3.0;0.0;1.1352924243950937;3.0;6.0;1.0;1.2649110640673518;0.0;0.6324555320336759;7.5
0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;2.8284271247461903;1.5;0.0;1.0;2.6328645370936474;1.4142135623730951;6.25;0.5;0.0;2.0;0.0;0.0;0.0;2.0;1.0;1.0;9.0;0.0;1.4534012264186538;0.0;0.5;6.363961030678928;2.0;9.0;2.0;4.949747468305833;True;10.0;0.0;0.0;9.0;1.0;37.0;0.0;0.0;1.4058064516129032;0.0;2.0;0.25;3.0903225806451613;4.5;1.4142135623730951;4.5;12.727922061357855;0.0;2.0;0.0;2.7627327986186945;0.0;0.0;8.0;3.0;4.5;2.0;0.0;2.0;2.0;0.0;4.5;1.5;0.7071067811865476;2.0;0.0;4.5;0.0;6.75;1.0;6.75;2.75;3565.0;0.0;0.5;0.5;0.0;0.0;2.25;0.0;2.0;2.0;0.0;0.0;3565.0;1.0;0.0;3565.0;0.0;1.0;2.0;168.0;13.5;1.4142135623730951;0.0;4.0;54.06845238095239;2.8645161290322583;3.0;0.0;0.0;0.0;1.5;0.0;0.75;2.0;0.0;9.0;4.5;1.0;0.0;0.0;4.5;5.0;0.0;6.363961030678928;9.0;18.0;0.5;0.0;2.25;0.0;5.833333333333332
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.522972307201501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6359496191041558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;11.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;1.7726617294204503;0.0;0.0;0.0;2.848191214470284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.328270673280429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15480.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15480.0;0.0;0.0;15480.0;0.0;0.0;0.0;161.0;0.0;0.0;0.0;0.0;110.01242236024844;3.3708656330749363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6561993929480203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8793541350113983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;9.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.43339157929772;0.0;0.0;0.0;0.9820269595606592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.871843139621456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4006.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4006.0;0.0;0.0;4006.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;14.042553191489361;0.9573140289565653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2330276976367087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2347925016154966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;7.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.8465608465608466;0.0;0.0;0.0;1.4603174603174602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9581656463161368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;0.0;126.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;14.5;1.6825396825396826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.235755616028544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.317657854764363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;7.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.9027777777777778;0.0;0.0;0.0;1.6349206349206349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1488719816803403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;0.0;126.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;14.0;1.7301587301587302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.375
