NCSSForThisFile_std;NestedForDepth_max;MethodLength_50%;BooleanExpressionComplexity_count;NCSSForThisMethod_50%;CyclomaticComplexity_50%;NCSSForThisMethod_25%;CyclomaticComplexity_std;NestedTryDepth_mean;FileLength_min;NumberOfPackageMethod_mean;BooleanExpressionComplexity_std;FileLength_50%;NPathComplexity_mean;NCSSForThisMethod_75%;NCSSForThisFile_mean;NCSSForThisClass_25%;NumberOfMethods_Checkstyle_count;FileLength_count;NCSSForThisClass_std;FileLength_25%;AnonymousInnerClassLength_50%;NestedForDepth_min;NestedTryDepth_std;NumberOfProtectedMethod_min;NumberOfPackageMethod_count;NumberOfPackageMethod_min;ThrowsCount_50%;NumberOfPrivateMethod_50%;NestedTryDepth_max;NestedIfElseDepth_25%;NumberOfPublicMethods_Checkstyle_max;NumberOfPrivateMethod_min;NPathComplexity_max;MethodLength_count;NCSSForThisClass_min;MethodLength_max;NumberOfProtectedMethod_mean;ClassDataAbstractionCoupling_25%;BooleanExpressionComplexity_75%;NumberOfMethods_Checkstyle_mean;NumberOfPackageMethod_25%;FileLength_75%;ThrowsCount_75%;ClassDataAbstractionCoupling_75%;ThrowsCount_count;ClassDataAbstractionCoupling_mean;NCSSForThisClass_50%;NCSSForThisClass_count;NumberOfPrivateMethod_mean;NCSSForThisClass_75%;NumberOfPrivateMethod_25%;MethodLength_std;ThrowsCount_max;ClassFanOutComplexity_min;ExecutableStatementCount_count;NPathComplexity_50%;CyclomaticComplexity_min;NumberOfPrivateMethod_count;NestedForDepth_std;NestedIfElseDepth_min;NestedTryDepth_75%;NumberOfMethods_Checkstyle_min;AnonymousInnerClassLength_max;NCSSForThisMethod_std;NCSSForThisClass_max;NestedIfElseDepth_max;NCSSForThisFile_25%;FileLength_max;AnonymousInnerClassLength_std;NCSSForThisMethod_max;MethodLength_75%;NestedIfElseDepth_std;NumberOfPrivateMethod_75%;NCSSForThisFile_50%;ClassFanOutComplexity_mean;NCSSForThisClass_mean;ClassFanOutComplexity_std;NestedIfElseDepth_count;NestedForDepth_mean;ExecutableStatementCount_75%;NumberOfMethods_Checkstyle_50%;NumberOfPublicMethods_Checkstyle_std;AnonymousInnerClassLength_min;NestedIfElseDepth_mean;NestedTryDepth_50%;NumberOfPrivateMethod_std;ExecutableStatementCount_max;NumberOfProtectedMethod_50%;CyclomaticComplexity_max;NCSSForThisMethod_mean;BooleanExpressionComplexity_25%;ClassDataAbstractionCoupling_max;AnonymousInnerClassLength_mean;NumberOfMethods_Checkstyle_max;ExecutableStatementCount_25%;ThrowsCount_25%;NCSSForThisFile_min;NestedIfElseDepth_50%;AnonymousInnerClassLength_25%;ClassFanOutComplexity_25%;NestedTryDepth_min;NestedIfElseDepth_75%;NumberOfProtectedMethod_75%;ClassDataAbstractionCoupling_50%;NumberOfPublicMethods_Checkstyle_75%;NumberOfPublicMethods_Checkstyle_25%;ExecutableStatementCount_std;FileLength_std;ClassFanOutComplexity_max;NumberOfPublicMethods_Checkstyle_50%;NestedForDepth_count;NPathComplexity_std;BooleanExpressionComplexity_mean;NumberOfMethods_Checkstyle_75%;NestedTryDepth_count;NCSSForThisMethod_min;ThrowsCount_min;AnonymousInnerClassLength_75%;ClassDataAbstractionCoupling_count;BooleanExpressionComplexity_min;NumberOfPackageMethod_std;MethodLength_mean;ThrowsCount_mean;NCSSForThisMethod_count;NPathComplexity_25%;NestedForDepth_75%;NumberOfPublicMethods_Checkstyle_min;NumberOfPrivateMethod_max;BooleanExpressionComplexity_50%;NumberOfProtectedMethod_std;NPathComplexity_75%;NPathComplexity_count;ClassFanOutComplexity_50%;MethodLength_min;FileLength_mean;NumberOfProtectedMethod_max;ThrowsCount_std;CyclomaticComplexity_mean;NCSSForThisFile_max;NumberOfProtectedMethod_25%;NCSSForThisFile_75%;ClassDataAbstractionCoupling_std;ClassFanOutComplexity_75%;NumberOfProtectedMethod_count;NestedForDepth_50%;NumberOfMethods_Checkstyle_std;NestedTryDepth_25%;NCSSForThisFile_count;NestedForDepth_25%;NumberOfPackageMethod_50%;MethodLength_25%;ExecutableStatementCount_mean;Bugged;BooleanExpressionComplexity_max;AnonymousInnerClassLength_count;NumberOfPackageMethod_75%;CyclomaticComplexity_75%;ExecutableStatementCount_min;NumberOfPackageMethod_max;CyclomaticComplexity_count;CyclomaticComplexity_25%;NumberOfPublicMethods_Checkstyle_count;NumberOfPublicMethods_Checkstyle_mean;NumberOfMethods_Checkstyle_25%;ExecutableStatementCount_50%;NPathComplexity_min;ClassDataAbstractionCoupling_min;ClassFanOutComplexity_count
0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;27.0;0.0;0.0;27.0;0.0;1.0;3.0;0.0;1.0;1.0;0.0;27.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;27.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;27.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;27.0;0.0;0.0;1.0;3.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.0;0.0;9.0;1.0;6.0;5.0;6.0;0.0;0.0;54.0;0.0;0.0;54.0;5.0;6.0;19.0;13.0;1.0;1.0;0.0;54.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;1.0;13.0;9.0;0.0;0.0;2.0;1.0;0.0;54.0;0.0;0.0;1.0;0.0;13.0;1.0;0.0;13.0;0.0;0.0;0.0;3.0;1.0;5.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;13.0;0.0;19.0;54.0;0.0;6.0;9.0;0.0;0.0;19.0;3.0;13.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;5.0;6.0;2.0;0.0;0.0;1.0;3.0;0.0;19.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;2.0;1.0;1.0;6.0;0.0;0.0;1.0;2.0;0.0;9.0;0.0;1.0;5.0;0.0;1.0;0.0;2.0;0.0;5.0;1.0;3.0;9.0;54.0;0.0;0.0;5.0;19.0;0.0;19.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;9.0;3.0;False;2.0;1.0;0.0;5.0;3.0;0.0;1.0;5.0;1.0;1.0;1.0;3.0;5.0;0.0;1.0
29.068883707497267;0.0;10.0;5.0;6.0;2.0;5.0;2.073644135332772;0.0;0.0;0.0;0.4472135954999581;0.0;3.6;8.0;13.0;0.0;5.0;5.0;18.335757415498275;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;11.0;5.0;0.0;20.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;0.8;0.0;5.0;0.6;0.0;0.0;7.266360849833981;0.0;0.0;5.0;2.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;3.8078865529319534;41.0;0.0;0.0;130.0;0.0;13.0;20.0;0.0;0.0;0.0;3.4;8.2;7.602631123499285;5.0;0.0;7.0;0.0;0.8944271909999159;0.0;0.0;0.0;1.3416407864998738;11.0;0.0;6.0;7.0;0.0;4.0;0.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6469165057620936;58.137767414994535;17.0;0.0;5.0;4.39317652729776;0.2;0.0;5.0;3.0;0.0;0.0;5.0;0.0;0.0;12.4;0.0;5.0;1.0;0.0;0.0;3.0;0.0;0.0;4.0;5.0;0.0;4.0;26.0;0.0;0.0;2.6;65.0;0.0;0.0;1.7888543819998317;0.0;5.0;0.0;2.23606797749979;0.0;5.0;0.0;0.0;8.0;5.4;False;1.0;5.0;0.0;3.0;2.0;0.0;5.0;1.0;5.0;0.4;0.0;4.0;0.0;0.0;5.0
15.556349186104045;0.0;11.5;2.0;6.5;2.5;4.75;2.1213203435596424;0.0;0.0;0.0;0.0;30.0;2.5;8.25;11.0;3.5;2.0;2.0;9.899494936611664;15.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;5.0;2.0;0.0;18.0;0.0;0.0;0.0;1.0;0.0;45.0;0.0;0.0;2.0;0.0;7.0;2.0;0.0;10.5;0.0;9.192388155425117;0.0;0.0;2.0;2.5;1.0;2.0;0.0;1.0;0.0;0.0;0.0;4.949747468305833;14.0;1.0;5.5;60.0;0.0;10.0;14.75;0.0;0.0;11.0;3.0;7.0;4.242640687119285;2.0;0.0;6.5;1.0;1.4142135623730951;0.0;1.0;0.0;0.0;8.0;0.0;4.0;6.5;0.0;0.0;0.0;2.0;3.5;0.0;0.0;1.0;0.0;1.5;0.0;1.0;0.0;0.0;1.5;0.5;4.242640687119285;42.42640687119285;6.0;1.0;2.0;3.5355339059327378;0.0;1.5;2.0;3.0;0.0;0.0;2.0;0.0;0.0;11.5;0.0;2.0;1.25;0.0;0.0;0.0;0.0;0.0;3.75;2.0;3.0;5.0;30.0;0.0;0.0;2.5;22.0;0.0;16.5;0.0;4.5;2.0;0.0;1.4142135623730951;0.0;2.0;0.0;0.0;8.25;5.0;False;0.0;2.0;0.0;3.25;2.0;0.0;2.0;1.75;2.0;1.0;0.5;5.0;0.0;0.0;2.0
22.46535794712178;0.0;4.0;13.0;2.0;1.0;2.0;0.6504436355879909;0.0;0.0;0.0;0.0;0.0;2.1538461538461537;6.0;6.230769230769232;0.0;13.0;13.0;14.976905298081189;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;11.0;0.9230769230769232;0.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;0.2307692307692308;0.0;13.0;0.07692307692307693;0.0;0.0;3.2541886223363865;1.0;0.0;13.0;1.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;2.213015114597254;54.0;0.0;0.0;175.0;0.0;7.0;9.0;0.0;0.0;0.0;1.0769230769230769;4.153846153846153;3.882901373576604;13.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.2773500981126146;6.0;0.0;3.0;3.692307692307693;0.0;3.0;0.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.103111248383433;48.53626716970754;14.0;0.0;13.0;2.339734808553947;0.0;0.0;13.0;2.0;0.0;0.0;13.0;0.0;0.0;5.615384615384616;0.15384615384615385;13.0;1.0;0.0;0.0;1.0;0.0;3.3282011773513744;2.0;13.0;0.0;3.0;13.461538461538463;12.0;0.3755338080994054;1.3846153846153846;81.0;0.0;0.0;0.8320502943378436;0.0;13.0;0.0;3.6055512754639887;0.0;13.0;0.0;0.0;3.0;2.6153846153846154;False;0.0;13.0;0.0;2.0;1.0;0.0;13.0;1.0;13.0;0.0;0.0;1.0;1.0;0.0;13.0
12.374368670764582;0.0;4.0;8.0;3.0;1.0;2.75;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;4.375;0.0;8.0;8.0;8.131727983645296;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;8.0;0.0;4.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;8.0;0.125;0.0;0.0;0.4629100498862757;1.0;0.0;8.0;1.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.4629100498862757;23.0;0.0;0.0;79.0;0.0;3.0;4.0;0.0;0.0;0.0;1.25;2.875;3.5355339059327378;8.0;0.0;2.0;0.0;2.1213203435596424;0.0;0.0;0.0;0.3535533905932738;2.0;0.0;1.0;2.75;0.0;0.0;0.0;8.0;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4629100498862757;27.93071785686863;10.0;0.0;8.0;0.0;0.0;0.0;8.0;2.0;0.0;0.0;8.0;0.0;0.0;3.75;0.125;8.0;1.0;0.0;0.0;1.0;0.0;0.3535533905932738;1.0;8.0;0.0;3.0;9.875;1.0;0.3535533905932738;1.0;35.0;0.0;0.0;0.0;0.0;8.0;0.0;2.8284271247461903;0.0;8.0;0.0;0.0;3.75;1.75;False;0.0;8.0;0.0;1.0;1.0;0.0;8.0;1.0;8.0;0.75;0.0;2.0;1.0;0.0;8.0
59.3319957045582;0.0;14.0;14.0;9.0;2.0;6.25;3.8772370359531836;0.0;0.0;0.0;0.0;0.0;22.714285714285715;11.75;15.857142857142858;0.0;14.0;14.0;50.51237472144821;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;200.0;14.0;0.0;72.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;14.0;0.14285714285714285;0.0;14.0;0.07142857142857142;0.0;0.0;18.72956762172323;0.0;0.0;14.0;2.0;1.0;14.0;0.0;0.0;0.0;0.0;0.0;12.610173809923618;189.0;0.0;0.0;400.0;0.0;49.0;17.5;0.0;0.0;0.0;2.0;13.5;7.483314773547883;14.0;0.0;8.75;0.0;3.474396144861517;0.0;0.0;0.0;0.26726124191242434;32.0;0.0;15.0;13.357142857142858;0.0;2.0;0.0;14.0;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.505008220758217;106.90449676496976;28.0;0.0;14.0;54.612521206473076;0.0;0.0;14.0;4.0;0.0;0.0;14.0;0.0;0.0;20.214285714285715;0.0;14.0;1.0;0.0;0.0;1.0;0.0;0.0;7.25;14.0;0.0;6.0;28.57142857142857;0.0;0.0;3.4285714285714284;222.0;0.0;0.0;0.5345224838248487;0.0;14.0;0.0;3.741657386773941;0.0;14.0;0.0;0.0;9.5;9.785714285714286;False;0.0;14.0;0.0;3.75;3.0;0.0;14.0;1.0;14.0;0.9285714285714286;0.0;7.0;1.0;0.0;14.0
65.76093065034893;1.0;18.0;18.0;11.0;3.0;6.0;3.7608231611807015;0.0;0.0;0.0;0.6076849889141857;0.0;17.666666666666668;17.25;15.5;0.0;18.0;18.0;58.218458317692395;0.0;0.0;0.0;0.0;0.0;18.0;0.0;1.0;0.0;0.0;0.0;17.0;0.0;140.0;18.0;0.0;79.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;18.0;0.05555555555555555;0.0;18.0;0.05555555555555555;0.0;0.0;17.619526452725697;1.0;0.0;18.0;5.0;1.0;18.0;0.23570226039551584;0.0;0.0;0.0;0.0;10.58933363947442;247.0;1.0;0.0;549.0;0.0;47.0;29.75;0.3233808333817773;0.0;0.0;1.5555555555555556;13.722222222222221;6.599663291074443;18.0;0.05555555555555555;14.25;0.0;4.006938426723769;0.0;0.1111111111111111;0.0;0.23570226039551584;25.0;0.0;17.0;13.611111111111109;0.0;1.0;0.0;18.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.560926126240633;129.4005409571382;28.0;0.0;18.0;33.561182058689035;0.3888888888888889;0.0;18.0;2.0;0.0;0.0;18.0;0.0;0.0;22.277777777777782;0.6111111111111112;18.0;2.0;0.0;0.0;1.0;0.0;0.0;15.0;18.0;0.0;3.0;30.5;0.0;0.5016313257045503;4.4444444444444455;279.0;0.0;0.0;0.23570226039551584;0.0;18.0;0.0;4.242640687119285;0.0;18.0;0.0;0.0;10.25;9.888888888888891;False;2.0;18.0;0.0;5.75;1.0;0.0;18.0;2.0;18.0;0.9444444444444444;0.0;9.0;1.0;0.0;18.0
33.0;0.0;12.0;9.0;7.0;2.0;6.0;1.2360330811826103;0.0;0.0;0.0;0.3333333333333333;0.0;3.4444444444444446;11.0;11.0;0.0;9.0;9.0;24.33333333333333;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;9.0;9.0;0.0;22.0;0.2222222222222222;0.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.2222222222222222;0.0;9.0;0.1111111111111111;0.0;0.0;6.339908867203412;0.0;0.0;9.0;3.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;3.7896056669673577;73.0;0.0;0.0;204.0;0.0;13.0;18.0;0.0;0.0;0.0;2.333333333333333;8.11111111111111;7.000000000000001;9.0;0.0;8.0;0.0;2.0;0.0;0.0;0.0;0.3333333333333333;10.0;0.0;5.0;7.888888888888888;0.0;2.0;0.0;9.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.218867985971328;68.0;21.0;0.0;9.0;2.5055493963954847;0.1111111111111111;0.0;9.0;2.0;0.0;0.0;9.0;0.0;0.0;12.777777777777779;0.0;9.0;2.0;0.0;0.0;1.0;0.0;0.6666666666666666;4.0;9.0;0.0;3.0;22.66666666666667;2.0;0.0;2.4444444444444446;99.0;0.0;0.0;0.6666666666666666;0.0;9.0;0.0;3.0;0.0;9.0;0.0;0.0;9.0;5.888888888888888;False;1.0;9.0;0.0;3.0;1.0;0.0;9.0;2.0;9.0;0.6666666666666666;0.0;5.0;1.0;0.0;9.0
0.0;0.0;12.0;1.0;5.0;2.0;5.0;0.0;0.0;45.0;0.0;0.0;45.0;2.0;5.0;14.0;6.0;1.0;1.0;0.0;45.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;6.0;12.0;0.0;0.0;0.0;1.0;0.0;45.0;0.0;0.0;1.0;0.0;6.0;1.0;0.0;6.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;14.0;45.0;0.0;5.0;12.0;0.0;0.0;14.0;5.0;6.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;5.0;0.0;0.0;0.0;1.0;3.0;0.0;14.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;12.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;5.0;12.0;45.0;0.0;0.0;2.0;14.0;0.0;14.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;12.0;3.0;False;0.0;1.0;0.0;2.0;3.0;0.0;1.0;2.0;1.0;1.0;1.0;3.0;2.0;0.0;1.0
58.88972745734182;1.0;22.0;12.0;15.0;3.5;6.0;2.7455197664338145;0.08333333333333333;0.0;0.0;0.3892494720807616;0.0;10.833333333333336;18.0;17.0;0.0;12.0;12.0;49.363448015713004;0.0;0.0;0.0;0.2886751345948128;0.0;12.0;0.0;0.0;0.0;1.0;0.0;11.0;0.0;40.0;12.0;0.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;12.0;0.16666666666666666;0.0;12.0;0.08333333333333333;0.0;0.0;13.87252571441011;0.0;0.0;12.0;5.0;1.0;12.0;0.2886751345948129;0.0;0.0;0.0;0.0;9.375580790090561;171.0;1.0;0.0;395.0;0.0;34.0;28.75;0.4522670168666454;0.0;0.0;2.25;14.25;7.794228634059948;12.0;0.08333333333333333;12.5;0.0;3.1754264805429413;0.0;0.25;0.0;0.2886751345948129;29.0;0.0;10.0;14.083333333333336;0.0;2.0;0.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;7.633161305458671;114.02667816495105;27.0;0.0;12.0;12.98133858718551;0.16666666666666666;0.0;12.0;2.0;0.0;0.0;12.0;0.0;0.0;21.416666666666668;0.0;12.0;2.0;0.0;0.0;1.0;0.0;0.0;12.5;12.0;0.0;4.0;32.916666666666664;0.0;0.0;4.083333333333333;204.0;0.0;0.0;0.5773502691896257;0.0;12.0;0.0;3.4641016151377544;0.0;12.0;0.0;0.0;9.0;10.416666666666666;False;1.0;12.0;0.0;5.25;1.0;0.0;12.0;2.0;12.0;0.9166666666666666;0.0;12.0;1.0;0.0;12.0
50.65390588906428;1.0;15.0;11.0;8.0;3.0;7.0;2.3159525823376357;0.0;0.0;0.0;0.30151134457776363;0.0;6.909090909090909;17.0;15.272727272727273;0.0;11.0;11.0;40.70403151799808;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;29.0;11.0;0.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;11.0;0.18181818181818185;0.0;11.0;0.2727272727272727;0.0;0.0;13.423859355639868;0.0;0.0;11.0;4.0;1.0;11.0;0.3015113445777636;0.0;0.0;0.0;0.0;7.327408074545124;135.0;0.0;0.0;328.0;0.0;26.0;26.5;0.0;0.0;0.0;2.4545454545454546;12.272727272727273;8.140806303599618;11.0;0.09090909090909093;10.0;0.0;2.4120907566221086;0.0;0.0;0.0;0.9045340337332909;22.0;0.0;9.0;12.090909090909092;0.0;2.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.180614856144977;98.89572102150646;27.0;0.0;11.0;7.867077544483028;0.09090909090909093;0.0;11.0;4.0;0.0;0.0;11.0;0.0;0.0;20.0;0.0;11.0;2.5;0.0;0.0;3.0;0.0;0.0;8.0;11.0;0.0;7.0;29.818181818181817;0.0;0.0;3.8181818181818175;168.0;0.0;0.0;0.6030226891555271;0.0;11.0;0.0;3.3166247903554;0.0;11.0;0.0;0.0;10.0;9.0;True;1.0;11.0;0.0;5.0;3.0;0.0;11.0;2.0;11.0;0.7272727272727273;0.0;6.0;1.0;0.0;11.0
0.0;0.0;11.0;1.0;6.0;2.0;6.0;0.0;0.0;47.0;0.0;0.0;47.0;2.0;6.0;17.0;7.0;1.0;1.0;0.0;47.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;7.0;11.0;0.0;0.0;0.0;1.0;0.0;47.0;0.0;0.0;1.0;0.0;7.0;1.0;0.0;7.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;0.0;17.0;47.0;0.0;6.0;11.0;0.0;0.0;17.0;5.0;7.0;0.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;6.0;0.0;0.0;0.0;1.0;4.0;0.0;17.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;1.0;1.0;6.0;0.0;0.0;1.0;0.0;0.0;11.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;5.0;11.0;47.0;0.0;0.0;2.0;17.0;0.0;17.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;11.0;4.0;False;0.0;1.0;0.0;2.0;4.0;0.0;1.0;2.0;1.0;1.0;1.0;4.0;2.0;0.0;1.0
51.5785435413424;1.0;10.0;26.0;7.5;2.0;2.25;1.0763185116226228;0.0;0.0;0.0;0.0;0.0;2.230769230769231;11.75;10.115384615384617;0.0;26.0;26.0;1.568929081105472;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;16.0;26.0;0.0;42.0;0.6538461538461539;0.0;0.0;0.1153846153846154;0.0;0.0;0.0;0.0;26.0;0.8076923076923077;0.0;26.0;0.0;0.0;0.0;10.438464372767598;1.0;0.0;26.0;2.0;1.0;26.0;0.196116135138184;0.0;0.0;0.0;40.0;5.29092110637138;8.0;0.0;0.0;425.0;10.214996517187553;19.0;17.75;0.0;0.0;0.0;0.07692307692307693;0.3076923076923077;0.392232270276368;26.0;0.038461538461538464;7.75;0.0;0.5883484054145521;0.0;0.0;0.0;0.0;14.0;0.0;5.0;8.076923076923077;0.0;21.0;2.8846153846153846;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.175569974911762;83.34935743372822;2.0;0.0;26.0;3.1661673020570764;0.0;0.0;26.0;2.0;0.0;0.0;26.0;0.0;0.0;13.192307692307693;0.19230769230769232;26.0;0.25;0.0;0.0;0.0;0.0;3.333974297349129;2.75;26.0;0.0;3.0;16.346153846153847;17.0;0.4019184762342501;1.9615384615384612;263.0;0.0;0.0;4.1184388379018655;0.0;26.0;0.0;0.5883484054145521;0.0;26.0;0.0;0.0;3.25;5.346153846153847;False;0.0;26.0;0.0;2.75;1.0;0.0;26.0;1.0;26.0;0.1153846153846154;0.0;5.5;0.0;0.0;26.0
0.0;0.0;3.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;False;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
