blamemerge_blamegetDistinctOperandsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_std;blame_merge_blame_getDistinctOperandsCnt_max;NVAR_count;blamemerge_blamegetDistinctOperandsCnt_count;Fout_50%;IOVars_max;blame_merge_blame_getDistinctOperatorsCnt_max;VG_std;NOP_std;NVAR_min;NBD_mean;NCOMP_mean;NVAR_mean;blame_merge_blame_getDistinctOperandsCnt_min;IOVars_min;Si_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NVAR_75%;blame_merge_blame_getDistinctOperatorsCnt_count;Fout_std;Difficulty;NOP_50%;NVAR_std;NOP_mean;blame_merge_blame_getDifficulty_mean;NBD_75%;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_std;VG_25%;Fout_25%;Di_min;Si_std;NCOMP_max;Fin_75%;Si_25%;Fin_std;NCOMP_75%;blamemerge_blamegetDifficulty_count;VG_mean;VG_min;Ci_max;NOP_25%;Fout_75%;Si_min;NBD_count;Fout_count;blame_merge_blame_getDifficulty_std;MCLC_max;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_count;MCLC_50%;blame_merge_blame_getDifficulty_max;blame_merge_blame_getDifficulty_min;Di_max;Ci_50%;NOP_min;NCOMP_50%;Fout_min;NBD_min;Ci_std;NBD_25%;Fin_min;Bugged;NBD_std;NumberOfDistinctOperands;Fout_max;NVAR_25%;blamemerge_blamegetDifficulty_max;Fin_mean;Di_25%;blame_merge_blame_getDistinctOperandsCnt_std;MCLC_25%;IOVars_75%;Si_count;NumberOfDistinctOperators;Di_mean;blame_merge_blame_getDistinctOperatorsCnt_min;blamemerge_blamegetDifficulty_mean;Di_75%;Si_max;NCOMP_std;VG_50%;MCLC_count;Si_50%;IOVars_std;Ci_mean;blamemerge_blamegetDistinctOperatorsCnt_count;Fin_50%;ClRCi;IOVars_mean;IOVars_50%;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_std;ClTCi;Ci_count;VG_75%;Fin_25%;NBD_max;NOP_max;blamemerge_blamegetDistinctOperandsCnt_max;IOVars_count;NOP_75%;Di_std;Si_75%;MCLC_75%;NOP_count;blame_merge_blame_getDistinctOperandsCnt_count;blamemerge_blamegetDifficulty_std;Ci_min;Di_count;MCLC_std;MCLC_mean;blamemerge_blamegetDistinctOperatorsCnt_max;Di_50%;Fin_max;Fout_mean;NVAR_50%;NCOMP_min;NVAR_max;Ci_75%;Ci_25%;IOVars_25%;NCOMP_count;NCOMP_25%;VG_max;NOPa;MCLC_min;VG_count;blamemerge_blamegetDistinctOperatorsCnt_mean
0.6153846153846154;1.7713418139541417;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.7853242279784397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.1794871794871795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3887764119844715;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41025641025641024
1.3014705882352942;2.602903942227195;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.119402985074625;0.0;0.0;0.0;0.0;0.0;0.0;2.641455580110964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;67.0;0.0;0.0;5.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.8399055601261484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5474702904018998;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5220588235294117
0.3870967741935484;1.3826886695815686;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.9793568220757114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;12.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.482489066119359;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3225806451612903
0.9384615384615383;2.2421872906057256;0.0;3.0;65.0;0.0;2.0;0.0;0.0;1.1547005383792517;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.216666666666667;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;1.33966844348202;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;1.0;1.0;2.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.1547005383792517;1.0;0.0;False;0.0;30.0;0.0;0.0;3.5;0.0;0.0;0.0;0.0;1.0;3.0;13.0;0.6666666666666666;0.0;0.26153846153846155;1.0;0.0;0.0;1.0;3.0;0.0;1.1547005383792517;0.6666666666666666;65.0;0.0;0.666666667;0.6666666666666666;0.0;1.0;0.0;2.0;3.0;1.0;0.0;1.0;2.0;9.0;3.0;1.0;1.1547005383792517;0.0;0.0;3.0;0.0;0.6737702473053008;0.0;3.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;3.0;0.6461538461538462
1.3205741626794258;2.221026110538852;0.0;12.0;418.0;0.0;3.0;0.0;2.0207259421636903;0.6030226891555273;0.0;2.0;1.25;1.5833333333333333;0.0;0.0;0.0;0.0;3.25;0.0;0.0;65.24834437086092;1.0;1.7816403745544231;1.0;0.0;3.0;0.0;2.0344130110136307;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.75;418.0;2.583333333333333;1.0;3.0;1.0;0.0;0.0;12.0;12.0;0.0;10.0;0.0;12.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.8660254037844386;1.0;0.0;False;1.1281521496355325;151.0;0.0;0.0;5.833333333333332;0.0;1.0;0.0;0.0;2.0;12.0;35.0;1.25;0.0;0.6750996810207338;2.0;0.0;2.137330535547045;1.5;12.0;0.0;0.8660254037844386;1.25;418.0;0.0;1.230769231;1.25;1.0;1.5;0.0;16.0;12.0;3.5;0.0;4.0;2.0;11.0;12.0;1.0;0.8660254037844386;0.0;4.25;12.0;0.0;1.1204712366075773;0.0;12.0;3.7376057804023377;2.833333333333333;9.0;1.0;0.0;0.0;1.0;0.0;4.0;2.0;1.0;1.0;12.0;0.0;6.0;0.0;0.0;12.0;1.5789473684210529
0.5526315789473685;1.561151172198305;0.0;4.0;76.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.958333333333334;1.0;0.0;1.0;0.0;1.0;0.0;0.9721562216527988;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;1.0;1.0;2.0;1.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;0.5;1.0;0.0;False;0.0;24.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.25;4.0;10.0;1.25;0.0;0.17105263157894735;1.25;0.0;0.0;1.0;4.0;0.0;0.5;1.25;76.0;0.0;1.25;1.25;1.0;1.0;0.0;5.0;4.0;1.0;0.0;1.0;1.0;8.0;4.0;1.0;0.5;0.0;0.0;4.0;0.0;0.5003507541644986;1.0;4.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.25;1.0;1.0;4.0;0.0;1.0;0.0;0.0;4.0;0.4605263157894737
0.5753424657534246;1.723351129978853;0.0;4.0;73.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.8181818181818175;1.0;0.0;1.0;0.0;1.0;0.0;1.1647080754701793;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;1.0;1.0;2.0;1.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;0.5;1.0;0.0;False;0.0;22.0;0.0;0.0;2.6666666666666665;0.0;1.0;0.0;0.0;1.25;4.0;8.0;1.25;0.0;0.2009132420091324;1.25;0.0;0.0;1.0;4.0;0.0;0.5;1.25;73.0;0.0;1.25;1.25;1.0;1.0;0.0;5.0;4.0;1.0;0.0;1.0;1.0;8.0;4.0;1.0;0.5;0.0;0.0;4.0;0.0;0.6142337543825079;1.0;4.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;1.25;1.0;1.0;4.0;0.0;1.0;0.0;0.0;4.0;0.410958904109589
0.6893203883495146;1.692133623643982;0.0;3.0;103.0;0.0;1.0;0.0;0.5773502691896257;0.0;0.0;1.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;1.0;0.0;0.0;0.5;0.0;0.0;21.758064516129032;0.0;0.5773502691896258;0.0;0.0;1.5;0.0;1.5618476174716245;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.5;103.0;1.3333333333333333;1.0;1.0;0.0;0.0;0.0;3.0;3.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;False;0.5773502691896257;31.0;0.0;0.0;3.5;0.0;1.0;0.0;0.0;1.0;3.0;19.0;1.0;0.0;0.3592233009708738;1.0;0.0;0.5773502691896258;1.0;3.0;0.0;0.0;1.0;103.0;0.0;2.0;1.0;1.0;1.0;0.0;10.0;3.0;1.5;0.0;2.0;0.0;9.0;3.0;0.0;0.0;0.0;1.0;3.0;0.0;0.7934087408391575;1.0;3.0;1.1547005383792517;0.6666666666666666;7.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0;0.0;2.0;0.0;0.0;3.0;0.8543689320388349
0.5568181818181818;1.3884412375071729;0.0;3.0;88.0;0.0;2.0;0.0;0.0;0.5773502691896258;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;16.32;1.0;0.0;0.6666666666666666;0.0;1.0;0.0;1.790343306074289;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;2.0;88.0;1.0;1.0;2.0;0.5;0.0;0.0;3.0;3.0;0.0;2.0;0.0;3.0;2.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;1.0;0.5773502691896257;1.0;0.0;False;0.0;25.0;0.0;0.0;4.0;0.0;1.5;0.0;2.0;2.0;3.0;16.0;1.6666666666666667;0.0;0.3920454545454545;2.0;0.0;0.0;1.0;3.0;0.0;0.5773502691896257;1.6666666666666667;88.0;0.0;1.666666667;1.6666666666666667;2.0;1.0;0.0;5.0;3.0;1.0;0.0;1.0;1.0;7.0;3.0;1.0;0.5773502691896257;0.0;2.0;3.0;0.0;0.9298648512489848;1.0;3.0;0.0;2.0;8.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.5;1.5;3.0;2.0;1.0;0.0;2.0;3.0;0.8863636363636364
0.4318181818181818;1.5003523194411477;0.0;1.0;44.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.15625;1.0;0.0;1.0;0.0;1.0;0.0;0.7509683670915127;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;1.0;1.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;False;0.0;16.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;1.0;7.0;2.0;0.0;0.10227272727272728;2.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;44.0;0.0;2.0;2.0;2.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;7.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3669412451312002;2.0;1.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.25
2.305732484076433;2.7634575620420243;0.0;1.0;157.0;0.0;2.0;0.0;0.0;0.0;3.0;3.0;29.0;3.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;41.305970149253724;1.0;0.0;1.0;0.0;3.0;0.0;2.475405726943329;6.0;0.0;2.0;0.0;29.0;0.0;0.0;0.0;29.0;157.0;6.0;6.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;32.0;0.0;1.0;32.0;0.0;0.0;2.0;2.0;1.0;29.0;0.0;3.0;0.0;3.0;0.0;False;0.0;134.0;0.0;3.0;6.4;0.0;2.0;0.0;32.0;2.0;1.0;30.0;2.0;0.0;1.1585987261146498;2.0;0.0;0.0;6.0;1.0;0.0;0.0;2.0;157.0;0.0;2.0;2.0;2.0;3.0;0.0;2.0;1.0;6.0;0.0;3.0;1.0;10.0;1.0;1.0;0.0;0.0;32.0;1.0;0.0;1.3932176411599848;2.0;1.0;0.0;32.0;9.0;2.0;0.0;0.0;3.0;29.0;3.0;2.0;2.0;2.0;1.0;29.0;6.0;0.0;32.0;1.0;2.4076433121019107
0.865979381443299;1.885409250331904;0.0;1.0;97.0;0.0;2.0;0.0;0.0;0.0;4.0;4.0;5.0;4.0;0.0;2.0;0.0;0.0;4.0;0.0;0.0;23.29166666666667;1.0;0.0;1.0;0.0;4.0;0.0;2.051579309515048;6.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;5.0;97.0;6.0;6.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;9.0;0.0;1.0;9.0;0.0;0.0;2.0;2.0;1.0;5.0;0.0;4.0;0.0;4.0;0.0;False;0.0;48.0;0.0;4.0;7.0;0.0;2.0;0.0;9.0;2.0;1.0;26.0;2.0;0.0;0.5051546391752577;2.0;0.0;0.0;6.0;1.0;0.0;0.0;2.0;97.0;0.0;2.0;2.0;2.0;4.0;0.0;2.0;1.0;6.0;0.0;4.0;1.0;9.0;1.0;1.0;0.0;0.0;9.0;1.0;0.0;1.1625556558380172;2.0;1.0;0.0;9.0;10.0;2.0;0.0;0.0;4.0;5.0;4.0;2.0;2.0;2.0;1.0;5.0;6.0;0.0;9.0;1.0;1.2474226804123711
1.1111111111111112;1.9796949055831603;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.107142857142858;0.0;0.0;0.0;0.0;0.0;0.0;1.2581050364847457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;28.0;0.0;0.0;3.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.34074074074074073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7052791154939754;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6888888888888889
1.1111111111111112;1.9796949055831603;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.107142857142858;0.0;0.0;0.0;0.0;0.0;0.0;1.2581050364847457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;28.0;0.0;0.0;3.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.34074074074074073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7052791154939754;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6888888888888889
0.08962264150943396;0.6387679105530771;0.0;0.0;424.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.4646798235541392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;424.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;24.0;0.0;0.0;3.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.029088050314465413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;424.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22149480614740005;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13443396226415094
1.1153846153846154;2.352013612198712;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;1.877890712068604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;44.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.4594017094017094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9696646663922353;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769232
0.8461538461538461;1.7586662824160506;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.2375;0.0;0.0;0.0;0.0;0.0;0.0;1.9446212437263408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;40.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.4722222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9834183199999844;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1025641025641026
1.3142857142857145;2.1971183838260933;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.96875;0.0;0.0;0.0;0.0;0.0;0.0;2.7385749872264813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;32.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.8433333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6415631174581846;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4857142857142858
7.555785123966942;3.1764837916766475;0.0;0.0;484.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.6;0.0;0.0;0.0;0.0;0.0;0.0;1.12958262879923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;484.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;40.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.9525482093663912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;484.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6579103549634779;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8822314049586777
0.625;1.5685399135238671;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.884615384615384;0.0;0.0;0.0;0.0;0.0;0.0;1.112251399011561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;26.0;0.0;0.0;3.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.2317708333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6162247719596475;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46875
4.822241681260945;4.260874633120838;0.0;2.0;1142.0;0.0;7.0;0.0;0.7071067811865476;2.1213203435596424;0.0;1.5;0.0;0.5;0.0;3.0;0.0;0.0;0.75;0.0;0.0;26.88888888888889;4.5;0.7071067811865476;4.5;0.0;1.75;0.0;1.2831321337213029;1.25;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1142.0;1.5;1.0;7.0;3.75;0.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.5;0.0;0.0;7.0;5.0;3.0;0.0;0.0;1.0;2.8284271247461903;1.25;0.0;False;0.7071067811865476;63.0;0.0;0.25;6.75;0.0;4.0;0.0;0.25;6.0;2.0;22.0;5.0;0.0;0.693666082895505;6.0;0.0;0.0;1.5;2.0;0.0;2.8284271247461903;5.0;1142.0;0.0;5.0;5.0;5.0;1.5;0.0;10.0;2.0;1.75;0.0;2.0;6.0;10.0;2.0;5.25;2.8284271247461903;0.0;0.75;2.0;0.0;0.6932778707392324;3.0;2.0;0.7071067811865476;0.5;9.0;5.0;0.0;0.0;0.5;0.0;1.0;6.0;4.0;4.0;2.0;0.0;2.0;0.0;0.0;2.0;1.4343257443082311
6.085744908896034;3.6903090837789256;0.0;8.0;1866.0;0.0;3.0;0.0;4.131758532565592;0.9161253813129044;0.0;2.875;3.0;3.125;0.0;1.0;0.0;0.0;3.25;0.0;0.0;74.85860655737704;2.0;3.833592123769634;1.625;0.0;3.25;0.0;1.3080781291304449;2.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;6.0;1866.0;4.75;1.0;3.0;1.0;0.0;0.0;8.0;8.0;0.0;17.0;0.0;8.0;3.0;0.0;0.0;3.0;2.0;0.0;1.5;0.0;1.0;0.5345224838248488;2.0;0.0;True;1.5526475085202969;244.0;0.0;1.0;5.833333333333332;0.0;2.0;0.0;2.0;2.0;8.0;41.0;2.0;0.0;0.9585630071964478;2.0;0.0;2.8284271247461903;3.5;8.0;0.0;0.5345224838248488;2.0;1866.0;0.0;2.0;2.0;2.0;2.5;0.0;16.0;8.0;5.25;0.0;6.0;3.0;11.0;8.0;2.0;0.5345224838248488;0.0;9.5;8.0;0.0;0.7714088552798354;1.0;8.0;6.2891630149465385;6.125;9.0;2.0;0.0;0.0;1.5;0.0;11.0;2.0;2.0;2.0;8.0;1.0;13.0;0.0;0.0;8.0;1.9785637727759915
