blamemerge_blamegetVocabulary_std;MethodLength_max;AnonymousInnerClassLength_25%;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_mean;MethodLength_count;AnonymousInnerClassLength_max;blamemerge_blamegetDifficulty_count;Effort;Volume;blame_merge_blame_getDifficulty_mean;FileLength_max;blame_merge_blame_getVolume_std;MethodLength_std;TotalNumberOfOperands;FileLength_25%;blamemerge_blamegetLength_std;blamemerge_blamegetEffort_mean;blame_merge_blame_getVolume_min;blamemerge_blamegetVolume_mean;FileLength_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_count;FileLength_50%;Difficulty;NumberOfDistinctOperands;Vocabulary;NumberOfDistinctOperators;blame_merge_blame_getEffort_mean;MethodLength_25%;TotalNumberOfOperators;AnonymousInnerClassLength_min;MethodLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getDifficulty_min;blamemerge_blamegetDifficulty_std;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_mean;AnonymousInnerClassLength_75%;FileLength_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_max;blame_merge_blame_getLength_mean;blamemerge_blamegetDifficulty_mean;AnonymousInnerClassLength_count;FileLength_75%;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVocabulary_count;MethodLength_min;blamemerge_blamegetVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_mean;blame_merge_blame_getDifficulty_std;Length;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getLength_count;FileLength_count;FileLength_min;MethodLength_75%;blame_merge_blame_getLength_std;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVocabulary_max;MethodLength_50%;blame_merge_blame_getEffort_count;blamemerge_blamegetVolume_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetLength_count;blame_merge_blame_getDifficulty_count
4.9412327870771335;115.0;0.0;13881.0;0.0;0.0;7.601469634752539;11.0;11.0;13881.0;1230741.2735547484;20132.08190111366;0.0;329.0;0.0;32.75085009306143;917.0;0.0;7.0528129672266875;76.82598102136464;0.0;24.529084425905037;99.19723236608421;609.7899945548266;0.0;13881.0;0.0;61.13333333333333;300.0;340.0;40.0;0.0;3.5;1477.0;0.0;18.272727272727273;0.0;0.0;1.6007394323411441;118.00174568197546;0.0;0.0;29.90909090909091;0.0;0.0;0.0;0.0;1.6569255479969769;11.0;0.0;1.4545454545454546;3.503245248726853;7.5;0.0;13881.0;3.0;6.1223975217923785;29.0;0.0;0.0;0.0;2394.0;0.0;False;0.0;11.0;0.0;14.5;0.0;0.0;19.0;7.0;0.0;123.18989788986393;0.0;28.475305642302594;0.0;13881.0;0.0
4.9412327870771335;9.0;0.0;13881.0;0.0;0.0;7.601469634752539;1.0;0.0;13881.0;1230741.2735547484;20132.08190111366;0.0;0.0;0.0;0.0;917.0;0.0;7.0528129672266875;76.82598102136464;0.0;24.529084425905037;0.0;609.7899945548266;0.0;13881.0;0.0;61.13333333333333;300.0;340.0;40.0;0.0;9.0;1477.0;0.0;9.0;0.0;0.0;1.6007394323411441;118.00174568197546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6569255479969769;1.0;0.0;0.0;0.0;7.5;0.0;13881.0;9.0;6.1223975217923785;29.0;0.0;0.0;0.0;2394.0;0.0;False;0.0;1.0;0.0;9.0;0.0;0.0;19.0;9.0;0.0;123.18989788986393;0.0;28.475305642302594;0.0;13881.0;0.0
5.131944233725963;0.0;0.0;2606.0;0.0;0.0;5.533384497313891;0.0;0.0;2606.0;81843.50113098872;2396.4633010903885;0.0;0.0;0.0;0.0;153.0;0.0;6.717170696686206;67.19400438535583;0.0;17.897311704062016;0.0;555.4285714285714;0.0;2606.0;0.0;34.151785714285715;56.0;81.0;25.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;1.912294418511799;128.9793013571485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3182984321894529;0.0;0.0;0.0;0.0;7.5;0.0;2606.0;0.0;4.500767459708365;24.0;0.0;0.0;0.0;378.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;96.0;0.0;25.116720123930026;0.0;2606.0;0.0
4.169184419977729;0.0;0.0;5655.0;0.0;0.0;7.751724137931035;0.0;0.0;5655.0;404244.94252405927;8375.161289699541;0.0;0.0;0.0;0.0;486.0;0.0;5.8403688369562765;52.66684369148914;0.0;24.200260906822557;0.0;250.94737505048096;0.0;5655.0;0.0;48.267123287671225;146.0;175.0;29.0;0.0;0.0;638.0;0.0;0.0;0.0;0.0;1.207205247854435;59.63555878601392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4321839080459768;0.0;0.0;0.0;0.0;4.0;0.0;5655.0;0.0;6.1448275862068975;20.0;0.0;0.0;0.0;1124.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;71.69925001442313;0.0;20.930161646575886;0.0;5655.0;0.0
4.7442164120744135;60.0;0.0;9731.0;0.0;0.0;7.558729832494091;10.0;6.0;9731.0;1122341.5676214471;16438.441628415658;0.0;264.0;0.0;17.564168070250293;786.0;0.0;6.646353665765513;73.79298171172229;0.0;24.109121429154097;83.48413022844521;1086.9864570428413;0.0;9731.0;0.0;68.27542372881356;236.0;277.0;41.0;0.0;3.25;1240.0;0.0;12.5;0.0;0.0;1.5359684845681658;122.88768730045278;0.0;0.0;26.4;0.0;0.0;0.0;0.0;1.6332415386597896;10.0;0.0;0.6;1.897366596101028;6.25;0.0;9731.0;3.0;6.120439831466447;39.0;0.0;0.0;0.0;2026.0;0.0;False;0.0;10.0;0.0;13.0;0.0;0.0;22.0;5.5;0.0;173.9178331268546;0.0;26.41309928637311;0.0;9731.0;0.0
4.7442164120744135;9.0;0.0;9731.0;0.0;0.0;7.558729832494091;1.0;0.0;9731.0;1122341.5676214471;16438.441628415658;0.0;0.0;0.0;0.0;786.0;0.0;6.646353665765513;73.79298171172229;0.0;24.109121429154097;0.0;1086.9864570428413;0.0;9731.0;0.0;68.27542372881356;236.0;277.0;41.0;0.0;9.0;1240.0;0.0;9.0;0.0;0.0;1.5359684845681658;122.88768730045278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6332415386597896;1.0;0.0;0.0;0.0;6.25;0.0;9731.0;9.0;6.120439831466447;39.0;0.0;0.0;0.0;2026.0;0.0;False;0.0;1.0;0.0;9.0;0.0;0.0;22.0;9.0;0.0;173.9178331268546;0.0;26.41309928637311;0.0;9731.0;0.0
4.457500946015675;69.0;0.0;16651.0;0.0;0.0;6.581766860849197;12.0;10.0;16651.0;1823621.5200394369;26054.379504977453;0.0;452.0;0.0;18.434158017609104;1095.0;0.0;6.337264898323943;57.833338414151285;0.0;20.090943714130237;130.48116083685542;790.6171361001767;0.0;16651.0;0.0;69.99289772727273;352.0;397.0;45.0;0.0;5.25;1923.0;0.0;17.0;0.0;0.0;1.4784382597667134;109.3411930994043;0.0;0.0;37.66666666666666;0.0;0.0;0.0;0.0;1.4045769451856174;12.0;0.0;0.8333333333333334;2.886751345948128;7.7;0.0;16651.0;3.0;5.284307248813885;40.0;0.0;0.0;0.0;3018.0;0.0;False;0.0;12.0;0.0;20.0;0.0;0.0;21.0;13.0;0.0;175.6926969111504;0.0;24.90758215507196;0.0;16651.0;0.0
4.457500946015675;160.0;3.0;16651.0;0.0;3.0;6.581766860849197;1.0;3.0;16651.0;1823621.5200394369;26054.379504977453;0.0;0.0;0.0;0.0;1095.0;0.0;6.337264898323943;57.833338414151285;0.0;20.090943714130237;0.0;790.6171361001767;0.0;16651.0;0.0;69.99289772727273;352.0;397.0;45.0;0.0;160.0;1923.0;3.0;160.0;0.0;0.0;1.4784382597667134;109.3411930994043;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.4045769451856174;1.0;0.0;3.0;0.0;7.7;0.0;16651.0;160.0;5.284307248813885;40.0;0.0;0.0;0.0;3018.0;0.0;False;0.0;1.0;0.0;160.0;0.0;0.0;21.0;160.0;0.0;175.6926969111504;0.0;24.90758215507196;0.0;16651.0;0.0
4.504332801817134;0.0;0.0;6272.0;0.0;0.0;6.1018813775510194;0.0;0.0;6272.0;94927.84699759496;3460.730842055959;0.0;0.0;0.0;0.0;211.0;0.0;5.752176070729723;47.088137795189645;0.0;18.8520719256007;0.0;373.1207823616452;0.0;6272.0;0.0;27.43;100.0;126.0;26.0;0.0;0.0;285.0;0.0;0.0;0.0;0.0;1.3593239834539352;81.42881847865036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.210943573858115;0.0;0.0;0.0;0.0;5.6;0.0;6272.0;0.0;5.009725765306122;21.0;0.0;0.0;0.0;496.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;81.7492568250068;0.0;20.646972778236485;0.0;6272.0;0.0
4.504332801817134;8.0;0.0;6272.0;0.0;0.0;6.1018813775510194;4.0;0.0;6272.0;94927.84699759496;3460.730842055959;0.0;83.0;0.0;2.449489742783178;211.0;0.0;5.752176070729723;47.088137795189645;0.0;18.8520719256007;41.5;373.1207823616452;0.0;6272.0;0.0;27.43;100.0;126.0;26.0;0.0;4.5;285.0;0.0;6.0;0.0;0.0;1.3593239834539352;81.42881847865036;0.0;0.0;20.75;0.0;0.0;0.0;0.0;1.210943573858115;4.0;20.75;0.0;0.0;5.6;0.0;6272.0;3.0;5.009725765306122;21.0;0.0;0.0;0.0;496.0;0.0;False;0.0;4.0;0.0;8.0;0.0;0.0;17.0;6.5;0.0;81.7492568250068;0.0;20.646972778236485;0.0;6272.0;0.0
4.540290602933448;50.0;0.0;13123.0;0.0;0.0;7.1926388783052655;7.0;0.0;13123.0;546070.2098095666;10429.808143564716;0.0;181.0;0.0;15.485784571971932;548.0;0.0;6.560174890812931;58.6553603892813;0.0;22.66091011516123;68.41156961467013;862.4914212001929;0.0;13123.0;0.0;52.35668789808917;157.0;187.0;30.0;0.0;8.5;834.0;0.0;16.142857142857142;0.0;0.0;1.4696805136207796;106.65254291752777;0.0;0.0;25.857142857142854;0.0;0.0;0.0;0.0;1.3896669968757145;7.0;0.0;0.0;0.0;7.5;0.0;13123.0;5.0;5.668978130000763;36.0;0.0;0.0;0.0;1382.0;0.0;False;0.0;7.0;0.0;15.0;0.0;0.0;21.0;11.0;0.0;158.12342722003538;0.0;24.992482028190608;0.0;13123.0;0.0
4.335147636890505;16.0;0.0;4115.0;0.0;0.0;3.5450789793438635;7.0;0.0;4115.0;246384.13756431625;5030.635287400569;0.0;180.0;0.0;6.7188434378884825;324.0;0.0;5.8720432179157545;30.16143942744696;0.0;11.059838556473126;68.0336051416609;883.1441300449212;0.0;4115.0;0.0;48.976744186046496;86.0;112.0;26.0;0.0;3.0;415.0;0.0;8.857142857142858;0.0;0.0;1.2342617335249384;96.54180309537847;0.0;0.0;25.714285714285715;0.0;0.0;0.0;0.0;0.7180621241860609;7.0;0.0;0.0;0.0;6.3;0.0;4115.0;3.0;2.8709599027946537;35.0;0.0;0.0;0.0;739.0;0.0;False;0.0;7.0;0.0;16.0;0.0;0.0;21.0;5.0;0.0;153.73110979725664;0.0;22.018050404912973;0.0;4115.0;0.0
3.1377145708901155;0.0;0.0;1528.0;0.0;0.0;1.3730366492146595;3.0;0.0;1528.0;10396.776127628442;776.8450406696222;0.0;73.0;0.0;0.0;73.0;0.0;5.085346844394988;13.37411281593173;0.0;4.672007864589316;42.146569650842686;674.0044987997155;0.0;1528.0;0.0;13.383333333333333;30.0;41.0;11.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.631581060997782;83.50761132285736;0.0;0.0;24.33333333333333;0.0;0.0;0.0;0.0;0.16860484628809236;3.0;36.5;0.0;0.0;4.666666666666667;0.0;1528.0;0.0;0.9535340314136126;34.0;0.0;0.0;0.0;145.0;0.0;False;0.0;3.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;146.94555522617034;0.0;20.42099188349844;0.0;1528.0;0.0
4.275959275312787;16.0;0.0;2432.0;0.0;0.0;10.294407894736842;3.0;0.0;2432.0;86593.217986842;3434.1242005038202;0.0;74.0;0.0;7.505553499465135;234.0;0.0;5.844030799732519;53.56179912047944;0.0;33.45327220681579;42.723919920032294;485.33333333333337;0.0;2432.0;0.0;25.21551724137931;116.0;141.0;25.0;0.0;3.0;247.0;0.0;7.333333333333332;0.0;0.0;1.0314518072639058;75.59216883417126;0.0;0.0;24.66666666666667;0.0;0.0;0.0;0.0;1.1149171609183943;3.0;37.0;0.0;0.0;4.666666666666667;0.0;2432.0;3.0;7.497532894736843;26.0;0.0;0.0;0.0;481.0;0.0;False;0.0;3.0;0.0;9.5;0.0;0.0;21.0;3.0;0.0;104.0;0.0;21.478652251494665;0.0;2432.0;0.0
4.884841088451111;40.0;0.0;6075.0;0.0;0.0;7.737613168724279;8.0;0.0;6075.0;692050.7152424819;10864.218449646498;0.0;275.0;0.0;11.975421257129714;637.0;0.0;6.736023535485911;48.1706561280914;0.0;25.11088165518775;97.22718241315027;626.6795737586675;0.0;6075.0;0.0;63.7;190.0;228.0;38.0;0.0;6.75;750.0;0.0;13.375;0.0;0.0;1.2026740304570445;84.72544731847823;0.0;0.0;34.375;0.0;0.0;0.0;0.0;1.0185119196075991;8.0;0.0;0.0;0.0;7.5;0.0;6075.0;2.0;5.7995061728395045;29.0;0.0;0.0;0.0;1387.0;0.0;False;0.0;8.0;0.0;15.5;0.0;0.0;23.0;11.0;0.0;125.33591475173351;0.0;24.424379512795138;0.0;6075.0;0.0
5.330354282764223;0.0;0.0;2756.0;0.0;0.0;4.669811320754717;0.0;0.0;2756.0;130547.10835900455;3213.4672826831893;0.0;0.0;0.0;0.0;200.0;0.0;8.620019081545127;71.22033204778906;0.0;16.091852808650867;0.0;1368.9388037867454;0.0;2756.0;0.0;40.625;64.0;90.0;26.0;0.0;0.0;295.0;0.0;0.0;0.0;0.0;1.7762007467861998;210.42341724287812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9887500863915959;0.0;0.0;0.0;0.0;7.0;0.0;2756.0;0.0;3.3679245283018866;44.0;0.0;0.0;0.0;495.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;201.73835003173093;0.0;35.04800275134058;0.0;2756.0;0.0
5.330354282764223;11.0;0.0;2756.0;0.0;0.0;4.669811320754717;2.0;0.0;2756.0;130547.10835900455;3213.4672826831893;0.0;106.0;0.0;5.656854249492381;200.0;26.5;8.620019081545127;71.22033204778906;0.0;16.091852808650867;74.95331880577403;1368.9388037867454;0.0;2756.0;53.0;40.625;64.0;90.0;26.0;0.0;5.0;295.0;0.0;7.0;0.0;0.0;1.7762007467861998;210.42341724287812;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.9887500863915959;2.0;79.5;0.0;0.0;7.0;0.0;2756.0;3.0;3.3679245283018866;44.0;0.0;0.0;0.0;495.0;0.0;False;0.0;2.0;0.0;9.0;0.0;0.0;24.0;7.0;0.0;201.73835003173093;0.0;35.04800275134058;0.0;2756.0;0.0
5.088780681021539;0.0;0.0;1840.0;0.0;0.0;6.1130434782608685;0.0;0.0;1840.0;65248.27189747843;2603.646212627278;0.0;0.0;0.0;0.0;171.0;0.0;7.3736774081216705;44.11525238278373;0.0;20.222856366636023;0.0;466.66666666666674;0.0;1840.0;0.0;25.060344827586214;58.0;75.0;17.0;0.0;0.0;247.0;0.0;0.0;0.0;0.0;1.3302813118765084;81.89120399662788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9327264492753624;0.0;0.0;0.0;0.0;4.666666666666667;0.0;1840.0;0.0;4.468478260869565;25.0;0.0;0.0;0.0;418.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;100.0;0.0;26.54575885814489;0.0;1840.0;0.0
4.832469104498623;27.0;0.0;5663.0;0.0;0.0;5.543881334981458;1.0;0.0;5663.0;759506.3531671079;12190.683153400974;0.0;0.0;0.0;0.0;667.0;0.0;6.403632367969571;45.47875436546456;0.0;17.505816592092447;0.0;665.5769266126539;0.0;5663.0;0.0;62.3021978021978;182.0;216.0;34.0;0.0;27.0;905.0;0.0;27.0;0.0;0.0;1.3365235098536912;85.65446727590044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0240981750605624;1.0;0.0;0.0;0.0;5.7142857142857135;0.0;5663.0;27.0;4.472011301430337;28.0;0.0;0.0;0.0;1572.0;0.0;False;0.0;1.0;0.0;27.0;0.0;0.0;20.0;27.0;0.0;121.01398665684616;0.0;23.722642382131706;0.0;5663.0;0.0
4.832469104498623;19.0;0.0;5663.0;0.0;0.0;5.543881334981458;3.0;0.0;5663.0;759506.3531671079;12190.683153400974;0.0;0.0;0.0;5.196152422706632;667.0;0.0;6.403632367969571;45.47875436546456;0.0;17.505816592092447;0.0;665.5769266126539;0.0;5663.0;0.0;62.3021978021978;182.0;216.0;34.0;0.0;14.5;905.0;0.0;16.0;0.0;0.0;1.3365235098536912;85.65446727590044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0240981750605624;3.0;0.0;0.0;0.0;5.7142857142857135;0.0;5663.0;10.0;4.472011301430337;28.0;0.0;0.0;0.0;1572.0;0.0;False;0.0;3.0;0.0;19.0;0.0;0.0;20.0;19.0;0.0;121.01398665684616;0.0;23.722642382131706;0.0;5663.0;0.0
4.832469104498623;3.0;0.0;5663.0;0.0;0.0;5.543881334981458;2.0;0.0;5663.0;759506.3531671079;12190.683153400974;0.0;0.0;0.0;0.7071067811865476;667.0;0.0;6.403632367969571;45.47875436546456;0.0;17.505816592092447;0.0;665.5769266126539;0.0;5663.0;0.0;62.3021978021978;182.0;216.0;34.0;0.0;2.25;905.0;0.0;2.5;0.0;0.0;1.3365235098536912;85.65446727590044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0240981750605624;2.0;0.0;0.0;0.0;5.7142857142857135;0.0;5663.0;2.0;4.472011301430337;28.0;0.0;0.0;0.0;1572.0;0.0;False;0.0;2.0;0.0;2.75;0.0;0.0;20.0;2.5;0.0;121.01398665684616;0.0;23.722642382131706;0.0;5663.0;0.0
4.832469104498623;32.0;0.0;5663.0;0.0;0.0;5.543881334981458;4.0;0.0;5663.0;759506.3531671079;12190.683153400974;0.0;285.0;0.0;14.445299120013633;667.0;0.0;6.403632367969571;45.47875436546456;0.0;17.505816592092447;142.5;665.5769266126539;0.0;5663.0;0.0;62.3021978021978;182.0;216.0;34.0;0.0;3.0;905.0;0.0;15.0;0.0;0.0;1.3365235098536912;85.65446727590044;0.0;0.0;71.25;0.0;0.0;0.0;0.0;1.0240981750605624;4.0;71.25;0.0;0.0;5.7142857142857135;0.0;5663.0;3.0;4.472011301430337;28.0;0.0;0.0;0.0;1572.0;0.0;False;0.0;4.0;0.0;24.5;0.0;0.0;20.0;12.5;0.0;121.01398665684616;0.0;23.722642382131706;0.0;5663.0;0.0
4.832469104498623;0.0;0.0;5663.0;0.0;0.0;5.543881334981458;0.0;0.0;5663.0;759506.3531671079;12190.683153400974;0.0;0.0;0.0;0.0;667.0;0.0;6.403632367969571;45.47875436546456;0.0;17.505816592092447;0.0;665.5769266126539;0.0;5663.0;0.0;62.3021978021978;182.0;216.0;34.0;0.0;0.0;905.0;0.0;0.0;0.0;0.0;1.3365235098536912;85.65446727590044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0240981750605624;0.0;0.0;0.0;0.0;5.7142857142857135;0.0;5663.0;0.0;4.472011301430337;28.0;0.0;0.0;0.0;1572.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;121.01398665684616;0.0;23.722642382131706;0.0;5663.0;0.0
5.220784297534727;26.0;0.0;2452.0;0.0;0.0;7.442903752039152;2.0;0.0;2452.0;161528.5044352805;4094.040434995589;0.0;0.0;0.0;13.435028842544405;252.0;0.0;7.346553674173311;59.234615524552716;0.0;24.63699750522187;0.0;828.1598042627455;0.0;2452.0;0.0;39.45454545454545;99.0;130.0;31.0;0.0;11.75;331.0;0.0;16.5;0.0;0.0;1.3458412778682691;115.73867672522837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1178138519084686;2.0;0.0;0.0;0.0;5.7142857142857135;0.0;2452.0;7.0;5.597063621533442;34.0;0.0;0.0;0.0;583.0;0.0;False;0.0;2.0;0.0;21.25;0.0;0.0;23.0;16.5;0.0;153.80110650593844;0.0;28.0266922473514;0.0;2452.0;0.0
5.220784297534727;13.0;0.0;2452.0;0.0;0.0;7.442903752039152;1.0;0.0;2452.0;161528.5044352805;4094.040434995589;0.0;117.0;0.0;0.0;252.0;117.0;7.346553674173311;59.234615524552716;0.0;24.63699750522187;0.0;828.1598042627455;0.0;2452.0;117.0;39.45454545454545;99.0;130.0;31.0;0.0;13.0;331.0;0.0;13.0;0.0;0.0;1.3458412778682691;115.73867672522837;0.0;0.0;117.0;0.0;0.0;0.0;0.0;1.1178138519084686;1.0;117.0;0.0;0.0;5.7142857142857135;0.0;2452.0;13.0;5.597063621533442;34.0;0.0;0.0;0.0;583.0;0.0;False;0.0;1.0;117.0;13.0;0.0;0.0;23.0;13.0;0.0;153.80110650593844;0.0;28.0266922473514;0.0;2452.0;0.0
4.7835751526744135;38.0;0.0;4436.0;0.0;0.0;9.683949504057713;3.0;0.0;4436.0;221067.68636158414;6017.573786952533;0.0;107.0;0.0;19.39931270260195;365.0;0.0;6.803787280179483;63.06839275606853;0.0;31.923197522138057;61.776478803289955;517.3195158457462;0.0;4436.0;0.0;36.73701298701299;154.0;185.0;31.0;0.0;4.5;434.0;0.0;15.666666666666664;0.0;0.0;1.2326892984199498;99.7225972158856;0.0;0.0;35.666666666666664;0.0;0.0;0.0;0.0;1.2307149493127851;3.0;53.5;0.0;0.0;5.6;0.0;4436.0;3.0;7.127141568981062;29.0;0.0;0.0;0.0;799.0;0.0;False;0.0;3.0;0.0;22.0;0.0;0.0;21.0;6.0;0.0;120.92782504182705;0.0;25.950651938039066;0.0;4436.0;0.0
4.892009509348281;29.0;0.0;4017.0;0.0;0.0;4.214588000995768;13.0;0.0;4017.0;199767.29743444733;4393.030846359375;0.0;164.0;0.0;7.211102550927977;256.0;0.0;5.860960064212028;50.86723786746838;0.0;13.628922976181723;45.48541609046879;876.7607794481979;0.0;4017.0;0.0;45.47368421052632;76.0;103.0;27.0;0.0;3.0;401.0;0.0;5.0;0.0;0.0;1.760024697917752;111.80840088411756;0.0;0.0;12.615384615384615;0.0;0.0;0.0;0.0;1.1747987718861506;13.0;0.0;0.0;0.0;8.25;0.0;4017.0;3.0;3.6626835947224303;26.0;0.0;0.0;0.0;657.0;0.0;False;0.0;13.0;0.0;3.0;0.0;0.0;17.0;3.0;0.0;106.27403387250885;0.0;21.61233467706561;0.0;4017.0;0.0
4.9431231998150125;6.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;6.0;1349.0;0.0;6.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;6.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;6.0;0.0;0.0;18.0;6.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
4.9431231998150125;6.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;6.0;1349.0;0.0;6.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;6.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;6.0;0.0;0.0;18.0;6.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
4.9431231998150125;6.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;6.0;1349.0;0.0;6.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;6.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;6.0;0.0;0.0;18.0;6.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
4.9431231998150125;15.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;15.0;1349.0;0.0;15.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;15.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;15.0;0.0;0.0;18.0;15.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
4.9431231998150125;6.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;6.0;1349.0;0.0;6.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;6.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;6.0;0.0;0.0;18.0;6.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
4.9431231998150125;6.0;0.0;12593.0;0.0;0.0;6.205034543000079;1.0;0.0;12593.0;1437066.566037736;17224.0;0.0;0.0;0.0;0.0;804.0;0.0;6.694092917497157;52.681540461934794;0.0;19.816302306379608;0.0;721.0284451965599;0.0;12593.0;0.0;83.43396226415095;212.0;256.0;44.0;0.0;6.0;1349.0;0.0;6.0;0.0;0.0;1.5159250386588137;103.59092885538908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1270851531273989;1.0;0.0;0.0;0.0;8.4;0.0;12593.0;6.0;4.8790597951242765;29.0;0.0;0.0;0.0;2153.0;0.0;False;0.0;1.0;0.0;6.0;0.0;0.0;18.0;6.0;0.0;112.58797503894243;0.0;24.958513670975968;0.0;12593.0;0.0
