Volume;blamemerge_blamegetVocabulary_count;FileLength_max;MethodLength_count;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;blamemerge_blamegetVolume_max;blamemerge_blamegetLength_std;blame_merge_blame_getEffort_mean;blamemerge_blamegetLength_count;AnonymousInnerClassLength_max;blame_merge_blame_getDifficulty_count;FileLength_std;blame_merge_blame_getLength_min;TotalNumberOfOperators;blame_merge_blame_getVocabulary_min;blame_merge_blame_getLength_max;blame_merge_blame_getVolume_count;MethodLength_min;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_50%;MethodLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;FileLength_count;blamemerge_blamegetEffort_mean;FileLength_75%;blame_merge_blame_getLength_count;FileLength_25%;Length;blame_merge_blame_getVolume_min;blamemerge_blamegetDifficulty_std;MethodLength_25%;blame_merge_blame_getEffort_max;AnonymousInnerClassLength_min;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_count;AnonymousInnerClassLength_std;MethodLength_mean;blamemerge_blamegetVocabulary_mean;blamemerge_blamegetVolume_count;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetVocabulary_std;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_min;FileLength_50%;Bugged;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_max;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_mean;blamemerge_blamegetEffort_max;AnonymousInnerClassLength_75%;blame_merge_blame_getVolume_max;TotalNumberOfOperands;MethodLength_50%;blamemerge_blamegetDifficulty_max;Difficulty;blamemerge_blamegetDifficulty_count;blame_merge_blame_getLength_mean;Effort;MethodLength_max;blame_merge_blame_getLength_std;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_std;MethodLength_std;blamemerge_blamegetDifficulty_mean;NumberOfDistinctOperators;blame_merge_blame_getEffort_min;NumberOfDistinctOperands;FileLength_mean;Vocabulary
267.1889547320165;4874.0;0.0;0.0;0.0;0.0;22.07185121206998;41.20902501875006;6.30916343055908;0.0;4874.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.28846942962659;0.0;0.0;0.0;0.0;24.47466434546788;0.0;0.0;0.0;55.0;0.0;0.6035352348048791;0.0;0.0;0.0;0.0;4874.0;0.0;0.0;5.139515798112433;4874.0;0.0;9.0;0.0;4.395049947159017;0.0;0.0;0.0;0.0;False;0.0;13.0;22.964034483809748;0.0;79.24812503605781;0.0;0.0;22.0;0.0;2.5;7.764705882352941;4874.0;0.0;2074.6436485074223;0.0;0.0;20.100743923880625;0.0;0.0;0.6339762002462044;12.0;0.0;17.0;0.0;29.0
5535.540263067953;11454.0;176.0;11.0;0.0;0.0;33.952289059004755;53.77443751081736;5.756708297844185;0.0;11454.0;0.0;0.0;53.0659966456864;0.0;493.0;0.0;0.0;0.0;0.0;0.0;0.0;13.5;0.0;6.4309411559280605;0.0;0.0;0.0;11.0;30.209953704206892;0.0;0.0;0.0;796.0;0.0;0.9823893582043898;3.5;0.0;0.0;0.0;11454.0;0.0;9.818181818181818;5.158372620918456;11454.0;0.0;14.0;0.0;4.089357190375655;0.0;11.0;0.0;0.0;False;0.0;15.0;19.502044116053067;0.0;169.5121493132276;0.0;0.0;303.0;8.0;3.75;52.69565217391305;11454.0;0.0;291698.90429731994;26.0;0.0;19.961375038992593;0.0;8.435854216594569;1.0491385833187823;32.0;0.0;92.0;16.0;124.0
5535.540263067953;11454.0;0.0;0.0;0.0;0.0;33.952289059004755;53.77443751081736;5.756708297844185;0.0;11454.0;0.0;0.0;0.0;0.0;493.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4309411559280605;0.0;0.0;0.0;0.0;30.209953704206892;0.0;0.0;0.0;796.0;0.0;0.9823893582043898;0.0;0.0;0.0;0.0;11454.0;0.0;0.0;5.158372620918456;11454.0;0.0;14.0;0.0;4.089357190375655;0.0;0.0;0.0;0.0;False;0.0;15.0;19.502044116053067;0.0;169.5121493132276;0.0;0.0;303.0;0.0;3.75;52.69565217391305;11454.0;0.0;291698.90429731994;0.0;0.0;19.961375038992593;0.0;0.0;1.0491385833187823;32.0;0.0;92.0;0.0;124.0
3095.359122985763;8969.0;0.0;0.0;0.0;0.0;31.96976029208432;50.18947501009619;6.185141822347816;0.0;8969.0;0.0;0.0;0.0;0.0;310.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51711450551901;0.0;0.0;0.0;0.0;27.882621501072606;0.0;0.0;0.0;469.0;0.0;1.0334077395808643;0.0;0.0;0.0;0.0;8969.0;0.0;0.0;4.963764076262684;8969.0;0.0;12.0;0.0;4.239317572915537;0.0;0.0;0.0;0.0;False;0.0;15.0;20.053567717003023;0.0;175.6631625353366;0.0;0.0;159.0;0.0;5.25;32.26086956521739;8969.0;0.0;99858.97692414939;0.0;0.0;21.15541995960448;0.0;0.0;0.8926859181625599;28.0;0.0;69.0;0.0;97.0
3095.359122985763;8969.0;123.0;9.0;0.0;0.0;31.96976029208432;50.18947501009619;6.185141822347816;0.0;8969.0;16.0;0.0;40.99999999999999;0.0;310.0;0.0;0.0;0.0;3.0;1.7777777777777777;0.0;12.0;0.0;6.51711450551901;0.0;0.0;0.0;9.0;27.882621501072606;0.0;0.0;0.0;469.0;0.0;1.0334077395808643;3.0;0.0;0.0;0.0;8969.0;5.333333333333333;9.444444444444443;4.963764076262684;8969.0;0.0;12.0;0.0;4.239317572915537;0.0;9.0;0.0;0.0;False;0.0;15.0;20.053567717003023;0.0;175.6631625353366;0.0;0.0;159.0;10.0;5.25;32.26086956521739;8969.0;0.0;99858.97692414939;27.0;0.0;21.15541995960448;0.0;7.875771567140441;0.8926859181625599;28.0;0.0;69.0;13.666666666666664;97.0
559.6209125375374;5196.0;0.0;0.0;0.0;0.0;29.18594418463782;47.548875021634686;7.149933374697201;0.0;5196.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.300615858352579;0.0;0.0;0.0;0.0;33.44483148580577;0.0;0.0;0.0;110.0;0.0;0.7469051260497459;0.0;0.0;0.0;0.0;5196.0;0.0;0.0;5.23710546574288;5196.0;0.0;9.0;0.0;4.4116366829739135;0.0;0.0;0.0;0.0;False;0.0;15.0;26.24283729058413;0.0;79.24812503605781;0.0;0.0;45.0;0.0;2.5;8.1;5196.0;0.0;4532.929391554053;0.0;0.0;22.72439250603709;0.0;0.0;0.7808204113053996;9.0;0.0;25.0;0.0;34.0
2312.589240202927;11322.0;113.0;14.0;0.0;0.0;45.95731339201448;55.35090589819677;6.808079014982803;0.0;11322.0;0.0;0.0;30.20052033610396;0.0;241.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;8.285108638049817;0.0;0.0;0.0;14.0;36.371411114966065;0.0;0.0;0.0;384.0;0.0;1.0971638224126088;3.0;0.0;0.0;0.0;11322.0;0.0;3.571428571428572;5.59583112524289;11322.0;0.0;11.0;0.0;4.263829536147217;0.0;14.0;0.0;0.0;False;0.0;16.0;25.91389036739566;0.0;310.0466221894872;0.0;0.0;143.0;3.0;5.833333333333332;31.777777777777786;11322.0;0.0;73488.94696644858;12.0;0.0;22.890149176453647;0.0;2.4405007592795287;0.9623867565044036;20.0;0.0;45.0;8.071428571428571;65.0
2205.0018164355415;15040.0;84.0;6.0;0.0;0.0;30.05665209316311;74.23092131656186;6.118696620376648;0.0;15040.0;0.0;0.0;34.292856398964496;0.0;199.0;0.0;0.0;0.0;3.0;0.0;0.0;8.0;0.0;11.182180851063832;0.0;0.0;0.0;6.0;41.1322085639711;0.0;0.0;0.0;354.0;0.0;0.6328102823278099;5.0;0.0;0.0;0.0;15040.0;0.0;6.333333333333332;7.503989361702128;15040.0;0.0;15.0;0.0;3.9244118142965783;0.0;6.0;0.0;0.0;False;0.0;19.0;36.298488448881784;0.0;324.76028075995816;0.0;0.0;155.0;6.5;4.5;34.278846153846146;15040.0;0.0;75584.91803454525;9.0;0.0;20.78094854016496;0.0;2.3380903889000244;0.9235538563829788;23.0;0.0;52.0;14.0;75.0
6715.898001601239;24113.0;180.0;8.0;0.0;0.0;35.48438600037852;106.27403387250885;5.630292680331223;0.0;24113.0;0.0;0.0;63.63961030678929;0.0;562.0;0.0;0.0;0.0;3.0;0.0;0.0;18.25;0.0;12.416746153527145;0.0;0.0;0.0;8.0;46.69830083576429;0.0;0.0;0.0;949.0;0.0;0.6540706638163698;3.0;0.0;0.0;0.0;24113.0;0.0;11.0;8.329697673454154;24113.0;0.0;17.0;0.0;3.574898337170326;0.0;8.0;0.0;0.0;False;0.0;26.0;40.92014649205087;0.0;485.4377525623444;0.0;0.0;387.0;3.0;7.5;65.13861386138613;24113.0;0.0;437464.2866587579;36.0;0.0;19.584906596391047;0.0;12.294017127971523;0.9987056343482338;34.0;0.0;101.0;22.5;135.0
2412.867160427377;10954.0;105.0;10.0;0.0;0.0;33.677313270991576;55.35090589819677;6.6751713896803135;0.0;10954.0;0.0;0.0;33.20391543176798;0.0;237.0;0.0;0.0;0.0;2.0;0.0;0.0;5.25;0.0;8.609640314040533;0.0;0.0;0.0;10.0;34.40655849196306;0.0;0.0;0.0;395.0;0.0;0.9523735650427096;3.0;0.0;0.0;0.0;10954.0;0.0;4.1;6.099507029395657;10954.0;0.0;12.0;0.0;4.416480359041196;0.0;10.0;0.0;0.0;False;0.0;16.0;27.574937507572713;0.0;242.16021330461086;0.0;0.0;158.0;3.0;4.375;27.882352941176467;10954.0;0.0;67276.4137672104;9.0;0.0;22.90139965757817;0.0;2.183269719175042;0.927948694540807;18.0;0.0;51.0;10.5;69.0
3431.3935888859887;14550.0;128.0;9.0;0.0;0.0;29.90081182292583;74.23092131656186;6.396585024709729;0.0;14550.0;0.0;0.0;42.66666666666667;0.0;318.0;0.0;0.0;0.0;3.0;0.0;0.0;8.0;0.0;9.512439862542957;0.0;0.0;0.0;9.0;36.0460619177221;0.0;0.0;0.0;526.0;0.0;0.7904188126560591;5.0;0.0;0.0;0.0;14550.0;0.0;8.11111111111111;6.763161512027493;14550.0;0.0;15.0;0.0;4.170945580426394;0.0;9.0;0.0;0.0;False;0.0;19.0;30.56377451588817;0.0;324.76028075995816;0.0;0.0;208.0;5.0;4.375;38.805970149253724;14550.0;0.0;133158.5571806503;23.0;0.0;22.17598035601957;0.0;6.0713352000289955;0.9431214203894616;25.0;0.0;67.0;14.222222222222221;92.0
3216.1160443361077;19866.0;79.0;4.0;0.0;0.0;30.040585081032177;70.30835464468075;5.7101636328805725;0.0;19866.0;0.0;0.0;39.5;0.0;265.0;0.0;0.0;0.0;3.0;0.0;0.0;10.0;0.0;13.372898419410047;0.0;0.0;0.0;4.0;51.16628398319751;19.75;0.0;0.0;493.0;0.0;0.612720481053875;3.0;0.0;0.0;0.0;19866.0;0.0;8.5;8.648645927715695;19866.0;0.0;13.0;0.0;3.5374060851133566;0.0;4.0;0.0;0.0;False;0.0;19.0;44.577147202950286;0.0;271.1893679151972;0.0;0.0;228.0;4.5;4.5;35.82857142857143;19866.0;0.0;115228.84341707082;22.0;0.0;19.549293946108545;0.0;9.110433579144301;1.006682870470246;22.0;0.0;70.0;19.75;92.0
1115.01214503506;17747.0;36.0;2.0;0.0;0.0;169.94917686182785;122.13617281353935;6.944194293513662;0.0;17747.0;0.0;0.0;25.45584412271571;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.542514227756806;0.0;0.0;0.0;2.0;112.38373171945332;27.0;0.0;9.0;192.0;0.0;1.2624315465538405;0.0;0.0;0.0;0.0;17747.0;0.0;0.0;10.421536034259312;17747.0;0.0;23.0;0.0;5.735577509757245;0.0;2.0;0.0;18.0;False;0.0;27.0;52.389989533422536;0.0;516.0199444423158;0.0;0.0;100.0;0.0;4.5;15.116279069767444;17747.0;0.0;16854.83475052998;0.0;0.0;32.42016532253655;0.0;0.0;1.40028093279347;13.0;0.0;43.0;18.0;56.0
381.47311589978943;5491.0;39.0;3.0;0.0;0.0;16.81901062407786;33.0;5.2208751410514;0.0;5491.0;0.0;0.0;22.516660498395403;0.0;46.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;5.765434347113459;0.0;0.0;0.0;3.0;18.242474339433905;19.5;0.0;0.0;77.0;0.0;0.640508678148599;3.0;0.0;0.0;0.0;5491.0;0.0;3.0;4.335822254598433;5491.0;0.0;8.0;0.0;3.8263001234010496;0.0;3.0;0.0;0.0;False;0.0;11.0;16.933910378769;0.0;60.0;0.0;0.0;31.0;3.0;2.5;8.525;5491.0;0.0;3252.058313045705;3.0;0.0;15.840513420732822;0.0;0.0;0.6267528683299946;11.0;0.0;20.0;13.0;31.0
309.1341075233367;5246.0;34.0;2.0;0.0;0.0;16.770875835183197;33.0;5.270266237767111;0.0;5246.0;0.0;0.0;24.041630560342607;0.0;36.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;5.9039268013724735;0.0;0.0;0.0;2.0;18.442531683068527;25.5;0.0;8.5;63.0;0.0;0.6065000651318587;3.0;0.0;0.0;0.0;5246.0;0.0;3.0;4.407548608463591;5246.0;0.0;8.0;0.0;3.8579807487335436;0.0;2.0;0.0;17.0;False;0.0;11.0;17.435025531718747;0.0;60.0;0.0;0.0;27.0;3.0;2.5;7.815789473684211;5246.0;0.0;2416.127103537658;3.0;0.0;15.947313149497194;0.0;0.0;0.6139916126572627;11.0;0.0;19.0;17.0;30.0
1802.6591153350394;4220.0;64.0;1.0;0.0;0.0;25.96701493537049;72.33974351909447;5.184567628925911;0.0;4220.0;0.0;0.0;0.0;0.0;152.0;0.0;0.0;0.0;22.0;0.0;0.0;22.0;0.0;7.2848341232227485;0.0;0.0;0.0;1.0;24.16995761234409;64.0;0.0;64.0;277.0;0.0;0.6011089732641938;22.0;0.0;0.0;0.0;4220.0;0.0;22.0;5.370616113744076;4220.0;0.0;14.0;0.0;3.803740514968853;0.0;1.0;64.0;64.0;False;0.0;19.0;21.873678190932264;0.0;289.3589740763779;0.0;0.0;125.0;22.0;4.0;25.0;4220.0;0.0;45066.47788337597;22.0;0.0;15.883520485847724;0.0;0.0;0.7232582938388625;26.0;0.0;65.0;64.0;91.0
4864.286488649193;5228.0;122.0;4.0;0.0;0.0;126.45169446444395;140.55415752892034;6.496923047423077;0.0;5228.0;0.0;0.0;61.0;0.0;450.0;0.0;0.0;0.0;10.0;0.0;0.0;24.75;0.0;8.474942616679419;0.0;0.0;0.0;4.0;62.927028676580285;30.5;0.0;0.0;723.0;0.0;1.4989672926628526;11.5;0.0;0.0;0.0;5228.0;0.0;21.25;6.350612088752869;5228.0;0.0;21.0;0.0;4.703131180455952;0.0;4.0;0.0;0.0;False;0.0;32.0;27.215843804183606;0.0;738.66292774024;0.0;0.0;273.0;15.0;7.857142857142858;82.72727272727273;5228.0;0.0;402409.1549700696;45.0;0.0;25.231733800787055;0.0;16.194134740701646;1.22722804404853;40.0;0.0;66.0;30.5;106.0
1933.1800679821336;5794.0;108.0;4.0;0.0;0.0;53.38427250378452;77.70923408096293;5.258028208919677;0.0;5794.0;0.0;0.0;54.0;0.0;225.0;0.0;0.0;0.0;3.0;0.0;0.0;18.25;0.0;6.506385916465309;0.0;0.0;0.0;4.0;33.15033984362449;27.0;0.0;0.0;321.0;0.0;1.2387102058297526;3.0;0.0;0.0;0.0;5794.0;0.0;12.25;5.008111839834312;5794.0;0.0;13.0;0.0;3.95993700862722;0.0;4.0;0.0;0.0;False;0.0;21.0;19.4975308919301;0.0;317.31270583059865;0.0;0.0;96.0;9.0;5.333333333333333;38.66666666666666;5794.0;0.0;74749.62929530916;28.0;0.0;16.592921680772637;0.0;11.926860441876563;0.9772897250028766;29.0;0.0;36.0;27.0;65.0
16585.370816708375;40460.0;0.0;3.0;0.0;0.0;111.57417079918352;100.0;5.784247555380985;0.0;40460.0;0.0;0.0;0.0;0.0;1504.0;0.0;0.0;0.0;15.0;0.0;0.0;52.0;0.0;6.0054621848739504;0.0;0.0;0.0;3.0;55.93860328317717;0.0;0.0;0.0;2241.0;0.0;1.5974166288827365;18.0;0.0;0.0;0.0;40460.0;0.0;39.66666666666666;4.959194265941672;40460.0;0.0;17.0;0.0;4.1310068232769295;0.0;3.0;0.0;0.0;False;0.0;26.0;17.763919344369153;0.0;809.6;0.0;0.0;737.0;21.0;8.8;141.96311475409837;40460.0;0.0;2354510.900491645;83.0;0.0;21.889576614511686;0.0;37.64748774265467;1.4793744948959977;47.0;0.0;122.0;0.0;169.0
16585.370816708375;40460.0;386.0;9.0;0.0;0.0;111.57417079918352;100.0;5.784247555380985;0.0;40460.0;0.0;0.0;128.66666666666666;0.0;1504.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;6.0054621848739504;0.0;0.0;0.0;9.0;55.93860328317717;0.0;0.0;0.0;2241.0;0.0;1.5974166288827365;3.0;0.0;0.0;0.0;40460.0;0.0;13.888888888888891;4.959194265941672;40460.0;0.0;17.0;0.0;4.1310068232769295;0.0;9.0;0.0;0.0;False;0.0;26.0;17.763919344369153;0.0;809.6;0.0;0.0;737.0;3.0;8.8;141.96311475409837;40460.0;0.0;2354510.900491645;99.0;0.0;21.889576614511686;0.0;31.982199910436286;1.4793744948959977;47.0;0.0;122.0;42.888888888888886;169.0
16585.370816708375;40460.0;0.0;1.0;0.0;0.0;111.57417079918352;100.0;5.784247555380985;0.0;40460.0;0.0;0.0;0.0;0.0;1504.0;0.0;0.0;0.0;11.0;0.0;0.0;11.0;0.0;6.0054621848739504;0.0;0.0;0.0;1.0;55.93860328317717;0.0;0.0;0.0;2241.0;0.0;1.5974166288827365;11.0;0.0;0.0;0.0;40460.0;0.0;11.0;4.959194265941672;40460.0;0.0;17.0;0.0;4.1310068232769295;0.0;1.0;0.0;0.0;False;0.0;26.0;17.763919344369153;0.0;809.6;0.0;0.0;737.0;11.0;8.8;141.96311475409837;40460.0;0.0;2354510.900491645;11.0;0.0;21.889576614511686;0.0;0.0;1.4793744948959977;47.0;0.0;122.0;0.0;169.0
16585.370816708375;40460.0;0.0;4.0;0.0;0.0;111.57417079918352;100.0;5.784247555380985;0.0;40460.0;0.0;0.0;0.0;0.0;1504.0;0.0;0.0;0.0;3.0;0.0;0.0;4.5;0.0;6.0054621848739504;0.0;0.0;0.0;4.0;55.93860328317717;0.0;0.0;0.0;2241.0;0.0;1.5974166288827365;3.0;0.0;0.0;0.0;40460.0;0.0;4.5;4.959194265941672;40460.0;0.0;17.0;0.0;4.1310068232769295;0.0;4.0;0.0;0.0;False;0.0;26.0;17.763919344369153;0.0;809.6;0.0;0.0;737.0;3.0;8.8;141.96311475409837;40460.0;0.0;2354510.900491645;9.0;0.0;21.889576614511686;0.0;3.0;1.4793744948959977;47.0;0.0;122.0;0.0;169.0
2061.1383947012328;11446.0;70.0;2.0;0.0;0.0;37.37480890097825;55.506595772116384;5.4582510229207655;0.0;11446.0;1.0;0.0;49.49747468305833;0.0;189.0;0.0;0.0;0.0;13.0;0.5;0.5;16.0;0.0;9.835750480517213;0.0;0.0;0.25;2.0;36.79840436336272;52.5;0.0;17.5;341.0;0.0;0.8230054308886664;14.0;0.0;0.0;0.0;11446.0;0.7071067811865476;15.0;6.9991263323431765;11446.0;0.0;13.0;0.0;3.7452983925476544;0.0;2.0;0.0;35.0;False;0.0;15.0;31.091275637355533;0.0;370.04397181410917;0.75;0.0;152.0;15.0;6.666666666666668;30.723404255319142;11446.0;0.0;63325.188126565525;17.0;0.0;18.126933348005466;0.0;2.8284271247461903;0.940311025685829;19.0;0.0;47.0;35.0;66.0
2592.0;13756.0;108.0;8.0;0.0;0.0;31.12870239324061;48.43204266092217;4.629657436806716;0.0;13756.0;0.0;0.0;38.18376618407357;0.0;281.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;4.978990985751672;0.0;0.0;0.0;8.0;25.242841309545998;0.0;0.0;0.0;432.0;0.0;1.069993791996248;3.0;0.0;0.0;0.0;13756.0;0.0;8.375;4.235897063099738;13756.0;0.0;11.0;0.0;3.728202263042855;0.0;8.0;0.0;0.0;False;0.0;14.0;14.213216495728574;0.0;145.2961279827665;0.0;0.0;151.0;3.0;3.5;48.39743589743589;13756.0;0.0;125446.15384615384;46.0;0.0;14.714051382876296;0.0;15.202795795510774;0.9564553649316662;25.0;0.0;39.0;13.5;64.0
2340.9639188421147;4641.0;78.0;4.0;0.0;0.0;62.00600527701025;74.00879436282185;5.654258848392409;0.0;4641.0;0.0;0.0;39.0;0.0;225.0;0.0;0.0;0.0;3.0;0.0;0.0;11.0;0.0;8.489980607627666;0.0;0.0;0.0;4.0;41.07036881216049;19.5;0.0;0.0;377.0;0.0;0.8822827521737617;6.0;0.0;0.0;0.0;4641.0;0.0;8.5;6.2589959060547296;4641.0;0.0;14.0;0.0;4.065325593508254;0.0;4.0;0.0;0.0;False;0.0;20.0;26.458499386802977;0.0;449.60342575414273;0.0;0.0;152.0;8.5;6.75;41.16666666666666;4641.0;0.0;96369.68132566703;14.0;0.0;19.78705825111626;0.0;4.654746681256313;0.9607753357753356;26.0;0.0;48.0;19.5;74.0
578.6997515755535;3883.0;43.0;1.0;0.0;0.0;17.795509462264572;50.18947501009619;5.126174251458548;0.0;3883.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;0.0;11.0;0.0;0.0;11.0;0.0;7.442441411279939;0.0;0.0;0.0;1.0;22.89006378173963;43.0;0.0;43.0;106.0;0.0;0.5153284636727443;11.0;0.0;0.0;0.0;3883.0;0.0;11.0;5.431882565027041;3883.0;0.0;12.0;0.0;3.736101944256857;0.0;1.0;43.0;43.0;False;0.0;14.0;22.311111913935708;0.0;200.75790004038475;0.0;0.0;43.0;11.0;4.0;16.34;3883.0;0.0;9455.953940744543;11.0;0.0;15.439098827974751;0.0;0.0;0.6936003090394025;19.0;0.0;25.0;43.0;44.0
6457.544650577482;9641.0;172.0;10.0;0.0;0.0;240.87243148811228;461.50607251752996;5.7360090424411485;0.0;9641.0;0.0;0.0;54.39117575489613;0.0;621.0;0.0;0.0;0.0;3.0;0.0;0.0;11.0;0.0;6.705943366870657;0.0;0.0;0.0;10.0;59.60187323234297;0.0;0.0;0.0;924.0;0.0;1.8316921801815105;8.25;0.0;0.0;0.0;9641.0;0.0;12.2;5.369152577533451;9641.0;0.0;28.0;0.0;4.149503619473627;0.0;10.0;0.0;0.0;False;0.0;96.0;20.26584633181464;0.0;9585.126121517933;0.0;0.0;303.0;9.5;20.76923076923077;69.65517241379311;9641.0;0.0;449801.3860057419;38.0;0.0;21.55385342911471;0.0;9.897249898611005;1.3879233056470894;40.0;0.0;87.0;17.2;127.0
5186.058335488412;5240.0;189.0;13.0;0.0;0.0;32.282965555231684;69.18863237274596;5.049605310217665;0.0;5240.0;0.0;0.0;52.41916854328415;0.0;481.0;0.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;7.0820610687022905;0.0;0.0;0.0;13.0;28.909450257751626;0.0;0.0;0.0;747.0;0.0;0.8771167790360608;3.0;0.0;0.0;0.0;5240.0;0.0;8.692307692307693;5.407824427480916;5240.0;0.0;12.0;0.0;3.763161143257967;0.0;13.0;0.0;0.0;False;0.0;20.0;21.158505033560235;0.0;380.3910001730775;0.0;0.0;266.0;3.0;8.0;48.76666666666666;5240.0;0.0;252906.7781606516;41.0;0.0;15.704150451036918;0.0;11.564202057676491;0.910486641221374;33.0;0.0;90.0;14.538461538461537;123.0
4281.229983409405;9358.0;110.0;8.0;0.0;0.0;42.69317810127246;108.04820237218406;5.162718419191134;0.0;9358.0;0.0;0.0;38.89087296526012;0.0;351.0;0.0;0.0;0.0;3.0;0.0;0.0;7.5;0.0;5.929365248984825;0.0;0.0;0.0;8.0;27.81301225826272;0.0;0.0;0.0;643.0;0.0;0.9803326110709788;3.75;0.0;0.0;0.0;9358.0;0.0;7.375;4.728788202607395;9358.0;0.0;20.0;0.0;4.118913027612863;0.0;8.0;0.0;0.0;False;0.0;25.0;17.74376166830591;0.0;594.2651130470124;0.0;0.0;292.0;6.0;5.5;40.65822784810127;9358.0;0.0;174067.2241355824;21.0;0.0;16.653538287361027;0.0;5.902481318419036;0.8639577545059485;22.0;0.0;79.0;13.75;101.0
9421.069493724242;38348.0;160.0;5.0;0.0;0.0;52.015967804287214;186.80930740641412;5.276646568898848;0.0;38348.0;0.0;0.0;71.55417527999327;0.0;735.0;0.0;0.0;0.0;3.0;0.0;0.0;16.0;0.0;12.0390633149056;0.0;0.0;0.0;5.0;48.61519561059785;0.0;0.0;0.0;1282.0;0.0;0.7085295465854639;14.0;0.0;0.0;0.0;38348.0;0.0;15.4;8.387034525920518;38348.0;0.0;18.0;0.0;3.1384364143431847;0.0;5.0;0.0;0.0;False;0.0;54.0;39.161503419017855;0.0;3105.7047356316343;0.0;0.0;547.0;15.0;16.625;44.93214285714286;38348.0;0.0;423308.8403590882;29.0;0.0;19.34064327458038;0.0;9.235799911215056;1.1787120269511788;23.0;0.0;140.0;32.0;163.0
11660.864153400633;36476.0;187.0;5.0;0.0;0.0;52.764242428862936;140.64806144190666;5.144342403887831;0.0;36476.0;0.0;0.0;83.62894235849213;0.0;953.0;0.0;0.0;0.0;3.0;0.0;0.0;45.0;0.0;13.381620791753482;0.0;0.0;0.0;5.0;55.01877809639564;0.0;0.0;0.0;1572.0;0.0;0.6960939922735921;14.0;0.0;0.0;0.0;36476.0;0.0;24.2;8.860840004386445;36476.0;0.0;19.0;0.0;3.1103692410971746;0.0;5.0;0.0;0.0;False;0.0;36.0;44.31702009403924;0.0;799.9358494508441;0.0;0.0;619.0;14.0;7.5;58.03125;36476.0;0.0;676694.5229020305;45.0;0.0;18.352290276200907;0.0;19.511535049810924;1.1048279299108612;27.0;0.0;144.0;37.4;171.0
11708.313633650774;16167.0;0.0;0.0;0.0;0.0;88.90262437412531;208.1484481587357;6.540636811467671;0.0;16167.0;0.0;0.0;0.0;0.0;993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.195459887425002;0.0;0.0;0.0;0.0;50.75398272941821;0.0;0.0;0.0;1553.0;0.0;1.3534030606959204;0.0;0.0;0.0;0.0;16167.0;0.0;0.0;6.184326096369147;16167.0;0.0;19.0;0.0;4.276873094167773;0.0;0.0;0.0;0.0;False;0.0;49.0;25.94407006906241;0.0;1135.3551717749215;0.0;0.0;560.0;0.0;7.5;74.28571428571429;16167.0;0.0;869760.4413569147;0.0;0.0;24.10905133743185;0.0;0.0;1.2825467984727588;39.0;0.0;147.0;0.0;186.0
11708.313633650774;16167.0;299.0;10.0;0.0;0.0;88.90262437412531;208.1484481587357;6.540636811467671;0.0;16167.0;14.0;0.0;94.55210203903454;0.0;993.0;0.0;0.0;0.0;5.0;1.4;0.0;20.0;0.0;8.195459887425002;0.0;0.0;0.0;10.0;50.75398272941821;0.0;0.0;0.0;1553.0;0.0;1.3534030606959204;8.75;0.0;0.0;0.0;16167.0;4.427188724235731;15.2;6.184326096369147;16167.0;0.0;19.0;0.0;4.276873094167773;0.0;10.0;0.0;0.0;False;0.0;49.0;25.94407006906241;0.0;1135.3551717749215;0.0;0.0;560.0;17.0;7.5;74.28571428571429;16167.0;0.0;869760.4413569147;24.0;0.0;24.10905133743185;0.0;6.924994985958874;1.2825467984727588;39.0;0.0;147.0;29.9;186.0
