NBD_mean;Fout_mean;blame_merge_blame_getDifficulty_mean;Difficulty;NVAR_50%;NBD_count;blame_merge_blame_getDistinctOperatorsCnt_std;IOVars_count;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_min;NOP_count;Si_count;ClTCi;IOVars_max;blamemerge_blamegetDistinctOperandsCnt_max;Fin_min;NBD_max;MCLC_min;blame_merge_blame_getDifficulty_min;Fout_min;Fout_50%;Ci_50%;NVAR_75%;blamemerge_blamegetDifficulty_max;NVAR_mean;Fin_std;NBD_min;Ci_25%;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_50%;Si_min;Fout_75%;NCOMP_25%;NOP_min;IOVars_mean;blamemerge_blamegetDistinctOperandsCnt_count;Si_50%;VG_min;Si_mean;NOP_25%;NBD_75%;Fin_50%;NOP_50%;MCLC_count;Di_std;VG_mean;NCOMP_max;NOP_75%;Ci_max;Di_max;Ci_std;Di_count;Fout_25%;IOVars_50%;Ci_count;IOVars_25%;NumberOfDistinctOperands;blame_merge_blame_getDistinctOperandsCnt_max;IOVars_std;blame_merge_blame_getDistinctOperandsCnt_min;blamemerge_blamegetDistinctOperatorsCnt_std;Fout_count;blame_merge_blame_getDifficulty_std;Fin_25%;VG_std;Si_max;NumberOfDistinctOperators;NOPa;NVAR_min;VG_75%;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_count;NVAR_std;NOP_mean;NBD_std;IOVars_min;Si_25%;NOP_max;blamemerge_blamegetDistinctOperatorsCnt_mean;NCOMP_75%;MCLC_max;Bugged;MCLC_std;Si_std;blame_merge_blame_getDifficulty_max;Ci_min;NBD_25%;Di_25%;Fin_mean;Fin_max;Di_75%;blamemerge_blamegetDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_count;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_std;Si_75%;Di_50%;ClRCi;blame_merge_blame_getDistinctOperandsCnt_std;NOP_std;blamemerge_blamegetDistinctOperatorsCnt_count;Fin_75%;VG_count;NVAR_25%;NCOMP_count;NVAR_max;Ci_mean;VG_25%;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blamemerge_blamegetDifficulty_std;MCLC_75%;Di_min;blamemerge_blamegetDistinctOperandsCnt_mean;blame_merge_blame_getDifficulty_count;NCOMP_min;VG_50%;NVAR_count;NCOMP_std;blame_merge_blame_getDistinctOperatorsCnt_count;Di_mean;VG_max;IOVars_75%;blamemerge_blamegetDifficulty_mean;Fout_std;Fout_max;MCLC_25%;Ci_75%
5.0;0.0;0.0;46.19047619047619;2.0;2.0;0.0;2.0;5.0;0.0;0.0;2.0;2.0;9.0;5.0;14.0;0.0;6.0;4.0;0.0;0.0;0.0;4.5;2.0;6.0;2.0;0.0;4.0;4.25;0.0;3.5;0.0;0.0;2.75;3.0;4.5;44169.0;0.0;7.0;0.0;3.5;5.5;0.0;4.0;2.0;0.7071067811865476;8.0;5.0;4.5;5.0;5.0;0.7071067811865476;2.0;0.0;4.5;2.0;4.25;147.0;0.0;0.7071067811865476;0.0;1.0346398991376786;2.0;0.0;0.0;1.4142135623730951;0.0;35.0;0.0;2.0;8.5;5.5;0.0;0.0;4.0;1.4142135623730951;4.0;0.0;5.0;0.5173538001765945;4.25;7.0;True;2.1213203435596424;0.0;0.0;4.0;4.5;4.25;0.0;0.0;4.75;44169.0;9.0;2.0;5.5;2.0361752657988927;0.0;4.5;4.5;0.0;1.4142135623730951;44169.0;0.0;2.0;2.0;2.0;2.0;4.5;7.5;0.0;3.5;0.5175202151246338;6.25;4.0;0.965020715886708;0.0;2.0;8.0;2.0;2.1213203435596424;0.0;4.5;9.0;4.75;0.2144505573290468;0.0;0.0;4.75;4.75
3.0;0.0;0.0;22.875;0.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0;1.0;4.0;3.0;7.0;0.0;3.0;1.0;0.0;0.0;0.0;3.0;0.0;4.2;0.0;0.0;3.0;3.0;0.0;1.0;0.0;0.0;1.0;2.0;3.0;36063.0;0.0;1.0;0.0;2.0;3.0;0.0;2.0;1.0;0.0;1.0;1.0;2.0;3.0;3.0;0.0;1.0;0.0;3.0;1.0;3.0;56.0;0.0;0.0;0.0;1.1781196372790912;1.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;2.0;0.5888861159637301;1.0;1.0;False;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;3.0;36063.0;8.0;1.0;1.0;1.9865842940014864;0.0;3.0;2.0;0.0;0.0;36063.0;0.0;1.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;0.6062497686268191;1.0;3.0;0.9487563430663006;0.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;3.0;0.2690975977225041;0.0;0.0;1.0;3.0
3.0;0.0;0.0;90.39692307692309;2.0;11.0;0.0;11.0;3.0;0.0;0.0;11.0;11.0;31.0;5.0;14.0;0.0;5.0;0.0;0.0;0.0;0.0;3.0;2.5;6.6;2.8181818181818183;0.0;1.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1818181818181817;155908.0;0.0;1.0;0.0;2.0;4.0;0.0;3.0;11.0;1.4709304414677;4.818181818181818;11.0;3.5;5.0;5.0;1.4709304414677;11.0;0.0;3.0;11.0;2.5;325.0;0.0;1.4709304414677;0.0;1.998424894906795;11.0;0.0;0.0;5.635923736499312;0.0;42.0;0.0;0.0;4.0;2.0;0.0;3.9196474795109273;2.636363636363636;1.4832396974191326;0.0;0.0;4.0;2.122219514072402;1.5;24.0;True;7.256345185735411;0.0;0.0;0.0;2.0;2.5;0.0;0.0;4.0;155908.0;11.0;11.0;4.636363636363637;3.168494332373264;0.0;3.0;3.444444444;0.0;1.2060453783110543;155908.0;0.0;11.0;0.5;11.0;13.0;3.1818181818181817;2.0;0.0;1.818181818181818;1.1027268669566763;3.5;0.0;2.767965723375324;0.0;0.0;2.0;11.0;3.4005347173108467;0.0;3.1818181818181817;16.0;4.0;0.9845476462864604;0.0;0.0;1.0;4.0
0.0;0.0;0.0;90.39692307692309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155908.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;325.0;0.0;0.0;0.0;1.998424894906795;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.122219514072402;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155908.0;11.0;0.0;0.0;3.168494332373264;0.0;0.0;3.444444444;0.0;0.0;155908.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1027268669566763;0.0;0.0;2.767965723375324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9845476462864604;0.0;0.0;0.0;0.0
0.0;0.0;0.0;46.28169014084507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.833333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;901.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142.0;0.0;0.0;0.0;2.8545710109713096;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.674805771365151;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;901.0;10.0;0.0;0.0;2.9160672181411935;0.0;0.0;0.0;0.0;0.0;901.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4552515977806753;0.0;0.0;5.512763596004438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3376975318429256;0.0;0.0;0.0;0.0
1.7692307692307692;0.2307692307692308;0.0;73.13559322033899;0.0;13.0;0.0;13.0;1.0;0.0;0.0;13.0;13.0;30.5;7.0;10.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;1.0;5.625;0.8461538461538461;0.599144689515278;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.230769230769231;185502.0;0.0;1.0;0.2307692307692308;0.0;3.0;0.0;2.0;13.0;2.0223114472661203;2.1538461538461537;4.0;2.0;7.0;7.0;1.863963243832607;13.0;0.0;2.0;13.0;1.0;236.0;0.0;1.9644272343292224;0.0;2.379802664432303;13.0;0.0;0.0;1.7246329970051526;1.0;40.0;0.0;0.0;3.0;0.0;0.0;1.5730095277394138;1.8461538461538465;1.0919284281983377;0.0;0.0;7.0;2.684607174046641;0.0;7.0;False;2.757274760078165;0.4385290096535146;0.0;0.0;1.0;0.5;0.2307692307692308;2.0;3.0;185502.0;11.0;13.0;1.5384615384615383;2.5290898192615416;0.0;2.0;2.346153846;0.0;1.9935794376846323;185502.0;0.0;13.0;0.0;13.0;5.0;2.3461538461538463;1.0;0.0;0.6923076923076923;1.3525023733548631;1.0;0.0;2.5290293366109258;0.0;0.0;1.0;13.0;1.3774744634423888;0.0;2.1153846153846154;5.0;3.0;1.3183423245939418;0.4385290096535146;1.0;0.0;3.0
1.0;0.0;0.0;7.875;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;3.0;3.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;2.5;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;2082.0;0.0;1.0;0.0;3.0;1.0;0.0;3.0;1.0;0.0;1.0;0.0;3.0;3.0;3.0;0.0;1.0;0.0;3.0;1.0;3.0;24.0;0.0;0.0;0.0;1.1626449790721691;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;3.0;0.5917387127761767;0.0;0.0;False;0.0;0.0;0.0;3.0;1.0;3.0;0.0;0.0;3.0;2082.0;5.0;1.0;0.0;3.0460065520330533;0.0;3.0;3.0;0.0;0.0;2082.0;0.0;1.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;0.5824868727107517;0.0;3.0;1.5177713736791547;0.0;0.0;1.0;1.0;0.0;0.0;3.0;1.0;3.0;0.27737752161383283;0.0;0.0;0.0;3.0
1.5;0.0;0.0;24.353448275862068;0.5;2.0;0.0;2.0;1.5;0.0;0.0;2.0;2.0;4.0;3.0;11.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.75;4.0;0.5;0.0;1.0;1.5;0.0;0.5;0.0;0.0;0.25;1.0;2.0;4802.0;0.0;1.0;0.0;1.5;1.75;0.0;2.0;2.0;1.4142135623730951;1.5;1.0;2.5;3.0;3.0;1.4142135623730951;2.0;0.0;2.0;2.0;1.5;58.0;0.0;1.4142135623730951;0.0;2.3385395305827843;2.0;0.0;0.0;0.7071067811865476;0.0;25.0;0.0;0.0;1.75;1.0;0.0;0.7071067811865476;2.0;0.7071067811865476;1.0;0.0;3.0;1.760932944606414;0.75;2.0;False;1.4142135623730951;0.0;0.0;1.0;1.25;1.5;0.0;0.0;2.5;4802.0;8.0;2.0;1.0;2.8250736919028645;0.0;2.0;2.0;0.0;1.4142135623730951;4802.0;0.0;2.0;0.25;2.0;1.0;2.0;1.25;0.0;0.5;1.2079100268593392;1.5;1.0;1.9854227405247813;0.0;0.0;1.5;2.0;0.7071067811865476;0.0;2.0;2.0;2.5;0.8039358600583091;0.0;0.0;0.5;2.5
1.0;0.0;0.0;22.05405405405405;0.0;7.0;0.0;7.0;1.0;0.0;0.0;7.0;7.0;17.0;4.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;665.0;0.0;1.0;0.0;0.5;1.0;0.0;1.0;7.0;1.1547005383792517;1.0;0.0;2.0;4.0;4.0;1.1547005383792517;7.0;0.0;2.0;7.0;1.0;37.0;0.0;1.1547005383792517;0.0;1.9557763539942417;7.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2857142857142858;0.0;1.0;0.0;3.0;1.9037593984962409;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.5;665.0;7.0;7.0;0.0;2.1790992619939566;0.0;2.0;2.125;0.0;1.1126972805283737;665.0;0.0;7.0;0.0;7.0;0.0;2.0;1.0;0.0;0.0;1.2755807183542132;0.0;1.0;1.6045112781954889;0.0;0.0;1.0;7.0;0.0;0.0;2.0;1.0;2.5;1.0300751879699248;0.0;0.0;0.0;2.5
1.0;0.0;0.0;4.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;2.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;225.0;0.0;1.0;0.0;0.25;1.0;0.0;0.5;2.0;0.7071067811865476;1.0;0.0;0.75;1.0;1.0;0.7071067811865476;2.0;0.0;0.5;2.0;0.25;12.0;0.0;0.7071067811865476;0.0;1.524300516135865;2.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.9511111111111112;0.0;0.0;False;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.75;225.0;4.0;2.0;0.0;1.397318861248212;0.0;0.5;0.5;0.0;0.7071067811865476;225.0;0.0;2.0;0.0;2.0;0.0;0.5;1.0;0.0;0.0;0.7672099524322602;0.0;0.0;0.72;0.0;0.0;1.0;2.0;0.0;0.0;0.5;1.0;0.75;0.4577777777777778;0.0;0.0;0.0;0.75
1.5555555555555556;0.0;0.0;55.30434782608695;0.0;18.0;0.0;18.0;1.0;0.0;0.0;18.0;18.0;31.0;6.0;14.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.75;5.4;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;8271.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;18.0;1.2485285456935955;1.7222222222222223;2.0;1.75;6.0;6.0;1.2485285456935955;18.0;0.0;1.0;18.0;1.0;230.0;0.0;1.2485285456935955;0.0;2.58977810940648;18.0;0.0;0.0;1.3197840980097757;0.0;30.0;0.0;0.0;1.75;0.0;0.0;1.1881770515720094;0.8888888888888888;0.9217771979249536;0.0;0.0;6.0;2.84862773546125;0.0;5.0;True;1.81497042594606;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;8271.0;10.0;18.0;1.0;3.0016869091404894;0.0;1.0;1.631578947;0.0;1.5296631266542813;8271.0;0.0;18.0;0.0;18.0;3.0;1.5;1.0;0.0;0.3333333333333333;1.4425465069641794;0.75;0.0;2.8349655422560764;0.0;0.0;1.0;18.0;0.6859943405700354;0.0;1.5;5.0;2.0;1.3980413039988666;0.0;0.0;0.0;2.0
1.0;0.0;0.0;68.41509433962264;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;36.666666667;2.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;6.285714285714287;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;9718.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;2.0;1.0;2.0;265.0;0.0;0.0;0.0;2.2226530394778474;1.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;2.4105783082938874;0.0;0.0;False;0.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.0;9718.0;11.0;1.0;0.0;2.666686725803247;0.0;2.0;2.037037037;0.0;0.0;9718.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;1.2730032437571788;0.0;2.0;2.2192838032516984;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;2.0;1.0718409564584188;0.0;0.0;0.0;2.0
1.9375;0.25;0.0;68.41509433962264;0.5;16.0;0.0;16.0;2.0;0.0;0.0;16.0;16.0;36.666666667;4.0;14.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;2.0;6.285714285714287;1.75;0.6831300510639732;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.6875;9718.0;0.0;1.0;0.375;0.0;2.25;0.0;1.0;16.0;1.555009824893042;3.5625;14.0;2.25;4.666666667;4.0;1.5938248893455085;16.0;0.0;1.0;16.0;0.75;265.0;0.0;1.5370426148939398;0.0;2.2226530394778474;16.0;0.0;0.0;5.032809023464597;4.0;37.0;0.0;0.0;3.25;1.5;0.0;3.0441200151549;1.3125;1.062622541953005;0.0;0.0;4.0;2.4105783082938874;2.0;25.0;False;6.547264059640994;1.02469507659596;0.0;0.0;1.0;0.50000000025;0.25;2.0;2.5;9718.0;11.0;16.0;3.75;2.666686725803247;0.0;1.0;2.037037037;0.0;1.3524668819112229;9718.0;0.0;16.0;0.0;16.0;11.0;1.9791666666874999;1.0;0.0;2.0;1.2730032437571788;4.0;0.0;2.2192838032516984;0.0;0.0;2.0;16.0;3.5962943891363137;0.0;1.6041666666874999;21.0;2.5;1.0718409564584188;0.5773502691896257;2.0;0.0;4.0
2.090909090909091;0.4545454545454545;0.0;52.55202312138729;1.0;11.0;0.0;11.0;2.0;0.0;0.0;11.0;11.0;19.166666667;4.0;11.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;6.0;0.7272727272727273;0.8201995322647243;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.2727272727272727;4863.0;0.0;1.0;0.6363636363636364;0.0;2.5;0.0;1.0;11.0;1.3504582087973256;2.0;1.0;1.5;4.666666667;4.0;1.5372479674165331;11.0;0.0;1.0;11.0;0.0;173.0;0.0;1.3483997249264843;0.0;2.0879296774218057;11.0;0.0;0.0;1.095445115010332;4.0;33.0;0.0;0.0;2.0;2.0;0.0;0.6466697906828632;1.0909090909090908;0.7006490497453707;0.0;0.0;3.0;2.540818424840633;1.0;3.0;False;1.1037127426019049;1.2060453783110543;0.0;0.0;2.0;0.0;0.4545454545454545;2.0;1.5;4863.0;10.0;11.0;1.2727272727272727;2.42203292809461;1.0;0.666666667;1.7424242419999998;0.0;1.136181803634036;4863.0;0.5;11.0;0.0;11.0;2.0;1.7424242424545455;1.0;0.0;0.5454545454545454;1.1971623104236806;2.0;0.0;2.3888546164918774;0.0;0.0;2.0;11.0;0.5222329678670935;0.0;1.1060606060909093;4.0;2.0;1.1825804830123152;0.6875516509523286;2.0;0.0;2.5
1.25;0.25;0.0;78.937106918239;0.0;4.0;0.0;4.0;1.0;0.0;0.0;4.0;4.0;41.0;2.0;13.0;0.0;2.0;0.0;0.0;0.0;0.0;0.5;0.5;5.833333333333332;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;6670.0;0.0;1.0;0.25;0.0;1.25;0.0;0.0;4.0;1.0;1.25;0.0;0.25;2.0;2.0;0.957427107756338;4.0;0.0;0.0;4.0;0.0;318.0;0.0;1.0;0.0;2.3820177035361376;4.0;0.0;0.0;0.5;1.0;44.0;0.0;0.0;1.25;0.0;0.0;1.0;0.25;0.5;0.0;0.0;1.0;2.445877061469265;0.0;2.0;True;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.5;6670.0;10.0;4.0;0.5;2.661260699060485;0.25;0.0;1.3666666669999998;0.0;0.5;6670.0;0.0;4.0;0.0;4.0;2.0;0.75;1.0;0.0;0.0;1.322434244721031;0.5;0.0;2.3841079460269867;0.0;0.0;1.0;4.0;0.0;0.0;0.5;2.0;0.5;1.1668143011827419;0.5;1.0;0.0;1.25
1.5;0.3;0.0;78.937106918239;0.0;30.0;0.0;30.0;1.0;0.0;0.0;30.0;30.0;41.0;4.0;13.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;5.833333333333332;0.43333333333333335;0.922266074754828;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.2333333333333334;6670.0;0.0;1.0;0.3;0.0;2.0;0.0;1.0;30.0;0.7420072187274718;1.7666666666666666;4.0;1.0;4.0;4.0;0.7350033231608353;30.0;0.0;1.0;30.0;1.0;318.0;0.0;0.773854362727667;0.0;2.3820177035361376;30.0;0.0;0.0;1.5687318254659988;1.0;44.0;0.0;0.0;1.75;0.0;0.0;1.0400044208570938;0.8666666666666667;0.9377154924749757;0.0;0.0;3.0;2.445877061469265;0.0;8.0;True;2.1334770066562787;0.46609159969939895;0.0;0.0;1.0;1.0;0.3333333333333333;4.0;1.0;6670.0;10.0;30.0;1.0;2.661260699060485;1.0;1.0;1.3666666669999998;0.0;0.7302967433402214;6670.0;0.0;30.0;0.0;30.0;4.0;1.3333333333333333;1.0;0.0;0.5666666666666667;1.322434244721031;0.0;0.0;2.3841079460269867;0.0;0.0;1.0;30.0;1.1651056880677462;0.0;1.0333333333333334;7.0;1.75;1.1668143011827419;0.46609159969939895;1.0;0.0;1.875
2.6666666666666665;0.0;0.0;78.937106918239;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;41.0;2.0;13.0;0.0;6.0;0.0;0.0;0.0;0.0;2.0;5.5;5.833333333333332;3.6666666666666665;0.0;1.0;1.5;0.0;2.0;0.0;0.0;1.0;1.0;1.6666666666666667;6670.0;0.0;1.0;0.0;1.0;3.5;0.0;1.0;3.0;0.5773502691896257;6.666666666666668;7.0;1.0;2.0;2.0;0.5773502691896257;3.0;0.0;2.0;3.0;1.5;318.0;0.0;0.5773502691896257;0.0;2.3820177035361376;3.0;0.0;0.0;8.144527815247077;0.0;44.0;0.0;0.0;9.5;2.0;0.0;6.350852961085884;1.0;2.8867513459481287;1.0;0.0;1.0;2.445877061469265;4.5;18.0;True;9.865765724632494;0.0;0.0;1.0;1.0;1.5;0.0;0.0;2.0;6670.0;10.0;3.0;6.666666666666668;2.661260699060485;0.0;2.0;1.3666666669999998;0.0;0.0;6670.0;0.0;3.0;0.0;3.0;11.0;1.6666666666666667;2.0;0.0;3.0;1.322434244721031;10.0;1.0;2.3841079460269867;0.0;0.0;3.0;3.0;3.6055512754639887;0.0;1.6666666666666667;16.0;2.0;1.1668143011827419;0.0;0.0;1.0;2.0
2.0;0.0;0.0;93.71978021978022;1.0;31.0;0.0;31.0;2.0;0.0;0.0;31.0;31.0;53.0;4.0;13.0;0.0;5.0;0.0;0.0;0.0;0.0;2.0;2.0;6.857142857142858;1.6774193548387095;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.7096774193548387;8121.0;0.0;1.0;0.0;1.0;2.0;0.0;1.0;31.0;0.8638498475659905;4.0;16.0;1.5;4.0;4.0;0.8638498475659905;31.0;0.0;2.0;31.0;1.0;273.0;0.0;0.8638498475659905;0.0;2.366866129464444;31.0;0.0;0.0;5.285199460127624;0.0;37.0;0.0;0.0;4.0;2.0;0.0;2.385890424617101;1.2580645161290325;1.1547005383792517;0.0;0.0;4.0;3.0168698436153183;3.0;22.0;True;5.414238496282157;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;8121.0;9.0;31.0;3.7741935483870965;2.802952842839083;0.0;2.0;1.709677419;0.0;0.8932241949060669;8121.0;0.0;31.0;0.0;31.0;11.0;1.7096774193548387;1.0;0.0;2.096774193548387;1.4125115300065807;5.0;0.0;2.6211057751508435;0.0;0.0;3.0;31.0;3.4093483122113666;0.0;1.7096774193548387;26.0;2.0;1.3938505923129123;0.0;0.0;0.0;2.0
1.5714285714285714;0.5714285714285714;0.0;38.971698113207545;0.0;7.0;0.0;7.0;1.0;0.0;0.0;7.0;7.0;22.6;3.0;8.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.5;4.5;0.42857142857142855;0.9759000729485332;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2857142857142858;2247.0;0.0;1.0;2.2857142857142856;0.0;1.5;0.0;1.0;7.0;0.5968169536721257;2.4285714285714284;3.0;1.0;16.6;2.0;5.924444920753978;7.0;0.0;1.0;7.0;1.0;106.0;0.0;0.951189731211342;0.0;2.155622077670165;7.0;0.0;0.0;2.9358214555806383;16.0;27.0;0.0;0.0;2.0;0.0;0.0;0.7867957924694431;0.8571428571428571;1.1338934190276817;0.0;0.0;3.0;2.2639074321317314;1.0;5.0;False;1.8644544714716091;6.047431568147637;0.0;0.0;1.0;0.8;0.5714285714285714;2.0;1.0;2247.0;9.0;7.0;1.1428571428571428;2.5721027217521995;0.0;1.0;3.228571429;0.0;1.0690449676496974;2247.0;1.0;7.0;0.0;7.0;2.0;3.2285714285714286;1.0;0.0;0.7142857142857143;1.1899756769590004;1.5;0.0;2.213173119715176;0.0;0.0;1.0;7.0;1.1126972805283737;0.0;0.9428571428571428;9.0;1.5;1.0312861593235425;1.5118578920369092;4.0;0.0;1.5
1.0;0.0;0.0;19.3125;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;5.0;2.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.25;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;38750.0;0.0;1.0;0.0;0.5;1.0;0.0;1.0;3.0;0.5773502691896257;1.0;0.0;1.0;2.0;2.0;0.5773502691896257;3.0;0.0;1.0;3.0;1.0;56.0;0.0;0.5773502691896257;0.0;2.0732840535913017;3.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;1.0;1.3290322580645162;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.5;38750.0;9.0;3.0;0.0;3.0876640081481;0.0;1.0;1.25;0.0;0.5773502691896258;38750.0;0.0;3.0;0.0;3.0;0.0;1.3333333333333333;1.0;0.0;0.0;1.17952043209232;0.0;1.0;1.5137806451612903;0.0;0.0;1.0;3.0;0.0;0.0;1.3333333333333333;1.0;1.5;0.6941576850094877;0.0;0.0;0.0;1.5
2.0;0.0;0.0;64.384;1.0;10.0;0.0;10.0;2.0;0.0;0.0;10.0;10.0;31.0;5.0;11.0;0.0;5.0;0.0;0.0;0.0;0.0;3.0;1.0;7.5;0.6;0.0;1.0;2.25;0.0;0.0;0.0;0.0;0.0;1.0;3.1;1764.0;0.0;1.0;0.0;2.25;2.0;0.0;3.0;10.0;1.1972189997378648;2.6;5.0;3.0;5.0;5.0;1.1972189997378648;10.0;0.0;3.0;10.0;2.25;125.0;0.0;1.1972189997378648;0.0;2.6178365437855886;10.0;0.0;0.0;1.5055453054181618;0.0;32.0;0.0;0.0;4.0;1.0;0.0;0.5163977794943223;2.8;1.247219128924647;1.0;0.0;4.0;3.2993197278911564;1.5;6.0;True;2.3944379994757297;0.0;0.0;1.0;1.0;2.25;0.0;0.0;4.0;1764.0;10.0;10.0;1.8;3.0073628301542317;0.0;3.0;3.1;0.0;0.9189365834726816;1764.0;0.0;10.0;0.0;10.0;1.0;3.1;1.25;0.0;1.2;1.636122669457288;2.5;1.0;3.1700680272108843;0.0;0.0;2.0;10.0;2.0976176963403033;0.0;3.1;5.0;4.0;1.7208548065690925;0.0;0.0;0.0;4.0
