blame_merge_blame_getDifficulty_mean;Difficulty;blamemerge_blamegetVolume_std;FileLength_75%;blame_merge_blame_getVolume_min;blame_merge_blame_getLength_mean;FileLength_mean;AnonymousInnerClassLength_50%;blame_merge_blame_getLength_count;blame_merge_blame_getVocabulary_min;blame_merge_blame_getDifficulty_min;FileLength_count;Volume;AnonymousInnerClassLength_max;MethodLength_mean;blamemerge_blamegetDifficulty_max;AnonymousInnerClassLength_25%;MethodLength_min;MethodLength_75%;AnonymousInnerClassLength_min;blamemerge_blamegetEffort_max;FileLength_max;Length;blamemerge_blamegetVocabulary_std;blame_merge_blame_getVocabulary_max;blamemerge_blamegetEffort_count;FileLength_std;blame_merge_blame_getLength_max;NumberOfDistinctOperands;FileLength_min;blame_merge_blame_getVolume_max;blamemerge_blamegetLength_std;blame_merge_blame_getDifficulty_std;MethodLength_25%;NumberOfDistinctOperators;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;Effort;AnonymousInnerClassLength_mean;Bugged;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_std;blamemerge_blamegetVocabulary_max;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_count;blame_merge_blame_getVocabulary_std;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_std;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVolume_std;TotalNumberOfOperands;blamemerge_blamegetVolume_count;blamemerge_blamegetEffort_mean;FileLength_25%;blame_merge_blame_getLength_min;AnonymousInnerClassLength_count;FileLength_50%;blame_merge_blame_getVolume_mean;MethodLength_50%;Vocabulary;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetEffort_std;MethodLength_count;TotalNumberOfOperators;AnonymousInnerClassLength_std;MethodLength_std;blame_merge_blame_getVocabulary_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getEffort_max;MethodLength_max;blame_merge_blame_getEffort_mean;blamemerge_blamegetVocabulary_mean
0.0;10.675;17.465276464081395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;822.9489128093761;0.0;0.0;2.8571428571428568;0.0;0.0;0.0;0.0;225.34050004532986;0.0;143.0;3.8852383423258536;0.0;34128.0;0.0;0.0;40.0;0.0;0.0;5.401966275447574;0.0;0.0;14.0;34128.0;3.4581282231598687;8784.979644240091;0.0;False;78.86917501586544;0.0;12.0;0.0;22.0;0.0;10.546228762434016;34128.0;0.0;0.0;0.0;0.0;0.0;0.0;34128.0;0.0;61.0;34128.0;16.402625896624652;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.8277582749157828;0.0;26.422821132711945;0.0;82.0;0.0;0.0;0.0;0.5286924017145537;0.0;0.0;0.0;2.629043600562588
0.0;55.464114832535884;47.133771191299466;0.0;0.0;0.0;17.272727272727273;0.0;0.0;0.0;0.0;11.0;12770.050443855142;33.0;7.8181818181818175;7.8;0.0;3.0;9.5;0.0;1224.8413911785146;190.0;1609.0;5.9942705981789075;0.0;4865.0;57.287155469775094;0.0;209.0;0.0;0.0;10.63775118308715;0.0;3.0;36.0;4865.0;9.348612538540596;708279.5442352572;3.0;True;209.593286075953;0.0;23.0;0.0;47.0;0.0;33.046429684545835;4865.0;0.0;0.0;0.0;0.0;0.0;0.0;4865.0;0.0;644.0;4865.0;105.84487921116586;0.0;0.0;11.0;0.0;0.0;5.0;245.0;1.5117477570847389;0.0;222.76295307683966;11.0;965.0;9.9498743710662;6.569903832145213;0.0;1.5662804752630035;0.0;24.0;0.0;6.9046248715313485
0.0;46.5;28.04410080738501;0.0;0.0;0.0;22.375;0.0;0.0;0.0;0.0;8.0;9946.331682175085;8.0;10.875;7.333333333333332;0.0;3.0;12.0;0.0;779.3429150650647;179.0;1294.0;4.755102097851543;0.0;3581.0;63.286056916196;0.0;175.0;0.0;0.0;7.209905474175615;0.0;3.0;31.0;3581.0;8.46244065903379;462504.4232211415;1.75;True;132.83428025068963;0.0;17.0;0.0;34.0;0.0;27.44138874672629;3581.0;0.0;0.0;0.0;1.5;0.0;0.0;3581.0;0.0;525.0;3581.0;63.447186305344964;0.0;0.0;8.0;0.0;0.0;3.0;206.0;1.2824999882146475;0.0;95.96381465829599;8.0;769.0;3.284161123592185;14.06553538669203;0.0;1.3469619752396909;0.0;42.0;0.0;6.433398492041329
0.0;33.88297872340426;16.807012594233857;24.5;0.0;0.0;24.5;0.0;0.0;0.0;0.0;4.0;4827.916526330355;0.0;12.25;7.0;0.0;9.0;13.75;0.0;1546.4446672684196;98.0;699.0;3.682026745618614;0.0;43105.0;49.0;0.0;94.0;0.0;0.0;4.993098551885621;0.0;10.5;26.0;43105.0;3.0515949425820668;163584.1929400232;0.0;True;220.9206667526313;0.0;26.0;0.0;47.0;0.0;8.910379276591044;43105.0;0.0;0.0;0.0;0.0;0.0;0.0;43105.0;0.0;245.0;43105.0;14.699880062419345;0.0;0.0;4.0;0.0;0.0;12.0;120.0;0.8911484117685998;0.0;35.85150407159129;4.0;454.0;0.0;2.9860788111948198;0.0;0.5165845029578935;0.0;16.0;0.0;2.4851641340911725
0.0;62.15270935960592;19.93786248809896;0.0;0.0;0.0;22.363636363636363;0.0;0.0;0.0;0.0;11.0;13591.944933851046;71.0;13.363636363636365;5.833333333333332;0.0;3.0;19.5;0.0;1308.601851573636;246.0;1719.0;4.044139328428671;0.0;56877.0;74.17179076612986;0.0;203.0;0.0;0.0;5.642764653741748;0.0;3.0;37.0;56877.0;2.9056736466409974;844776.2031054121;9.727272727272727;False;226.1780978028506;0.0;23.0;0.0;50.0;0.0;9.31040867370612;56877.0;0.0;0.0;0.0;4.0;0.0;0.0;56877.0;0.0;682.0;56877.0;16.928261228499956;0.0;0.0;11.0;0.0;0.0;10.0;240.0;0.8157033557667531;0.0;51.36333706718288;11.0;1037.0;22.018587189422067;13.45565106022542;0.0;0.3868755483371233;0.0;45.0;0.0;2.2165198586423336
0.0;20.263157894736842;17.049772476148526;36.75;0.0;0.0;24.5;0.0;0.0;0.0;0.0;2.0;1048.5785981278354;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;49.0;179.0;4.6367186389363475;0.0;481.0;34.648232278140824;0.0;38.0;0.0;0.0;5.1391289362251085;0.0;3.5;20.0;481.0;3.6652806652806653;21247.51369890614;0.0;False;59.207035490257475;0.0;13.0;0.0;16.0;0.0;12.010304524364598;481.0;0.0;0.0;0.0;0.0;0.0;0.0;481.0;0.0;77.0;481.0;34.97143061441321;12.25;0.0;2.0;24.5;0.0;4.0;58.0;1.3870120432705004;0.0;51.20913254291914;2.0;102.0;0.0;1.4142135623730951;0.0;0.974012474012474;0.0;5.0;0.0;3.313929313929314
0.0;7.35;29.570532714745685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.9853819512694;0.0;0.0;3.5;0.0;0.0;0.0;0.0;306.4920712256371;0.0;57.0;4.8214726629377225;0.0;49.0;0.0;0.0;20.0;0.0;0.0;7.708937740599244;0.0;0.0;14.0;49.0;5.775510204081633;2131.39255734183;0.0;False;87.56916320732489;0.0;14.0;0.0;23.0;0.0;18.82179401589588;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;21.0;49.0;54.3879390754385;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.2665570127975554;0.0;104.84502249842473;0.0;36.0;0.0;0.0;0.0;1.2142857142857142;0.0;0.0;0.0;4.408163265306122
0.0;18.738636363636363;59.039470626593676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1215.8011542003915;0.0;0.0;4.666666666666667;0.0;0.0;0.0;0.0;911.8884395525563;0.0;205.0;5.7149111475230985;0.0;765.0;0.0;0.0;44.0;0.0;0.0;13.604407477588827;0.0;0.0;17.0;765.0;13.9281045751634;22782.45571905052;0.0;False;195.40466561840492;0.0;19.0;0.0;46.0;0.0;50.52722261072486;765.0;0.0;0.0;0.0;0.0;0.0;0.0;765.0;0.0;97.0;765.0;144.15200227554595;0.0;0.0;0.0;0.0;0.0;0.0;61.0;1.371906683111102;0.0;292.30987977526667;0.0;108.0;0.0;0.0;0.0;1.2947712418300654;0.0;0.0;0.0;8.133333333333333
0.0;13.81578947368421;18.272378310775682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;893.5555909118591;0.0;0.0;4.2777777777777795;0.0;0.0;0.0;0.0;547.5555555555555;0.0;156.0;3.1727823485473623;0.0;154.0;0.0;0.0;38.0;0.0;0.0;5.181572835981309;0.0;0.0;15.0;154.0;8.292207792207792;12345.175927071738;0.0;False;128.0;0.0;16.0;0.0;32.0;0.0;25.048219968628665;154.0;0.0;0.0;0.0;0.0;0.0;0.0;154.0;0.0;70.0;154.0;31.986009715873088;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.5955235147406364;0.0;46.49599547740898;0.0;86.0;0.0;0.0;0.0;1.0894660894660897;0.0;0.0;0.0;6.454545454545454
0.0;23.4;13.821810346257104;0.0;0.0;0.0;12.6;0.0;0.0;0.0;0.0;5.0;1157.0399318217662;0.0;3.0;4.2;0.0;3.0;3.0;0.0;360.51422259828;63.0;202.0;3.4655973708690966;0.0;557.0;28.174456516497354;0.0;35.0;0.0;0.0;4.0876155400647525;0.0;3.0;18.0;557.0;3.0736086175942545;27074.734404629333;0.0;False;85.83671966625714;0.0;17.0;0.0;21.0;0.0;8.182789108876829;557.0;0.0;0.0;0.0;0.0;0.0;0.0;557.0;0.0;91.0;557.0;18.20983397294275;0.0;0.0;5.0;0.0;0.0;3.0;53.0;1.2237602778625944;0.0;43.91777596741479;5.0;111.0;0.0;0.0;0.0;0.8104129263913824;0.0;3.0;0.0;2.7594254937163374
0.0;20.789473684210527;15.936054888716125;36.75;0.0;0.0;24.5;0.0;0.0;0.0;0.0;2.0;1072.0105221083456;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;49.0;183.0;3.8729833462074175;0.0;49.0;34.648232278140824;0.0;38.0;0.0;0.0;4.8638783830570915;0.0;3.5;20.0;49.0;3.73469387755102;22286.53453856824;0.0;False;59.207035490257475;0.0;13.0;0.0;16.0;0.0;10.792910371819108;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;79.0;49.0;23.260829716616612;12.25;0.0;2.0;24.5;0.0;4.0;58.0;1.164450032225952;0.0;49.79554147586157;2.0;104.0;0.0;1.4142135623730951;0.0;0.7775510204081633;0.0;5.0;0.0;3.1428571428571432
0.0;8.333333333333334;41.08138755371768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.4033961014228;0.0;0.0;4.8125;0.0;0.0;0.0;0.0;582.8592407323459;0.0;65.0;5.1155857618727145;0.0;49.0;0.0;0.0;21.0;0.0;0.0;10.37391908966479;0.0;0.0;14.0;49.0;6.918367346938775;2778.361634178524;0.0;False;121.11360846386408;0.0;15.0;0.0;31.0;0.0;23.613857623972894;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;25.0;49.0;93.86896329068264;0.0;0.0;0.0;0.0;0.0;0.0;35.0;1.6414928260326531;0.0;202.1415618787986;0.0;40.0;0.0;0.0;0.0;1.4017857142857142;0.0;0.0;0.0;4.5510204081632635
0.0;17.435897435897438;30.1480626494862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;964.0209170615624;0.0;0.0;3.5;0.0;0.0;0.0;0.0;259.03078026987646;0.0;166.0;4.851312910825822;0.0;420.0;0.0;0.0;39.0;0.0;0.0;7.8317066498149375;0.0;0.0;17.0;420.0;9.442857142857145;16808.56983594519;0.0;False;74.00879436282185;0.0;13.0;0.0;20.0;0.0;31.074218236488928;420.0;0.0;0.0;0.0;0.0;0.0;0.0;420.0;0.0;80.0;420.0;73.86816290987579;0.0;0.0;0.0;0.0;0.0;0.0;56.0;1.286795078054782;0.0;102.99207620298328;0.0;86.0;0.0;0.0;0.0;1.2976190476190477;0.0;0.0;0.0;6.635714285714287
0.0;20.81081081081081;17.045973681761108;36.75;0.0;0.0;24.5;0.0;0.0;0.0;0.0;2.0;1044.0873125354888;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;49.0;179.0;4.63393786221612;0.0;481.0;34.648232278140824;0.0;37.0;0.0;0.0;5.1391289362251085;0.0;3.5;20.0;481.0;3.6652806652806653;21728.30353114396;0.0;False;59.207035490257475;0.0;13.0;0.0;16.0;0.0;12.007144376891727;481.0;0.0;0.0;0.0;0.0;0.0;0.0;481.0;0.0;77.0;481.0;35.02785297867741;12.25;0.0;2.0;24.5;0.0;4.0;57.0;1.3907994193801003;0.0;51.29543097757056;2.0;102.0;0.0;1.4142135623730951;0.0;0.976091476091476;0.0;5.0;0.0;3.3118503118503115
0.0;7.736842105263157;28.73786854093048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287.53046480343187;0.0;0.0;4.083333333333333;0.0;0.0;0.0;0.0;347.5329635287508;0.0;57.0;4.535854890959006;0.0;49.0;0.0;0.0;19.0;0.0;0.0;7.708937740599244;0.0;0.0;14.0;49.0;5.775510204081633;2224.577806637078;0.0;False;85.11011351724513;0.0;13.0;0.0;23.0;0.0;18.47050120302734;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;21.0;49.0;60.25092369016902;0.0;0.0;0.0;0.0;0.0;0.0;33.0;1.4267411390219944;0.0;119.25089169914965;0.0;36.0;0.0;0.0;0.0;1.2976190476190474;0.0;0.0;0.0;4.2653061224489806
0.0;21.11111111111111;37.14038851344928;44.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;1.0;1326.0;0.0;5.0;4.0;0.0;5.0;5.0;0.0;457.7958382200382;44.0;221.0;5.9108296363001385;0.0;272.0;0.0;0.0;45.0;44.0;0.0;9.250252256634626;0.0;5.0;19.0;272.0;11.966911764705882;27993.33333333333;0.0;False;130.79881092001088;0.0;17.0;0.0;32.0;0.0;42.92549221688461;272.0;0.0;0.0;0.0;0.0;0.0;0.0;272.0;0.0;100.0;272.0;112.71731011943123;44.0;0.0;1.0;44.0;0.0;5.0;64.0;1.4719678247797707;0.0;157.0665047554061;1.0;121.0;0.0;0.0;0.0;1.4301470588235294;0.0;5.0;0.0;8.055147058823529
0.0;19.736842105263158;22.33884501693638;36.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;2.0;1025.146674147325;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;48.0;175.0;4.815657720822394;0.0;150.0;33.94112549695428;0.0;38.0;0.0;0.0;6.482207622404211;0.0;3.5;20.0;150.0;4.566666666666666;20233.158042381416;0.0;False;59.207035490257475;0.0;13.0;0.0;16.0;0.0;15.12610055475673;150.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;75.0;150.0;49.31871452359433;12.0;0.0;2.0;24.0;0.0;4.0;58.0;1.5500054124174825;0.0;80.06505487697609;2.0;100.0;0.0;1.4142135623730951;0.0;1.05;0.0;5.0;0.0;3.473333333333333
0.0;8.75;40.01404541927919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.68508468127214;0.0;0.0;5.5;0.0;0.0;0.0;0.0;649.1540142108215;0.0;65.0;4.8214726629377225;0.0;49.0;0.0;0.0;20.0;0.0;0.0;10.37391908966479;0.0;0.0;14.0;49.0;6.918367346938775;2893.494490961131;0.0;False;118.02800258378572;0.0;14.0;0.0;31.0;0.0;23.173056783961712;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;25.0;49.0;103.33964521617912;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.854049621773916;0.0;225.53423184704647;0.0;40.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;4.408163265306122
0.0;29.875;22.812797584669532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3886.655871018215;0.0;0.0;4.666666666666667;0.0;0.0;0.0;0.0;408.6560949675162;0.0;585.0;4.155211219018438;0.0;801.0;0.0;0.0;80.0;0.0;0.0;6.313632872597013;0.0;0.0;20.0;801.0;5.6154806491885125;116113.84414666914;0.0;False;87.56916320732489;0.0;14.0;0.0;23.0;0.0;16.881175654077598;801.0;0.0;0.0;0.0;0.0;0.0;0.0;801.0;0.0;239.0;801.0;40.338359583486856;0.0;0.0;0.0;0.0;0.0;0.0;100.0;1.2406320913944666;0.0;69.90702909483446;0.0;346.0;0.0;0.0;0.0;1.1493549729504786;0.0;0.0;0.0;4.379525593008739
0.0;29.875;22.812797584669532;44.0;0.0;0.0;29.33333333333333;8.0;0.0;0.0;0.0;3.0;3886.655871018215;8.0;10.333333333333334;4.666666666666667;4.0;3.0;14.0;0.0;408.6560949675162;88.0;585.0;4.155211219018438;0.0;801.0;50.80682368868707;0.0;80.0;0.0;0.0;6.313632872597013;0.0;3.0;20.0;801.0;5.6154806491885125;116113.84414666914;5.333333333333333;False;87.56916320732489;0.0;14.0;0.0;23.0;0.0;16.881175654077598;801.0;0.0;0.0;0.0;8.0;0.0;0.0;801.0;0.0;239.0;801.0;40.338359583486856;0.0;0.0;3.0;0.0;0.0;3.0;100.0;1.2406320913944666;0.0;69.90702909483446;3.0;346.0;4.618802153517007;12.701705922171767;0.0;1.1493549729504786;0.0;25.0;0.0;4.379525593008739
0.0;20.277777777777786;17.039238621923328;36.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;2.0;993.0576916718504;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;48.0;171.0;4.632011227290206;0.0;480.0;33.94112549695428;0.0;36.0;0.0;0.0;5.137418758786509;0.0;3.5;20.0;480.0;3.65625;20137.003192234744;0.0;False;59.207035490257475;0.0;13.0;0.0;16.0;0.0;11.978476591332962;480.0;0.0;0.0;0.0;0.0;0.0;0.0;480.0;0.0;73.0;480.0;34.96259689700367;12.0;0.0;2.0;24.0;0.0;4.0;56.0;1.3907121673047558;0.0;51.29833907563658;2.0;98.0;0.0;1.4142135623730951;0.0;0.9739583333333334;0.0;5.0;0.0;3.302083333333333
0.0;7.35;29.570532714745685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.9853819512694;0.0;0.0;3.5;0.0;0.0;0.0;0.0;306.4920712256371;0.0;57.0;4.8214726629377225;0.0;49.0;0.0;0.0;20.0;0.0;0.0;7.708937740599244;0.0;0.0;14.0;49.0;5.775510204081633;2131.39255734183;0.0;False;87.56916320732489;0.0;14.0;0.0;23.0;0.0;18.82179401589588;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;21.0;49.0;54.3879390754385;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.2665570127975554;0.0;104.84502249842473;0.0;36.0;0.0;0.0;0.0;1.2142857142857142;0.0;0.0;0.0;4.408163265306122
0.0;29.37362637362637;49.676577997376526;69.75;0.0;0.0;46.5;8.0;0.0;0.0;0.0;2.0;4758.033580318179;8.0;3.0;4.0;8.0;3.0;3.0;8.0;639.6453580433298;93.0;703.0;6.093984689505638;0.0;812.0;65.76093065034893;0.0;91.0;0.0;0.0;11.264554072733588;0.0;3.0;18.0;812.0;10.230295566502463;139760.70066143398;8.0;False;159.9113395108324;0.0;20.0;0.0;37.0;0.0;36.33323551948717;812.0;0.0;0.0;0.0;8.0;0.0;0.0;812.0;0.0;297.0;812.0;106.50796876273658;23.25;0.0;2.0;46.5;0.0;3.0;109.0;1.32785605857465;0.0;201.0434021994894;2.0;406.0;0.0;0.0;0.0;1.354064039408867;0.0;3.0;0.0;7.014778325123153
0.0;46.0;26.350010353176145;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;8.0;7767.859274010372;13.0;7.25;6.3;0.0;3.0;10.5;0.0;551.6857282061469;144.0;1096.0;4.543454938597416;0.0;3954.0;50.91168824543142;0.0;113.0;0.0;0.0;7.034162343904611;0.0;3.0;23.0;3954.0;6.866211431461811;357321.5266044772;1.625;False;108.0;0.0;16.0;0.0;27.0;0.0;21.597551274739324;3954.0;0.0;0.0;0.0;0.0;0.0;0.0;3954.0;0.0;452.0;3954.0;48.653784086659954;0.0;0.0;8.0;0.0;0.0;4.0;136.0;1.2008454568666436;0.0;86.35061701494742;8.0;644.0;4.596194077712559;5.897941529526576;0.0;1.1209095069489603;0.0;19.0;0.0;5.172230652503794
0.0;20.76923076923077;16.877667893417186;36.75;0.0;0.0;24.5;0.0;0.0;0.0;0.0;2.0;1100.0542502306644;0.0;4.0;4.5;0.0;3.0;4.5;0.0;266.43165970615865;49.0;187.0;3.984237651027351;0.0;49.0;34.648232278140824;0.0;39.0;0.0;0.0;5.052530180463031;0.0;3.5;20.0;49.0;3.816326530612245;22847.2805817138;0.0;False;60.944362512259644;0.0;13.0;0.0;17.0;0.0;11.184600485527497;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;81.0;49.0;23.42361952437137;12.25;0.0;2.0;24.5;0.0;4.0;59.0;1.1092529814567766;0.0;50.80366255952993;2.0;106.0;0.0;1.4142135623730951;0.0;0.7551020408163265;0.0;5.0;0.0;3.204081632653061
0.0;12.0;43.41471732609061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.11833945726715;0.0;0.0;5.6875;0.0;0.0;0.0;0.0;777.7154091883208;0.0;86.0;5.11738307976235;0.0;59.0;0.0;0.0;21.0;0.0;0.0;11.091037129916344;0.0;0.0;14.0;59.0;8.542372881355933;5293.420073487206;0.0;False;136.74117084629816;0.0;15.0;0.0;35.0;0.0;29.212748296035013;59.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;36.0;59.0;108.82461982456994;0.0;0.0;0.0;0.0;0.0;0.0;35.0;1.7610423825768726;0.0;248.21140734750716;0.0;50.0;0.0;0.0;0.0;1.4205508474576272;0.0;0.0;0.0;5.322033898305085
0.0;22.2;20.887357169926556;40.5;0.0;0.0;27.0;6.5;0.0;0.0;0.0;2.0;1560.4298486330304;13.0;3.0;6.0;3.25;3.0;3.0;0.0;365.66617507355795;54.0;249.0;4.5180359114945245;0.0;54.0;38.18376618407357;0.0;55.0;0.0;0.0;5.941274454051486;0.0;3.0;22.0;54.0;4.611111111111111;34641.54263965328;6.5;True;68.11428751370197;0.0;14.0;0.0;19.0;0.0;14.311369511647982;54.0;0.0;0.0;0.0;9.75;0.0;0.0;54.0;0.0;111.0;54.0;31.737429772468637;13.5;0.0;2.0;27.0;0.0;3.0;77.0;1.2823044420263587;0.0;68.80055135768825;2.0;138.0;9.192388155425117;0.0;0.0;0.8148148148148148;0.0;3.0;0.0;3.759259259259258
0.0;11.612903225806456;16.819937962881255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;618.6389390783854;0.0;0.0;2.9166666666666665;0.0;0.0;0.0;0.0;131.1701155399975;0.0;112.0;3.9482093428237386;0.0;660.0;0.0;0.0;31.0;0.0;0.0;5.243331737070505;0.0;0.0;15.0;660.0;3.3939393939393936;7184.194131232864;0.0;False;49.82892142331044;0.0;11.0;0.0;15.0;0.0;10.398188754340383;660.0;0.0;0.0;0.0;0.0;0.0;0.0;660.0;0.0;48.0;660.0;19.65432184524572;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.9751462531059808;0.0;33.954708937591036;0.0;64.0;0.0;0.0;0.0;0.5883838383838383;0.0;0.0;0.0;2.636363636363636
0.0;21.0;19.4370226498548;42.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;1.0;974.0926323655119;0.0;4.0;4.0;0.0;4.0;4.0;0.0;199.31568569324176;42.0;167.0;4.4603083133907235;0.0;1030.0;0.0;0.0;36.0;42.0;0.0;5.761202368024772;0.0;4.0;21.0;1030.0;4.441747572815535;20455.94527967575;0.0;False;53.150849518197795;0.0;12.0;0.0;16.0;0.0;13.943684986845474;1030.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;0.0;72.0;1030.0;34.745409571739245;42.0;0.0;1.0;42.0;0.0;4.0;57.0;1.3633997820744734;0.0;57.04046250035846;1.0;95.0;0.0;0.0;0.0;0.9656726768377254;0.0;4.0;0.0;3.5776699029126213
0.0;39.904;27.4137262223215;0.0;0.0;0.0;16.625;0.0;0.0;0.0;0.0;8.0;6314.837503863871;22.0;7.5;6.75;0.0;3.0;10.25;0.0;551.6857282061469;133.0;869.0;4.374345185280895;0.0;2332.0;47.02260094890541;0.0;125.0;0.0;0.0;7.085091476915247;0.0;3.0;29.0;2332.0;9.0557461406518;251987.2757541839;3.75;True;92.0;0.0;16.0;0.0;24.0;0.0;28.955163925956892;2332.0;0.0;0.0;0.0;2.0;0.0;0.0;2332.0;0.0;344.0;2332.0;92.82130530820929;0.0;0.0;8.0;0.0;0.0;3.0;154.0;1.6411659864370975;0.0;126.82046616303629;8.0;525.0;7.887603293414656;7.050835816716037;0.0;1.8714903414195867;0.0;20.0;0.0;6.8323327615780425
0.0;46.72;21.12412614590244;0.0;0.0;0.0;17.88888888888889;0.0;0.0;0.0;0.0;9.0;8198.511747096976;37.0;12.222222222222221;7.0;0.0;3.0;9.0;0.0;574.3129175544523;161.0;1092.0;4.563642249282759;0.0;58675.0;53.66666666666667;0.0;150.0;0.0;0.0;6.167568636717429;0.0;4.0;32.0;58675.0;4.889424797613975;383034.4688243707;5.0;True;112.0;0.0;16.0;0.0;28.0;0.0;15.299994059757216;58675.0;0.0;0.0;0.0;0.0;0.0;0.0;58675.0;0.0;438.0;58675.0;28.80854904902349;0.0;0.0;9.0;0.0;0.0;5.0;182.0;1.122041751196548;0.0;52.77330260467203;9.0;654.0;12.288205727444508;17.612337847215073;0.0;0.7135272992878448;0.0;58.0;0.0;3.774503621644653
0.0;11.52;9.567968670083957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.74947239715516;0.0;0.0;3.75;0.0;0.0;0.0;0.0;186.85845533741414;0.0;86.0;2.555141460453437;0.0;26558.0;0.0;0.0;25.0;0.0;0.0;3.134038935858493;0.0;0.0;16.0;26558.0;1.3014157692597337;5307.833922015228;0.0;False;49.82892142331044;0.0;10.0;0.0;15.0;0.0;3.5233994753736373;26558.0;0.0;0.0;0.0;0.0;0.0;0.0;26558.0;0.0;36.0;26558.0;5.8414041992091414;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.6829496988090883;0.0;16.595647278119635;0.0;50.0;0.0;0.0;0.0;0.2749454025152496;0.0;0.0;0.0;1.1347240003012276
0.0;38.42222222222223;27.245199810303443;44.5;0.0;0.0;29.66666666666667;0.0;0.0;0.0;0.0;3.0;4279.3801409596035;10.0;10.0;6.3;0.0;5.0;12.5;0.0;620.7834190148952;89.0;624.0;5.044389271818583;0.0;89.0;51.38417395787669;0.0;90.0;0.0;0.0;7.1961075052964185;0.0;7.5;26.0;89.0;7.01123595505618;164423.29474931458;3.333333333333333;False;122.62388523751021;0.0;17.0;0.0;30.0;0.0;22.874076185246967;89.0;0.0;0.0;0.0;5.0;0.0;0.0;89.0;0.0;266.0;89.0;61.556085144644;0.0;0.0;3.0;0.0;0.0;10.0;116.0;1.506500547105616;0.0;120.75390034295795;3.0;358.0;5.773502691896257;5.0;0.0;1.289747191011236;0.0;15.0;0.0;5.393258426966292
