blamemerge_blamegetVolume_count;AnonymousInnerClassLength_std;Effort;blame_merge_blame_getEffort_max;MethodLength_std;MethodLength_50%;FileLength_min;MethodLength_75%;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_count;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;TotalNumberOfOperators;blamemerge_blamegetLength_std;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_count;FileLength_std;FileLength_mean;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_mean;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_count;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_mean;FileLength_50%;Bugged;Volume;AnonymousInnerClassLength_25%;blamemerge_blamegetVolume_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_count;blamemerge_blamegetLength_max;blame_merge_blame_getVocabulary_max;MethodLength_mean;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_std;blame_merge_blame_getEffort_mean;FileLength_75%;AnonymousInnerClassLength_max;Length;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_count;FileLength_25%;blamemerge_blamegetEffort_max;blamemerge_blamegetVolume_std;Difficulty;FileLength_max;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_mean;TotalNumberOfOperands;blame_merge_blame_getDifficulty_max;blame_merge_blame_getLength_max;MethodLength_25%;MethodLength_min;blame_merge_blame_getLength_std;MethodLength_max;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_75%;MethodLength_count;NumberOfDistinctOperators;Vocabulary;blame_merge_blame_getVocabulary_min;NumberOfDistinctOperands;blame_merge_blame_getLength_min;blamemerge_blamegetVocabulary_std
210.0;0.0;11410.260890891655;0.0;0.0;3.0;43.0;3.0;0.0;1.0;1.0;46.128962101948034;0.0;62.0;4.014317052619528;210.0;2.3904761904761904;0.0;0.0;210.0;0.0;43.0;1.0210252666433746;0.0;210.0;210.0;0.0;15.029906477266946;4.0;0.0;43.0;False;587.7625990828849;0.0;72.33974351909447;0.0;0.0;0.0;0.5238095238095238;0.0;19.0;0.0;3.0;0.0;0.0;0.0;0.0;43.0;0.0;109.0;2.1047619047619053;0.0;43.0;289.3589740763779;13.398145905692955;19.41304347826087;43.0;0.0;0.0;47.0;0.0;0.0;3.0;3.0;0.0;3.0;14.0;0.0;0.0;6.5924906329747;0.0;0.0;1.0;19.0;42.0;0.0;23.0;0.0;3.35869594631396
23253.0;0.0;4881.596392079943;0.0;1.5275252316519463;1.0;0.0;2.0;0.0;3.0;3.0;7.890032444940702;0.0;39.0;1.9035076721310853;23253.0;0.5704210209435342;0.0;0.0;23253.0;45.610671265980436;26.33333333333333;0.3272281257660053;0.0;23253.0;23253.0;0.0;1.7833299025790017;4.0;0.0;0.0;False;388.50075092677747;0.0;57.11032383086405;0.0;0.0;0.0;0.09050445103857567;0.0;15.0;0.0;1.3333333333333333;0.0;0.0;0.0;0.0;39.5;0.0;73.0;0.5125790220616695;0.0;0.0;228.44129532345627;5.128231036390142;12.565217391304348;79.0;0.0;0.0;34.0;0.0;0.0;0.5;0.0;0.0;3.0;14.0;0.0;0.0;1.4672732023562038;0.0;0.0;3.0;17.0;40.0;0.0;23.0;0.0;1.7108850301157492
55228.0;13.736811857195976;123400.85606222179;0.0;13.291601358251256;17.0;0.0;21.0;0.0;6.0;6.0;73.52723689662973;0.0;256.0;4.469114575033038;55228.0;2.990530165857898;0.0;0.0;55228.0;55.930015793549245;22.83333333333333;1.4066421624333407;11.5;55228.0;55228.0;0.0;28.194607928134346;6.4;0.0;0.0;False;2377.9069626594464;0.0;81.40967379910403;0.0;0.0;0.0;0.8620159460177206;0.0;22.0;0.0;18.33333333333333;0.0;0.0;0.0;0.0;0.0;33.0;392.0;2.7476823350474398;0.0;0.0;521.0219123142658;15.52844820668674;51.894736842105246;137.0;0.0;0.0;136.0;0.0;0.0;8.5;6.0;0.0;42.0;13.0;0.0;9.0;8.55674191716694;0.0;18.0;6.0;29.0;67.0;0.0;38.0;0.0;3.811027114614964
25155.0;0.0;15001.235283392007;0.0;0.0;23.0;56.0;23.0;0.0;1.0;1.0;52.62254928740705;0.0;90.0;4.105973850077131;25155.0;2.4235738421784934;0.0;0.0;25155.0;0.0;56.0;1.2712425922004853;0.0;25155.0;25155.0;0.0;20.61646228418469;5.333333333333333;0.0;56.0;False;777.1222718500951;0.0;55.35090589819677;0.0;0.0;0.0;0.6383257139071092;0.0;16.0;0.0;23.0;0.0;0.0;0.0;0.0;56.0;0.0;137.0;2.140528721924071;0.0;56.0;295.2048314570493;13.324610436945749;19.303571428571427;56.0;0.0;0.0;47.0;0.0;0.0;23.0;23.0;0.0;23.0;11.0;0.0;0.0;6.830631645378414;0.0;0.0;1.0;23.0;51.0;0.0;28.0;0.0;3.427355998552314
23483.0;0.0;54157.66852436657;0.0;4.509249752822893;7.0;0.0;9.5;0.0;3.0;3.0;36.85286656167632;0.0;170.0;4.028566567698191;23483.0;3.3107354256270494;0.0;0.0;23483.0;44.455970727601176;25.66666666666667;1.0343776306418242;0.0;23483.0;23483.0;0.0;18.627142972147762;5.333333333333333;0.0;0.0;False;1684.3294038678598;0.0;55.506595772116384;0.0;0.0;0.0;0.7168093230563953;0.0;15.0;0.0;7.333333333333332;0.0;0.0;0.0;0.0;38.5;0.0;284.0;3.0360260614061234;0.0;0.0;239.85392555885258;12.809761731449061;32.153846153846146;77.0;0.0;0.0;114.0;0.0;0.0;5.0;3.0;0.0;12.0;13.0;0.0;0.0;9.195251329247288;0.0;0.0;3.0;22.0;61.0;0.0;39.0;0.0;3.626041679595037
14288.0;0.0;891.8863237274595;0.0;0.0;0.0;33.0;0.0;0.0;1.0;1.0;16.575751493334415;0.0;17.0;2.711841965231391;14288.0;0.9966405375139976;0.0;0.0;14288.0;0.0;33.0;0.571451273861548;0.0;14288.0;14288.0;0.0;4.693634883834425;2.4;0.0;33.0;False;142.7018117963935;0.0;38.039100017307746;0.0;0.0;0.0;0.1993281075027996;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;32.0;0.8409154535274356;0.0;33.0;91.2938400415386;7.906702922587992;6.25;33.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;2.673432663656155;0.0;0.0;1.0;10.0;22.0;0.0;12.0;0.0;2.2063907005373378
19139.0;0.0;11735.643554665776;0.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;27.27563782596696;0.0;72.0;3.3732951618379907;19139.0;2.140237211975548;0.0;0.0;19139.0;27.13546265191241;15.666666666666664;1.005238047394369;0.0;19139.0;19139.0;0.0;12.781329260346114;4.0;0.0;0.0;False;614.7241861967788;0.0;38.039100017307746;0.0;0.0;0.0;0.5730249751815665;0.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;23.5;0.0;114.0;2.000679241339673;0.0;0.0;118.87218755408672;10.09105770423194;19.09090909090909;47.0;0.0;0.0;42.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.670984609666141;0.0;0.0;3.0;20.0;42.0;0.0;22.0;0.0;3.095925126088255
45853.0;0.0;176945.77692789462;0.0;1.5118578920369092;5.0;0.0;5.0;0.0;7.0;7.0;69.58725674393911;0.0;306.0;4.639198624638335;45853.0;3.5242623165332687;0.0;0.0;45853.0;44.221843342079595;16.714285714285715;1.5046702203747986;0.0;45853.0;45853.0;0.0;33.61465857473317;8.8;0.0;0.0;False;2944.308788167078;0.0;92.0;0.0;0.0;0.0;1.0797248816871303;0.0;23.0;0.0;4.428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;482.0;3.2051774147820207;0.0;0.0;809.6;16.12027309641396;60.09756097560975;117.0;0.0;0.0;176.0;0.0;0.0;3.0;3.0;0.0;7.0;16.0;0.0;0.0;10.295561324857466;0.0;0.0;7.0;28.0;69.0;0.0;41.0;0.0;4.0437762311775804
5064.0;0.0;2758.1553677481347;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;6.1699535179412175;0.0;37.0;0.6112208900598872;5064.0;0.03850710900473934;0.0;0.0;5064.0;29.0;14.5;0.15933958093789147;0.0;5064.0;5064.0;0.0;0.31578634124228666;3.5;0.0;0.0;False;333.4033961014228;0.0;50.18947501009619;0.0;0.0;0.0;0.009478672985781993;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;14.5;0.0;65.0;0.03613744075829384;0.0;0.0;175.6631625353366;2.0038282970874137;8.272727272727273;58.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.11941902221340656;0.0;0.0;4.0;13.0;35.0;0.0;22.0;0.0;0.5723200474262655
15576.0;0.0;1236.270750562502;0.0;0.0;0.0;36.0;0.0;0.0;1.0;1.0;24.64244699651092;0.0;19.0;3.09839703739456;15576.0;0.9999357986646122;0.0;0.0;15576.0;0.0;36.0;0.5617049210863191;0.0;15576.0;15576.0;0.0;5.965222898497808;2.5;0.0;36.0;False;166.4210625757214;0.0;57.3594000115385;0.0;0.0;0.0;0.18570236260914227;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;35.0;0.8570878274268104;0.0;36.0;143.39850002884626;10.370265696272556;7.428571428571429;36.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;2.9456857843535227;0.0;0.0;1.0;13.0;27.0;0.0;14.0;0.0;2.508769562823268
97525.0;0.0;1102295.8620224893;0.0;6.601891192700879;5.0;0.0;11.25;0.0;18.0;18.0;91.32043393913958;0.0;1008.0;4.699000780873587;97525.0;2.5344885926685463;0.0;0.0;97525.0;89.56685895029602;21.11111111111111;1.494419979369509;0.0;97525.0;97525.0;0.0;28.792185221984234;10.8;0.0;0.0;False;10316.576554934109;0.0;146.94555522617034;0.0;0.0;0.0;0.7369100108641252;0.0;34.0;0.0;7.9444444444444455;0.0;0.0;0.0;0.0;0.0;0.0;1486.0;2.140958728531146;0.0;0.0;1280.1933618796065;16.383403185171357;106.84705882352941;380.0;0.0;0.0;478.0;0.0;0.0;3.0;3.0;0.0;24.0;20.0;0.0;0.0;7.481516465759783;0.0;0.0;18.0;38.0;123.0;0.0;85.0;0.0;3.6867316254262494
73311.0;7.273238618387272;178181.4843310724;0.0;8.002777295692066;6.0;0.0;16.0;0.0;10.0;10.0;74.50878232702134;0.0;351.0;4.078798153181529;73311.0;2.48010530479737;0.0;0.0;73311.0;58.18590894709818;18.4;1.5103183223551906;2.3;73311.0;73311.0;0.0;24.879003025146822;7.5;0.0;0.0;False;3239.6633514740442;0.0;64.72503367497926;0.0;0.0;0.0;0.7375337034460495;0.0;17.0;0.0;9.6;0.0;0.0;0.0;0.0;0.0;23.0;511.0;2.2102140197241886;0.0;0.0;485.4377525623444;13.455911556793176;55.0;184.0;0.0;0.0;160.0;0.0;0.0;3.0;3.0;0.0;25.0;14.0;0.0;0.0;6.895508476034857;0.0;0.0;10.0;33.0;81.0;0.0;48.0;0.0;3.4467664617191347
49580.0;0.0;1186664.8043977404;0.0;21.8847993923738;10.0;0.0;30.5;0.0;10.0;10.0;116.33740896334194;0.0;924.0;5.796797678180162;49580.0;2.8257361839451383;0.0;0.0;49580.0;106.25252938165757;33.6;1.6708740854613653;0.0;49580.0;49580.0;0.0;40.26275046186417;9.1;0.0;0.0;False;9434.848948739034;0.0;111.13383752235585;0.0;0.0;0.0;0.7677396319560499;0.0;31.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;0.0;1394.0;2.195219846712384;0.0;0.0;1011.3179214534384;20.623320125678827;125.77464788732394;336.0;0.0;0.0;470.0;0.0;0.0;5.25;3.0;0.0;64.0;14.0;0.0;0.0;9.346066982785485;0.0;0.0;10.0;38.0;109.0;0.0;71.0;0.0;4.194180110356914
18358.0;0.0;506386.1773104309;0.0;4.895976739660241;6.0;0.0;9.0;0.0;17.0;17.0;63.27140553615777;0.0;686.0;4.134084749712643;18358.0;1.4958601154809892;0.0;0.0;18358.0;52.38769500784794;12.705882352941178;1.1859940459517722;0.0;18358.0;18358.0;0.0;18.341028116628056;6.666666666666668;0.0;0.0;False;7412.707710187966;0.0;94.01164534875782;0.0;0.0;0.0;0.4200160563190305;0.0;23.0;0.0;6.705882352941178;0.0;0.0;0.0;0.0;0.0;0.0;1091.0;1.2723063514544068;0.0;0.0;452.5714285714286;14.769533693992539;68.31325301204821;216.0;0.0;0.0;405.0;0.0;0.0;3.0;3.0;0.0;23.0;17.0;0.0;0.0;4.882897430042694;0.0;0.0;17.0;28.0;111.0;0.0;83.0;0.0;3.366418638314186
65023.0;0.0;218329.0540795849;0.0;9.604686356149273;3.0;0.0;16.0;0.0;9.0;9.0;46.802059313506525;0.0;433.0;3.8454365803739647;65023.0;1.5987881211263706;0.0;0.0;65023.0;72.0;24.0;1.1055377246693494;0.0;65023.0;65023.0;0.0;14.044033522783778;5.7142857142857135;0.0;0.0;False;4358.369660492221;0.0;94.01164534875782;0.0;0.0;0.0;0.4618783243731338;0.0;24.0;0.0;9.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;656.0;1.319333159036033;0.0;0.0;537.2094019929018;12.754537161677284;50.094202898550726;216.0;0.0;0.0;223.0;0.0;0.0;3.0;3.0;0.0;26.0;17.0;0.0;0.0;4.487852459320416;0.0;0.0;9.0;31.0;100.0;0.0;69.0;0.0;2.8925243139828365
121427.0;0.0;320991.36053355073;0.0;7.25718035235908;4.0;0.0;11.0;0.0;7.0;7.0;37.94319217308925;0.0;460.0;3.5727028902755014;121427.0;2.335189043622917;0.0;0.0;121427.0;107.71987480762975;40.714285714285715;1.1792120526930314;0.0;121427.0;121427.0;0.0;16.380757313207464;4.0;0.0;0.0;False;4406.195752004815;0.0;60.91767875292166;0.0;0.0;0.0;0.7238793678506428;0.0;16.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;695.0;2.2020802622151585;0.0;0.0;243.67071501168664;11.481434742088325;72.85;285.0;0.0;0.0;235.0;0.0;0.0;3.5;3.0;0.0;20.0;14.0;0.0;0.0;6.244843413105078;0.0;0.0;7.0;31.0;81.0;0.0;50.0;0.0;3.2908386942483685
121427.0;0.0;320991.36053355073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.94319217308925;0.0;460.0;3.5727028902755014;121427.0;2.335189043622917;0.0;0.0;121427.0;0.0;0.0;1.1792120526930314;0.0;121427.0;121427.0;0.0;16.380757313207464;4.0;0.0;0.0;False;4406.195752004815;0.0;60.91767875292166;0.0;0.0;0.0;0.7238793678506428;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;695.0;2.2020802622151585;0.0;0.0;243.67071501168664;11.481434742088325;72.85;0.0;0.0;0.0;235.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;6.244843413105078;0.0;0.0;0.0;31.0;81.0;0.0;50.0;0.0;3.2908386942483685
121427.0;0.0;320991.36053355073;0.0;5.131601439446884;7.0;0.0;10.5;0.0;3.0;3.0;37.94319217308925;0.0;460.0;3.5727028902755014;121427.0;2.335189043622917;0.0;0.0;121427.0;0.0;0.0;1.1792120526930314;0.0;121427.0;121427.0;0.0;16.380757313207464;4.0;0.0;0.0;False;4406.195752004815;0.0;60.91767875292166;0.0;0.0;0.0;0.7238793678506428;0.0;16.0;0.0;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;695.0;2.2020802622151585;0.0;0.0;243.67071501168664;11.481434742088325;72.85;0.0;0.0;0.0;235.0;0.0;0.0;5.5;4.0;0.0;14.0;14.0;0.0;0.0;6.244843413105078;0.0;0.0;3.0;31.0;81.0;0.0;50.0;0.0;3.2908386942483685
1747.0;0.0;1380.8172870864032;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;19.847656595069534;0.0;19.0;2.4210027966553787;1747.0;0.7126502575844305;0.0;0.0;1747.0;18.384776310850235;13.0;0.6647059597649809;0.0;1747.0;1747.0;0.0;5.063777215471768;3.125;0.0;13.0;False;167.37179237410948;0.0;31.69925001442313;0.0;0.0;0.0;0.17880652547223813;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;19.5;0.0;37.0;0.6365197481396679;0.0;6.5;99.06015629507229;7.349110689296995;8.25;26.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;2.0866835253128624;0.0;0.0;2.0;11.0;23.0;0.0;12.0;0.0;2.151771432532493
27309.0;0.0;50785.428571428565;0.0;4.358898943540674;13.0;0.0;13.5;0.0;3.0;3.0;44.948822132083706;0.0;173.0;3.6742292964348033;27309.0;1.4424914863231901;0.0;0.0;27309.0;62.93117934166921;36.333333333333336;0.8565502526758219;0.0;27309.0;27309.0;0.0;11.79415650598316;4.5;0.0;0.0;False;1716.0;0.0;72.0;0.0;0.0;0.0;0.2946830715148852;0.0;18.0;0.0;11.0;0.0;0.0;0.0;0.0;54.5;0.0;286.0;1.2608663810465417;0.0;0.0;324.0;12.663580775012994;29.595238095238088;109.0;0.0;0.0;113.0;0.0;0.0;9.5;6.0;0.0;14.0;16.0;0.0;0.0;4.324288637419425;0.0;0.0;3.0;22.0;64.0;0.0;42.0;0.0;3.1483834409733764
49023.0;0.0;179954.1975978648;0.0;5.262551134615649;6.0;0.0;9.0;0.0;9.0;9.0;26.402322015326448;0.0;326.0;2.735725576960165;49023.0;1.2136548150867958;0.0;0.0;49023.0;65.0;21.66666666666667;0.8001599434055158;0.0;49023.0;49023.0;0.0;7.271650591572395;6.3;0.0;0.0;False;3200.279847841645;0.0;91.37651812938248;0.0;0.0;0.0;0.3129714623748037;0.0;24.0;0.0;7.777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;498.0;1.1354466270934052;0.0;0.0;431.75404816133226;8.53672796836292;56.23076923076921;195.0;0.0;0.0;172.0;0.0;0.0;5.0;3.0;0.0;20.0;14.0;0.0;0.0;2.9618480778278578;0.0;0.0;9.0;34.0;86.0;0.0;52.0;0.0;2.4486261348166183
34457.0;0.0;11321.887910931238;0.0;0.4472135954999579;3.0;0.0;3.0;0.0;5.0;5.0;26.27283045347809;0.0;73.0;2.903606649881689;34457.0;1.4301593290187766;0.0;0.0;34457.0;36.22430123549659;16.2;1.0407111853669324;0.0;34457.0;34457.0;0.0;9.686934158334287;5.0;0.0;0.0;False;581.3942440748474;0.0;38.05374780501028;0.0;0.0;0.0;0.45624981861450503;0.0;11.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;110.0;1.3383927794062165;0.0;0.0;152.21499122004107;8.64504075250291;19.473684210526315;81.0;0.0;0.0;37.0;0.0;0.0;3.0;3.0;0.0;4.0;11.0;0.0;0.0;3.703690504230552;0.0;0.0;5.0;20.0;39.0;0.0;19.0;0.0;2.66543598602408
7527.0;0.0;59364.41380011881;0.0;33.4863156129983;3.0;0.0;32.0;0.0;3.0;3.0;70.08621646893805;0.0;220.0;5.14749834635443;7527.0;2.2815198618307417;0.0;0.0;7527.0;70.43673284113434;40.66666666666666;1.3067319742860344;0.0;7527.0;7527.0;0.0;28.78091309435048;5.333333333333333;0.0;0.0;False;2120.157635718529;0.0;68.53238859703687;0.0;0.0;0.0;0.5751915327044861;0.0;18.0;0.0;22.33333333333333;0.0;0.0;0.0;0.0;61.0;0.0;325.0;1.964129135113591;0.0;0.0;365.50607251752996;18.607455690565967;28.0;122.0;0.0;0.0;105.0;0.0;0.0;3.0;3.0;0.0;61.0;14.0;0.0;0.0;8.052803365547684;0.0;0.0;3.0;32.0;92.0;0.0;60.0;0.0;4.379370788373252
3143.0;0.0;4382.191281339672;0.0;0.0;3.0;49.0;3.0;0.0;1.0;1.0;5.342613971327912;0.0;48.0;0.9325195436040188;3143.0;0.13553929366846962;0.0;0.0;3143.0;0.0;49.0;0.2618528949314463;0.0;3143.0;3143.0;0.0;0.6668496763421764;2.5;0.0;49.0;False;408.59592366803474;0.0;25.266194298518442;0.0;0.0;0.0;0.035952911231307665;0.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;49.0;0.0;81.0;0.13299395482023546;0.0;49.0;60.0;2.5809200157072647;10.725;49.0;0.0;0.0;33.0;0.0;0.0;3.0;3.0;0.0;3.0;8.0;0.0;0.0;0.34936817764999417;0.0;0.0;1.0;13.0;33.0;0.0;20.0;0.0;0.9107897900485232
603.0;0.0;458.7761714519072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.192205784418517;0.0;14.0;1.2878816914382527;603.0;0.20563847429519072;0.0;0.0;603.0;0.0;0.0;0.298667678749758;0.0;603.0;603.0;0.0;1.0755448215761536;2.5;0.0;0.0;False;101.95026032264605;0.0;31.69925001442313;0.0;0.0;0.0;0.046434494195688215;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.1824212271973466;0.0;0.0;79.24812503605781;3.818059497866803;4.5;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.5626206920076493;0.0;0.0;0.0;9.0;19.0;0.0;10.0;0.0;1.1250202397649935
6320.0;0.0;64030.61299141166;0.0;17.01959654829299;4.5;0.0;13.25;0.0;4.0;4.0;17.823118609262334;0.0;206.0;1.6802373179156382;6320.0;0.2707278481012658;0.0;0.0;6320.0;49.5;24.75;0.3830871904817844;0.0;6320.0;6320.0;0.0;1.9326920437351884;4.0;0.0;0.0;False;2181.262640366771;0.0;92.51099295352728;0.0;0.0;0.0;0.06014240506329115;0.0;25.0;0.0;12.5;0.0;0.0;0.0;0.0;24.75;0.0;336.0;0.2286392405063291;0.0;0.0;323.78847533734563;5.516903988649617;29.35483870967742;99.0;0.0;0.0;130.0;0.0;0.0;3.75;3.0;0.0;38.0;16.0;0.0;0.0;0.7735276948075729;0.0;0.0;4.0;28.0;90.0;0.0;62.0;0.0;1.331720464314237
21.0;0.0;25.266194298518442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.513535614115354;0.0;4.0;1.963961012123932;21.0;0.42857142857142855;0.0;0.0;21.0;0.0;0.0;0.2182178902359924;0.0;21.0;21.0;0.0;1.203152109453259;1.0;0.0;0.0;False;25.266194298518442;0.0;25.266194298518442;0.0;0.0;0.0;0.047619047619047616;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.3333333333333333;0.0;0.0;25.266194298518442;5.513535614115354;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.203152109453259;0.0;0.0;0.0;2.0;7.0;0.0;5.0;0.0;1.5275252316519468
25369.0;0.0;3602.726975211754;0.0;0.5773502691896258;1.0;0.0;1.0;0.0;3.0;3.0;79.36758898379807;0.0;43.0;3.3578160074126977;25369.0;0.7727935669517916;0.0;0.0;25369.0;35.21836642056717;20.33333333333333;0.8672415036748822;0.0;25369.0;25369.0;0.0;11.521329298977179;6.428571428571429;0.0;0.0;False;351.03493604627334;0.0;94.01164534875782;0.0;0.0;0.0;0.16577177995641476;0.0;23.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;30.5;0.0;69.0;0.6148054712444322;0.0;0.0;604.3605772420146;12.913923630660687;10.263157894736842;61.0;0.0;0.0;26.0;0.0;0.0;0.5;0.0;0.0;1.0;17.0;0.0;0.0;2.553491342443901;0.0;0.0;3.0;15.0;34.0;0.0;19.0;0.0;2.547761050651283
18704.0;0.0;13089.043146785883;0.0;5.656854249492381;7.0;0.0;9.0;0.0;2.0;2.0;116.42071679426569;0.0;76.0;5.064193213229504;18704.0;2.266948246364414;0.0;0.0;18704.0;32.526911934581186;23.0;1.4327357924928537;0.0;18704.0;18704.0;0.0;30.676846684538013;7.071428571428571;0.0;23.0;False;682.9065989627418;0.0;100.07820003461548;0.0;0.0;0.0;0.5388572345105707;0.0;24.0;0.0;7.0;0.0;0.0;0.0;0.0;34.5;0.0;121.0;1.8145851154833192;0.0;11.5;707.6958431019239;18.97889000416784;19.166666666666668;46.0;0.0;0.0;45.0;0.0;0.0;5.0;3.0;0.0;11.0;18.0;0.0;0.0;7.1436857385552655;0.0;0.0;2.0;23.0;50.0;0.0;27.0;0.0;3.8966832788071577
43551.0;0.0;54178.14825841178;0.0;1.5;6.0;0.0;6.0;0.0;4.0;4.0;64.98982731202591;0.0;167.0;4.443040037334537;43551.0;2.543500723289936;0.0;0.0;43551.0;51.0;25.5;1.306838941100542;0.0;43551.0;43551.0;0.0;23.970661085843663;6.0;0.0;0.0;False;1655.2665742875515;0.0;70.32403072095333;0.0;0.0;0.0;0.6569022525315148;0.0;18.0;0.0;5.25;0.0;0.0;0.0;0.0;25.5;0.0;278.0;2.2450919611489977;0.0;0.0;369.201161285005;15.062368525187626;32.730769230769226;102.0;0.0;0.0;111.0;0.0;0.0;5.25;3.0;0.0;6.0;16.0;0.0;0.0;7.58218359015251;0.0;0.0;4.0;23.0;62.0;0.0;39.0;0.0;3.7615856648859465
134.0;0.0;1498.4175972339774;0.0;0.0;0.0;26.0;0.0;0.0;1.0;1.0;28.436472750941306;0.0;22.0;3.937452851374221;134.0;1.9850746268656718;0.0;0.0;134.0;0.0;26.0;0.7316758626261529;0.0;134.0;134.0;0.0;10.146130051600238;3.0;0.0;26.0;False;204.32967235008786;0.0;41.51317942364757;0.0;0.0;0.0;0.3208955223880597;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;44.0;1.6641791044776115;0.0;26.0;124.53953827094273;12.358599956799251;7.333333333333332;26.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;5.8089322013684015;0.0;0.0;1.0;10.0;25.0;0.0;15.0;0.0;3.283460557222865
1563.0;0.0;29985.80793627311;0.0;0.0;14.0;39.0;14.0;0.0;1.0;1.0;135.88695624892242;0.0;130.0;6.4377037988920165;1563.0;4.258477287268073;0.0;0.0;1563.0;0.0;39.0;1.93448052846937;0.0;1563.0;1563.0;0.0;65.39282134012849;7.071428571428571;0.0;39.0;False;1168.278231283368;0.0;116.75790004038471;0.0;0.0;0.0;1.180294305822137;0.0;28.0;0.0;14.0;0.0;0.0;0.0;0.0;39.0;0.0;207.0;3.757517594369802;0.0;39.0;825.6451502855776;25.593013344797267;25.66666666666667;39.0;0.0;0.0;77.0;0.0;0.0;14.0;14.0;0.0;14.0;18.0;0.0;0.0;14.073036308925525;0.0;0.0;1.0;20.0;50.0;0.0;30.0;0.0;5.372256419064585
1184.0;0.0;60334.66822657272;0.0;0.0;18.0;54.0;18.0;0.0;1.0;1.0;190.48411989211087;0.0;186.0;10.609432045103249;1184.0;10.704391891891893;0.0;0.0;1184.0;0.0;54.0;2.4066350732066315;0.0;1184.0;1184.0;0.0;168.87059450313146;9.9;0.0;54.0;False;1689.3707103440365;0.0;112.0;0.0;0.0;0.0;2.3239442567567568;0.0;28.0;0.0;18.0;0.0;0.0;0.0;0.0;54.0;0.0;286.0;5.621621621621622;0.0;54.0;1108.8;36.74082099935062;35.714285714285715;54.0;0.0;0.0;100.0;0.0;0.0;18.0;18.0;0.0;18.0;20.0;0.0;0.0;36.48862208689868;0.0;0.0;1.0;25.0;60.0;0.0;35.0;0.0;5.536666870897636
