FileLength;NumberOfPublicMethods_Checkstyle;ThrowsCount;CyclomaticComplexity;NCSSForThisFile;NumberOfMethods_Checkstyle;NestedForDepth;NCSSForThisMethod;BuggedMethods;BooleanExpressionComplexity;NCSSForThisClass;MethodLength;AnonymousInnerClassLength;NPathComplexity;ClassFanOutComplexity;NestedTryDepth;NumberOfProtectedMethod;NumberOfPrivateMethod;ExecutableStatementCount;ClassDataAbstractionCoupling;NestedIfElseDepth;NumberOfPackageMethod
0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.0;False;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.0;False;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.0;False;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
76.0;7.0;0.0;1.0;26.0;7.0;0.0;2.0;False;0.0;23.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;8.0;0.0;0.0;0.0;15.0;False;2.0;0.0;22.0;0.0;24.0;0.0;0.0;0.0;0.0;13.0;0.0;1.0;0.0
0.0;0.0;0.0;3.0;0.0;0.0;0.0;5.0;False;0.0;0.0;8.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
164.0;10.0;0.0;1.0;83.0;14.0;0.0;2.0;False;0.0;65.0;3.0;0.0;1.0;12.0;0.0;0.0;4.0;1.0;2.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;2.0;1.0;0.0;0.0;0.0;6.0;False;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;2.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
73.0;4.0;0.0;2.0;27.0;5.0;0.0;4.0;False;0.0;24.0;6.0;0.0;2.0;2.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;5.0;False;0.0;6.0;19.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;0.0;7.0;0.0;3.0;0.0;21.0;False;0.0;62.0;32.0;0.0;24.0;3.0;0.0;0.0;0.0;18.0;2.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;1.0;8.0;False;0.0;0.0;10.0;15.0;2.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0
400.0;1.0;1.0;2.0;214.0;3.0;0.0;13.0;False;0.0;201.0;20.0;0.0;2.0;4.0;0.0;0.0;2.0;12.0;3.0;0.0;0.0
0.0;0.0;0.0;3.0;0.0;0.0;0.0;14.0;False;0.0;0.0;21.0;0.0;4.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0
0.0;0.0;0.0;4.0;0.0;0.0;2.0;12.0;False;1.0;0.0;16.0;0.0;4.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
82.0;7.0;0.0;1.0;31.0;7.0;0.0;7.0;False;0.0;27.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
31.0;1.0;0.0;1.0;5.0;1.0;0.0;2.0;False;0.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
94.0;9.0;0.0;1.0;35.0;9.0;0.0;7.0;False;0.0;30.0;11.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
102.0;9.0;0.0;1.0;32.0;9.0;0.0;2.0;False;0.0;29.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
98.0;2.0;1.0;1.0;52.0;4.0;0.0;2.0;False;0.0;35.0;7.0;0.0;1.0;15.0;0.0;0.0;2.0;1.0;6.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.0;False;0.0;0.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0
105.0;5.0;0.0;1.0;23.0;6.0;0.0;2.0;False;0.0;18.0;3.0;0.0;1.0;4.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
364.0;9.0;0.0;1.0;33.0;10.0;0.0;2.0;False;0.0;28.0;3.0;0.0;1.0;4.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
160.0;9.0;0.0;1.0;32.0;10.0;0.0;2.0;False;0.0;28.0;3.0;0.0;1.0;4.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;False;0.0;0.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
166.0;10.0;0.0;1.0;73.0;13.0;0.0;2.0;False;0.0;68.0;3.0;0.0;1.0;4.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;False;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;False;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;False;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;False;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;False;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;False;0.0;0.0;9.0;0.0;2.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;False;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;False;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
