NCOMP_min;Di_75%;Fout_50%;Fout_max;VG_count;blamemerge_blamegetDistinctOperandsCnt_count;NVAR_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getDifficulty_std;NBD_25%;VG_75%;Ci_max;Fin_25%;IOVars_75%;IOVars_mean;MCLC_75%;Ci_std;MCLC_min;MCLC_50%;blame_merge_blame_getDifficulty_max;NOP_count;Di_count;IOVars_50%;Fout_std;NVAR_max;NVAR_count;Di_50%;Fin_mean;Fin_50%;NCOMP_count;blame_merge_blame_getDistinctOperandsCnt_max;NOP_min;Si_50%;NOP_mean;NVAR_75%;Si_75%;IOVars_min;Difficulty;Fin_std;ClTCi;Ci_25%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_25%;VG_mean;NOP_75%;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;Di_25%;Bugged;Di_mean;MCLC_count;blame_merge_blame_getDistinctOperatorsCnt_count;VG_25%;NCOMP_25%;Fin_count;blame_merge_blame_getDistinctOperandsCnt_std;NOP_25%;MCLC_mean;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_count;Ci_50%;Si_std;MCLC_std;NBD_min;Di_std;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperandsCnt_mean;Si_min;NOP_std;IOVars_count;MCLC_25%;Ci_min;NVAR_min;blamemerge_blamegetDistinctOperatorsCnt_max;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_max;NOP_max;VG_max;blamemerge_blamegetDistinctOperatorsCnt_std;Ci_mean;NOP_50%;NBD_count;blame_merge_blame_getDistinctOperandsCnt_count;NumberOfDistinctOperators;Si_max;NCOMP_max;Fout_mean;blame_merge_blame_getDistinctOperandsCnt_min;Fin_min;IOVars_max;blamemerge_blamegetDifficulty_std;VG_std;Fout_count;VG_min;Di_max;Ci_count;blamemerge_blamegetDistinctOperandsCnt_std;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_std;NBD_75%;Fout_min;NBD_50%;Fout_75%;NCOMP_75%;blame_merge_blame_getDistinctOperatorsCnt_min;Fin_max;VG_50%;blame_merge_blame_getDifficulty_mean;MCLC_max;NBD_std;IOVars_std;NBD_max;Di_min;Ci_75%;NBD_mean;NOPa;NCOMP_50%;Si_mean;IOVars_25%;NCOMP_std;Si_count;NVAR_50%;Fin_75%;NVAR_25%;blamemerge_blamegetDistinctOperandsCnt_max;blame_merge_blame_getDifficulty_count;NVAR_mean
0.0;6.0;0.0;0.0;2.0;3092.0;1.4142135623730951;0.0;0.0;1.25;2.5;7.0;0.0;6.0;5.0;7.5;2.8284271247461903;0.0;5.0;0.0;2.0;2.0;5.0;0.0;2.0;2.0;5.0;0.0;0.0;2.0;0.0;2.0;0.0;4.0;1.5;0.0;3.0;91.74657534246576;0.0;54.0;4.0;2.9298188874514883;0.0;2.0;5.0;3092.0;0.0;4.0;0.0;4.0;False;5.0;2.0;0.0;1.5;2.0;2.0;0.0;3.0;5.0;2.7;3092.0;5.0;0.0;7.071067811865476;1.0;2.8284271247461903;1.4958183176245918;2.4718628719275557;0.0;2.8284271247461903;2.0;2.5;3.0;0.0;11.0;292.0;8.0;6.0;3.0;2.7376244698890946;5.0;4.0;2.0;0.0;38.0;0.0;8.0;0.0;0.0;0.0;7.0;1.6647585148672959;1.4142135623730951;2.0;1.0;7.0;2.0;2.6015792972368943;0.0;0.0;0.0;1.75;0.0;1.5;0.0;6.0;0.0;0.0;2.0;0.0;10.0;0.7071067811865476;2.8284271247461903;2.0;3.0;6.0;1.5;0.0;4.0;0.0;4.0;5.656854249492381;2.0;1.0;0.0;0.5;10.0;0.0;1.0
1.0;2.0;0.0;0.0;1.0;3092.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;91.74657534246576;0.0;54.0;2.0;2.9298188874514883;0.0;1.0;1.0;3092.0;0.0;1.0;0.0;2.0;False;2.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;2.7;3092.0;2.0;0.0;0.0;1.0;0.0;1.4958183176245918;2.4718628719275557;0.0;0.0;1.0;1.0;2.0;0.0;11.0;292.0;8.0;1.0;1.0;2.7376244698890946;2.0;1.0;1.0;0.0;38.0;0.0;1.0;0.0;0.0;0.0;2.0;1.6647585148672959;0.0;1.0;1.0;2.0;1.0;2.6015792972368943;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0
1.0;2.0;0.0;0.0;1.0;3092.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;91.74657534246576;0.0;54.0;2.0;2.9298188874514883;0.0;1.0;1.0;3092.0;0.0;1.0;0.0;2.0;False;2.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;2.7;3092.0;2.0;0.0;0.0;1.0;0.0;1.4958183176245918;2.4718628719275557;0.0;0.0;1.0;1.0;2.0;0.0;11.0;292.0;8.0;1.0;1.0;2.7376244698890946;2.0;1.0;1.0;0.0;38.0;0.0;1.0;0.0;0.0;0.0;2.0;1.6647585148672959;0.0;1.0;1.0;2.0;1.0;2.6015792972368943;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0
3.0;2.0;0.0;0.0;1.0;3092.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;2.0;2.0;3.0;0.0;3.0;3.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;91.74657534246576;0.0;54.0;2.0;2.9298188874514883;0.0;2.0;1.0;3092.0;0.0;3.0;0.0;2.0;False;2.0;1.0;0.0;2.0;3.0;1.0;0.0;1.0;3.0;2.7;3092.0;2.0;0.0;0.0;1.0;0.0;1.4958183176245918;2.4718628719275557;0.0;0.0;1.0;3.0;2.0;0.0;11.0;292.0;8.0;1.0;2.0;2.7376244698890946;2.0;1.0;1.0;0.0;38.0;0.0;3.0;0.0;0.0;0.0;2.0;1.6647585148672959;0.0;1.0;2.0;2.0;1.0;2.6015792972368943;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0
0.0;1.0;0.0;0.0;1.0;1685.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.75862068965517;0.0;4.0;1.0;0.9359050445103858;0.0;1.0;0.0;1685.0;0.0;0.0;0.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1685.0;1.0;0.0;0.0;1.0;0.0;0.4816023738872404;1.5810089020771514;0.0;0.0;1.0;0.0;1.0;0.0;7.0;29.0;4.0;0.0;1.0;1.553304221725378;1.0;0.0;1.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;1.0;0.936977779680134;0.0;1.0;1.0;1.0;1.0;2.5588317884641563;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0
0.0;1.0;0.0;0.0;3.0;2631.0;0.5773502691896258;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.6666666666666666;1.5;0.5773502691896258;0.0;0.0;0.0;3.0;3.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;44.92241379310346;0.0;5.0;0.5;1.6529836564044091;0.0;1.6666666666666667;0.0;2631.0;0.0;0.6666666666666666;0.0;0.5;False;0.6666666666666666;3.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;1.25;2631.0;1.0;0.0;1.7320508075688772;1.0;0.5773502691896258;0.8390916001520334;1.6917521854808055;0.0;0.0;3.0;0.0;0.0;0.0;9.0;58.0;4.5;0.0;3.0;2.1620802261469216;0.6666666666666666;0.0;3.0;0.0;27.0;0.0;2.0;0.0;0.0;0.0;1.0;1.2480563234124376;1.1547005383792517;3.0;1.0;1.0;3.0;2.393988909385428;0.0;0.0;0.0;2.5;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;1.7320508075688772;0.5773502691896258;4.0;0.0;1.0;2.0;0.0;0.0;0.0;0.5;1.1547005383792517;3.0;0.0;0.0;0.0;12.0;0.0;0.3333333333333333
0.0;2.0;0.0;0.0;5.0;3400.0;1.7320508075688772;0.0;0.0;1.0;3.0;2.0;0.0;2.0;1.6;1.0;0.5477225575051661;0.0;0.0;0.0;5.0;5.0;2.0;0.0;4.0;5.0;2.0;0.0;0.0;5.0;0.0;1.0;0.0;1.2;1.0;0.0;1.0;50.56701030927835;0.0;7.0;1.0;2.46235294117647;0.0;2.4;1.0;3400.0;0.0;1.2;0.0;1.0;False;1.6;5.0;0.0;1.0;0.0;5.0;0.0;1.0;2.2;1.75;3400.0;2.0;0.0;4.381780460041329;1.0;0.5477225575051661;1.2635686274509803;2.594117647058824;0.0;0.4472135954999579;5.0;0.0;1.0;0.0;9.0;97.0;7.875;2.0;6.0;2.506665499423286;1.6;1.0;5.0;0.0;30.0;0.0;6.0;0.0;0.0;0.0;2.0;1.5212669898533226;2.1908902300206643;5.0;1.0;2.0;5.0;2.614592446398727;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;1.3416407864998738;0.5477225575051661;4.0;1.0;2.0;1.6;0.0;0.0;0.0;1.0;2.683281572999748;5.0;0.0;0.0;0.0;8.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;3400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.56701030927835;0.0;7.0;0.0;2.46235294117647;0.0;0.0;0.0;3400.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;3400.0;0.0;0.0;0.0;0.0;0.0;1.2635686274509803;2.594117647058824;0.0;0.0;0.0;0.0;0.0;0.0;9.0;97.0;7.875;0.0;0.0;2.506665499423286;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5212669898533226;0.0;0.0;0.0;0.0;0.0;2.614592446398727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;2.0;0.0;0.0;3.0;560.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;11.0;0.0;6.0;2.0;0.8857142857142857;0.0;1.0;1.0;560.0;0.0;0.0;0.0;2.0;False;2.0;3.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;2.0;560.0;2.0;0.0;0.0;1.0;0.0;0.4238095238095238;0.7428571428571429;0.0;0.0;3.0;0.0;2.0;0.0;5.0;18.0;3.333333333333333;1.0;1.0;1.6450096455533962;2.0;1.0;3.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;0.9004010742125005;0.0;3.0;1.0;2.0;3.0;1.637535687560658;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;6.0;0.0;0.0
0.0;2.0;0.0;0.0;3.0;260.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;1.6666666666666667;0.0;0.5773502691896257;0.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;15.555555555555555;0.0;5.0;1.5;1.0;0.0;1.0;1.0;260.0;0.0;0.0;0.0;1.5;False;1.6666666666666667;3.0;0.0;1.0;0.0;3.0;0.0;0.5;0.0;1.666666667;260.0;2.0;0.0;0.0;1.0;0.5773502691896257;0.4988461538461538;2.673076923076924;0.0;0.5773502691896258;3.0;0.0;1.0;0.0;8.0;27.0;4.0;1.0;1.0;1.2824927464853924;1.6666666666666667;1.0;3.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;0.6633530534619355;0.0;3.0;1.0;2.0;3.0;2.1355707224679565;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5773502691896257;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.5;0.0;3.0;0.0;0.0;0.0;7.0;0.0;0.0
0.0;3.0;0.0;0.0;15.0;414.0;4.542917040635372;0.0;0.0;1.0;3.0;4.0;0.0;3.0;2.4;4.0;0.7367883976130073;0.0;2.0;0.0;15.0;15.0;2.0;0.0;18.0;15.0;2.0;0.0;0.0;15.0;0.0;0.0;0.0;1.4666666666666666;1.5;0.0;1.0;100.9543147208122;0.0;36.0;2.0;3.1763285024154597;0.0;4.4;2.0;414.0;0.0;3.333333333333333;0.0;2.0;False;2.4;15.0;0.0;1.0;0.0;15.0;0.0;1.0;5.4;2.4;414.0;2.0;0.0;11.444274925543716;1.0;0.7367883976130073;1.6335720036806989;3.287439613526569;0.0;0.7432233529572064;15.0;0.5;1.0;0.0;10.0;197.0;8.333333333333334;3.0;34.0;2.40163786894865;2.4;1.0;15.0;0.0;44.0;0.0;27.0;0.0;0.0;0.0;4.0;1.4493294088065742;8.304903886947073;15.0;1.0;4.0;15.0;2.1944209945193425;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.5;0.0;0.0;2.0;0.0;45.0;3.2703574873762795;0.7367883976130073;14.0;1.0;3.0;2.466666666666667;0.0;1.0;0.0;2.0;6.955641766289606;15.0;1.0;0.0;0.0;8.0;0.0;2.066666666666667
0.0;3.75;0.0;0.0;6.0;556.0;1.169045194450012;0.0;0.0;1.0;5.25;4.0;0.0;3.75;3.0;2.75;0.8944271909999159;0.0;1.0;0.0;6.0;6.0;3.0;0.0;3.0;6.0;3.0;0.0;0.0;6.0;0.0;1.0;0.0;2.0;1.0;0.0;2.0;39.46987951807229;0.0;22.0;2.25;2.9046762589928057;0.0;3.5;2.75;556.0;0.0;1.6666666666666667;0.0;2.25;False;3.0;6.0;0.0;1.0;0.0;6.0;0.0;1.25;2.5;3.142857143;556.0;3.0;0.0;3.88587184554509;1.0;0.8944271909999159;1.3503597122302158;3.3399280575539567;0.0;0.8944271909999159;6.0;0.0;2.0;0.0;9.0;83.0;5.333333333333333;3.0;9.0;2.185104298632864;3.0;2.0;6.0;0.0;24.0;0.0;7.0;0.0;0.0;0.0;4.0;1.2339494526743602;3.331666249791536;6.0;1.0;4.0;6.0;2.4482954530541425;0.0;0.0;0.0;2.75;0.0;1.5;0.0;1.75;0.0;0.0;2.0;0.0;10.0;1.2649110640673518;0.8944271909999159;4.0;2.0;3.75;2.0;0.0;0.5;0.0;2.25;2.7325202042558927;6.0;0.5;0.0;0.0;6.0;0.0;0.8333333333333334
0.0;2.0;0.0;0.0;4.0;172.0;0.5;0.0;0.0;1.75;2.0;2.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;4.0;2.0;0.0;1.0;4.0;2.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;1.0;0.0;2.0;26.142857142857146;0.0;10.0;2.0;1.9244186046511629;0.0;1.75;1.0;172.0;0.0;0.0;0.0;2.0;False;2.0;4.0;0.0;1.75;0.0;4.0;0.0;1.0;0.75;2.0;172.0;2.0;0.0;0.5;1.0;0.0;0.9488856589147284;3.680232558139535;0.0;0.0;4.0;0.75;2.0;0.0;8.0;42.0;5.333333333333333;1.0;2.0;1.4469517098528184;2.0;1.0;4.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;2.0;0.8107700567764698;0.5;4.0;1.0;2.0;4.0;2.159451943002772;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.5;0.0;2.0;2.0;2.0;1.75;0.0;0.0;0.0;2.0;0.0;4.0;1.0;0.0;0.75;7.0;0.0;0.75
0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.84375;0.0;0.0;0.0;1.9056603773584904;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.9802410901467506;2.30188679245283;0.0;0.0;0.0;0.0;0.0;0.0;8.0;64.0;4.5;0.0;0.0;2.47498369026014;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4015817085437885;0.0;0.0;0.0;0.0;0.0;2.984478473061644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0
0.0;1.5;0.0;0.0;2.0;53.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.5;1.0;0.0;1.4142135623730951;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;19.84375;0.0;0.0;0.5;1.9056603773584904;0.0;1.0;0.75;53.0;0.0;0.0;0.0;0.5;False;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.25;0.0;0.0;53.0;1.0;0.0;0.0;1.0;1.4142135623730951;0.9802410901467506;2.30188679245283;0.0;0.7071067811865476;2.0;0.0;0.0;0.0;8.0;64.0;4.5;1.0;1.0;2.47498369026014;1.0;0.5;2.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;2.0;1.4015817085437885;0.0;2.0;1.0;2.0;2.0;2.984478473061644;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.4142135623730951;1.0;0.0;1.5;1.0;0.0;0.0;0.0;0.5;0.0;2.0;0.0;0.0;0.0;10.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.65217391304348;0.0;5.0;0.0;3.6296296296296298;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666670000001;189.0;0.0;0.0;0.0;0.0;0.0;2.317633630332044;3.4021164021164023;0.0;0.0;0.0;0.0;0.0;0.0;10.0;138.0;12.9375;0.0;0.0;3.4626226639875117;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8192495923468144;0.0;0.0;0.0;0.0;0.0;3.3385555175592456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;1.0;0.0;0.0;13.0;189.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.5384615384615384;0.0;0.7762500258061849;0.0;0.0;0.0;13.0;13.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.4615384615384616;0.0;0.0;0.0;71.65217391304348;0.0;5.0;0.0;3.6296296296296298;0.0;1.0;1.0;189.0;0.0;0.0;0.0;0.0;False;0.5384615384615384;13.0;0.0;1.0;0.0;13.0;0.0;0.0;0.0;0.4166666670000001;189.0;0.0;0.0;0.0;1.0;0.7762500258061849;2.317633630332044;3.4021164021164023;0.0;0.6602252917735248;13.0;0.0;0.0;0.0;10.0;138.0;12.9375;2.0;1.0;3.4626226639875117;0.5384615384615384;0.0;13.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;2.0;2.8192495923468144;0.0;13.0;1.0;2.0;13.0;3.3385555175592456;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7762500258061849;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;0.5;0.0;0.0;4.0;83.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.5;0.5;0.0;1.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;29.75;0.0;0.0;0.0;2.3132530120481927;0.0;1.0;0.5;83.0;0.0;0.0;0.0;0.0;False;0.5;4.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;1.0;1.0;1.155813731114936;2.5060240963855422;0.0;1.0;4.0;0.0;0.0;0.0;8.0;78.0;4.571428571428571;2.0;1.0;2.2735365748444534;0.5;0.0;4.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;2.0;1.3153000990935746;0.0;4.0;1.0;2.0;4.0;2.777845690879736;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;9.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.75;0.0;0.0;0.0;2.3132530120481927;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;1.155813731114936;2.5060240963855422;0.0;0.0;0.0;0.0;0.0;0.0;8.0;78.0;4.571428571428571;0.0;0.0;2.2735365748444534;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3153000990935746;0.0;0.0;0.0;0.0;0.0;2.777845690879736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.43831168831169;0.0;7.0;0.0;3.356382978723404;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;188.0;0.0;0.0;0.0;0.0;0.0;1.835988302477664;3.3138297872340425;0.0;0.0;0.0;0.0;0.0;0.0;10.0;154.0;7.2;0.0;0.0;3.4058163056979343;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07555559261402;0.0;0.0;0.0;0.0;0.0;3.643530668949908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.43831168831169;0.0;7.0;0.0;3.356382978723404;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;188.0;0.0;0.0;0.0;0.0;0.0;1.835988302477664;3.3138297872340425;0.0;0.0;0.0;0.0;0.0;0.0;10.0;154.0;7.2;0.0;0.0;3.4058163056979343;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07555559261402;0.0;0.0;0.0;0.0;0.0;3.643530668949908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.43831168831169;0.0;7.0;0.0;3.356382978723404;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;188.0;0.0;0.0;0.0;0.0;0.0;1.835988302477664;3.3138297872340425;0.0;0.0;0.0;0.0;0.0;0.0;10.0;154.0;7.2;0.0;0.0;3.4058163056979343;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07555559261402;0.0;0.0;0.0;0.0;0.0;3.643530668949908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
