blamemerge_blamegetVocabulary_std;FileLength_mean;blame_merge_blame_getDifficulty_std;MethodLength_75%;FileLength_25%;blamemerge_blamegetEffort_mean;blame_merge_blame_getLength_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_75%;AnonymousInnerClassLength_std;AnonymousInnerClassLength_count;TotalNumberOfOperators;blame_merge_blame_getVolume_count;blamemerge_blamegetLength_std;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_min;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getVolume_max;Bugged;AnonymousInnerClassLength_25%;NumberOfDistinctOperators;Length;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_min;Vocabulary;blame_merge_blame_getDifficulty_max;MethodLength_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getEffort_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_count;blame_merge_blame_getEffort_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetVolume_max;AnonymousInnerClassLength_min;MethodLength_mean;TotalNumberOfOperands;blamemerge_blamegetEffort_std;blamemerge_blamegetVolume_std;blamemerge_blamegetVocabulary_count;FileLength_75%;blame_merge_blame_getEffort_max;Effort;blame_merge_blame_getLength_count;FileLength_50%;blame_merge_blame_getEffort_std;blamemerge_blamegetVocabulary_mean;Volume;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_min;blame_merge_blame_getVolume_mean;NumberOfDistinctOperands;blame_merge_blame_getLength_mean;blamemerge_blamegetLength_mean;Difficulty;blamemerge_blamegetLength_count;MethodLength_std;MethodLength_25%;FileLength_min;blamemerge_blamegetEffort_count;blamemerge_blamegetVolume_mean;MethodLength_50%;MethodLength_min;blame_merge_blame_getDifficulty_count;FileLength_count;FileLength_max;blame_merge_blame_getVocabulary_std;MethodLength_max;blamemerge_blamegetEffort_max;FileLength_std;blame_merge_blame_getVocabulary_count;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_max;blamemerge_blamegetLength_max
3.296012186475968;11.75;0.0;3.0;0.0;25.628228719171762;0.0;0.0;0.0;0.0;0.0;4.0;90.0;0.0;5.806441555872534;1.2894470647614975;0.0;0.0;0.0;0.0;False;0.0;16.0;146.0;0.7832446808510638;0.0;0.0;48.0;0.0;4.0;13.0;0.0;0.0;0.0;12596.0;0.0;0.0;0.0;125.81495041679712;0.0;3.0;56.0;96.9217952013692;20.402186385970865;12596.0;11.75;0.0;11415.663351474046;0.0;0.0;0.0;2.3404255319148937;815.4045251052887;12596.0;0.0;0.0;32.0;0.0;3.106382978723404;14.0;12596.0;0.0;3.0;0.0;12596.0;8.721265343199683;3.0;3.0;0.0;4.0;47.0;0.0;3.0;668.3919240892347;23.5;0.0;5.3125;0.0;34.0
4.0128880966697045;19.285714285714285;0.0;3.5;0.0;31.58399463959402;0.0;0.0;0.0;0.0;0.0;7.0;351.0;0.0;5.061416516149699;1.3011135779977805;0.0;0.0;0.0;0.0;False;0.0;29.0;586.0;1.0275720164609052;0.0;0.0;114.0;0.0;7.0;17.0;0.0;0.0;0.0;36180.0;0.0;0.0;0.0;106.27403387250885;0.0;7.7142857142857135;235.0;71.89233636638058;17.870332424786472;36180.0;0.0;0.0;160516.24253922453;0.0;0.0;0.0;3.77037037037037;4004.073548300538;36180.0;0.0;0.0;85.0;0.0;4.340740740740742;40.088235294117645;36180.0;12.037639382568408;3.0;0.0;36180.0;12.558713254828193;3.0;3.0;0.0;7.0;135.0;0.0;35.0;681.9250506819318;51.02520385624568;0.0;6.416666666666668;0.0;26.0
4.0128880966697045;0.0;0.0;0.0;0.0;31.58399463959402;0.0;0.0;0.0;0.0;0.0;0.0;351.0;0.0;5.061416516149699;1.3011135779977805;0.0;0.0;0.0;0.0;False;0.0;29.0;586.0;1.0275720164609052;0.0;0.0;114.0;0.0;0.0;17.0;0.0;0.0;0.0;36180.0;0.0;0.0;0.0;106.27403387250885;0.0;0.0;235.0;71.89233636638058;17.870332424786472;36180.0;0.0;0.0;160516.24253922453;0.0;0.0;0.0;3.77037037037037;4004.073548300538;36180.0;0.0;0.0;85.0;0.0;4.340740740740742;40.088235294117645;36180.0;0.0;0.0;0.0;36180.0;12.558713254828193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;681.9250506819318;0.0;0.0;6.416666666666668;0.0;26.0
4.0128880966697045;0.0;0.0;3.0;0.0;31.58399463959402;0.0;0.0;0.0;0.0;0.0;3.0;351.0;0.0;5.061416516149699;1.3011135779977805;0.0;0.0;0.0;0.0;False;0.0;29.0;586.0;1.0275720164609052;0.0;0.0;114.0;0.0;3.0;17.0;0.0;0.0;0.0;36180.0;0.0;0.0;0.0;106.27403387250885;0.0;3.0;235.0;71.89233636638058;17.870332424786472;36180.0;0.0;0.0;160516.24253922453;0.0;0.0;0.0;3.77037037037037;4004.073548300538;36180.0;0.0;0.0;85.0;0.0;4.340740740740742;40.088235294117645;36180.0;0.0;3.0;0.0;36180.0;12.558713254828193;3.0;3.0;0.0;3.0;0.0;0.0;3.0;681.9250506819318;0.0;0.0;6.416666666666668;0.0;26.0
3.2216686866801387;25.0;0.0;0.0;25.0;8.520343057024146;0.0;0.0;0.0;0.0;0.0;1.0;17.0;0.0;3.8481957123221235;0.6183907144216654;0.0;0.0;0.0;0.0;False;0.0;9.0;39.0;0.2325;0.0;0.0;29.0;0.0;1.0;13.0;0.0;0.0;0.0;6700.0;0.0;0.0;0.0;51.806156053975286;0.0;0.0;22.0;29.331075695723342;12.971695370074013;6700.0;25.0;0.0;937.8332311093781;0.0;25.0;0.0;1.32;189.4612588099753;6700.0;0.0;0.0;20.0;0.0;1.56;4.95;6700.0;0.0;0.0;25.0;6700.0;4.764396743110939;0.0;0.0;0.0;1.0;25.0;0.0;0.0;145.70481390180552;0.0;0.0;2.8125;0.0;14.0
3.2100759095058784;14.75;0.0;2.25;0.0;11.464089817386286;0.0;19.0;4.75;4.75;9.5;4.0;78.0;0.0;3.823573237261791;0.9550476436414724;0.0;0.0;0.0;0.0;False;0.0;14.0;136.0;0.4957627118644068;0.0;0.0;47.0;0.0;4.0;11.0;0.0;0.0;0.0;15812.0;0.0;0.0;0.0;49.82892142331044;0.0;2.25;58.0;23.31365983434721;11.967563546678324;15812.0;14.75;0.0;9294.00539497674;0.0;0.0;0.0;2.0338983050847457;755.4240838281587;15812.0;0.0;0.0;33.0;0.0;2.305084745762712;12.303030303030305;15812.0;0.5;2.0;0.0;15812.0;6.22465061972182;2.0;2.0;0.0;4.0;59.0;0.0;3.0;95.13436951252571;29.5;0.0;3.75;0.0;15.0
4.266981012077688;26.83333333333333;0.0;20.25;0.0;40.126352002606936;0.0;51.0;8.5;0.0;20.82066281365701;6.0;519.0;0.0;5.028866913463231;1.3490947387764172;0.0;0.0;0.0;0.0;False;0.0;33.0;848.0;1.2531795326826385;0.0;0.0;151.0;0.0;6.0;15.0;0.0;0.0;0.0;43148.0;0.0;0.0;0.0;76.14709844115208;0.0;21.166666666666668;329.0;60.320930591276024;18.15239073177646;43148.0;0.0;0.0;282381.70125472377;0.0;0.0;0.0;4.708074534161492;6138.1672189476685;43148.0;0.0;0.0;118.0;0.0;5.267080745341615;46.004237288135606;43148.0;19.177243458502236;11.75;0.0;43148.0;15.621283630002505;17.5;3.0;0.0;6.0;161.0;0.0;58.0;325.52884583592515;65.72797476468195;0.0;4.5;0.0;20.0
4.266981012077688;0.0;0.0;0.0;0.0;40.126352002606936;0.0;0.0;0.0;0.0;0.0;0.0;519.0;0.0;5.028866913463231;1.3490947387764172;0.0;0.0;0.0;0.0;False;0.0;33.0;848.0;1.2531795326826385;0.0;0.0;151.0;0.0;0.0;15.0;0.0;0.0;0.0;43148.0;0.0;0.0;0.0;76.14709844115208;0.0;0.0;329.0;60.320930591276024;18.15239073177646;43148.0;0.0;0.0;282381.70125472377;0.0;0.0;0.0;4.708074534161492;6138.1672189476685;43148.0;0.0;0.0;118.0;0.0;5.267080745341615;46.004237288135606;43148.0;0.0;0.0;0.0;43148.0;15.621283630002505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;325.52884583592515;0.0;0.0;4.5;0.0;20.0
4.266981012077688;0.0;0.0;0.0;0.0;40.126352002606936;0.0;0.0;0.0;0.0;0.0;0.0;519.0;0.0;5.028866913463231;1.3490947387764172;0.0;0.0;0.0;0.0;False;0.0;33.0;848.0;1.2531795326826385;0.0;0.0;151.0;0.0;0.0;15.0;0.0;0.0;0.0;43148.0;0.0;0.0;0.0;76.14709844115208;0.0;0.0;329.0;60.320930591276024;18.15239073177646;43148.0;0.0;0.0;282381.70125472377;0.0;0.0;0.0;4.708074534161492;6138.1672189476685;43148.0;0.0;0.0;118.0;0.0;5.267080745341615;46.004237288135606;43148.0;0.0;0.0;0.0;43148.0;15.621283630002505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;325.52884583592515;0.0;0.0;4.5;0.0;20.0
4.907112288594735;17.777777777777782;0.0;14.0;0.0;71.55748786547981;0.0;39.0;7.0;0.0;14.38749456993816;9.0;631.0;0.0;6.09573916869772;1.9879393062461448;0.0;0.0;0.0;0.0;False;0.0;35.0;984.0;1.6112502220180678;0.0;0.0;140.0;0.0;9.0;18.0;0.0;0.0;0.0;38875.0;0.0;0.0;0.0;100.07820003461548;0.0;13.888888888888891;353.0;122.47002141064141;22.995725832715497;38875.0;0.0;0.0;412728.45241697796;0.0;0.0;0.0;5.158996784565916;7015.214488673846;38875.0;0.0;0.0;105.0;0.0;6.0212218649517695;58.83333333333334;38875.0;12.554326390177653;6.0;0.0;38875.0;19.088448079581926;11.0;3.0;0.0;9.0;160.0;0.0;44.0;756.0;53.33333333333334;0.0;9.0;0.0;24.0
4.3792819117734325;11.214285714285712;0.0;4.0;0.0;44.730600365504635;0.0;0.0;0.0;0.0;0.0;14.0;489.0;0.0;5.21560748093095;1.5319464677086383;0.0;0.0;0.0;0.0;False;0.0;26.0;804.0;1.3206740976645437;0.0;0.0;117.0;0.0;14.0;15.0;0.0;0.0;0.0;42076.0;0.0;0.0;0.0;74.23092131656186;0.0;6.2142857142857135;315.0;79.92594604250323;18.589129397231236;42076.0;0.0;0.0;248569.7955545276;0.0;0.0;0.0;4.547770700636944;5523.773234545059;42076.0;0.0;0.0;91.0;0.0;5.1210191082802545;45.0;42076.0;9.258497730181727;3.0;0.0;42076.0;15.468392659166328;3.0;3.0;0.0;14.0;157.0;0.0;38.0;485.4377525623444;41.96001498025062;0.0;7.5;0.0;19.0
3.941034491261239;12.666666666666664;0.0;3.0;0.0;23.77456635826937;0.0;0.0;0.0;0.0;0.0;6.0;163.0;0.0;4.209313653468731;1.1757844999645768;0.0;0.0;0.0;0.0;False;0.0;24.0;272.0;0.875;0.0;0.0;80.0;0.0;6.0;16.0;0.0;0.0;0.0;20368.0;0.0;0.0;0.0;68.0;0.0;5.5;109.0;45.85300134223715;14.555902472810779;20368.0;0.0;0.0;40164.1123194044;0.0;0.0;0.0;3.4078947368421053;1719.5644418093625;20368.0;0.0;0.0;56.0;0.0;3.5789473684210527;23.357142857142854;20368.0;8.64291617453276;2.0;0.0;20368.0;10.06492251205154;2.5;0.0;0.0;6.0;76.0;0.0;23.0;207.22462421590117;31.02687007525359;0.0;4.0;0.0;17.0
3.874800679067584;18.75;0.0;22.25;0.0;28.124932948297246;0.0;35.0;8.75;8.75;17.5;4.0;185.0;0.0;4.882634474228623;1.2653612978999045;0.0;0.0;0.0;0.0;False;0.0;22.0;291.0;0.9306666666666668;0.0;0.0;67.0;0.0;4.0;13.0;0.0;0.0;0.0;20100.0;0.0;0.0;0.0;88.8105532353862;0.0;16.5;106.0;59.510261438517425;16.723763911545447;20100.0;18.75;0.0;45739.121307943664;0.0;0.0;0.0;3.4;1765.2319544232114;20100.0;0.0;0.0;45.0;0.0;3.88;25.91111111111111;20100.0;17.253019059476713;5.25;0.0;20100.0;11.093638239747984;11.0;3.0;0.0;4.0;75.0;0.0;41.0;426.2906555298537;37.5;0.0;4.8;0.0;24.0
4.047479596224574;0.0;0.0;18.75;0.0;36.59010239949366;0.0;0.0;0.0;0.0;0.0;4.0;830.0;0.0;5.13779995874243;1.3217400190730992;0.0;0.0;0.0;0.0;False;0.0;39.0;1336.0;1.1023196778711484;0.0;0.0;161.0;0.0;4.0;14.0;0.0;0.0;0.0;72896.0;0.0;0.0;0.0;82.45413751658658;0.0;18.75;506.0;64.62672536185197;18.19983045101737;72896.0;0.0;0.0;792118.3076505972;0.0;0.0;0.0;4.227941176470588;9794.104949161128;72896.0;0.0;0.0;122.0;0.0;4.911764705882354;80.87704918032787;72896.0;31.5;3.0;0.0;72896.0;14.18290889022552;3.0;3.0;0.0;4.0;0.0;0.0;66.0;404.0252738312743;0.0;0.0;4.9;0.0;23.0
4.047479596224574;0.0;0.0;3.0;0.0;36.59010239949366;0.0;0.0;0.0;0.0;0.0;5.0;830.0;0.0;5.13779995874243;1.3217400190730992;0.0;0.0;0.0;0.0;False;0.0;39.0;1336.0;1.1023196778711484;0.0;0.0;161.0;0.0;5.0;14.0;0.0;0.0;0.0;72896.0;0.0;0.0;0.0;82.45413751658658;0.0;6.4;506.0;64.62672536185197;18.19983045101737;72896.0;0.0;0.0;792118.3076505972;0.0;0.0;0.0;4.227941176470588;9794.104949161128;72896.0;0.0;0.0;122.0;0.0;4.911764705882354;80.87704918032787;72896.0;7.602631123499285;3.0;0.0;72896.0;14.18290889022552;3.0;3.0;0.0;5.0;0.0;0.0;20.0;404.0252738312743;0.0;0.0;4.9;0.0;23.0
4.047479596224574;45.33333333333334;0.0;10.5;0.0;36.59010239949366;0.0;0.0;0.0;0.0;0.0;6.0;830.0;0.0;5.13779995874243;1.3217400190730992;0.0;0.0;0.0;0.0;False;0.0;39.0;1336.0;1.1023196778711484;0.0;0.0;161.0;0.0;6.0;14.0;0.0;0.0;0.0;72896.0;0.0;0.0;0.0;82.45413751658658;0.0;10.5;506.0;64.62672536185197;18.19983045101737;72896.0;0.0;0.0;792118.3076505972;0.0;0.0;0.0;4.227941176470588;9794.104949161128;72896.0;0.0;0.0;122.0;0.0;4.911764705882354;80.87704918032787;72896.0;14.543039572248983;3.0;0.0;72896.0;14.18290889022552;4.5;0.0;0.0;6.0;272.0;0.0;39.0;404.0252738312743;111.04353500617071;0.0;4.9;0.0;23.0
4.457004347817252;0.0;0.0;3.5;0.0;45.959134182570885;0.0;0.0;0.0;0.0;0.0;3.0;665.0;0.0;6.076421380708675;1.3369371476858725;0.0;0.0;0.0;0.0;False;0.0;32.0;1141.0;1.218161494118127;0.0;0.0;187.0;0.0;3.0;20.0;0.0;0.0;0.0;52528.0;0.0;0.0;0.0;116.69205856195879;0.0;3.333333333333333;476.0;87.07140336721666;22.899364209589013;52528.0;0.0;0.0;423105.9748620732;0.0;0.0;0.0;4.831632653061225;8611.006578731794;52528.0;0.0;0.0;155.0;0.0;5.821428571428571;49.13548387096774;52528.0;0.5773502691896258;3.0;0.0;52528.0;17.819415320962158;3.0;3.0;0.0;3.0;0.0;0.0;4.0;527.9532158586544;0.0;0.0;5.333333333333333;0.0;27.0
4.457004347817252;19.6;0.0;10.25;0.0;45.959134182570885;0.0;26.0;2.6;0.0;8.221921916437786;10.0;665.0;0.0;6.076421380708675;1.3369371476858725;0.0;0.0;0.0;0.0;False;0.0;32.0;1141.0;1.218161494118127;0.0;0.0;187.0;0.0;10.0;20.0;0.0;0.0;0.0;52528.0;0.0;0.0;0.0;116.69205856195879;0.0;11.4;476.0;87.07140336721666;22.899364209589013;52528.0;0.0;0.0;423105.9748620732;0.0;0.0;0.0;4.831632653061225;8611.006578731794;52528.0;0.0;0.0;155.0;0.0;5.821428571428571;49.13548387096774;52528.0;12.011105971835676;3.25;0.0;52528.0;17.819415320962158;7.5;3.0;0.0;10.0;196.0;0.0;36.0;527.9532158586544;61.980642139300244;0.0;5.333333333333333;0.0;27.0
4.233346492694058;36.0;0.0;22.0;0.0;34.9321948672876;0.0;0.0;0.0;0.0;0.0;3.0;318.0;0.0;5.4317976706310045;1.3743733475290327;0.0;0.0;0.0;0.0;False;0.0;29.0;529.0;1.0087951023442765;0.0;0.0;90.0;0.0;3.0;15.0;0.0;0.0;0.0;28694.0;0.0;0.0;0.0;74.00879436282185;0.0;19.666666666666668;211.0;63.70384336888776;19.055524704259227;28694.0;54.0;0.0;172244.34731161833;0.0;0.0;0.0;4.058548825538439;3434.190287958397;28694.0;0.0;0.0;61.0;0.0;4.844985014288701;50.15573770491803;28694.0;5.686240703077327;16.5;0.0;28694.0;14.394881616332269;18.0;15.0;0.0;3.0;108.0;0.0;26.0;373.00432358862207;62.353829072479584;0.0;5.6;0.0;20.0
3.827969672625305;0.0;0.0;11.5;0.0;38.01815194123693;0.0;0.0;0.0;0.0;0.0;2.0;614.0;0.0;4.34826223241318;1.3806990583368766;0.0;0.0;0.0;0.0;False;0.0;28.0;979.0;1.4450816715618076;0.0;0.0;142.0;0.0;2.0;12.0;0.0;0.0;0.0;51752.0;0.0;0.0;0.0;57.3594000115385;0.0;9.0;365.0;49.2381783175062;14.788685667584947;51752.0;0.0;0.0;313754.10892346385;0.0;0.0;0.0;4.592247642603184;6999.602429995084;51752.0;0.0;0.0;114.0;0.0;4.991266038027517;44.82456140350878;51752.0;7.071067811865476;6.5;0.0;51752.0;14.292334716493974;9.0;4.0;0.0;2.0;0.0;0.0;14.0;322.64662506490413;0.0;0.0;6.0;0.0;16.0
3.827969672625305;10.833333333333336;0.0;3.75;0.0;38.01815194123693;0.0;0.0;0.0;0.0;0.0;18.0;614.0;0.0;4.34826223241318;1.3806990583368766;0.0;0.0;0.0;0.0;False;0.0;28.0;979.0;1.4450816715618076;0.0;0.0;142.0;0.0;18.0;12.0;0.0;0.0;0.0;51752.0;0.0;0.0;0.0;57.3594000115385;0.0;4.722222222222221;365.0;49.2381783175062;14.788685667584947;51752.0;0.0;0.0;313754.10892346385;0.0;0.0;0.0;4.592247642603184;6999.602429995084;51752.0;0.0;0.0;114.0;0.0;4.991266038027517;44.82456140350878;51752.0;4.53490457199754;3.0;0.0;51752.0;14.292334716493974;3.0;3.0;0.0;18.0;195.0;0.0;22.0;322.64662506490413;45.96194077712558;0.0;6.0;0.0;16.0
3.7387713529236897;8.473684210526315;0.0;3.0;0.0;29.3999333435574;0.0;0.0;0.0;0.0;0.0;19.0;433.0;0.0;4.3657105543062915;1.369533883666168;0.0;0.0;0.0;0.0;False;0.0;28.0;681.0;1.2244158532978409;0.0;0.0;108.0;0.0;19.0;14.0;0.0;0.0;0.0;43148.0;0.0;0.0;0.0;64.52932501298082;0.0;4.2631578947368425;248.0;44.15999432396332;14.810509476972067;43148.0;0.0;0.0;199643.40208144212;0.0;0.0;0.0;3.8322981366459614;4600.078388973322;43148.0;0.0;0.0;80.0;0.0;4.229813664596272;43.4;43148.0;3.3638949855315365;3.0;0.0;43148.0;11.708230139548336;3.0;3.0;0.0;19.0;161.0;0.0;17.0;207.41568754172408;36.935933153160455;0.0;4.0;0.0;18.0
4.8926264897371805;144.0;0.0;39.0;144.0;55.00553933529321;0.0;0.0;0.0;0.0;0.0;1.0;533.0;0.0;6.068109336839982;1.6861406121140614;0.0;0.0;0.0;0.0;False;0.0;33.0;901.0;1.2922223607129502;0.0;0.0;151.0;0.0;1.0;19.0;0.0;0.0;0.0;32092.0;0.0;0.0;0.0;98.09910819000817;0.0;39.0;368.0;106.56170886550345;22.57835380829601;32092.0;144.0;0.0;335596.4899410244;0.0;144.0;0.0;4.750342764551913;6521.802670131897;32092.0;0.0;0.0;118.0;0.0;5.537766421538078;51.45762711864407;32092.0;0.0;39.0;144.0;32092.0;17.63692222494988;39.0;39.0;0.0;1.0;144.0;0.0;39.0;542.5480763932085;0.0;0.0;7.5;0.0;24.0
3.4557875433626437;31.5;0.0;20.25;0.0;19.47454860255636;0.0;0.0;0.0;0.0;0.0;4.0;284.0;0.0;4.054621465695135;1.0978392922506421;0.0;0.0;0.0;0.0;False;0.0;30.0;473.0;0.9047619047619048;0.0;0.0;88.0;0.0;4.0;14.0;0.0;0.0;0.0;33768.0;0.0;0.0;0.0;57.11032383086405;0.0;15.75;189.0;32.113773974139626;13.159456414585845;33768.0;31.5;0.0;149341.50217534098;0.0;0.0;0.0;3.4206349206349205;3055.3111556154413;33768.0;0.0;0.0;58.0;0.0;3.7539682539682535;48.8793103448276;33768.0;19.956202043475106;3.0;0.0;33768.0;10.080259126348574;7.5;3.0;0.0;4.0;126.0;0.0;45.0;228.44129532345627;63.0;0.0;4.0;0.0;15.0
2.864818925281168;7.666666666666668;0.0;0.0;0.0;7.9916212519180725;0.0;0.0;0.0;0.0;0.0;6.0;41.0;0.0;3.2125971535951785;0.7690337258750917;0.0;0.0;0.0;0.0;False;0.0;12.0;75.0;0.37771739130434784;0.0;0.0;38.0;0.0;6.0;10.0;0.0;0.0;0.0;12328.0;0.0;0.0;0.0;41.20902501875006;0.0;0.0;34.0;18.844111846157613;9.567836136756043;12328.0;0.0;0.0;3088.203498295649;0.0;0.0;0.0;1.5;393.5945635082689;12328.0;0.0;0.0;26.0;0.0;1.6304347826086956;7.8461538461538485;12328.0;0.0;0.0;0.0;12328.0;4.459904720895999;0.0;0.0;0.0;6.0;46.0;0.0;0.0;99.65784284662088;18.7794213613377;0.0;3.0;0.0;13.0
3.134827306933792;9.5;0.0;0.0;0.0;9.494433431091467;0.0;0.0;0.0;0.0;0.0;4.0;32.0;0.0;3.6034226100663287;0.7531468737307351;0.0;0.0;0.0;0.0;False;0.0;11.0;66.0;0.34210526315789475;0.0;0.0;38.0;0.0;4.0;12.0;0.0;0.0;0.0;10184.0;0.0;0.0;0.0;46.60451250937504;0.0;0.0;34.0;28.205509463476954;11.390112605522079;10184.0;9.5;0.0;2398.8859767007675;0.0;0.0;0.0;1.5526315789473684;346.3632158872766;10184.0;0.0;0.0;27.0;0.0;1.7368421052631582;6.925925925925926;10184.0;0.0;0.0;0.0;10184.0;5.047918010958329;0.0;0.0;0.0;4.0;38.0;0.0;0.0;163.11579378281263;19.0;0.0;3.5;0.0;13.0
3.0580705993185435;25.0;0.0;0.0;25.0;6.392725681298871;0.0;0.0;0.0;0.0;0.0;1.0;21.0;0.0;4.094398869772187;0.5306995723804522;0.0;0.0;0.0;0.0;False;0.0;9.0;43.0;0.22;0.0;0.0;24.0;0.0;1.0;10.0;0.0;0.0;0.0;6700.0;0.0;0.0;0.0;49.82892142331044;0.0;0.0;22.0;14.931702909755796;13.076015693448115;6700.0;25.0;0.0;1301.2123577046646;0.0;25.0;0.0;1.36;197.15338753100968;6700.0;0.0;0.0;15.0;0.0;1.72;6.6;6700.0;0.0;0.0;25.0;6700.0;5.2136366140346775;0.0;0.0;0.0;1.0;25.0;0.0;0.0;49.82892142331044;0.0;0.0;2.0;0.0;15.0
3.31062921636996;12.2;0.0;0.0;0.0;7.441365706978921;0.0;0.0;0.0;0.0;0.0;5.0;60.0;0.0;4.369404139028658;0.5124661412031217;0.0;0.0;0.0;0.0;False;0.0;10.0;130.0;0.2425571504518873;0.0;0.0;48.0;0.0;5.0;14.0;0.0;0.0;0.0;15048.0;0.0;0.0;0.0;57.11032383086405;0.0;0.0;70.0;19.67949992284302;14.446308317720616;15048.0;0.0;0.0;6687.2577311266505;0.0;0.0;0.0;1.5422647527910691;726.0451250937504;15048.0;0.0;0.0;38.0;0.0;1.9351408825093035;9.210526315789474;15048.0;0.0;0.0;0.0;15048.0;5.938719341642956;0.0;0.0;0.0;5.0;61.0;0.0;0.0;171.33097149259217;27.28002932549743;0.0;3.0;0.0;15.0
2.975579004041024;0.0;0.0;0.0;0.0;9.066999972865624;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;3.2881455502849626;0.8049742453826553;0.0;0.0;0.0;0.0;False;0.0;9.0;74.0;0.47297297297297297;0.0;0.0;25.0;0.0;0.0;10.0;0.0;0.0;0.0;9916.0;0.0;0.0;0.0;41.20902501875006;0.0;0.0;30.0;18.023774272950593;9.967631952015351;9916.0;0.0;0.0;2899.507708490594;0.0;0.0;0.0;1.8918918918918919;343.6453580433296;9916.0;0.0;0.0;16.0;0.0;2.0;8.4375;9916.0;0.0;0.0;0.0;9916.0;5.181660966445155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.04820237218406;0.0;0.0;2.5;0.0;13.0
3.4641584113254935;8.3;0.0;3.0;0.0;28.450542732476965;0.0;0.0;0.0;0.0;0.0;10.0;164.0;0.0;5.450369338729029;1.4260942943596828;0.0;0.0;0.0;0.0;False;0.0;17.0;271.0;0.8919751213592233;0.0;0.0;65.0;0.0;10.0;13.0;0.0;0.0;0.0;16480.0;0.0;0.0;0.0;125.81495041679712;0.0;3.0;107.0;91.349995909193;18.99248530855635;16480.0;0.0;0.0;30924.16865692254;0.0;0.0;0.0;2.6259708737864083;1632.061677330711;16480.0;0.0;0.0;48.0;0.0;3.2941747572815534;18.947916666666668;16480.0;0.0;3.0;0.0;16480.0;9.19991099839767;3.0;3.0;0.0;10.0;83.0;0.0;3.0;668.3919240892347;26.24690457939755;0.0;5.3125;0.0;34.0
3.5833424104443843;12.0;0.0;4.0;0.0;36.82980542150658;0.0;0.0;0.0;0.0;0.0;8.0;245.0;0.0;5.4964656997667385;1.5853391031616824;0.0;0.0;0.0;0.0;False;0.0;29.0;375.0;1.0813802083333333;0.0;0.0;82.0;0.0;8.0;16.0;0.0;0.0;0.0;25728.0;0.0;0.0;0.0;125.81495041679712;0.0;5.25;130.0;99.3499268527532;19.448441958052708;25728.0;0.0;0.0;84792.35043895112;0.0;0.0;0.0;3.1875;2384.082001731782;25728.0;0.0;0.0;53.0;0.0;3.90625;35.56603773584906;25728.0;4.949747468305833;3.0;0.0;25728.0;10.868571467667891;3.0;3.0;0.0;8.0;96.0;0.0;17.0;668.3919240892347;33.94112549695428;0.0;6.666666666666668;0.0;34.0
3.9263926213160167;11.0;0.0;3.0;0.0;34.926956678882995;0.0;0.0;0.0;0.0;0.0;9.0;257.0;0.0;5.705363331799855;1.4251386251169667;0.0;0.0;0.0;0.0;False;0.0;25.0;440.0;1.034553872053872;0.0;0.0;96.0;0.0;9.0;14.0;0.0;0.0;0.0;26532.0;0.0;0.0;0.0;125.81495041679712;0.0;3.6666666666666665;183.0;84.57383064625888;19.82498270804021;26532.0;0.0;0.0;93348.79939402596;0.0;0.0;0.0;3.575757575757576;2897.3835003173085;26532.0;0.0;0.0;71.0;0.0;4.4444444444444455;32.21830985915493;26532.0;2.0;3.0;0.0;26532.0;12.967319520124288;3.0;3.0;0.0;9.0;99.0;0.0;9.0;668.3919240892347;33.0;0.0;5.4;0.0;34.0
4.52758173423334;20.555555555555557;0.0;15.0;0.0;40.78874624272571;0.0;0.0;0.0;0.0;0.0;9.0;541.0;0.0;5.693578911966407;1.3696102134777814;0.0;0.0;0.0;0.0;False;0.0;31.0;924.0;1.1044594594594597;0.0;0.0;160.0;0.0;9.0;16.0;0.0;0.0;0.0;49580.0;0.0;0.0;0.0;93.76537429460444;0.0;12.222222222222221;383.0;77.87741230998353;20.44989689866804;49580.0;0.0;0.0;311342.3453412102;0.0;0.0;0.0;4.291891891891892;6765.46155967592;49580.0;0.0;0.0;129.0;0.0;4.994594594594593;46.01937984496124;49580.0;8.135996831639282;8.0;0.0;49580.0;15.369575799479275;10.0;3.0;0.0;9.0;185.0;0.0;27.0;656.3576200622311;61.66666666666667;0.0;8.0;0.0;24.0
