AnonymousInnerClassLength_count;AnonymousInnerClassLength_25%;blamemerge_blamegetVocabulary_max;FileLength_50%;FileLength_mean;blame_merge_blame_getVolume_count;FileLength_min;blamemerge_blamegetEffort_mean;blamemerge_blamegetLength_mean;Difficulty;blame_merge_blame_getVocabulary_mean;MethodLength_std;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getDifficulty_mean;blame_merge_blame_getVocabulary_std;Vocabulary;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getEffort_max;Volume;AnonymousInnerClassLength_min;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_mean;MethodLength_count;blamemerge_blamegetLength_count;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_std;FileLength_25%;FileLength_max;blame_merge_blame_getDifficulty_count;blame_merge_blame_getVocabulary_count;blame_merge_blame_getLength_mean;FileLength_std;blame_merge_blame_getLength_min;blame_merge_blame_getVolume_max;blame_merge_blame_getDifficulty_min;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_std;NumberOfDistinctOperands;AnonymousInnerClassLength_max;blamemerge_blamegetVolume_count;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;AnonymousInnerClassLength_std;AnonymousInnerClassLength_mean;TotalNumberOfOperators;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVocabulary_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_std;MethodLength_25%;blamemerge_blamegetVolume_std;MethodLength_mean;TotalNumberOfOperands;MethodLength_max;Effort;NumberOfDistinctOperators;MethodLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getEffort_mean;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;FileLength_75%;blame_merge_blame_getLength_std;FileLength_count;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVolume_max;Length;MethodLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_count;blamemerge_blamegetEffort_max;blamemerge_blamegetLength_max;MethodLength_50%
2.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;18.384776310850235;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;2.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;9.5;23.99805089513294;16.0;1515.0;29.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;2.0;0.0;129.6578428466209;4094.0;22.5;0.0;0.0;735.4285714285713;42.0;16.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;1.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;3.0;1515.0;3.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.6578428466209;4094.0;3.0;0.0;0.0;735.4285714285713;42.0;3.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;1.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;3.0;1515.0;3.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.6578428466209;4094.0;3.0;0.0;0.0;735.4285714285713;42.0;3.0
7.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;2.3603873774083297;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;7.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;4.714285714285714;1515.0;9.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;7.0;0.0;129.6578428466209;4094.0;6.0;0.0;0.0;735.4285714285713;42.0;3.0
4.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;1.5;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;4.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;3.75;1515.0;6.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;4.0;0.0;129.6578428466209;4094.0;3.75;0.0;0.0;735.4285714285713;42.0;3.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;1.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;6.0;23.99805089513294;6.0;1515.0;6.0;3938890.364792515;40.0;6.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.6578428466209;4094.0;6.0;0.0;0.0;735.4285714285713;42.0;6.0
2.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;2.8284271247461903;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;2.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;9.0;23.99805089513294;10.0;1515.0;12.0;3938890.364792515;40.0;8.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;2.0;0.0;129.6578428466209;4094.0;11.0;0.0;0.0;735.4285714285713;42.0;10.0
3.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;1.7320508075688772;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;3.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;1.5;23.99805089513294;2.0;1515.0;3.0;3938890.364792515;40.0;0.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;3.0;0.0;129.6578428466209;4094.0;3.0;0.0;0.0;735.4285714285713;42.0;3.0
2.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;2.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;3.0;1515.0;3.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;2.0;0.0;129.6578428466209;4094.0;3.0;0.0;0.0;735.4285714285713;42.0;3.0
30.0;0.0;20.0;0.0;23.4;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;8.90331205323285;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;30.0;702.0;702.0;4.818683908704879;0.0;702.0;0.0;0.0;0.0;128.16707845620886;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;6.8;1515.0;46.0;3938890.364792515;40.0;0.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;30.0;0.0;129.6578428466209;4094.0;7.75;0.0;0.0;735.4285714285713;42.0;3.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;1.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;71.0;23.99805089513294;71.0;1515.0;71.0;3938890.364792515;40.0;71.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.6578428466209;4094.0;71.0;0.0;0.0;735.4285714285713;42.0;71.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;0.0;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;1.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;3.0;23.99805089513294;3.0;1515.0;3.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.6578428466209;4094.0;3.0;0.0;0.0;735.4285714285713;42.0;3.0
2.0;0.0;20.0;0.0;0.0;0.0;0.0;61.17707022502083;5.831908831908832;116.988416988417;0.0;19.091883092036785;0.0;False;0.0;0.0;299.0;1.4514423076923075;702.0;0.0;0.0;33669.062854167045;0.0;18.347146170937727;4.900284900284901;2.0;702.0;702.0;4.818683908704879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259.0;0.0;702.0;0.0;106.09150600254904;0.0;0.0;2579.0;0.0;0.0;0.0;702.0;0.0;6.479658199955678;9.75;23.99805089513294;16.5;1515.0;30.0;3938890.364792515;40.0;3.0;1.6640100597218148;0.0;0.0;7.5;0.0;0.0;0.0;2.0;0.0;129.6578428466209;4094.0;23.25;0.0;0.0;735.4285714285713;42.0;16.5
11.0;0.0;21.0;0.0;16.727272727272727;0.0;0.0;59.73745647328842;6.114130434782608;60.35;0.0;6.217277977905239;0.0;True;0.0;0.0;154.0;1.4895531400966184;184.0;0.0;0.0;8175.134858281763;0.0;19.244959031602907;5.353260869565218;11.0;184.0;184.0;4.7506329997999535;0.0;184.0;0.0;0.0;0.0;55.47808740230851;0.0;0.0;0.0;0.0;0.0;120.0;0.0;184.0;0.0;103.55318873737563;0.0;0.0;699.0;0.0;0.0;0.0;184.0;0.0;6.021184487100736;7.0;23.4383911560608;10.363636363636363;426.0;21.0;493369.38869730453;34.0;3.0;1.4977076284497604;0.0;0.0;6.0;0.0;0.0;0.0;11.0;0.0;123.18989788986393;1125.0;15.0;0.0;0.0;711.5554224901593;29.0;8.0
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
8.0;0.0;20.0;0.0;29.5;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;29.36683017088692;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;8.0;236.0;236.0;4.625615815572886;0.0;236.0;0.0;0.0;0.0;83.43860018001261;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;3.0;22.85626990371941;16.875;481.0;89.0;574943.1536161668;40.0;3.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;8.0;0.0;142.62362713128297;1251.0;11.0;0.0;0.0;1045.9065989627418;33.0;7.5
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
0.0;0.0;20.0;0.0;0.0;0.0;0.0;54.044451144998796;5.300847457627119;60.125;0.0;0.0;0.0;True;0.0;0.0;200.0;1.3437431212854942;236.0;0.0;0.0;9562.46409340818;0.0;16.400494697171865;4.610169491525424;0.0;236.0;236.0;4.625615815572886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;236.0;0.0;123.1989149639845;0.0;0.0;770.0;0.0;0.0;0.0;236.0;0.0;5.939281362972014;0.0;22.85626990371941;0.0;481.0;0.0;574943.1536161668;40.0;0.0;1.587353715497556;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;142.62362713128297;1251.0;0.0;0.0;0.0;1045.9065989627418;33.0;0.0
4.0;0.0;13.0;0.0;18.5;0.0;0.0;25.852302668478004;3.4324324324324325;17.166666666666668;0.0;2.3804761428476167;0.0;False;0.0;0.0;80.0;0.8959942084942085;74.0;0.0;0.0;1605.76973610139;0.0;9.954431688404133;3.081081081081081;4.0;74.0;74.0;3.9578489963953034;0.0;74.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;74.0;0.0;45.56570065952418;0.0;0.0;151.0;0.0;0.0;0.0;74.0;0.0;4.524154597727536;3.0;14.958986141654927;4.5;103.0;8.0;27565.713803073857;20.0;3.0;1.2883865403043668;0.0;0.0;4.0;0.0;18.5;0.0;4.0;0.0;55.506595772116384;254.0;5.0;0.0;0.0;190.30832836154187;15.0;3.5
0.0;0.0;13.0;0.0;0.0;0.0;0.0;25.852302668478004;3.4324324324324325;17.166666666666668;0.0;0.0;0.0;False;0.0;0.0;80.0;0.8959942084942085;74.0;0.0;0.0;1605.76973610139;0.0;9.954431688404133;3.081081081081081;0.0;74.0;74.0;3.9578489963953034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;74.0;0.0;45.56570065952418;0.0;0.0;151.0;0.0;0.0;0.0;74.0;0.0;4.524154597727536;0.0;14.958986141654927;0.0;103.0;0.0;27565.713803073857;20.0;0.0;1.2883865403043668;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;55.506595772116384;254.0;0.0;0.0;0.0;190.30832836154187;15.0;0.0
0.0;0.0;13.0;0.0;0.0;0.0;0.0;25.852302668478004;3.4324324324324325;17.166666666666668;0.0;0.0;0.0;False;0.0;0.0;80.0;0.8959942084942085;74.0;0.0;0.0;1605.76973610139;0.0;9.954431688404133;3.081081081081081;0.0;74.0;74.0;3.9578489963953034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;74.0;0.0;45.56570065952418;0.0;0.0;151.0;0.0;0.0;0.0;74.0;0.0;4.524154597727536;0.0;14.958986141654927;0.0;103.0;0.0;27565.713803073857;20.0;0.0;1.2883865403043668;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;55.506595772116384;254.0;0.0;0.0;0.0;190.30832836154187;15.0;0.0
2.0;0.0;17.0;81.5;81.5;0.0;0.0;53.25213399796811;5.54601226993865;43.94329896907217;0.0;6.363961030678928;0.0;False;0.0;0.0;122.0;1.3836145194274028;163.0;0.0;0.0;6265.386553156851;0.0;17.67124080762839;4.938650306748468;2.0;163.0;163.0;4.8695238334578566;40.75;163.0;0.0;0.0;0.0;115.25840533340723;0.0;0.0;0.0;0.0;0.0;97.0;0.0;163.0;0.0;83.8458472659587;0.0;0.0;563.0;0.0;0.0;0.0;163.0;0.0;5.899573592027628;5.25;22.097634534853874;7.5;341.0;12.0;275321.754462176;25.0;3.0;1.4766962742298215;0.0;0.0;5.833333333333332;0.0;122.25;0.0;2.0;0.0;102.18657103125851;904.0;9.75;0.0;0.0;517.3195158457462;25.0;7.5
1.0;0.0;17.0;0.0;0.0;0.0;0.0;53.25213399796811;5.54601226993865;43.94329896907217;0.0;0.0;0.0;False;0.0;0.0;122.0;1.3836145194274028;163.0;0.0;0.0;6265.386553156851;0.0;17.67124080762839;4.938650306748468;1.0;163.0;163.0;4.8695238334578566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;0.0;163.0;0.0;83.8458472659587;0.0;0.0;563.0;0.0;0.0;0.0;163.0;0.0;5.899573592027628;28.0;22.097634534853874;28.0;341.0;28.0;275321.754462176;25.0;28.0;1.4766962742298215;0.0;0.0;5.833333333333332;0.0;0.0;0.0;1.0;0.0;102.18657103125851;904.0;28.0;0.0;0.0;517.3195158457462;25.0;28.0
1.0;0.0;17.0;0.0;0.0;0.0;0.0;53.25213399796811;5.54601226993865;43.94329896907217;0.0;0.0;0.0;False;0.0;0.0;122.0;1.3836145194274028;163.0;0.0;0.0;6265.386553156851;0.0;17.67124080762839;4.938650306748468;1.0;163.0;163.0;4.8695238334578566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;0.0;163.0;0.0;83.8458472659587;0.0;0.0;563.0;0.0;0.0;0.0;163.0;0.0;5.899573592027628;26.0;22.097634534853874;26.0;341.0;26.0;275321.754462176;25.0;26.0;1.4766962742298215;0.0;0.0;5.833333333333332;0.0;0.0;0.0;1.0;0.0;102.18657103125851;904.0;26.0;0.0;0.0;517.3195158457462;25.0;26.0
0.0;0.0;17.0;0.0;0.0;0.0;0.0;53.25213399796811;5.54601226993865;43.94329896907217;0.0;0.0;0.0;False;0.0;0.0;122.0;1.3836145194274028;163.0;0.0;0.0;6265.386553156851;0.0;17.67124080762839;4.938650306748468;0.0;163.0;163.0;4.8695238334578566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;0.0;163.0;0.0;83.8458472659587;0.0;0.0;563.0;0.0;0.0;0.0;163.0;0.0;5.899573592027628;0.0;22.097634534853874;0.0;341.0;0.0;275321.754462176;25.0;0.0;1.4766962742298215;0.0;0.0;5.833333333333332;0.0;0.0;0.0;0.0;0.0;102.18657103125851;904.0;0.0;0.0;0.0;517.3195158457462;25.0;0.0
1.0;0.0;17.0;0.0;0.0;0.0;0.0;53.25213399796811;5.54601226993865;43.94329896907217;0.0;0.0;0.0;False;0.0;0.0;122.0;1.3836145194274028;163.0;0.0;0.0;6265.386553156851;0.0;17.67124080762839;4.938650306748468;1.0;163.0;163.0;4.8695238334578566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;0.0;163.0;0.0;83.8458472659587;0.0;0.0;563.0;0.0;0.0;0.0;163.0;0.0;5.899573592027628;48.0;22.097634534853874;48.0;341.0;48.0;275321.754462176;25.0;48.0;1.4766962742298215;0.0;0.0;5.833333333333332;0.0;0.0;0.0;1.0;0.0;102.18657103125851;904.0;48.0;0.0;0.0;517.3195158457462;25.0;48.0
0.0;0.0;10.0;0.0;0.0;0.0;0.0;13.569603408358116;2.6904761904761907;22.383928571428577;0.0;0.0;0.0;False;0.0;0.0;79.0;0.7169312169312169;126.0;0.0;0.0;2136.981673632038;0.0;6.263395116335517;2.5158730158730163;0.0;126.0;126.0;2.8049502725977216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;126.0;0.0;30.24799648586417;0.0;0.0;230.0;0.0;0.0;0.0;126.0;0.0;3.140609585960753;0.0;9.385185899526515;0.0;109.0;0.0;47834.045141031434;23.0;0.0;1.0507711118284813;0.0;0.0;5.833333333333332;0.0;0.0;0.0;0.0;0.0;46.50699332842308;339.0;0.0;0.0;0.0;271.29079441580126;14.0;0.0
18.0;0.0;10.0;0.0;7.0;0.0;0.0;13.569603408358116;2.6904761904761907;22.383928571428577;0.0;0.9582800496696;0.0;False;0.0;0.0;79.0;0.7169312169312169;126.0;0.0;0.0;2136.981673632038;0.0;6.263395116335517;2.5158730158730163;18.0;126.0;126.0;2.8049502725977216;0.0;126.0;0.0;0.0;0.0;29.698484809834994;0.0;0.0;0.0;0.0;0.0;56.0;0.0;126.0;0.0;30.24799648586417;0.0;0.0;230.0;0.0;0.0;0.0;126.0;0.0;3.140609585960753;3.0;9.385185899526515;3.2777777777777777;109.0;7.0;47834.045141031434;23.0;3.0;1.0507711118284813;0.0;0.0;5.833333333333332;0.0;0.0;0.0;18.0;0.0;46.50699332842308;339.0;3.0;0.0;0.0;271.29079441580126;14.0;3.0
13.0;0.0;26.0;0.0;14.538461538461537;0.0;0.0;122.42687834060064;8.174603174603174;82.87614678899081;0.0;0.9540735874430284;0.0;False;0.0;0.0;138.0;1.8451759660093;189.0;0.0;0.0;10982.670285722274;0.0;29.15751120729348;6.7936507936507935;13.0;189.0;189.0;6.241143674581445;0.0;189.0;0.0;0.0;0.0;52.41916854328415;0.0;0.0;0.0;0.0;0.0;109.0;0.0;189.0;0.0;285.7551311222395;0.0;0.0;922.0;0.0;0.0;0.0;189.0;0.0;8.680265614880888;7.0;37.06791150331539;7.9230769230769225;623.0;9.0;910201.3947346072;29.0;7.0;1.9970827051631983;0.0;0.0;12.75;0.0;0.0;0.0;13.0;0.0;204.32967235008786;1545.0;9.0;0.0;0.0;2605.2033224636198;44.0;8.0
1.0;0.0;26.0;0.0;0.0;0.0;0.0;122.42687834060064;8.174603174603174;82.87614678899081;0.0;0.0;0.0;False;0.0;0.0;138.0;1.8451759660093;189.0;0.0;0.0;10982.670285722274;0.0;29.15751120729348;6.7936507936507935;1.0;189.0;189.0;6.241143674581445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.0;0.0;189.0;0.0;285.7551311222395;0.0;0.0;922.0;0.0;0.0;0.0;189.0;0.0;8.680265614880888;9.0;37.06791150331539;9.0;623.0;9.0;910201.3947346072;29.0;9.0;1.9970827051631983;0.0;0.0;12.75;0.0;0.0;0.0;1.0;0.0;204.32967235008786;1545.0;9.0;0.0;0.0;2605.2033224636198;44.0;9.0
