WMC_CK_std;NOCh;WMC;WMC_CK_max;Bugged;WMC_CK_count;NMIR;WMC_CK_min;DIT;NPM;NORM;WMC_CK_25%;WMC_CK_50%;NMI;WMC_CK_75%;WMC_CK_mean
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
2.5332947751066035;0.0;0.0;9.0;False;14.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;3.75;2.571428571428572
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.40824829046386296;0.0;0.0;2.0;False;6.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.1666666666666667
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5345224838248488;0.0;0.0;3.0;False;8.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.9860625479688307;0.0;0.0;7.0;False;9.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.7777777777777777
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
3.130495168499705;0.0;0.0;8.0;False;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.4
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.7071067811865476;0.0;0.0;2.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.25;1.5;0.0;1.75;1.5
1.8929694486000912;0.0;0.0;5.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.5;0.0;2.75;2.25
0.5;0.0;0.0;2.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.25;1.25
0.6324555320336759;0.0;0.0;3.0;False;6.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
3.40587727318528;0.0;56.0;12.0;False;15.0;0.0;1.0;1.0;10.0;0.0;1.5;2.0;0.0;6.0;3.8
0.0;0.0;2.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
2.5599944196367748;0.0;21.0;8.0;False;8.0;0.0;1.0;1.0;7.0;0.0;1.0;1.5;0.0;2.75;2.625
0.0;0.0;21.0;3.0;False;1.0;0.0;3.0;1.0;7.0;0.0;3.0;3.0;0.0;3.0;3.0
0.40824829046386296;0.0;6.0;2.0;False;6.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.1666666666666667
0.7867957924694432;0.0;9.0;3.0;False;7.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.5;1.4285714285714286
4.321265246815258;0.0;58.0;22.0;False;25.0;0.0;1.0;1.0;19.0;0.0;1.0;1.0;0.0;2.0;2.56
0.0;0.0;12.0;1.0;False;9.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;1.0;1.0
1.1259916264596033;0.0;12.0;4.0;False;8.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;3.0;2.125
0.0;0.0;3.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
1.0;0.0;18.0;3.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;2.5;2.0
1.88224789622864;0.0;18.0;7.0;False;15.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;3.0;2.4
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3535533905932738;0.0;5.0;2.0;False;8.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.125
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5491933384829668;0.0;29.0;6.0;False;16.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;3.0;2.0
0.7867957924694431;0.0;12.0;3.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.0;1.5714285714285714
0.0;0.0;3.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
1.095445115010332;0.0;11.0;4.0;False;6.0;0.0;1.0;1.0;5.0;0.0;1.25;2.0;0.0;2.0;2.0
0.0;0.0;3.0;0.0;False;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.2886751345948129;0.0;15.0;2.0;False;12.0;0.0;1.0;1.0;14.0;0.0;1.0;1.0;0.0;1.0;1.0833333333333333
0.0;0.0;15.0;1.0;False;1.0;0.0;1.0;1.0;14.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;15.0;1.0;False;1.0;0.0;1.0;1.0;14.0;0.0;1.0;1.0;0.0;1.0;1.0
1.3751033019046572;0.0;23.0;4.0;False;11.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;3.5;2.090909090909091
0.0;0.0;7.0;1.0;False;7.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.1877349391654208;0.0;11.0;4.0;False;8.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.5;1.625
1.2649110640673518;0.0;13.0;5.0;False;10.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.4
1.2692955176439846;0.0;14.0;5.0;False;10.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.5
2.217355782608345;0.0;10.0;6.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.75;2.0;0.0;3.0;2.75
0.8164965809277259;0.0;7.0;3.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.75;2.0;0.0;2.25;2.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
2.6457513110645907;0.0;10.0;6.0;False;3.0;0.0;1.0;1.0;2.0;0.0;3.0;5.0;0.0;5.5;4.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5773502691896257;0.0;5.0;2.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.5;2.0;0.0;2.0;1.6666666666666667
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.0;0.0;0.0;3.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.5;2.0;0.0;2.5;2.0
1.5275252316519463;0.0;0.0;4.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.5;2.0;0.0;3.0;2.333333333333333
0.5773502691896257;0.0;5.0;2.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.5;0.0;2.0;1.5
1.592465921901722;0.0;38.0;6.0;False;18.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;3.75;2.2222222222222223
0.0;0.0;44.0;2.0;False;1.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
3.3166247903554;0.0;44.0;11.0;False;19.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;6.5;4.0
0.0;0.0;4.0;1.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7559289460184545;0.0;10.0;3.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.2857142857142858
0.0;0.0;5.0;1.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
1.8929694486000912;0.0;8.0;5.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.5;0.0;2.75;2.25
8.164965809277259;0.0;38.0;22.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;4.0;0.0;7.75;6.666666666666668
3.1340424729448433;0.0;25.0;9.0;False;10.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;1.75;2.6
0.0;0.0;1.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.656854249492381;0.0;1.0;9.0;False;2.0;0.0;1.0;1.0;0.0;0.0;3.0;5.0;0.0;7.0;5.0
0.0;0.0;5.0;1.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7867957924694431;0.0;11.0;3.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.0;1.5714285714285714
0.0;0.0;5.0;1.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
1.8929694486000912;0.0;8.0;5.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.5;0.0;2.75;2.25
0.5477225575051661;0.0;8.0;2.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;2.0;1.4
0.0;0.0;5.0;1.0;False;5.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
0.4472135954999579;0.0;7.0;2.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.2
0.0;0.0;6.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5477225575051661;0.0;8.0;2.0;False;5.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;2.0;1.6
0.0;0.0;0.0;1.0;False;6.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.4879500364742666;0.0;0.0;2.0;False;7.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.5;1.2857142857142858
0.0;0.0;0.0;1.0;False;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;2.0;False;1.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;6.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;2.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;3.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
1.4893561757289007;0.0;17.0;6.0;False;11.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;2.0;1.7272727272727273
0.0;0.0;17.0;0.0;False;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7071067811865476;0.0;6.0;3.0;False;8.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.25
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3779644730092273;0.0;6.0;2.0;False;7.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.1428571428571428
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
5.43745658060219;0.0;36.0;17.0;False;14.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;3.2142857142857144
0.0;0.0;4.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
3.3615472627943217;0.0;16.0;9.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;2.0;0.0;4.0;3.4
2.9664793948382653;0.0;23.0;9.0;False;5.0;0.0;1.0;1.0;4.0;0.0;3.0;5.0;0.0;5.0;4.6
0.0;0.0;6.0;1.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;1.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.4675625290960757;0.0;24.0;3.0;False;22.0;0.0;1.0;1.0;22.0;0.0;1.0;1.0;0.0;1.0;1.1363636363636365
1.902379462422684;0.0;17.0;6.0;False;7.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;3.5;2.571428571428572
2.160246899469287;0.0;9.0;6.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.75;2.5;0.0;3.75;3.0
0.0;0.0;3.0;2.0;False;2.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
6.363961030678928;0.0;10.0;10.0;False;2.0;0.0;1.0;1.0;2.0;0.0;3.25;5.5;0.0;7.75;5.5
2.5727509827123995;0.0;17.0;8.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.5;2.4285714285714284
0.0;0.0;12.0;1.0;False;10.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;2.0;3.0;False;1.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
1.1547005383792517;0.0;15.0;5.0;False;12.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;1.0;1.3333333333333333
1.4142135623730951;0.0;12.0;5.0;False;8.0;0.0;1.0;1.0;7.0;0.0;1.0;1.5;0.0;2.25;2.0
0.0;0.0;6.0;6.0;False;1.0;0.0;6.0;1.0;1.0;0.0;6.0;6.0;0.0;6.0;6.0
0.4045199174779453;0.0;0.0;2.0;False;11.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.181818181818182
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
3.089922175010084;0.0;47.0;13.0;False;21.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;3.0;2.952380952380953
0.0;0.0;79.0;1.0;False;1.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
1.9438350299487643;0.0;79.0;8.0;False;31.0;0.0;1.0;1.0;2.0;0.0;1.0;2.0;0.0;3.0;2.6129032258064515
0.5773502691896258;0.0;7.0;4.0;False;3.0;0.0;3.0;1.0;2.0;0.0;3.0;3.0;0.0;3.5;3.333333333333333
1.4709304414677;0.0;24.0;5.0;False;11.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;2.0;1.818181818181818
2.8284271247461903;0.0;12.0;7.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;4.0;3.0
0.8366600265340756;0.0;11.0;3.0;False;5.0;0.0;1.0;1.0;6.0;0.0;1.0;2.0;0.0;2.0;1.8
0.0;0.0;11.0;1.0;False;1.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5163977794943223;0.0;8.0;2.0;False;10.0;0.0;1.0;1.0;6.0;0.0;1.0;2.0;0.0;2.0;1.6
0.7440238091428449;0.0;10.0;3.0;False;8.0;0.0;1.0;1.0;5.0;0.0;1.0;1.5;0.0;2.0;1.625
8.010409893798611;0.0;34.0;20.0;False;6.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;8.5;5.833333333333332
2.138089935299395;0.0;14.0;7.0;False;7.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;2.0;2.2857142857142856
1.6733200530681511;0.0;8.0;5.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;2.0;0.0;3.0;2.4
0.0;0.0;8.0;1.0;False;9.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;8.0;1.0;False;1.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.8209946349085597;0.0;48.0;14.0;False;16.0;0.0;1.0;1.0;3.0;0.0;1.75;3.5;0.0;5.0;4.25
0.0;0.0;48.0;3.0;False;1.0;0.0;3.0;1.0;3.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;0.0;48.0;2.0;False;1.0;0.0;2.0;1.0;3.0;0.0;2.0;2.0;0.0;2.0;2.0
1.6499158227686108;0.0;32.0;6.0;False;10.0;0.0;1.0;1.0;3.0;0.0;2.0;4.0;0.0;4.75;3.5
1.4142135623730951;0.0;32.0;4.0;False;2.0;0.0;2.0;1.0;3.0;0.0;2.5;3.0;0.0;3.5;3.0
0.8432740427115678;0.0;9.0;3.0;False;10.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;2.0;1.6
0.0;0.0;9.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
2.073644135332772;0.0;12.0;6.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;3.0;2.6
1.4142135623730951;0.0;16.0;5.0;False;13.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;3.0;2.0
1.0;0.0;5.0;3.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;3.0;2.0
0.4472135954999581;0.0;7.0;2.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.2
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5175491695067657;0.0;5.0;2.0;False;8.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;2.0;1.375
0.0;0.0;31.0;0.0;False;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;31.0;27.0;False;1.0;0.0;27.0;1.0;4.0;0.0;27.0;27.0;0.0;27.0;27.0
0.9438798074485388;0.0;31.0;4.0;False;11.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;2.0;1.9090909090909087
0.0;0.0;31.0;0.0;False;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5773502691896257;0.0;31.0;2.0;False;3.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.5;1.3333333333333333
0.0;0.0;24.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5864319560054604;0.0;24.0;3.0;False;41.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;1.3902439024390243
2.63308757605025;0.0;24.0;19.0;False;105.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;1.761904761904762
3.0866280513325104;0.0;24.0;19.0;False;45.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;2.2
0.0;0.0;24.0;1.0;False;13.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
2.2067332322577653;0.0;24.0;14.0;False;54.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;2.1296296296296298
0.0;0.0;24.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
1.0;0.0;24.0;3.0;False;7.0;0.0;1.0;1.0;2.0;0.0;1.0;2.0;0.0;3.0;2.0
1.4354811251305466;0.0;24.0;6.0;False;12.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
0.0;0.0;24.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.6324555320336759;0.0;24.0;3.0;False;15.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;1.4
0.0;0.0;24.0;1.0;False;1.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;1.0;False;8.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
5.883120864907597;0.0;24.0;19.0;False;9.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;7.0;5.111111111111111
2.8000686804763584;0.0;24.0;18.0;False;40.0;0.0;1.0;1.0;2.0;0.0;1.0;1.5;0.0;2.0;2.175
0.5167644091319125;0.0;24.0;3.0;False;33.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.2727272727272727
0.0;0.0;24.0;1.0;False;6.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;1.0;False;1.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
1.563471919941143;0.0;18.0;5.0;False;9.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.7777777777777777
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5773502691896257;0.0;4.0;2.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.5;1.3333333333333333
0.7559289460184545;0.0;11.0;3.0;False;7.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;2.0;1.7142857142857142
0.0;0.0;11.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.8164965809277259;0.0;6.0;3.0;False;6.0;0.0;1.0;1.0;3.0;0.0;1.0;1.5;0.0;2.0;1.6666666666666667
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;6.0;False;1.0;0.0;6.0;1.0;0.0;0.0;6.0;6.0;0.0;6.0;6.0
2.1213203435596424;0.0;5.0;4.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.75;2.5;0.0;3.25;2.5
1.5015143870590966;0.0;24.0;5.0;False;11.0;0.0;1.0;1.0;2.0;0.0;1.0;2.0;0.0;3.0;2.363636363636364
1.5275252316519463;0.0;5.0;4.0;False;3.0;0.0;1.0;1.0;1.0;0.0;2.0;3.0;0.0;3.5;2.6666666666666665
0.0;0.0;6.0;11.0;False;1.0;0.0;11.0;1.0;0.0;0.0;11.0;11.0;0.0;11.0;11.0
4.949747468305833;0.0;8.0;8.0;False;2.0;0.0;1.0;1.0;2.0;0.0;2.75;4.5;0.0;6.25;4.5
5.980523945831725;0.0;33.0;14.0;False;6.0;0.0;1.0;1.0;3.0;0.0;1.25;4.0;0.0;11.25;6.166666666666668
0.8366600265340756;0.0;7.0;3.0;False;5.0;0.0;1.0;1.0;2.0;0.0;1.0;2.0;0.0;2.0;1.8
0.0;0.0;7.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7071067811865476;0.0;5.0;4.0;False;2.0;0.0;3.0;1.0;1.0;0.0;3.25;3.5;0.0;3.75;3.5
3.4034296427770228;0.0;17.0;9.0;False;4.0;0.0;2.0;1.0;4.0;0.0;2.0;4.0;0.0;6.75;4.75
0.6661253213344648;0.0;25.0;3.0;False;22.0;0.0;1.0;1.0;22.0;0.0;1.0;1.0;0.0;2.0;1.4090909090909092
0.0;0.0;4.0;1.0;False;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
