blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetVocabulary_max;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blame_merge_blame_getDifficulty_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;MethodLength_25%;NumberOfDistinctOperators;MethodLength_50%;MethodLength_count;blame_merge_blame_getEffort_mean;blame_merge_blame_getLength_count;Length;blamemerge_blamegetVocabulary_std;blamemerge_blamegetVocabulary_count;MethodLength_mean;FileLength_min;blamemerge_blamegetEffort_count;Volume;blame_merge_blame_getVolume_min;FileLength_mean;blamemerge_blamegetVolume_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_max;blamemerge_blamegetVolume_std;blame_merge_blame_getEffort_max;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getVolume_mean;blamemerge_blamegetLength_max;NumberOfDistinctOperands;MethodLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_mean;AnonymousInnerClassLength_mean;blame_merge_blame_getVolume_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_std;FileLength_25%;blame_merge_blame_getDifficulty_std;AnonymousInnerClassLength_count;FileLength_std;FileLength_max;blame_merge_blame_getLength_min;blame_merge_blame_getVocabulary_count;blame_merge_blame_getVocabulary_min;Bugged;blamemerge_blamegetLength_std;blame_merge_blame_getVolume_count;blame_merge_blame_getLength_max;blamemerge_blamegetEffort_max;TotalNumberOfOperators;FileLength_75%;Effort;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;Vocabulary;AnonymousInnerClassLength_min;AnonymousInnerClassLength_75%;MethodLength_std;blamemerge_blamegetVolume_count;FileLength_50%;blamemerge_blamegetVocabulary_mean;FileLength_count;MethodLength_max;blame_merge_blame_getEffort_std;Difficulty;MethodLength_75%;blamemerge_blamegetLength_count;TotalNumberOfOperands;blame_merge_blame_getEffort_count
316.14865773311413;0.0;28.0;1335.0;0.0;3.1644132334581774;0.0;0.0;0.0;0.0;0.0;8.0;31.0;13.0;4.0;0.0;0.0;762.0;5.050988216306443;1335.0;13.0;0.0;1335.0;5501.006412592167;0.0;27.75;61.05406358986515;0.0;0.0;221.13832641464973;44.60293930570635;0.0;247.65689267604404;1.7602979203505469;0.0;46.0;118.0;5.0;0.0;0.0;16.21123595505618;0.0;0.0;0.0;0.0;0.0;0.0;4.0;55.5;111.0;0.0;0.0;0.0;False;9.031447285760343;0.0;0.0;1409.7568308933926;428.0;27.75;241345.0016778784;0.0;0.0;7.583333333333332;149.0;0.0;0.0;7.302967433402215;1335.0;0.0;12.04194756554307;4.0;21.0;0.0;43.87288135593221;18.0;1335.0;334.0;0.0
8.785793654313787;0.0;9.0;22.0;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;13.0;1.9188064472004944;22.0;0.0;0.0;22.0;41.20902501875006;0.0;0.0;1.873137500852276;0.0;0.0;41.20902501875006;8.785793654313787;0.0;1.873137500852276;0.21320071635561044;0.0;13.0;7.0;0.0;0.0;0.0;0.5909090909090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;2.771609312622936;0.0;0.0;41.20902501875006;6.0;0.0;41.20902501875006;0.0;0.0;1.0;9.0;0.0;0.0;0.0;22.0;0.0;0.4090909090909091;0.0;0.0;0.0;1.0;0.0;22.0;7.0;0.0
26.750483521664638;0.0;11.0;29.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;64.0;3.7692037026040586;29.0;0.0;0.0;29.0;328.2741130844778;0.0;0.0;7.137221787356268;0.0;0.0;49.82892142331044;16.067819967703706;0.0;11.002693875590124;0.6890237257027372;0.0;15.0;23.0;0.0;0.0;0.0;2.2068965517241383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.879836870405955;0.0;0.0;103.78294855911892;31.0;0.0;2826.011930031592;0.0;0.0;2.5;35.0;0.0;0.0;0.0;29.0;0.0;1.7241379310344829;0.0;0.0;0.0;8.608695652173912;0.0;29.0;33.0;0.0
47.520008700957604;0.0;16.0;29.0;0.0;0.29310344827586204;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;72.0;4.287397042380701;29.0;0.0;0.0;29.0;383.1788228318901;0.0;0.0;8.46435353136842;0.0;0.0;80.0;20.093616952500557;0.0;15.699833580448091;0.7502052264370057;0.0;20.0;27.0;0.0;0.0;0.0;2.4827586206896552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.622789658772416;0.0;0.0;240.0;35.0;0.0;3413.129884854429;0.0;0.0;3.0;40.0;0.0;0.0;0.0;29.0;0.0;1.8965517241379308;0.0;0.0;0.0;8.907407407407408;0.0;29.0;37.0;0.0
17.99169642586845;0.0;10.0;38.0;0.0;0.32894736842105265;0.0;0.0;0.0;0.0;0.0;3.0;12.0;3.0;1.0;0.0;0.0;75.0;3.078050592189747;38.0;3.0;38.0;38.0;381.5597130937755;0.0;38.0;5.414516276317784;0.0;0.0;41.20902501875006;12.02179146636801;0.0;7.851446774584303;0.7097422047159446;0.0;13.0;22.0;3.0;0.0;0.0;1.973684210526316;0.0;0.0;0.0;0.0;38.0;0.0;1.0;0.0;38.0;0.0;0.0;0.0;False;3.865906712324109;0.0;0.0;83.04820237218406;40.0;38.0;3642.160897713312;0.0;0.0;2.5;34.0;0.0;0.0;0.0;38.0;38.0;1.6578947368421053;1.0;3.0;0.0;9.545454545454543;3.0;38.0;35.0;0.0
95.10538397057994;0.0;18.0;59.0;0.0;0.7736884584342212;0.0;0.0;0.0;0.0;0.0;6.75;24.0;7.5;2.0;0.0;0.0;244.0;4.689792688876616;59.0;7.5;0.0;59.0;1505.4617003519245;0.0;29.5;13.259431763669895;0.0;0.0;83.76180828526728;22.40465139961451;0.0;37.238605975995114;1.381335192943711;0.0;22.0;48.0;6.0;0.0;0.0;4.135593220338983;0.0;0.0;0.0;0.0;14.75;0.0;2.0;41.719300090006314;59.0;0.0;0.0;0.0;False;6.254536635221872;0.0;0.0;446.7296441880922;131.0;44.25;42529.29303494186;0.0;0.0;6.0;72.0;0.0;0.0;2.1213203435596424;59.0;29.5;3.2711864406779663;2.0;9.0;0.0;28.25;8.25;59.0;113.0;0.0
57.0634224170411;0.0;19.0;127.0;0.0;1.0700787401574805;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;642.0;4.783985178251161;127.0;0.0;0.0;127.0;4256.0469500911095;0.0;0.0;15.323576382075375;0.0;0.0;84.9585502688717;21.495767417685226;0.0;34.29388767806304;1.1670281726057614;0.0;20.0;80.0;0.0;0.0;0.0;5.05511811023622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.539622195893943;0.0;0.0;212.3963756721793;351.0;0.0;147073.0224190859;0.0;0.0;4.2;99.0;0.0;0.0;0.0;127.0;0.0;4.519685039370079;0.0;0.0;0.0;34.55625;0.0;127.0;291.0;0.0
57.0634224170411;0.0;19.0;127.0;0.0;1.0700787401574805;0.0;0.0;0.0;0.0;0.0;3.0;19.0;3.0;1.0;0.0;0.0;642.0;4.783985178251161;127.0;3.0;127.0;127.0;4256.0469500911095;0.0;127.0;15.323576382075375;0.0;0.0;84.9585502688717;21.495767417685226;0.0;34.29388767806304;1.1670281726057614;0.0;20.0;80.0;3.0;0.0;0.0;5.05511811023622;0.0;0.0;0.0;0.0;127.0;0.0;1.0;0.0;127.0;0.0;0.0;0.0;False;5.539622195893943;0.0;0.0;212.3963756721793;351.0;127.0;147073.0224190859;0.0;0.0;4.2;99.0;0.0;0.0;0.0;127.0;127.0;4.519685039370079;1.0;3.0;0.0;34.55625;3.0;127.0;291.0;0.0
57.0634224170411;0.0;19.0;127.0;0.0;1.0700787401574805;0.0;0.0;0.0;0.0;0.0;18.0;19.0;33.0;3.0;0.0;0.0;642.0;4.783985178251161;127.0;23.0;0.0;127.0;4256.0469500911095;0.0;0.0;15.323576382075375;0.0;0.0;84.9585502688717;21.495767417685226;0.0;34.29388767806304;1.1670281726057614;0.0;20.0;80.0;3.0;0.0;0.0;5.05511811023622;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;False;5.539622195893943;0.0;0.0;212.3963756721793;351.0;0.0;147073.0224190859;0.0;0.0;4.2;99.0;0.0;0.0;17.320508075688775;127.0;0.0;4.519685039370079;3.0;33.0;0.0;34.55625;33.0;127.0;291.0;0.0
15.06793813753891;0.0;8.0;31.0;0.0;0.3870967741935484;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;21.0;3.6564863562056784;31.0;0.0;0.0;31.0;85.83671966625714;0.0;0.0;10.2132142088528;0.0;0.0;33.0;15.017968874199095;0.0;10.529498732634039;0.5432874840474247;0.0;11.0;9.0;0.0;0.0;0.0;3.5161290322580645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.992467444340092;0.0;0.0;33.0;12.0;0.0;343.34687866502856;0.0;0.0;1.5;17.0;0.0;0.0;0.0;31.0;0.0;2.6451612903225805;0.0;0.0;0.0;4.0;0.0;31.0;9.0;0.0
16.198799278017546;0.0;8.0;33.0;0.0;0.42424242424242425;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;30.0;3.67655347500148;33.0;0.0;0.0;33.0;129.6578428466209;0.0;0.0;10.386249150286403;0.0;0.0;33.0;14.809997373024773;0.0;11.400710564880493;0.6265133194066502;0.0;11.0;12.0;0.0;0.0;0.0;3.575757575757576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.9436215408740525;0.0;0.0;49.12871113600807;17.0;0.0;561.8506523353569;0.0;0.0;2.5;20.0;0.0;0.0;0.0;33.0;0.0;2.727272727272727;0.0;0.0;0.0;4.333333333333333;0.0;33.0;13.0;0.0
16.329980207503677;0.0;8.0;33.0;0.0;0.42424242424242425;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;32.0;3.7144782251143273;33.0;0.0;0.0;33.0;142.7018117963935;0.0;0.0;10.613818089811463;0.0;0.0;33.0;14.829868562596054;0.0;11.742063974168074;0.6265133194066502;0.0;11.0;14.0;0.0;0.0;0.0;3.6363636363636362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.961213194737388;0.0;0.0;49.12871113600807;17.0;0.0;611.579193413115;0.0;0.0;2.5;22.0;0.0;0.0;0.0;33.0;0.0;2.787878787878788;0.0;0.0;0.0;4.285714285714286;0.0;33.0;15.0;0.0
15.3118172831739;0.0;8.0;31.0;0.0;0.3387096774193548;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;18.0;3.7044001734641587;31.0;0.0;0.0;31.0;70.32403072095333;0.0;0.0;10.080960484010543;0.0;0.0;33.0;15.156026774850107;0.0;10.33111814537066;0.5064105181601443;0.0;11.0;9.0;0.0;0.0;0.0;3.419354838709677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.044959157736146;0.0;0.0;33.0;9.0;0.0;210.97209216285998;0.0;0.0;1.5;15.0;0.0;0.0;0.0;31.0;0.0;2.5483870967741935;0.0;0.0;0.0;3.0;0.0;31.0;9.0;0.0
86.40216625656444;0.0;21.0;74.0;0.0;0.22058212058212065;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;3.0;0.0;0.0;98.0;3.2750331724483037;74.0;0.0;0.0;74.0;531.7739459608056;0.0;24.66666666666667;4.5206865666108245;0.0;0.0;140.55415752892034;18.633219806394727;0.0;15.073541325076294;0.8431521699901577;0.0;32.0;30.0;0.0;0.0;0.0;1.3243243243243243;0.0;0.0;0.0;0.0;0.0;0.0;3.0;42.723919920032294;74.0;0.0;0.0;0.0;False;4.687810214343324;0.0;0.0;691.9589293731464;49.0;37.0;5645.6667262838855;0.0;0.0;4.9230769230769225;43.0;0.0;0.0;0.0;74.0;0.0;0.9864864864864864;3.0;0.0;0.0;10.616666666666667;0.0;74.0;49.0;0.0
7.548970813752263;0.0;7.0;38.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;21.0;1.6885944899090934;38.0;0.0;38.0;38.0;85.83671966625714;0.0;38.0;1.3925704934979388;0.0;0.0;25.266194298518442;5.237262069875039;0.0;1.909714821245392;0.3883070451442738;0.0;9.0;10.0;0.0;0.0;0.0;0.5526315789473685;0.0;0.0;0.0;0.0;38.0;0.0;1.0;0.0;38.0;0.0;0.0;0.0;False;1.9129341891316567;0.0;0.0;39.302968908806456;11.0;38.0;300.42851883189996;0.0;0.0;2.0;17.0;0.0;0.0;0.0;38.0;38.0;0.5;1.0;0.0;0.0;3.5;0.0;38.0;10.0;0.0
33.63783649686644;0.0;13.0;86.0;0.0;0.1841085271317829;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;0.0;93.0;2.630870089567437;86.0;0.0;0.0;86.0;477.0233205758819;0.0;21.5;3.338238434452773;0.0;0.0;62.90747520839857;11.134797709441207;0.0;6.909357534192945;0.6617609059018428;0.0;17.0;25.0;0.0;0.0;0.0;1.0813953488372092;0.0;0.0;0.0;0.0;0.0;0.0;4.0;43.0;86.0;0.0;0.0;0.0;False;3.3997062720149973;0.0;0.0;293.5682176391933;45.0;21.5;4579.423877528467;0.0;0.0;4.666666666666667;35.0;0.0;0.0;0.0;86.0;0.0;0.8604651162790697;4.0;0.0;0.0;9.6;0.0;86.0;48.0;0.0
53.57898599613249;0.0;13.0;167.0;0.0;0.32465069860279444;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;14.0;0.0;0.0;255.0;3.199282529047872;167.0;0.0;0.0;167.0;1467.4963130516846;0.0;11.928571428571427;4.933597583290776;0.0;0.0;68.11428751370197;14.153225555451513;0.0;14.632524995680061;0.9827066247457176;0.0;19.0;43.0;0.0;0.0;0.0;1.526946107784431;0.0;0.0;0.0;0.0;0.0;0.0;14.0;44.63262739937488;167.0;0.0;0.0;0.0;False;4.177989329142372;0.0;0.0;381.44001007673097;140.0;0.0;21585.84693035327;0.0;0.0;5.6;54.0;0.0;0.0;0.0;167.0;0.0;1.2035928143712575;14.0;0.0;0.0;14.709302325581396;0.0;167.0;115.0;0.0
53.993656901993425;0.0;17.0;251.0;0.0;0.2890817681654335;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;17.0;0.0;0.0;348.0;3.2534921477357965;251.0;0.0;0.0;251.0;2029.8457249293303;0.0;14.764705882352944;4.498505115650543;0.0;0.0;85.83671966625714;13.880851637873853;0.0;13.249744679959388;0.9120438089734336;0.0;21.0;45.0;0.0;0.0;0.0;1.3864541832669324;0.0;0.0;0.0;0.0;0.0;0.0;17.0;60.87644188411959;251.0;0.0;0.0;0.0;False;3.9433559028944414;0.0;0.0;482.8315481226964;171.0;0.0;47904.359108332195;0.0;0.0;5.625;57.0;0.0;0.0;0.0;251.0;0.0;1.1633466135458168;17.0;0.0;0.0;23.6;0.0;251.0;177.0;0.0
5.246748441426001;0.0;7.0;328.0;0.0;0.11128048780487804;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;19.0;1.5755713965505984;328.0;0.0;30.0;328.0;76.0;0.0;30.0;1.3509201033703375;0.0;0.0;25.266194298518442;4.735657993720385;0.0;1.545593952789248;0.3527448601702366;0.0;9.0;9.0;0.0;0.0;0.0;0.5823170731707317;0.0;0.0;0.0;0.0;30.0;0.0;1.0;0.0;30.0;0.0;0.0;0.0;False;1.8171603338653608;0.0;0.0;25.266194298518442;10.0;30.0;266.0;0.0;0.0;1.5;16.0;0.0;0.0;0.0;328.0;30.0;0.5274390243902439;1.0;0.0;0.0;3.5;0.0;328.0;9.0;0.0
42.600363105144154;0.0;12.0;59.0;0.0;0.4059322033898305;0.0;0.0;0.0;0.0;0.0;4.0;15.0;5.0;2.0;0.0;0.0;107.0;3.3597820752573138;59.0;5.0;0.0;59.0;553.1819751543273;0.0;29.5;5.5209578993067785;0.0;0.0;62.269769135471364;14.324087452634664;0.0;14.714341289194612;0.982435605758618;0.0;18.0;21.0;3.0;0.0;0.0;1.8135593220338984;0.0;0.0;0.0;0.0;14.75;0.0;2.0;41.719300090006314;59.0;0.0;0.0;0.0;False;4.232365346132628;0.0;0.0;195.7389525393752;65.0;44.25;8297.72962731491;0.0;0.0;4.2;36.0;0.0;0.0;2.8284271247461903;59.0;29.5;1.5254237288135593;2.0;7.0;0.0;15.0;6.0;59.0;42.0;0.0
8.648234397780655;0.0;7.0;40.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;1.0;0.0;0.0;23.0;1.7829318982636868;40.0;0.0;40.0;40.0;95.90827503317318;0.0;40.0;1.510686343931215;0.0;0.0;25.266194298518442;5.4861775191358015;0.0;2.3897178303994693;0.4634043479981492;0.0;9.0;9.0;0.0;0.0;0.0;0.575;0.0;0.0;0.0;0.0;40.0;0.0;1.0;0.0;40.0;0.0;0.0;0.0;False;1.9856859565270435;0.0;0.0;39.302968908806456;13.0;40.0;479.54137516586593;0.0;0.0;2.0;18.0;0.0;0.0;0.0;40.0;40.0;0.525;1.0;0.0;0.0;5.0;0.0;40.0;10.0;0.0
39.30509490233134;0.0;16.0;136.0;0.0;0.6488970588235294;0.0;0.0;0.0;0.0;0.0;3.0;28.0;3.0;5.0;0.0;0.0;364.0;3.558260817249487;136.0;6.4;0.0;136.0;2301.1818265389998;0.0;27.2;7.399772128673723;0.0;0.0;64.72503367497926;13.500374646148876;0.0;17.25358760314473;1.1620458796285351;0.0;17.0;52.0;3.0;0.0;0.0;2.676470588235294;0.0;0.0;0.0;0.0;0.0;0.0;5.0;60.82104898799428;136.0;0.0;0.0;0.0;False;4.076822206428953;0.0;0.0;226.5376178624274;215.0;0.0;92312.79404154523;0.0;0.0;5.25;80.0;0.0;0.0;7.602631123499285;136.0;0.0;2.426470588235294;5.0;20.0;0.0;40.115384615384606;3.0;136.0;149.0;0.0
59.64767690915826;0.0;16.0;133.0;0.0;0.4025182002625612;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;15.0;0.0;0.0;282.0;3.9281540406705377;133.0;0.0;0.0;133.0;1622.8782756100986;0.0;8.866666666666667;7.017072603616476;0.0;0.0;80.0;17.033229217942573;0.0;19.062113925609037;1.0245280528346348;0.0;20.0;42.0;0.0;0.0;0.0;2.1203007518796992;0.0;0.0;0.0;0.0;0.0;0.0;15.0;34.34045233637243;133.0;0.0;0.0;0.0;False;4.8430481166697295;0.0;0.0;400.0;133.0;0.0;34544.12329512923;0.0;0.0;5.0;54.0;0.0;0.0;0.0;133.0;0.0;1.7518796992481205;15.0;0.0;0.0;21.285714285714285;0.0;133.0;149.0;0.0
52.82424605947467;0.0;15.0;67.0;0.0;0.3041044776119403;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;0.0;127.0;3.7269417730422365;67.0;0.0;0.0;67.0;671.2460817955056;0.0;16.75;6.318833654429708;0.0;0.0;74.23092131656186;16.310943364006146;0.0;15.198333471738675;0.8956502316216357;0.0;19.0;29.0;0.0;0.0;0.0;1.8955223880597007;0.0;0.0;0.0;0.0;0.0;0.0;4.0;33.5;67.0;0.0;0.0;0.0;False;4.7037519787422335;0.0;0.0;324.76028075995816;60.0;16.75;7754.049565568771;0.0;0.0;4.375;39.0;0.0;0.0;0.0;67.0;0.0;1.507462686567164;4.0;0.0;0.0;11.551724137931034;0.0;67.0;67.0;0.0
113.74642701437278;0.0;21.0;98.0;0.0;0.462096633525205;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;8.0;0.0;0.0;274.0;4.9088472150224245;98.0;0.0;0.0;98.0;1530.2797251975974;0.0;12.25;10.113864580317275;0.0;0.0;133.97977094150824;25.974646789249054;0.0;34.080865508502185;1.1674176483988066;0.0;31.0;37.0;0.0;0.0;0.0;2.795918367346939;0.0;0.0;0.0;0.0;0.0;0.0;8.0;34.648232278140824;98.0;0.0;0.0;0.0;False;6.555015681995393;0.0;0.0;759.21870200188;123.0;0.0;34348.57599396228;0.0;0.0;5.666666666666668;48.0;0.0;0.0;0.0;98.0;0.0;2.163265306122449;8.0;0.0;0.0;22.44594594594595;0.0;98.0;151.0;0.0
53.49343416530243;0.0;18.0;160.0;0.0;0.2954861111111111;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;217.0;3.217917360400167;160.0;0.0;0.0;160.0;1260.1960180864999;0.0;0.0;4.5343955118822326;0.0;0.0;92.0;14.349941247171893;0.0;12.07673284649324;0.8185237012920459;0.0;23.0;39.0;0.0;0.0;0.0;1.44375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.972779827746364;0.0;0.0;458.69175015865443;119.0;0.0;26916.494437591144;0.0;0.0;5.0;56.0;0.0;0.0;0.0;160.0;0.0;1.23125;0.0;0.0;0.0;21.358974358974358;0.0;160.0;98.0;0.0
53.49343416530243;0.0;18.0;160.0;0.0;0.2954861111111111;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;11.0;0.0;0.0;217.0;3.217917360400167;160.0;0.2727272727272727;0.0;160.0;1260.1960180864999;0.0;13.545454545454545;4.5343955118822326;0.0;0.0;92.0;14.349941247171893;0.0;12.07673284649324;0.8185237012920459;0.0;23.0;39.0;0.0;0.0;0.0;1.44375;0.0;0.0;0.0;0.0;0.0;0.0;11.0;44.92519034208678;149.0;0.0;0.0;0.0;False;3.972779827746364;0.0;0.0;458.69175015865443;119.0;0.0;26916.494437591144;0.0;0.0;5.0;56.0;0.0;0.0;0.9045340337332909;160.0;0.0;1.23125;11.0;3.0;0.0;21.358974358974358;0.0;160.0;98.0;0.0
28.56629678557248;0.0;12.0;42.0;0.0;0.30952380952380953;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;58.0;2.843988300630492;42.0;0.0;0.0;42.0;304.37979577972794;0.0;0.0;3.8753365164830247;0.0;0.0;43.01955000865388;9.873346942731633;0.0;8.420331308012525;0.8111447868740441;0.0;12.0;25.0;0.0;0.0;0.0;1.380952380952381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.2002467965225323;0.0;0.0;172.07820003461552;33.0;0.0;1978.468672568232;0.0;0.0;4.0;38.0;0.0;0.0;0.0;42.0;0.0;1.2380952380952381;0.0;0.0;0.0;6.5;0.0;42.0;25.0;0.0
10.458644143399713;0.0;8.0;23.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;19.0;2.1623804771739965;23.0;0.0;0.0;23.0;76.0;0.0;0.0;2.2891949762784014;0.0;0.0;33.0;7.846977784052311;0.0;3.1436073438611505;0.4576965872801601;0.0;11.0;9.0;0.0;0.0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;2.6569321665314316;0.0;0.0;39.302968908806456;10.0;0.0;266.0;0.0;0.0;2.0;16.0;0.0;0.0;0.0;23.0;0.0;0.6956521739130435;0.0;0.0;0.0;3.5;0.0;23.0;9.0;0.0
50.79816777439496;0.0;13.0;40.0;0.0;0.675;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;97.0;3.8061185558963433;40.0;0.0;0.0;40.0;529.5648670078178;0.0;0.0;7.225170243247912;0.0;0.0;48.10571633583421;13.364633836962838;0.0;20.983845432337393;1.3035946357510737;0.0;13.0;29.0;0.0;0.0;0.0;2.425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.119294811444036;0.0;0.0;240.5285816791709;63.0;0.0;4656.518658172191;0.0;0.0;5.0;44.0;0.0;0.0;0.0;40.0;0.0;2.225;0.0;0.0;0.0;8.793103448275861;0.0;40.0;34.0;0.0
29.94413946725048;0.0;11.0;31.0;0.0;0.3978494623655914;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;78.0;3.355944813520904;31.0;0.0;0.0;31.0;400.08407532170736;0.0;0.0;7.145689350440318;0.0;0.0;48.43204266092217;12.845756925820725;0.0;11.291427239036405;0.7461970489370042;0.0;14.0;26.0;0.0;0.0;0.0;2.5161290322580645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.2179850461402015;0.0;0.0;161.4401422030739;36.0;0.0;2908.303470607796;0.0;0.0;3.333333333333333;35.0;0.0;0.0;0.0;31.0;0.0;2.064516129032258;0.0;0.0;0.0;7.269230769230767;0.0;31.0;42.0;0.0
9.362565391905733;0.0;8.0;47.0;0.0;0.1914893617021277;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;64.0;2.507527981348024;47.0;0.0;0.0;47.0;304.31280013846197;0.0;0.0;3.682645259632503;0.0;0.0;33.0;8.785141063926247;0.0;4.0126404724905225;0.43680151060518896;0.0;11.0;20.0;0.0;0.0;0.0;1.3617021276595744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.1167536895810537;0.0;0.0;33.0;30.0;0.0;1810.6611608238488;0.0;0.0;1.5;27.0;0.0;0.0;0.0;47.0;0.0;1.127659574468085;0.0;0.0;0.0;5.95;0.0;47.0;34.0;0.0
6.880975663883468;0.0;8.0;23.0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;11.0;1.6681153124565982;23.0;0.0;0.0;23.0;33.0;0.0;0.0;1.434782608695652;0.0;0.0;33.0;6.880975663883468;0.0;1.434782608695652;0.2085144140570748;0.0;11.0;6.0;0.0;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;2.2936585546278225;0.0;0.0;33.0;5.0;0.0;33.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;23.0;0.0;0.3478260869565217;0.0;0.0;0.0;1.0;0.0;23.0;6.0;0.0
72.781990861791;0.0;15.0;105.0;0.0;0.7885714285714287;0.0;0.0;0.0;0.0;0.0;8.25;27.0;13.5;2.0;0.0;0.0;475.0;4.620249267810482;105.0;13.5;0.0;105.0;3202.1968185405444;0.0;52.5;14.431940354237538;0.0;0.0;77.70923408096293;21.31468638476188;0.0;33.95636184016057;1.2792022969348973;0.0;21.0;80.0;3.0;0.0;0.0;4.523809523809524;0.0;0.0;0.0;0.0;26.25;0.0;2.0;74.24621202458749;105.0;0.0;0.0;0.0;False;6.15363438280307;0.0;0.0;389.71233691194976;259.0;78.75;116720.07403580286;0.0;0.0;5.25;107.0;0.0;0.0;14.849242404917495;105.0;52.5;3.5428571428571427;2.0;24.0;0.0;36.45;18.75;105.0;216.0;0.0
