RTLOC;NSM;Bugged;TLOC;NOD;ClRCi;ClTCi;NPF;NSF;NOA;NOL;PMd
163.0;1.0;False;129.0;0.0;1.725;17.25;0.0;4.0;0.0;0.0;10.0
495.0;19.0;False;412.0;0.0;2.9083333330000003;58.166666667;5.0;6.0;0.0;0.0;7.0
495.0;19.0;False;412.0;0.0;2.9083333330000003;58.166666667;5.0;6.0;0.0;0.0;7.0
29.0;0.0;False;24.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;1.0
195.0;1.0;False;161.0;0.0;1.8125;14.5;1.0;5.0;0.0;0.0;3.0
347.0;12.0;False;276.0;0.0;2.273809524;31.833333333000002;0.0;10.0;0.0;0.0;4.0
347.0;12.0;False;276.0;0.0;2.273809524;31.833333333000002;0.0;10.0;0.0;0.0;4.0
347.0;12.0;False;276.0;0.0;2.273809524;31.833333333000002;0.0;10.0;0.0;0.0;4.0
80.0;1.0;False;61.0;0.0;0.875;3.5;0.0;3.0;0.0;0.0;1.0
95.0;0.0;False;62.0;0.0;1.8;9.0;0.0;2.0;0.0;0.0;4.0
37.0;3.0;False;31.0;0.0;1.5;4.5;0.0;0.0;0.0;0.0;1.0
56.0;1.0;False;42.0;0.0;0.875;3.5;0.0;4.0;0.0;0.0;1.0
87.0;1.0;False;68.0;0.0;1.0;4.0;0.0;3.0;0.0;0.0;1.0
44.0;1.0;False;39.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
33.0;1.0;False;27.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;1.0
33.0;1.0;False;27.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;1.0
17.0;1.0;False;15.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;1.0
52.0;1.0;False;43.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
62.0;3.0;False;19.0;0.0;1.666666667;5.0;0.0;1.0;0.0;0.0;2.0
300.0;1.0;False;243.0;0.0;1.5;12.0;1.0;5.0;0.0;0.0;1.0
300.0;1.0;False;243.0;0.0;1.5;12.0;1.0;5.0;0.0;0.0;1.0
145.0;5.0;False;130.0;0.0;3.525;28.2;0.0;1.0;0.0;0.0;3.0
85.0;2.0;False;58.0;0.0;2.85;14.25;0.0;1.0;0.0;0.0;5.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39.0;0.0;False;33.0;0.0;1.666666667;5.0;0.0;0.0;0.0;0.0;2.0
79.0;0.0;False;59.0;0.0;3.666666667;11.0;0.0;1.0;0.0;0.0;2.0
254.0;0.0;False;191.0;0.0;6.0;48.0;1.0;2.0;0.0;0.0;6.0
254.0;0.0;False;191.0;0.0;6.0;48.0;1.0;2.0;0.0;0.0;6.0
16.0;0.0;False;3.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0
8.0;0.0;False;6.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0;1.0
1343.0;1.0;True;1095.0;0.0;2.334920635;147.1;0.0;3.0;0.0;0.0;34.0
1343.0;1.0;True;1095.0;0.0;2.334920635;147.1;0.0;3.0;0.0;0.0;34.0
1343.0;1.0;True;1095.0;0.0;2.334920635;147.1;0.0;3.0;0.0;0.0;34.0
1343.0;1.0;True;1095.0;0.0;2.334920635;147.1;0.0;3.0;0.0;0.0;34.0
147.0;0.0;False;76.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;29.0
147.0;0.0;False;76.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;29.0
147.0;0.0;False;76.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;29.0
147.0;0.0;False;76.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;29.0
88.0;0.0;False;31.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;0.0
88.0;0.0;False;31.0;0.0;1.689655172;49.0;0.0;0.0;0.0;0.0;0.0
39.0;5.0;False;33.0;0.0;2.7;13.5;3.0;3.0;0.0;0.0;5.0
44.0;0.0;False;41.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;6.0
9.0;1.0;False;8.0;0.0;1.0;1.0;3.0;3.0;0.0;0.0;1.0
533.0;0.0;False;442.0;0.0;1.657894737;63.0;9.0;10.0;0.0;0.0;31.0
533.0;0.0;False;442.0;0.0;1.657894737;63.0;9.0;10.0;0.0;0.0;31.0
21.0;0.0;False;4.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0
58.0;2.0;False;41.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0
47.0;1.0;False;39.0;0.0;1.25;5.0;0.0;2.0;0.0;0.0;3.0
47.0;1.0;False;39.0;0.0;1.25;5.0;0.0;2.0;0.0;0.0;3.0
282.0;0.0;False;223.0;0.0;2.857142857;20.0;0.0;0.0;0.0;0.0;4.0
282.0;0.0;False;223.0;0.0;2.857142857;20.0;0.0;0.0;0.0;0.0;4.0
163.0;0.0;False;127.0;0.0;3.6;18.0;0.0;0.0;0.0;0.0;2.0
42.0;0.0;False;15.0;0.0;1.4615384619999998;19.0;0.0;0.0;0.0;0.0;0.0
35.0;2.0;False;32.0;0.0;1.666666667;5.0;0.0;1.0;0.0;0.0;1.0
38.0;0.0;False;29.0;0.0;1.0;7.0;3.0;3.0;0.0;0.0;7.0
257.0;0.0;False;188.0;0.0;1.547619048;32.5;0.0;2.0;0.0;0.0;14.0
257.0;0.0;False;188.0;0.0;1.547619048;32.5;0.0;2.0;0.0;0.0;14.0
399.0;0.0;False;287.0;0.0;1.8;27.0;0.0;1.0;0.0;0.0;4.0
572.0;0.0;False;393.0;0.0;6.450892857;103.214285714;0.0;1.0;0.0;0.0;1.0
51.0;0.0;False;42.0;0.0;2.0;10.0;4.0;0.0;0.0;0.0;5.0
549.0;1.0;False;434.0;0.0;1.731060606;76.166666667;0.0;3.0;0.0;0.0;25.0
549.0;1.0;False;434.0;0.0;1.731060606;76.166666667;0.0;3.0;0.0;0.0;25.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.0;0.0;False;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39.0;0.0;False;33.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;4.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
214.0;0.0;False;109.0;0.0;2.263157895;43.0;0.0;1.0;0.0;0.0;15.0
100.0;0.0;False;16.0;0.0;2.357142857;33.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72.0;0.0;False;57.0;0.0;1.25;15.0;0.0;0.0;0.0;0.0;12.0
53.0;0.0;False;45.0;0.0;1.5;6.0;0.0;1.0;0.0;0.0;4.0
3.0;0.0;False;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0
8.0;0.0;False;5.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;0.0
20.0;0.0;False;8.0;0.0;0.5;3.0;0.0;0.0;0.0;0.0;0.0
13.0;0.0;False;7.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;2.0
272.0;0.0;False;230.0;0.0;1.385964912;26.333333333000002;0.0;1.0;0.0;0.0;15.0
101.0;0.0;False;80.0;0.0;2.0;10.0;0.0;1.0;0.0;0.0;5.0
164.0;1.0;False;129.0;0.0;4.775;38.2;0.0;1.0;0.0;0.0;4.0
176.0;0.0;False;127.0;0.0;2.142857143;15.0;7.0;10.0;0.0;0.0;3.0
60.0;0.0;False;38.0;0.0;1.545454545;17.0;0.0;0.0;0.0;0.0;9.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70.0;2.0;False;56.0;0.0;1.533333333;7.666666667;1.0;5.0;0.0;0.0;4.0
35.0;0.0;False;26.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;7.0
20.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
109.0;2.0;False;93.0;0.0;1.533333333;23.0;0.0;0.0;0.0;0.0;15.0
120.0;0.0;False;93.0;0.0;1.0;26.0;0.0;0.0;0.0;0.0;26.0
21.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
15.0;0.0;False;13.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0
84.0;3.0;False;62.0;0.0;1.5384615380000002;20.0;0.0;0.0;0.0;0.0;13.0
16.0;0.0;False;12.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;3.0
38.0;0.0;False;30.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;8.0
77.0;0.0;False;51.0;0.0;1.153846154;15.0;0.0;0.0;0.0;0.0;13.0
25.0;0.0;False;19.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;5.0
25.0;0.0;False;19.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;5.0
121.0;0.0;False;93.0;0.0;1.214285714;17.0;0.0;0.0;0.0;0.0;14.0
121.0;0.0;False;93.0;0.0;1.214285714;17.0;0.0;0.0;0.0;0.0;14.0
25.0;0.0;False;19.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;5.0
25.0;0.0;False;19.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;5.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
52.0;0.0;False;37.0;0.0;1.4444444440000002;13.0;0.0;0.0;0.0;0.0;9.0
16.0;0.0;False;12.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;3.0
57.0;0.0;False;35.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;8.0
79.0;0.0;False;51.0;0.0;1.0;14.0;0.0;0.0;0.0;0.0;14.0
24.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
58.0;0.0;False;46.0;0.0;1.142857143;8.0;0.0;0.0;0.0;0.0;7.0
63.0;0.0;False;44.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;12.0
24.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
24.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
74.0;0.0;False;47.0;0.0;1.076923077;14.0;0.0;0.0;0.0;0.0;13.0
54.0;0.0;False;42.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;9.0
50.0;0.0;False;33.0;0.0;1.111111111;10.0;0.0;0.0;0.0;0.0;9.0
65.0;0.0;False;44.0;0.0;1.1;11.0;0.0;0.0;0.0;0.0;10.0
68.0;0.0;False;44.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;12.0
24.0;0.0;False;16.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;4.0
103.0;0.0;False;80.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
103.0;0.0;False;80.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
103.0;0.0;False;80.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
3.0;0.0;False;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0
31.0;0.0;False;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
123.0;0.0;False;59.0;0.0;2.0;6.0;0.0;2.0;0.0;0.0;3.0
123.0;0.0;False;59.0;0.0;2.0;6.0;0.0;2.0;0.0;0.0;3.0
123.0;0.0;False;59.0;0.0;2.0;6.0;0.0;2.0;0.0;0.0;3.0
128.0;0.0;False;57.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;5.0
122.0;0.0;False;98.0;0.0;1.533333333;23.0;0.0;0.0;0.0;0.0;14.0
49.0;0.0;False;41.0;0.0;0.4;2.0;0.0;1.0;0.0;0.0;5.0
46.0;0.0;False;9.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
230.0;0.0;False;182.0;0.0;2.0;12.0;1.0;1.0;0.0;0.0;2.0
230.0;0.0;False;182.0;0.0;2.0;12.0;1.0;1.0;0.0;0.0;2.0
230.0;0.0;False;182.0;0.0;2.0;12.0;1.0;1.0;0.0;0.0;2.0
153.0;0.0;False;91.0;0.0;3.714285714;26.0;0.0;2.0;0.0;0.0;4.0
153.0;0.0;False;91.0;0.0;3.714285714;26.0;0.0;2.0;0.0;0.0;4.0
74.0;0.0;False;64.0;0.0;2.75;11.0;0.0;0.0;0.0;0.0;2.0
165.0;2.0;False;140.0;0.0;1.368421053;26.0;0.0;1.0;0.0;0.0;18.0
165.0;2.0;False;140.0;0.0;1.368421053;26.0;0.0;1.0;0.0;0.0;18.0
131.0;0.0;False;106.0;0.0;2.55;51.0;0.0;0.0;0.0;0.0;17.0
102.0;0.0;False;84.0;0.0;3.0;6.0;0.0;2.0;0.0;0.0;2.0
93.0;0.0;False;70.0;0.0;1.4;7.0;0.0;1.0;0.0;0.0;5.0
24.0;0.0;False;10.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0
16.0;0.0;False;11.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;False;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0
34.0;0.0;False;7.0;0.0;2.6;13.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58.0;0.0;False;37.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;10.0
68.0;0.0;False;59.0;0.0;1.5666666669999998;15.666666667000001;0.0;0.0;0.0;0.0;10.0
61.0;1.0;False;40.0;0.0;1.111111111;10.0;1.0;2.0;0.0;0.0;9.0
146.0;1.0;False;101.0;0.0;1.8;18.0;1.0;3.0;0.0;0.0;7.0
15.0;1.0;False;13.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;1.0
27.0;0.0;False;22.0;0.0;1.5;6.0;0.0;0.0;0.0;0.0;4.0
111.0;0.0;False;92.0;0.0;1.058823529;18.0;0.0;0.0;0.0;0.0;17.0
180.0;0.0;False;145.0;0.0;1.785714286;25.0;0.0;6.0;0.0;0.0;5.0
32.0;0.0;False;16.0;0.0;0.7692307690000001;10.0;0.0;0.0;0.0;0.0;0.0
32.0;0.0;False;16.0;0.0;0.7692307690000001;10.0;0.0;0.0;0.0;0.0;0.0
46.0;0.0;False;35.0;0.0;1.4444444440000002;13.0;0.0;0.0;0.0;0.0;9.0
152.0;1.0;False;118.0;0.0;2.455026455;66.285714286;0.0;0.0;0.0;0.0;27.0
604.0;1.0;False;475.0;0.0;2.366071429;94.64285714299999;0.0;2.0;0.0;0.0;27.0
5.0;0.0;False;4.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;0.0
5.0;0.0;False;4.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0
333.0;0.0;False;234.0;0.0;3.636363636000001;40.0;0.0;1.0;0.0;0.0;2.0
14.0;0.0;False;9.0;0.0;1.25;5.0;0.0;0.0;0.0;0.0;1.0
151.0;1.0;False;81.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;5.0
151.0;1.0;False;81.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;5.0
151.0;1.0;False;81.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;5.0
151.0;1.0;False;81.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;5.0
151.0;1.0;False;81.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;5.0
76.0;0.0;False;68.0;0.0;2.25;18.0;0.0;0.0;0.0;0.0;7.0
416.0;0.0;False;319.0;0.0;1.62345679;43.833333333;0.0;3.0;0.0;0.0;18.0
416.0;0.0;False;319.0;0.0;1.62345679;43.833333333;0.0;3.0;0.0;0.0;18.0
69.0;0.0;False;46.0;0.0;2.25;9.0;0.0;1.0;0.0;0.0;2.0
136.0;1.0;False;61.0;0.0;1.166666667;7.0;1.0;5.0;0.0;0.0;6.0
75.0;0.0;False;58.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;16.0
54.0;1.0;False;50.0;0.0;3.5;21.0;0.0;0.0;0.0;0.0;6.0
53.0;1.0;False;43.0;0.0;3.166666667;19.0;0.0;0.0;0.0;0.0;6.0
127.0;0.0;False;105.0;0.0;1.533333333;23.0;0.0;1.0;0.0;0.0;15.0
52.0;0.0;False;19.0;0.0;1.75;7.0;0.0;0.0;0.0;0.0;4.0
143.0;0.0;False;88.0;0.0;3.25;26.0;0.0;0.0;0.0;0.0;6.0
70.0;0.0;False;60.0;0.0;1.285714286;9.0;0.0;1.0;0.0;0.0;7.0
292.0;0.0;False;250.0;0.0;4.25;17.0;0.0;1.0;0.0;0.0;3.0
292.0;0.0;False;250.0;0.0;4.25;17.0;0.0;1.0;0.0;0.0;3.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
552.0;0.0;False;441.0;0.0;3.4;34.0;0.0;1.0;0.0;0.0;7.0
69.0;1.0;False;58.0;0.0;1.666666667;15.0;0.0;1.0;0.0;0.0;9.0
430.0;0.0;False;239.0;0.0;3.090277778;37.083333333;0.0;1.0;0.0;0.0;8.0
430.0;0.0;False;239.0;0.0;3.090277778;37.083333333;0.0;1.0;0.0;0.0;8.0
430.0;0.0;False;239.0;0.0;3.090277778;37.083333333;0.0;1.0;0.0;0.0;8.0
430.0;0.0;False;239.0;0.0;3.090277778;37.083333333;0.0;1.0;0.0;0.0;8.0
430.0;0.0;False;239.0;0.0;3.090277778;37.083333333;0.0;1.0;0.0;0.0;8.0
30.0;0.0;False;24.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;5.0
82.0;0.0;False;51.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;6.0
37.0;0.0;False;30.0;0.0;1.7;8.5;0.0;0.0;0.0;0.0;4.0
218.0;2.0;False;178.0;0.0;1.529411765;26.0;13.0;0.0;0.0;0.0;17.0
218.0;2.0;False;178.0;0.0;1.529411765;26.0;13.0;0.0;0.0;0.0;17.0
69.0;0.0;False;52.0;0.0;2.037037037;18.333333333;0.0;0.0;0.0;0.0;9.0
381.0;0.0;False;234.0;0.0;1.947368421;37.0;0.0;1.0;0.0;0.0;12.0
381.0;0.0;False;234.0;0.0;1.947368421;37.0;0.0;1.0;0.0;0.0;12.0
28.0;0.0;False;30.0;0.0;3.0;3.0;1.0;1.0;0.0;0.0;1.0
19.0;0.0;False;16.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;2.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85.0;0.0;False;65.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;5.0
85.0;0.0;False;65.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;5.0
57.0;0.0;False;42.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;4.0
57.0;0.0;False;42.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;4.0
97.0;0.0;False;76.0;0.0;1.5;9.0;0.0;0.0;0.0;0.0;6.0
97.0;0.0;False;76.0;0.0;1.5;9.0;0.0;0.0;0.0;0.0;6.0
96.0;0.0;False;69.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;5.0
96.0;0.0;False;69.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;5.0
48.0;0.0;False;44.0;0.0;2.0;6.0;1.0;1.0;0.0;0.0;3.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56.0;0.0;False;41.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;5.0
56.0;0.0;False;41.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;5.0
15.0;0.0;False;12.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;3.0
128.0;0.0;False;98.0;0.0;1.875;15.0;0.0;0.0;0.0;0.0;6.0
128.0;0.0;False;98.0;0.0;1.875;15.0;0.0;0.0;0.0;0.0;6.0
98.0;0.0;False;89.0;0.0;8.023809523999999;48.142857143;0.0;0.0;0.0;0.0;3.0
142.0;1.0;False;115.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;3.0
142.0;1.0;False;115.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;3.0
142.0;1.0;False;115.0;0.0;1.8;9.0;0.0;0.0;0.0;0.0;3.0
20.0;0.0;False;15.0;0.0;1.25;5.0;4.0;4.0;0.0;0.0;2.0
54.0;0.0;False;43.0;0.0;1.666666667;5.0;0.0;0.0;0.0;0.0;3.0
13.0;0.0;False;10.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0
13.0;0.0;False;10.0;0.0;1.333333333;4.0;0.0;0.0;0.0;0.0;2.0
8.0;0.0;False;7.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0
301.0;0.0;False;274.0;0.0;2.1;42.0;0.0;0.0;0.0;0.0;5.0
301.0;0.0;False;274.0;0.0;2.1;42.0;0.0;0.0;0.0;0.0;5.0
79.0;0.0;False;66.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;3.0
13.0;0.0;False;10.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
88.0;0.0;False;67.0;0.0;1.083333333;13.0;0.0;0.0;0.0;0.0;12.0
73.0;0.0;False;56.0;0.0;1.1;11.0;0.0;0.0;0.0;0.0;10.0
117.0;0.0;False;88.0;0.0;1.058823529;18.0;0.0;0.0;0.0;0.0;17.0
62.0;0.0;False;53.0;0.0;1.125;9.0;0.0;0.0;0.0;0.0;8.0
142.0;0.0;False;105.0;0.0;1.090909091;24.0;0.0;0.0;0.0;0.0;22.0
119.0;0.0;False;92.0;0.0;1.058823529;18.0;0.0;0.0;0.0;0.0;17.0
99.0;0.0;False;64.0;0.0;1.133333333;17.0;0.0;1.0;0.0;0.0;14.0
99.0;0.0;False;64.0;0.0;1.133333333;17.0;0.0;1.0;0.0;0.0;14.0
108.0;0.0;False;102.0;0.0;3.0;15.0;0.0;0.0;0.0;0.0;3.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56.0;7.0;False;45.0;0.0;2.0;14.0;0.0;1.0;0.0;0.0;4.0
22.0;0.0;False;17.0;0.0;2.333333333;7.0;0.0;1.0;0.0;0.0;3.0
29.0;2.0;False;27.0;0.0;1.5;3.0;0.0;1.0;0.0;0.0;1.0
90.0;0.0;False;55.0;0.0;2.2;11.0;0.0;2.0;0.0;0.0;3.0
94.0;0.0;False;78.0;0.0;3.25;39.0;0.0;1.0;0.0;0.0;11.0
15.0;0.0;False;5.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0
58.0;0.0;False;53.0;0.0;2.1;10.5;1.0;2.0;0.0;0.0;3.0
58.0;0.0;False;53.0;0.0;2.1;10.5;1.0;2.0;0.0;0.0;3.0
29.0;1.0;False;5.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
